Left	Right	Norm	RAS	StdErr
<I0156.SG>	Basque2	116375	2.3869196801527637e-7	1.9746345171530463e-7
<I0156.SG>	BergamoItalian2	116375	5.370569280343717e-7	7.335035928951197e-8
<I0156.SG>	French2	116375	9.340120487554283e-7	4.769331300870783e-7
<I0156.SG>	Han2	116375	0.0	0.0
<I0156.SG>	Karitiana2	116375	0.0	0.0
<I0156.SG>	Mbuti2	116375	4.773839360305527e-7	3.963824826639194e-7
<I0156.SG>	Orcadian2	116375	3.304965710980746e-7	2.7341093314426766e-7
<I0156.SG>	Russian2	116375	5.858802851284049e-7	1.7938509915304856e-7
<I0156.SG>	Sardinian2	116375	1.7901897601145754e-7	1.4809758878647864e-7
<I0157.SG>	Basque2	192983	1.4393898829315428e-7	1.19611777072786e-7
<I0157.SG>	BergamoItalian2	192983	8.096568091489924e-7	1.7135837554514776e-7
<I0157.SG>	French2	192983	7.885353271711921e-7	2.9504736303753685e-7
<I0157.SG>	Han2	192983	0.0	0.0
<I0157.SG>	Karitiana2	192983	0.0	0.0
<I0157.SG>	Mbuti2	192983	1.4393898829315428e-6	3.0463711208026274e-7
<I0157.SG>	Orcadian2	192983	1.1958008258200494e-6	6.69472563480104e-7
<I0157.SG>	Russian2	192983	5.888413157447212e-7	2.9865180500844786e-7
<I0157.SG>	Sardinian2	192983	2.1590848243973168e-7	1.7850406161739192e-7
<I0159.SG>	Basque2	189520	5.862764410674924e-7	2.532667226707392e-7
<I0159.SG>	BergamoItalian2	189520	1.6489024905023214e-7	1.3651015644346138e-7
<I0159.SG>	French2	189520	8.029438214619996e-7	2.829092479318745e-7
<I0159.SG>	Han2	189520	1.3191219924018586e-7	1.0946524853354034e-7
<I0159.SG>	Karitiana2	189520	0.0	0.0
<I0159.SG>	Mbuti2	189520	5.862764410674925e-7	4.865122157046236e-7
<I0159.SG>	Orcadian2	189520	0.0	0.0
<I0159.SG>	Russian2	189520	2.3984036225488296e-7	1.9902772460643666e-7
<I0159.SG>	Sardinian2	189520	0.0	0.0
<I0160.SG>	Basque2	205461	2.7039465181010306e-7	3.6748510310264194e-8
<I0160.SG>	BergamoItalian2	205461	1.5209699164318288e-7	1.2614749706171522e-7
<I0160.SG>	French2	205461	4.2322641152885647e-7	1.8200325847677632e-7
<I0160.SG>	Han2	205461	0.0	0.0
<I0160.SG>	Karitiana2	205461	0.0	0.0
<I0160.SG>	Mbuti2	205461	2.4335518662909274e-6	1.623849469170371e-6
<I0160.SG>	Orcadian2	205461	5.615888922209826e-7	4.6577537376633287e-7
<I0160.SG>	Russian2	205461	5.530799696115737e-7	1.1727620952569896e-7
<I0160.SG>	Sardinian2	205461	5.069899721439433e-7	1.080704533095265e-7
<I0161.SG>	Basque2	104862	2.6489841675514286e-7	2.2136567553738463e-7
<I0161.SG>	BergamoItalian2	104862	0.0	0.0
<I0161.SG>	French2	104862	6.219354132512043e-7	1.9372173059667353e-7
<I0161.SG>	Han2	104862	3.576128626194425e-7	6.209385896951601e-7
<I0161.SG>	Karitiana2	104862	0.0	0.0
<I0161.SG>	Mbuti2	104862	5.297968335102857e-7	4.4273135107476926e-7
<I0161.SG>	Orcadian2	104862	7.335648463988563e-7	6.130126399496797e-7
<I0161.SG>	Russian2	104862	8.6694027301683e-7	7.24469483576894e-7
<I0161.SG>	Sardinian2	104862	7.946952502654296e-7	4.727637662010801e-7
<I0769.SG>	Basque2	167326	3.3201986275626967e-7	2.777275853554206e-7
<I0769.SG>	BergamoItalian2	167326	7.470446912016065e-7	4.435125565868961e-7
<I0769.SG>	French2	167326	9.09445711028042e-7	3.20716849340372e-7
<I0769.SG>	Han2	167326	1.4940893824032077e-7	1.958850414395199e-7
<I0769.SG>	Karitiana2	167326	0.0	0.0
<I0769.SG>	Mbuti2	167326	1.6600993137813484e-6	8.579785630568095e-7
<I0769.SG>	Orcadian2	167326	1.6090193348957674e-6	5.517179022042388e-7
<I0769.SG>	Russian2	167326	1.3582630749120104e-7	1.1361583037267191e-7
<I0769.SG>	Sardinian2	167326	8.715521397352071e-7	3.3436926335085293e-7
<I0773.SG>	Basque2	148425	5.614507888383585e-7	4.612416353031339e-7
<I0773.SG>	BergamoItalian2	148425	0.0	0.0
<I0773.SG>	French2	148425	7.323271158761191e-7	1.5332636914304083e-7
<I0773.SG>	Han2	148425	2.526528549772611e-7	2.1162639775318514e-7
<I0773.SG>	Karitiana2	148425	0.0	0.0
<I0773.SG>	Mbuti2	148425	7.486010517844781e-7	6.270411785279567e-7
<I0773.SG>	Orcadian2	148425	5.182622666200227e-7	7.286560908955214e-8
<I0773.SG>	Russian2	148425	1.0718605968732286e-6	2.014346966447674e-7
<I0773.SG>	Sardinian2	148425	5.614507888383585e-7	4.612416353031339e-7
<I0774.SG>	Basque2	203299	2.73270186058739e-7	2.2641215461133142e-7
<I0774.SG>	BergamoItalian2	203299	1.0760013576062843e-6	1.9273713539827426e-7
<I0774.SG>	French2	203299	7.485226835521973e-7	6.201724235006029e-7
<I0774.SG>	Han2	203299	1.844573755896481e-7	5.619592511589963e-8
<I0774.SG>	Karitiana2	203299	0.0	0.0
<I0774.SG>	Mbuti2	203299	3.552512418763606e-6	5.323687701514403e-7
<I0774.SG>	Orcadian2	203299	5.675611556604573e-7	1.7291053881815322e-7
<I0774.SG>	Russian2	203299	2.235846976844225e-7	1.8524630831836183e-7
<I0774.SG>	Sardinian2	203299	4.0990527908810797e-7	5.572873431454421e-8
<I0777.SG>	Basque2	202401	1.0979304559869877e-6	4.7245893436796645e-7
<I0777.SG>	BergamoItalian2	202401	3.087929407463402e-7	2.5575574215543295e-7
<I0777.SG>	French2	202401	5.370312012979826e-7	2.730987808698444e-7
<I0777.SG>	Han2	202401	1.2351717629853563e-7	1.0230229686217281e-7
<I0777.SG>	Karitiana2	202401	7.411030577912165e-7	2.259523644342529e-7
<I0777.SG>	Mbuti2	202401	1.6468956839804817e-6	5.008366607220227e-7
<I0777.SG>	Orcadian2	202401	7.60105700298683e-7	3.2708695456243794e-7
<I0777.SG>	Russian2	202401	6.737300525374689e-7	2.0541124039477536e-7
<I0777.SG>	Sardinian2	202401	7.205168617414617e-7	1.2931345550577057e-7
<I0789.SG>	Basque2	105819	2.625027431536661e-7	6.839477674504092e-7
<I0789.SG>	BergamoItalian2	105819	0.0	0.0
<I0789.SG>	French2	105819	1.02718464712304e-6	4.199896683556122e-7
<I0789.SG>	Han2	105819	2.3625246883829852e-7	3.3226435762640843e-8
<I0789.SG>	Karitiana2	105819	0.0	0.0
<I0789.SG>	Mbuti2	105819	1.5750164589219964e-6	4.709798421357323e-7
<I0789.SG>	Orcadian2	105819	1.0903960100229193e-6	1.0279217592474687e-6
<I0789.SG>	Russian2	105819	8.590998866847241e-7	7.198893432867142e-7
<I0789.SG>	Sardinian2	105819	1.968770573652498e-7	1.6497464116987243e-7
<3DT16.SG>	Basque2	102297	0.0	0.0
<3DT16.SG>	BergamoItalian2	102297	3.0548305424401497e-7	2.5243208805747775e-7
<3DT16.SG>	French2	102297	2.1250995077844506e-7	1.7677955121800234e-7
<3DT16.SG>	Han2	102297	0.0	0.0
<3DT16.SG>	Karitiana2	102297	0.0	0.0
<3DT16.SG>	Mbuti2	102297	0.0	0.0
<3DT16.SG>	Orcadian2	102297	0.0	0.0
<3DT16.SG>	Russian2	102297	2.2216949399564705e-7	1.8358697313271092e-7
<3DT16.SG>	Sardinian2	102297	6.109661084880299e-7	1.881904822379397e-7
<3DT26.SG>	Basque2	139538	7.962785127428454e-7	1.0181751381295912e-6
<3DT26.SG>	BergamoItalian2	139538	1.119766658544626e-6	9.227748304493183e-7
<3DT26.SG>	French2	139538	2.804285197050887e-6	3.79059011228924e-7
<3DT26.SG>	Han2	139538	8.958133268356999e-7	2.5300726154133265e-7
<3DT26.SG>	Karitiana2	139538	0.0	0.0
<3DT26.SG>	Mbuti2	139538	1.5129291742114059e-5	9.989617369969285e-7
<3DT26.SG>	Orcadian2	139538	5.512697395912e-7	4.542891472981257e-7
<3DT26.SG>	Russian2	139538	3.2575030066752723e-7	2.6844358703980147e-7
<3DT26.SG>	Sardinian2	139538	1.0451155479749852e-6	6.21755838555247e-7
<6DT18.SG>	Basque2	136263	2.0385414806497574e-7	1.6883423611064238e-7
<6DT18.SG>	BergamoItalian2	136263	6.880077497192928e-7	5.704127702698931e-7
<6DT18.SG>	French2	136263	4.786140867612468e-7	1.458946363968459e-7
<6DT18.SG>	Han2	136263	9.173436662923872e-8	7.597540624978877e-8
<6DT18.SG>	Karitiana2	136263	0.0	0.0
<6DT18.SG>	Mbuti2	136263	0.0	0.0
<6DT18.SG>	Orcadian2	136263	8.467787688852829e-7	2.58121279779035e-7
<6DT18.SG>	Russian2	136263	1.667897575077072e-7	1.3813710227234355e-7
<6DT18.SG>	Sardinian2	136263	4.5867183314619603e-7	1.3981569321364435e-7
<6DT21.SG>	Basque2	142746	1.9459584000797075e-7	1.6126776145568852e-7
<6DT21.SG>	BergamoItalian2	142746	4.3784064001793396e-7	5.972563671696511e-8
<6DT21.SG>	French2	142746	6.091695861119077e-7	8.309653804099488e-8
<6DT21.SG>	Han2	142746	4.3784064001793396e-7	9.32159362899779e-8
<6DT21.SG>	Karitiana2	142746	0.0	0.0
