Left	Right	Norm	RAS	StdErr
<I0774.SG>	GBR2	960366	3.703680564377432e-4	9.305342518630205e-6
<I0774.SG>	IBS2	960366	3.3185760627173493e-4	8.374332797481115e-6
<I0774.SG>	TSI2	960366	3.538057562095331e-4	9.288151661142027e-6
<I0774.SG>	CHB2	960366	2.756993450702362e-4	5.420914761471957e-6
<I0774.SG>	YRI2	960366	4.2183210103978e-4	1.1069468799628261e-5
<I0777.SG>	CEU2	956055	3.334040168396032e-4	1.1785331784916627e-5
<I0777.SG>	FIN2	956055	4.3181098529518894e-4	1.1880615172920433e-5
<I0777.SG>	GBR2	956055	3.7096889474629344e-4	1.0429782874119574e-5
<I0777.SG>	IBS2	956055	3.335133887246467e-4	1.1205177943334374e-5
<I0777.SG>	TSI2	956055	3.5097057157937615e-4	1.2571224210287567e-5
<I0777.SG>	CHB2	956055	2.7433278181984504e-4	1.0204862053100088e-5
<I0777.SG>	YRI2	956055	4.327038499304775e-4	1.7234417022351613e-5
<I0789.SG>	CEU2	510434	3.065109460722098e-4	1.0519878593571537e-5
<I0789.SG>	FIN2	510434	4.1838259408841764e-4	1.3521747886702571e-5
<I0789.SG>	GBR2	510434	3.498112499472121e-4	9.475023383552009e-6
<I0789.SG>	IBS2	510434	3.1015623119597314e-4	1.1582406963840774e-5
<I0789.SG>	TSI2	510434	3.2778247678390737e-4	1.0635257132079437e-5
<I0789.SG>	CHB2	510434	2.7889293354981117e-4	1.2492129008481445e-5
<I0789.SG>	YRI2	510434	4.2108081018143534e-4	1.1952293350876607e-5
<3DT16.SG>	CEU2	487819	3.149934582589703e-4	9.580365357081037e-6
<3DT16.SG>	FIN2	487819	4.2799379514663977e-4	1.1375767769312726e-5
<3DT16.SG>	GBR2	487819	3.592407110925243e-4	9.200514205122926e-6
<3DT16.SG>	IBS2	487819	3.121571535265951e-4	1.0832053906369283e-5
<3DT16.SG>	TSI2	487819	3.327672531804732e-4	1.0011938731963742e-5
<3DT16.SG>	CHB2	487819	2.831759604717858e-4	8.249824603982505e-6
<3DT16.SG>	YRI2	487819	4.8307044907276313e-4	1.3262376347714024e-5
<3DT26.SG>	CEU2	657768	3.435705153209777e-4	1.0937493041071434e-5
<3DT26.SG>	FIN2	657768	4.81682069584399e-4	1.660914094345207e-5
<3DT26.SG>	GBR2	657768	3.9431329384626034e-4	1.1592872918872833e-5
<3DT26.SG>	IBS2	657768	3.8401149978484125e-4	1.2575186446926973e-5
<3DT26.SG>	TSI2	657768	4.292675997707967e-4	1.4631623089072221e-5
<3DT26.SG>	CHB2	657768	3.7348026406975297e-4	1.429225499898164e-5
<3DT26.SG>	YRI2	657768	7.48543444692204e-4	2.429367085863431e-5
<6DT18.SG>	CEU2	647345	3.3429170203781527e-4	7.633683830524922e-6
<6DT18.SG>	FIN2	647345	4.3954318404286133e-4	9.107601463193088e-6
<6DT18.SG>	GBR2	647345	3.7237571241850276e-4	9.222507491005351e-6
<6DT18.SG>	IBS2	647345	3.46779096595654e-4	9.83147694956559e-6
<6DT18.SG>	TSI2	647345	3.609664264352926e-4	1.1072243741897842e-5
<6DT18.SG>	CHB2	647345	2.8677685678646695e-4	8.335728994853709e-6
<6DT18.SG>	YRI2	647345	4.5455625204663926e-4	1.2107488173110347e-5
<6DT21.SG>	CEU2	676465	3.3187992673556604e-4	9.822845541290098e-6
<6DT21.SG>	FIN2	676465	4.516505261852062e-4	1.4808144202229796e-5
<6DT21.SG>	GBR2	676465	3.776166460119069e-4	1.096260912160806e-5
<6DT21.SG>	IBS2	676465	3.439871066429711e-4	1.1456110740333458e-5
<6DT21.SG>	TSI2	676465	3.6877334991602414e-4	1.3616989745237875e-5
<6DT21.SG>	CHB2	676465	3.0348507269846935e-4	1.1627637888663068e-5
<6DT21.SG>	YRI2	676465	4.725732229797824e-4	1.731057271314779e-5
<6DT22.SG>	CEU2	664504	3.204002030008018e-4	7.749495855250545e-6
<6DT22.SG>	FIN2	664504	4.266572720668724e-4	9.573556272545338e-6
<6DT22.SG>	GBR2	664504	3.635961726507459e-4	8.669409291070665e-6
<6DT22.SG>	IBS2	664504	3.3001342067954067e-4	7.434250673298641e-6
<6DT22.SG>	TSI2	664504	3.4937393508314545e-4	7.803947379809669e-6
<6DT22.SG>	CHB2	664504	2.847802628161396e-4	7.134658350535427e-6
<6DT22.SG>	YRI2	664504	4.568310164210428e-4	1.1957167519203295e-5
<6DT23.SG>	CEU2	474137	3.2904057113946e-4	6.88595661056982e-6
<6DT23.SG>	FIN2	474137	4.3427789118934997e-4	8.812300438216405e-6
<6DT23.SG>	GBR2	474137	3.6735748903329087e-4	8.331784494100314e-6
<6DT23.SG>	IBS2	474137	3.327549391239836e-4	5.940452426833294e-6
<6DT23.SG>	TSI2	474137	3.531739353576693e-4	8.440442826431125e-6
<6DT23.SG>	CHB2	474137	2.987815047900366e-4	9.301774858078387e-6
<6DT23.SG>	YRI2	474137	4.564201072208209e-4	1.0697530616017394e-5
<6DT3.SG>	CEU2	799729	3.356291582948972e-4	5.800940893514151e-6
<6DT3.SG>	FIN2	799729	4.4214720004442666e-4	8.634495751969897e-6
<6DT3.SG>	GBR2	799729	3.73320906901658e-4	6.371342133110176e-6
