Left	Right	Norm	RAS	StdErr
<I0773.SG>	Russian2	148425	4.539482750700525e-3	9.485819201165483e-5
<I0773.SG>	Sardinian2	148425	4.48037729493011e-3	6.351448450612973e-5
<I0774.SG>	Basque2	203299	4.812151341401329e-3	8.330026165912456e-5
<I0774.SG>	BergamoItalian2	203299	4.85845355855169e-3	9.831298832604125e-5
<I0774.SG>	French2	203299	4.924316871466087e-3	1.0029365325673623e-4
<I0774.SG>	Han2	203299	3.540351895483983e-3	5.1615388837188e-5
<I0774.SG>	Karitiana2	203299	3.422791061441535e-3	6.017099575147853e-5
<I0774.SG>	Mbuti2	203299	5.398179255404273e-3	8.596947094791791e-5
<I0774.SG>	Orcadian2	203299	4.943836039906415e-3	1.2848278322704916e-4
<I0774.SG>	Russian2	203299	4.7686144322133545e-3	1.0457626979796814e-4
<I0774.SG>	Sardinian2	203299	4.777343551452124e-3	1.806049141126803e-5
<I0777.SG>	Basque2	202401	4.764057489834504e-3	5.735543869426368e-5
<I0777.SG>	BergamoItalian2	202401	4.7447579310378905e-3	7.584243483490742e-5
<I0777.SG>	French2	202401	4.9049207739350386e-3	5.4354095155369446e-5
<I0777.SG>	Han2	202401	3.3730070503604145e-3	6.762238136273863e-5
<I0777.SG>	Karitiana2	202401	3.3112484622111675e-3	5.1178987805382586e-5
<I0777.SG>	Mbuti2	202401	5.404288186981886e-3	1.482891553758713e-4
<I0777.SG>	Orcadian2	202401	4.8479541565050474e-3	4.2493939209898935e-5
<I0777.SG>	Russian2	202401	4.7797778577270645e-3	1.2185595921983978e-4
<I0777.SG>	Sardinian2	202401	4.692417527581379e-3	4.847051095539939e-5
<I0789.SG>	Basque2	105819	4.587497939353456e-3	4.368531705037183e-5
<I0789.SG>	BergamoItalian2	105819	4.629957758058571e-3	3.583569977214126e-5
<I0789.SG>	French2	105819	4.7581247224032786e-3	9.857782052825775e-5
<I0789.SG>	Han2	105819	3.5109479394059696e-3	1.2699158744860418e-4
