Left	Right	Norm	RAS	StdErr
<15570A>	IBS2	19946487	2.211178243830005e-5	4.736626258367189e-7
<15570A>	TSI2	19946487	2.203825236422403e-5	4.913574455106816e-7
<15570A>	CHB2	19946487	7.85145328553791e-6	4.683533927965229e-7
<15570A>	YRI2	19946487	1.3050871946475979e-5	6.096273896445349e-7
<15577A>	CEU2	18947176	2.464883279681762e-5	5.211834704728174e-7
<15577A>	FIN2	18947176	2.2480841134755246e-5	5.48286213413373e-7
<15577A>	GBR2	18947176	2.5198086737024184e-5	6.005790436485236e-7
<15577A>	IBS2	18947176	2.348559565212853e-5	5.413370704058278e-7
<15577A>	TSI2	18947176	2.3393107940377662e-5	5.504327561711114e-7
<15577A>	CHB2	18947176	8.856828119827404e-6	5.289840623523481e-7
<15577A>	YRI2	18947176	1.413051387358904e-5	6.87856321085066e-7
<15579A>	CEU2	2843881	2.1904508111622702e-5	9.227157875982418e-7
<15579A>	FIN2	2843881	2.0173535397795673e-5	8.845018923262252e-7
<15579A>	GBR2	2843881	2.2595329047274538e-5	8.113713213624089e-7
<15579A>	IBS2	2843881	2.1467980183552328e-5	7.559137002980779e-7
<15579A>	TSI2	2843881	2.0491782348203207e-5	7.918126067327808e-7
<15579A>	CHB2	2843881	7.26590400112862e-6	6.009397983976543e-7
<15579A>	YRI2	2843881	1.2325544195548611e-5	8.335897245579574e-7
<3DT16>	CEU2	908232	2.420018392139779e-5	1.227854089995402e-6
<3DT16>	FIN2	908232	2.195269967353814e-5	1.2221251551758438e-6
<3DT16>	GBR2	908232	2.2695037777309976e-5	1.1245626385378187e-6
<3DT16>	IBS2	908232	2.198934696358261e-5	1.1188708915341267e-6
<3DT16>	TSI2	908232	2.187924293729859e-5	1.1156138659452125e-6
<3DT16>	CHB2	908232	9.064504738135995e-6	1.1295418832982337e-6
<3DT16>	YRI2	908232	1.6976992243223757e-5	1.722686199157278e-6
<3DT26>	CEU2	3019672	2.1308725194240386e-5	7.226026534999057e-7
<3DT26>	FIN2	3019672	1.755669619664844e-5	6.427736130557493e-7
<3DT26>	GBR2	3019672	2.0465054750644703e-5	7.109464942809567e-7
<3DT26>	IBS2	3019672	2.3980844844832714e-5	8.063258773131249e-7
<3DT26>	TSI2	3019672	2.6429865167317423e-5	9.092299516948232e-7
<3DT26>	CHB2	3019672	1.1210318587089882e-5	7.742182831071009e-7
<3DT26>	YRI2	3019672	4.316930542692812e-5	2.2414048121697826e-6
<6DT18>	CEU2	2592404	2.2613647926868728e-5	7.262378743767438e-7
<6DT18>	FIN2	2592404	2.1128341059606696e-5	7.892823338512345e-7
<6DT18>	GBR2	2592404	2.334824737488465e-5	8.160619397476485e-7
<6DT18>	IBS2	2592404	2.321801547539513e-5	7.405996119260315e-7
<6DT18>	TSI2	2592404	2.2527352989734637e-5	7.675017939379899e-7
<6DT18>	CHB2	2592404	8.547439304052978e-6	6.086515670399937e-7
<6DT18>	YRI2	2592404	1.4713315186543897e-5	1.0212982790627381e-6
<6DT21>	CEU2	3092339	2.5165283505096295e-5	1.4092909720016226e-6
<6DT21>	FIN2	3092339	2.2633252926554766e-5	1.2671055973588374e-6
<6DT21>	GBR2	3092339	2.4475128133890558e-5	9.986235262808904e-7
<6DT21>	IBS2	3092339	2.4019420405133616e-5	1.0661361802876172e-6
<6DT21>	TSI2	3092339	2.374223771036992e-5	1.131594292146304e-6
<6DT21>	CHB2	3092339	8.356646589657817e-6	5.646433405287092e-7
<6DT21>	YRI2	3092339	1.4682983303176643e-5	1.0222385746191105e-6
<6DT22>	CEU2	2842399	2.390350509167508e-5	8.537222032842221e-7
<6DT22>	FIN2	2842399	2.2717487920750613e-5	8.811702962547917e-7
<6DT22>	GBR2	2842399	2.4733814917088293e-5	9.172777710580776e-7
<6DT22>	IBS2	2842399	2.3635299752410688e-5	9.4119947937023e-7
<6DT22>	TSI2	2842399	2.352807979322766e-5	9.455984715438882e-7
<6DT22>	CHB2	2842399	8.095239616288567e-6	6.585256202193095e-7
<6DT22>	YRI2	2842399	1.4945457122998007e-5	1.0266894318902392e-6
<6DT23>	CEU2	831701	2.5206074690030638e-5	1.289557345546598e-6
<6DT23>	FIN2	831701	2.334056485927106e-5	1.3587574404509792e-6
<6DT23>	GBR2	831701	2.6282943704285266e-5	1.3653533129585816e-6
<6DT23>	IBS2	831701	2.4167338983601068e-5	1.1899108251861846e-6
<6DT23>	TSI2	831701	2.465973205457706e-5	1.4152829992419652e-6
<6DT23>	CHB2	831701	8.7379078931891e-6	9.868468853675248e-7
<6DT23>	YRI2	831701	1.571077426462954e-5	1.610284462592972e-6
<6DT3>	CEU2	6300843	2.3852151179423826e-5	5.917070053305265e-7
<6DT3>	FIN2	6300843	2.1218728396924e-5	5.606330104070767e-7
<6DT3>	GBR2	6300843	2.3634255025411475e-5	5.957886055854481e-7
<6DT3>	IBS2	6300843	2.1599528522649763e-5	5.712638831386697e-7
<6DT3>	TSI2	6300843	2.1623712739330127e-5	5.651286670274024e-7
<6DT3>	CHB2	6300843	7.661241079602006e-6	5.155342377578927e-7
<6DT3>	YRI2	6300843	1.28493766249857e-5	6.355685340210085e-7
<M1489>	CEU2	465024	2.1038710162570444e-5	1.4851550417715632e-6
<M1489>	FIN2	465024	1.9486855882928782e-5	1.5504270911613965e-6
<M1489>	GBR2	465024	2.191502209768757e-5	1.4976621624377763e-6
<M1489>	IBS2	465024	1.9620083100677617e-5	1.3657940224453115e-6
<M1489>	TSI2	465024	1.912855701047274e-5	1.3743264342743452e-6
<M1489>	CHB2	465024	7.962965991066493e-6	1.2841251555247096e-6
<M1489>	YRI2	465024	1.3148322912980215e-5	1.7383209536471573e-6
<NO3423>	CEU2	2545901	2.359361589837091e-5	7.332360037998058e-7
<NO3423>	FIN2	2545901	2.2170264660358814e-5	8.11627627228536e-7
<NO3423>	GBR2	2545901	2.349447474256581e-5	7.716428723562313e-7
<NO3423>	IBS2	2545901	2.0974892582233175e-5	7.211836800705773e-7
<NO3423>	TSI2	2545901	2.0995467204883838e-5	7.33929072551402e-7
