Left	Right	Norm	RAS	StdErr
<15577A>	YRI2	59648985	4.712796434164371e-4	6.929681122078785e-6
<15579A>	CEU2	9111555	4.92324895237392e-4	9.029587523888203e-6
<15579A>	FIN2	9111555	4.808836623544862e-4	7.009043438557439e-6
<15579A>	GBR2	9111555	4.973287438035757e-4	1.0192897617322459e-5
<15579A>	IBS2	9111555	4.923115548908846e-4	1.0499954393968619e-5
<15579A>	TSI2	9111555	4.943158126451208e-4	1.3114537473717156e-5
<15579A>	CHB2	9111555	3.902845353949999e-4	6.166750804807161e-6
<15579A>	YRI2	9111555	4.347608744114059e-4	6.343049384642521e-6
<3DT16>	CEU2	2917115	4.906485861940528e-4	1.0725102918394128e-5
<3DT16>	FIN2	2917115	4.73960724258156e-4	8.699559372848997e-6
<3DT16>	GBR2	2917115	4.939715815497018e-4	1.2000346014203708e-5
<3DT16>	IBS2	2917115	4.866370336706607e-4	1.2371118847829538e-5
<3DT16>	TSI2	2917115	4.925267405834675e-4	1.529842166549589e-5
<3DT16>	CHB2	2917115	3.7764831498121804e-4	7.956504049591922e-6
<3DT16>	YRI2	2917115	4.3562773167193973e-4	8.843635985432578e-6
<3DT26>	CEU2	9286062	5.006022694378094e-4	6.622251322199416e-6
<3DT26>	FIN2	9286062	4.7428136766338764e-4	6.450594742803063e-6
<3DT26>	GBR2	9286062	4.995277941732167e-4	6.77012971606698e-6
<3DT26>	IBS2	9286062	5.203010295481144e-4	6.8421525891381385e-6
<3DT26>	TSI2	9286062	5.373967996336869e-4	7.1507520114690545e-6
<3DT26>	CHB2	9286062	4.3353753567912433e-4	6.9412214319106655e-6
<3DT26>	YRI2	9286062	5.773773537977566e-4	9.347397493086642e-6
<6DT18>	CEU2	8193706	5.206649174051348e-4	8.36251459580855e-6
<6DT18>	FIN2	8193706	5.021971340078704e-4	7.4708822792902686e-6
<6DT18>	GBR2	8193706	5.256809654750714e-4	8.882031734013768e-6
<6DT18>	IBS2	8193706	5.192033983157316e-4	8.866384178077052e-6
<6DT18>	TSI2	8193706	5.194521374379423e-4	1.0234932110399784e-5
<6DT18>	CHB2	8193706	3.957178887799927e-4	7.128789397362023e-6
<6DT18>	YRI2	8193706	4.628018023543811e-4	7.811670500599111e-6
<6DT21>	CEU2	9750456	5.009477579474177e-4	6.85148143030302e-6
<6DT21>	FIN2	9750456	4.892327361962596e-4	6.982368848995444e-6
<6DT21>	GBR2	9750456	5.017097535135271e-4	6.6794123101947514e-6
<6DT21>	IBS2	9750456	4.977081023062864e-4	6.615031335729423e-6
<6DT21>	TSI2	9750456	4.990193962894311e-4	6.72256962536595e-6
<6DT21>	CHB2	9750456	3.8958320117399005e-4	6.467915735983366e-6
<6DT21>	YRI2	9750456	4.437931635490393e-4	7.307512639989267e-6
<6DT22>	CEU2	8953339	4.977933228188973e-4	6.418922762031235e-6
<6DT22>	FIN2	8953339	4.8270939196452486e-4	6.493037685196309e-6
<6DT22>	GBR2	8953339	4.985215665652402e-4	6.377312224434459e-6
<6DT22>	IBS2	8953339	4.945726047540689e-4	6.312763853555668e-6
<6DT22>	TSI2	8953339	4.959809646753812e-4	6.401950392919713e-6
<6DT22>	CHB2	8953339	3.865331555342225e-4	6.654910891529588e-6
<6DT22>	YRI2	8953339	4.423659576558398e-4	7.429117311195883e-6
<6DT23>	CEU2	2627025	5.023596426399388e-4	8.42713226869434e-6
<6DT23>	FIN2	2627025	4.8273805862281767e-4	8.463120626142394e-6
<6DT23>	GBR2	2627025	5.036350235543286e-4	8.486932687619242e-6
<6DT23>	IBS2	2627025	4.940406516333657e-4	8.12071764030522e-6
<6DT23>	TSI2	2627025	4.919524666005953e-4	8.138662041836218e-6
<6DT23>	CHB2	2627025	3.849873096482572e-4	8.101201262616339e-6
<6DT23>	YRI2	2627025	4.3692552819797506e-4	9.202932195998363e-6
<6DT3>	CEU2	19953076	5.076694445663042e-4	6.189810714964467e-6
<6DT3>	FIN2	19953076	4.968285457319338e-4	6.229273171422614e-6
<6DT3>	GBR2	19953076	5.09745965985395e-4	6.26842758767742e-6
<6DT3>	IBS2	19953076	4.982427867500816e-4	6.0483140686543516e-6
<6DT3>	TSI2	19953076	5.017975555199985e-4	6.198324949305652e-6
<6DT3>	CHB2	19953076	3.968124369832145e-4	6.229460802684252e-6
<6DT3>	YRI2	19953076	4.461250318831376e-4	6.974346843429061e-6
<M1489>	CEU2	1404145	5.162843896676603e-4	1.0119114552991066e-5
<M1489>	FIN2	1404145	4.970592773318083e-4	9.861525390685794e-6
<M1489>	GBR2	1404145	5.110871380364583e-4	9.892842708336634e-6
<M1489>	IBS2	1404145	5.105699808169997e-4	9.938771667646458e-6
<M1489>	TSI2	1404145	5.128455564129945e-4	1.0120920590480237e-5
<M1489>	CHB2	1404145	3.904634683260443e-4	1.0226604036787273e-5
<M1489>	YRI2	1404145	4.529243265983421e-4	1.0849925553846807e-5
<NO3423>	CEU2	8028485	4.977541018269559e-4	7.804841258144769e-6
<NO3423>	FIN2	8028485	4.8565735422127033e-4	6.928382573417867e-6
<NO3423>	GBR2	8028485	4.991811704606586e-4	8.321906293543898e-6
<NO3423>	IBS2	8028485	4.900497594324639e-4	8.530394776866241e-6
<NO3423>	TSI2	8028485	4.895699203404833e-4	9.604087118198346e-6
<NO3423>	CHB2	8028485	3.802648314158281e-4	6.7260360311137205e-6
<NO3423>	YRI2	8028485	4.329880538156443e-4	7.4550475555841686e-6
<NA12889>	CEU2	77818002	5.822500236533285e-4	8.376711402974936e-6
<NA12889>	FIN2	77818002	5.629390055503349e-4	7.417631442536011e-6
<NA12889>	GBR2	77818002	5.83937845185156e-4	8.728621432020438e-6
<NA12889>	IBS2	77818002	5.796672551300884e-4	8.823314648148392e-6
<NA12889>	TSI2	77818002	5.844759416979132e-4	9.72949111967462e-6
<NA12889>	CHB2	77818002	4.3996335586887276e-4	6.498719281713215e-6
<NA12889>	YRI2	77818002	5.164389242234118e-4	7.686705920422962e-6
<NA12890>	CEU2	77818002	5.879213652823104e-4	9.421818207649522e-6
<NA12890>	FIN2	77818002	5.705923376200698e-4	8.838639161362326e-6
<NA12890>	GBR2	77818002	5.878136778049894e-4	9.133346587640568e-6
<NA12890>	IBS2	77818002	5.765004643233369e-4	8.909749716909186e-6
