Left	Right	Norm	RAS	StdErr
<HG02239.SG>	GBR2	216724	6.152218182265614e-7	2.3909711988502883e-7
<HG02239.SG>	IBS2	216724	3.515553247008921e-7	9.665771113171316e-8
<HG02239.SG>	TSI2	216724	2.176492281461892e-7	1.234996663639646e-7
<HG02239.SG>	CHB2	216724	2.2842394241085228e-7	1.9872855764841551e-7
<HG02239.SG>	YRI2	216724	6.964775300678055e-7	2.3920609831976766e-7
<NA20828.SG>	CEU2	216184	9.537503562257546e-8	8.297747980230779e-8
<NA20828.SG>	FIN2	216184	3.815001424903029e-7	1.3117689220495933e-7
<NA20828.SG>	GBR2	216184	3.0837928184632837e-7	8.500125734245619e-8
<NA20828.SG>	IBS2	216184	3.0837928184632837e-7	2.0058032125641846e-7
<NA20828.SG>	TSI2	216184	4.800243538173979e-7	2.845346856838473e-7
<NA20828.SG>	CHB2	216184	9.159780648900853e-8	7.969124297845437e-8
<NA20828.SG>	YRI2	216184	3.0547004333834413e-7	9.147459126064138e-8
<NA20832.SG>	CEU2	213780	4.340139636759247e-7	8.656837687464225e-8
<NA20832.SG>	FIN2	213780	8.680279273518494e-7	1.7124963598044265e-7
<NA20832.SG>	GBR2	213780	4.6777060529516317e-7	2.4997066757709863e-7
<NA20832.SG>	IBS2	213780	4.0094623311014006e-7	1.2092189208845727e-7
<NA20832.SG>	TSI2	213780	9.708446524993952e-7	1.834202569616952e-7
<NA20832.SG>	CHB2	213780	4.631392131635284e-7	1.6798728261489626e-7
<NA20832.SG>	YRI2	213780	1.0149739548857313e-6	6.563524670851192e-7
<NA18749.SG>	CEU2	217438	3.792999696654841e-7	2.5682704218423424e-7
<NA18749.SG>	FIN2	217438	1.6594373672864958e-6	5.376918917058698e-7
<NA18749.SG>	GBR2	217438	1.124202965647422e-6	3.4172607782958077e-7
<NA18749.SG>	IBS2	217438	6.570017331705723e-7	9.109423385286443e-8
<NA18749.SG>	TSI2	217438	8.243512312423214e-7	3.289471554471014e-7
<NA18749.SG>	CHB2	217438	2.868690735922995e-6	4.0698115890698766e-7
<NA18749.SG>	YRI2	217438	1.6487024624846428e-6	6.027070967125356e-7
<NA18757.SG>	CEU2	214864	4.798048230748502e-7	1.3253227098555114e-7
<NA18757.SG>	FIN2	214864	2.1591217038368256e-6	6.516874367138661e-7
<NA18757.SG>	GBR2	214864	8.791090591671409e-7	1.7284351707401925e-7
<NA18757.SG>	IBS2	214864	4.4324826512628923e-7	1.2243457414855652e-7
<NA18757.SG>	TSI2	214864	7.464133521230453e-7	2.574302939771454e-7
<NA18757.SG>	CHB2	214864	4.147223866775689e-6	4.626665913752411e-7
<NA18757.SG>	YRI2	214864	1.053760026526652e-6	2.152088473595362e-7
<NA19256.SG>	CEU2	216741	2.2831183801160896e-6	9.977578725942261e-8
<NA19256.SG>	FIN2	216741	1.2271761293124e-5	4.768180873582147e-7
<NA19256.SG>	GBR2	216741	6.664380271588869e-6	5.413217578638637e-7
<NA19256.SG>	IBS2	216741	4.965329477073906e-6	6.480762586342292e-7
<NA19256.SG>	TSI2	216741	5.6584360796509304e-6	4.654542524340116e-7
<NA19256.SG>	CHB2	216741	6.349687524567928e-6	2.756605390386592e-7
<NA19256.SG>	YRI2	216741	3.791152173366124e-5	6.863499147870188e-7
<NA19257.SG>	CEU2	216847	2.804961206197969e-6	9.293017601990735e-8
<NA19257.SG>	FIN2	216847	1.1505095116947624e-5	8.023890353780711e-7
<NA19257.SG>	GBR2	216847	5.482616263489405e-6	7.77837301302471e-7
<NA19257.SG>	IBS2	216847	4.391948942715147e-6	4.417995450539399e-7
<NA19257.SG>	TSI2	216847	6.308247420079073e-6	6.251670654478614e-7
<NA19257.SG>	CHB2	216847	5.43340614249761e-6	3.1038631936667644e-7
<NA19257.SG>	YRI2	216847	3.6065773181003794e-5	2.3492523063366953e-6
<HG02348.SG>	CEU2	217192	1.8986478968867044e-7	9.40921187933045e-8
<HG02348.SG>	FIN2	217192	8.543915535990195e-7	4.55722158619772e-7
<HG02348.SG>	GBR2	217192	6.650541661039283e-7	1.91267477871512e-7
<HG02348.SG>	IBS2	217192	3.0694807666335103e-7	1.3119526660643484e-7
<HG02348.SG>	TSI2	217192	1.7374419433774617e-7	1.3049630357355872e-7
<HG02348.SG>	CHB2	217192	1.6411085286951484e-6	7.347011625897567e-7
<HG02348.SG>	YRI2	217192	7.818488745198577e-7	9.85919651146928e-8
<HG02425.SG>	CEU2	216725	5.708217335618195e-7	8.060411537200903e-8
<HG02425.SG>	FIN2	216725	2.3784238898409188e-6	1.277035874159529e-6
<HG02425.SG>	GBR2	216725	1.28170620730316e-6	3.897267829785461e-7
<HG02425.SG>	IBS2	216725	7.909958307928093e-7	2.5928962648241963e-7
<HG02425.SG>	TSI2	216725	1.480007922395349e-6	3.802227261625303e-7
<HG02425.SG>	CHB2	216725	1.2791681752094929e-6	4.740031456121548e-7
<HG02425.SG>	YRI2	216725	3.961197674646375e-6	8.645293439240406e-7
