Left	Right	Norm	RAS	StdErr
<6DT21>	IBS2	6934091	1.5547751509105295e-6	6.013473609581909e-8
<6DT21>	TSI2	6934091	1.496402408937299e-6	8.9570408658166e-8
<6DT21>	CHB2	6934091	2.141807072984024e-7	2.8630488754189165e-8
<6DT21>	YRI2	6934091	5.438966075623416e-7	5.8442919013980524e-8
<6DT22>	CEU2	6436263	1.6289788161972547e-6	5.8299675730970426e-8
<6DT22>	FIN2	6436263	1.1564628370643246e-6	5.630845588078931e-8
<6DT22>	GBR2	6436263	1.6802617825861164e-6	6.343161984183196e-8
<6DT22>	IBS2	6436263	1.4856299007521492e-6	5.7923817543599826e-8
<6DT22>	TSI2	6436263	1.385009548908378e-6	5.375420902581028e-8
<6DT22>	CHB2	6436263	1.6306122830826683e-7	2.292032011874639e-8
<6DT22>	YRI2	6436263	5.778271675734216e-7	6.124536191299927e-8
<6DT23>	CEU2	1855012	1.895116536995859e-6	1.273050737733947e-7
<6DT23>	FIN2	1855012	1.4060542048678963e-6	1.4649735908003574e-7
<6DT23>	GBR2	1855012	1.798952595285316e-6	1.2493421188803723e-7
<6DT23>	IBS2	1855012	1.7276232740067967e-6	1.137113173670129e-7
<6DT23>	TSI2	1855012	1.6146731639677194e-6	1.154517777878097e-7
<6DT23>	CHB2	1855012	3.1490816007744676e-7	5.977936925361114e-8
<6DT23>	YRI2	1855012	8.471258252930815e-7	1.3627437124749293e-7
<6DT3>	CEU2	14169882	1.7406601165491876e-6	5.036895198427709e-8
<6DT3>	FIN2	14169882	1.3179543578386e-6	4.530174700789934e-8
<6DT3>	GBR2	14169882	1.8134681159294869e-6	5.507300463924859e-8
<6DT3>	IBS2	14169882	1.4490828740375741e-6	4.011422093368471e-8
<6DT3>	TSI2	14169882	1.435976605000593e-6	4.342892503350312e-8
<6DT3>	CHB2	14169882	1.9215207841728854e-7	1.985088452133977e-8
<6DT3>	YRI2	14169882	5.12824783344466e-7	5.0864247268802115e-8
<M1489>	CEU2	1030382	1.675887315297953e-6	1.4844881073123312e-7
