Left	Right	Norm	RAS	StdErr
<I0156.SG>	CEU2	122625	0.0	0.0
<I0156.SG>	FIN2	122625	0.0	0.0
<I0156.SG>	GBR2	122625	0.0	0.0
<I0156.SG>	IBS2	122625	0.0	0.0
<I0156.SG>	TSI2	122625	0.0	0.0
<I0156.SG>	CHB2	122625	0.0	0.0
<I0156.SG>	YRI2	122625	0.0	0.0
<I0157.SG>	CEU2	203131	0.0	0.0
<I0157.SG>	FIN2	203131	2.537593560440177e-7	3.859166728139365e-7
<I0157.SG>	GBR2	203131	0.0	0.0
<I0157.SG>	IBS2	203131	0.0	0.0
<I0157.SG>	TSI2	203131	4.644275006843338e-8	7.063003257160719e-8
<I0157.SG>	CHB2	203131	1.4622568833427555e-7	2.2237970651258525e-7
<I0157.SG>	YRI2	203131	9.288550013686676e-8	1.4126006514321438e-7
<I0159.SG>	CEU2	199537	0.0	0.0
<I0159.SG>	FIN2	199537	0.0	0.0
<I0159.SG>	GBR2	199537	0.0	0.0
<I0159.SG>	IBS2	199537	0.0	0.0
<I0159.SG>	TSI2	199537	0.0	0.0
<I0159.SG>	CHB2	199537	0.0	0.0
<I0159.SG>	YRI2	199537	0.0	0.0
<I0160.SG>	CEU2	216539	0.0	0.0
<I0160.SG>	FIN2	216539	0.0	0.0
<I0160.SG>	GBR2	216539	0.0	0.0
<I0160.SG>	IBS2	216539	0.0	0.0
<I0160.SG>	TSI2	216539	0.0	0.0
<I0160.SG>	CHB2	216539	0.0	0.0
<I0160.SG>	YRI2	216539	0.0	0.0
<I0161.SG>	CEU2	110358	0.0	0.0
<I0161.SG>	FIN2	110358	0.0	0.0
<I0161.SG>	GBR2	110358	0.0	0.0
<I0161.SG>	IBS2	110358	0.0	0.0
<I0161.SG>	TSI2	110358	0.0	0.0
<I0161.SG>	CHB2	110358	0.0	0.0
<I0161.SG>	YRI2	110358	0.0	0.0
<I0769.SG>	CEU2	176327	0.0	0.0
<I0769.SG>	FIN2	176327	0.0	0.0
<I0769.SG>	GBR2	176327	0.0	0.0
<I0769.SG>	IBS2	176327	0.0	0.0
<I0769.SG>	TSI2	176327	0.0	0.0
<I0769.SG>	CHB2	176327	0.0	0.0
<I0769.SG>	YRI2	176327	0.0	0.0
<I0773.SG>	CEU2	156043	0.0	0.0
<I0773.SG>	FIN2	156043	0.0	0.0
<I0773.SG>	GBR2	156043	0.0	0.0
<I0773.SG>	IBS2	156043	0.0	0.0
<I0773.SG>	TSI2	156043	0.0	0.0
<I0773.SG>	CHB2	156043	0.0	0.0
<I0773.SG>	YRI2	156043	0.0	0.0
<I0774.SG>	CEU2	214020	0.0	0.0
<I0774.SG>	FIN2	214020	1.9267878423540706e-7	2.947002879741135e-7
<I0774.SG>	GBR2	214020	0.0	0.0
<I0774.SG>	IBS2	214020	0.0	0.0
<I0774.SG>	TSI2	214020	0.0	0.0
<I0774.SG>	CHB2	214020	0.0	0.0
<I0774.SG>	YRI2	214020	8.815963240959668e-8	1.348392827051369e-7
<I0777.SG>	CEU2	212949	0.0	0.0
<I0777.SG>	FIN2	212949	4.841195943871738e-8	4.210601169381403e-8
<I0777.SG>	GBR2	212949	0.0	0.0
<I0777.SG>	IBS2	212949	8.94468583915355e-8	7.77958692247616e-8
<I0777.SG>	TSI2	212949	4.430151005241133e-8	3.8530972965094094e-8
<I0777.SG>	CHB2	212949	4.6494654114411946e-8	4.0438446874257226e-8
<I0777.SG>	YRI2	212949	8.860302010482267e-8	7.706194593018819e-8
<I0789.SG>	CEU2	111246	0.0	0.0
<I0789.SG>	FIN2	111246	0.0	0.0
<I0789.SG>	GBR2	111246	0.0	0.0
<I0789.SG>	IBS2	111246	0.0	0.0
<I0789.SG>	TSI2	111246	0.0	0.0
<I0789.SG>	CHB2	111246	0.0	0.0
<I0789.SG>	YRI2	111246	0.0	0.0
<3DT16.SG>	CEU2	107736	0.0	0.0
<3DT16.SG>	FIN2	107736	0.0	0.0
<3DT16.SG>	GBR2	107736	0.0	0.0
<3DT16.SG>	IBS2	107736	0.0	0.0
<3DT16.SG>	TSI2	107736	0.0	0.0
<3DT16.SG>	CHB2	107736	0.0	0.0
<3DT16.SG>	YRI2	107736	0.0	0.0
<3DT26.SG>	CEU2	147061	7.010205527308687e-8	6.085872815631811e-8
<3DT26.SG>	FIN2	147061	2.8040822109234746e-7	7.622353099319354e-8
<3DT26.SG>	GBR2	147061	7.555443734988251e-8	6.577845887636501e-8
<3DT26.SG>	IBS2	147061	1.2952189259979858e-7	3.520801193495131e-8
<3DT26.SG>	TSI2	147061	3.2074996988157776e-7	1.0180477712674567e-7
<3DT26.SG>	CHB2	147061	2.0197720875711256e-7	7.832340971461183e-8
<3DT26.SG>	YRI2	147061	3.848999638578933e-7	1.4925781851275068e-7
<6DT18.SG>	CEU2	143471	0.0	0.0
<6DT18.SG>	FIN2	143471	7.185618243767331e-8	6.270391593079875e-8
