Left	Right	Norm	RAS	StdErr
<I0161.SG>	IBS2	102368	3.4897438187528763e-4	7.347192528419566e-6
<I0161.SG>	TSI2	102368	3.5102729626593226e-4	1.0667961069987436e-5
<I0161.SG>	CHB2	102368	2.86676838987431e-4	4.897710292676502e-6
<I0161.SG>	YRI2	102368	4.1074525057948523e-4	4.358346169107957e-6
<I0769.SG>	CEU2	163150	3.046339621687706e-4	7.106423228076557e-6
<I0769.SG>	FIN2	163150	3.9638432787485954e-4	1.3510582150618153e-5
<I0769.SG>	GBR2	163150	3.401777505363167e-4	1.3459270613992941e-5
<I0769.SG>	IBS2	163150	3.1417188389299853e-4	6.4147155687265005e-6
<I0769.SG>	TSI2	163150	3.3173546741914776e-4	4.766959473296063e-6
<I0769.SG>	CHB2	163150	2.5421543073706675e-4	1.3781731928774271e-5
<I0769.SG>	YRI2	163150	3.8834502338974957e-4	2.4276104990257424e-5
<I0773.SG>	CEU2	145040	3.0812687292805036e-4	2.2825029032648697e-5
<I0773.SG>	FIN2	145040	3.9263964153507503e-4	3.4509670000284465e-5
<I0773.SG>	GBR2	145040	3.424342710056997e-4	3.12100550083011e-5
<I0773.SG>	IBS2	145040	3.118351587739335e-4	2.6929813603760036e-5
<I0773.SG>	TSI2	145040	3.1175524773907506e-4	2.5226237142617513e-5
<I0773.SG>	CHB2	145040	2.6622904982169466e-4	3.4762858928189726e-5
<I0773.SG>	YRI2	145040	3.698394197046482e-4	2.785436562977844e-5
<I0774.SG>	CEU2	196870	3.406402990303393e-4	1.568089768973723e-5
<I0774.SG>	FIN2	196870	4.2830084639033884e-4	2.215994744997085e-5
<I0774.SG>	GBR2	196870	3.7198828330031736e-4	1.8045880160077553e-5
<I0774.SG>	IBS2	196870	3.439543135789381e-4	1.8441098701599836e-5
<I0774.SG>	TSI2	196870	3.6783204317378276e-4	2.1137695298553912e-5
<I0774.SG>	CHB2	196870	2.661956651295744e-4	1.0333677632502232e-5
<I0774.SG>	YRI2	196870	3.9457126673956845e-4	1.3600026029965862e-5
<I0777.SG>	CEU2	196030	3.190128167843015e-4	9.876320968360973e-6
<I0777.SG>	FIN2	196030	4.0310472150538684e-4	5.347293521787471e-6
<I0777.SG>	GBR2	196030	3.480192940989764e-4	7.495389285437968e-6
<I0777.SG>	IBS2	196030	3.2375996871227106e-4	1.068823360189409e-5
<I0777.SG>	TSI2	196030	3.332662790350726e-4	6.964105657050372e-6
<I0777.SG>	CHB2	196030	2.4188053657174085e-4	2.1411628219498373e-5
<I0777.SG>	YRI2	196030	3.8947638934741383e-4	1.1272516044318164e-5
<I0789.SG>	CEU2	103385	2.828981252639388e-4	2.036953177337153e-5
<I0789.SG>	FIN2	103385	3.761338486061251e-4	3.0354332647407234e-5
<I0789.SG>	GBR2	103385	3.1328421810600005e-4	1.9654424136470765e-5
<I0789.SG>	IBS2	103385	2.9045385141530553e-4	2.1200852056623652e-5
<I0789.SG>	TSI2	103385	3.0322635395631454e-4	1.2739876041824877e-5
<I0789.SG>	CHB2	103385	2.625962649464153e-4	4.971007363131278e-6
<I0789.SG>	YRI2	103385	3.478479871445894e-4	2.3768334054399702e-5
<3DT16.SG>	CEU2	99198	2.888111104667676e-4	1.1461654943219581e-5
<3DT16.SG>	FIN2	99198	3.7299139095546205e-4	1.6484434545226916e-5
<3DT16.SG>	GBR2	99198	3.242672903351539e-4	1.9456877954694166e-5
<3DT16.SG>	IBS2	99198	2.917685552416086e-4	1.4550969182542778e-5
<3DT16.SG>	TSI2	99198	3.0660995523722895e-4	6.938468265634806e-6
<3DT16.SG>	CHB2	99198	2.5172177896432365e-4	1.8482296353833692e-5
<3DT16.SG>	YRI2	99198	3.3875454731855146e-4	1.1017393181924777e-5
<3DT26.SG>	CEU2	134990	3.204513812783375e-4	1.1506439029960652e-5
<3DT26.SG>	FIN2	134990	4.224062416230897e-4	2.2341010209518518e-5
<3DT26.SG>	GBR2	134990	3.541003037262021e-4	1.1835151837325439e-5
<3DT26.SG>	IBS2	134990	3.613671559445311e-4	1.3474161234398364e-5
<3DT26.SG>	TSI2	134990	4.030347461097746e-4	2.2075654445634567e-5
<3DT26.SG>	CHB2	134990	3.4333309618094166e-4	1.0213555805455488e-5
<3DT26.SG>	YRI2	134990	6.153495646777466e-4	1.3980624929655738e-5
<6DT18.SG>	CEU2	131948	3.055717981997899e-4	7.653837775081668e-6
<6DT18.SG>	FIN2	131948	3.9542287667837815e-4	1.0517369702039234e-5
<6DT18.SG>	GBR2	131948	3.4180131566980933e-4	1.0404937951036127e-5
<6DT18.SG>	IBS2	131948	3.3750669455644063e-4	3.2948696368172724e-6
<6DT18.SG>	TSI2	131948	3.4454682261908786e-4	1.3000764970097396e-5
<6DT18.SG>	CHB2	131948	2.8596623872530614e-4	1.1982729405417083e-5
<6DT18.SG>	YRI2	131948	3.965255609556876e-4	6.18701547575976e-6
<6DT21.SG>	CEU2	138279	3.066413689401137e-4	1.2167042862377368e-5
<6DT21.SG>	FIN2	138279	3.9543540502269965e-4	1.167164092714345e-5
<6DT21.SG>	GBR2	138279	3.4350841414820777e-4	1.2948220262316088e-6
<6DT21.SG>	IBS2	138279	3.230873124349349e-4	5.048889034208801e-6
<6DT21.SG>	TSI2	138279	3.4282617300789334e-4	8.04634479468952e-6
<6DT21.SG>	CHB2	138279	2.624196639610586e-4	1.1698683080379644e-5
<6DT21.SG>	YRI2	138279	3.7707467825166656e-4	2.3408199474894393e-5
<6DT22.SG>	CEU2	135705	3.019739983294563e-4	1.947112176461547e-5
<6DT22.SG>	FIN2	135705	3.733082334065278e-4	1.8111097714693165e-5
<6DT22.SG>	GBR2	135705	3.3356668263267135e-4	2.388108359863176e-5
<6DT22.SG>	IBS2	135705	3.165830644552865e-4	1.5943093197085587e-5
<6DT22.SG>	TSI2	135705	3.329919991546589e-4	1.792613848094855e-5
<6DT22.SG>	CHB2	135705	2.514919337628467e-4	1.5376521664982722e-5
<6DT22.SG>	YRI2	135705	3.4905069472975804e-4	2.214157112193832e-5
<6DT23.SG>	CEU2	96432	2.814867460688066e-4	2.984129763401569e-6
<6DT23.SG>	FIN2	96432	3.630569653056086e-4	1.557808429498184e-5
<6DT23.SG>	GBR2	96432	3.1052393857271835e-4	1.3918588139576078e-5
<6DT23.SG>	IBS2	96432	2.9282909447170215e-4	8.63248490767938e-6
<6DT23.SG>	TSI2	96432	3.0992608732402293e-4	1.2994233699510522e-5
<6DT23.SG>	CHB2	96432	2.5493776356231955e-4	2.244688802311748e-5
<6DT23.SG>	YRI2	96432	3.424057151622728e-4	1.792661587905482e-5
<6DT3.SG>	CEU2	163390	3.029876653355477e-4	8.71543375846476e-6
