Left	Right	Norm	RAS	StdErr
<15558A>	CEU2	8089938	1.0071330354364876e-2	8.682104141791742e-5
<15558A>	FIN2	8089938	1.003265752093374e-2	8.949725887190097e-5
<15558A>	GBR2	8089938	1.0076135192725093e-2	8.786291866558742e-5
<15558A>	IBS2	8089938	9.950052710392775e-3	8.488480515112947e-5
<15558A>	TSI2	8089938	9.951382993117062e-3	8.526565125397035e-5
<15558A>	CHB2	8089938	8.967691020182807e-3	8.466864539278217e-5
<15558A>	YRI2	8089938	6.78394450936342e-3	6.96195013589522e-5
<15569A>	CEU2	5763361	9.95138115794858e-3	8.669405252683967e-5
<15569A>	FIN2	5763361	9.910122479237699e-3	8.70794415739775e-5
<15569A>	GBR2	5763361	9.958570542197802e-3	8.578609540379497e-5
<15569A>	IBS2	5763361	9.838018541776645e-3	8.397915155940353e-5
<15569A>	TSI2	5763361	9.838705145107086e-3	8.435691074266834e-5
<15569A>	CHB2	5763361	8.846623034409579e-3	8.024200630322865e-5
<15569A>	YRI2	5763361	6.714169206541279e-3	6.690832418019487e-5
<15570A>	CEU2	14423568	1.0163015729090634e-2	8.181461344522898e-5
<15570A>	FIN2	14423568	1.011710683171566e-2	8.196978518414039e-5
<15570A>	GBR2	14423568	1.0164186633893334e-2	8.263003872202298e-5
<15570A>	IBS2	14423568	1.0068824592533292e-2	7.996024209063515e-5
<15570A>	TSI2	14423568	1.0056071985464215e-2	7.978084523696845e-5
<15570A>	CHB2	14423568	9.056121148936289e-3	7.995400833807218e-5
<15570A>	YRI2	14423568	6.878013157090565e-3	6.738772653477532e-5
<15577A>	CEU2	13739052	1.0091094131553563e-2	8.618382179900971e-5
<15577A>	FIN2	13739052	1.0046435893440042e-2	8.78825382328548e-5
<15577A>	GBR2	13739052	1.0101575233555435e-2	8.701927868461911e-5
<15577A>	IBS2	13739052	1.0003089143615002e-2	8.363129273845598e-5
<15577A>	TSI2	13739052	1.0002467696426492e-2	8.27930947654728e-5
<15577A>	CHB2	13739052	8.981668019044988e-3	8.322031616041184e-5
<15577A>	YRI2	13739052	6.822531444361243e-3	6.84663805001572e-5
<15579A>	CEU2	2331238	9.41452567262544e-3	8.859675594844927e-5
<15579A>	FIN2	2331238	9.378475626635546e-3	8.907983131848956e-5
<15579A>	GBR2	2331238	9.435110771206092e-3	8.88612131339282e-5
<15579A>	IBS2	2331238	9.346309312293048e-3	8.70229319747464e-5
<15579A>	TSI2	2331238	9.34404197009731e-3	8.688398261849842e-5
<15579A>	CHB2	2331238	8.38596836479668e-3	8.55784160332259e-5
