Left	Right	Norm	RAS	StdErr
<12880A>	Basque2	5976913	3.634620333909754e-5	1.0384945868835004e-6
<12880A>	BergamoItalian2	5976913	3.546981527085975e-5	1.1742864636865213e-6
<12880A>	French2	5976913	4.072722439210287e-5	1.2548210050657225e-6
<12880A>	Han2	5976913	1.5287317674179843e-5	1.498670153581283e-6
<12880A>	Karitiana2	5976913	1.5978147916825952e-5	2.038691995218183e-6
<12880A>	Mbuti2	5976913	4.367563231143809e-5	2.7190334180810115e-6
<12880A>	Orcadian2	5976913	4.0173812905656244e-5	1.3413743828593268e-6
<12880A>	Russian2	5976913	3.737933670412483e-5	1.360047243430387e-6
<12880A>	Sardinian2	5976913	3.339452219668476e-5	1.0309864375331138e-6
<12880A>	Tuscan2	5976913	3.530250482146887e-5	1.4179496115908295e-6
<12881A>	Basque2	23610469	3.408496056397288e-5	8.57869311935577e-7
<12881A>	BergamoItalian2	23610469	3.520895751795526e-5	9.254986054670269e-7
<12881A>	French2	23610469	4.0081633018223944e-5	1.1235988043528164e-6
<12881A>	Han2	23610469	1.546061020916255e-5	1.2218152200497872e-6
<12881A>	Karitiana2	23610469	1.5880667173532214e-5	1.7098050149191505e-6
<12881A>	Mbuti2	23610469	4.4252326449685585e-5	2.3732043976907856e-6
<12881A>	Orcadian2	23610469	3.836303424422572e-5	9.392284266285476e-7
<12881A>	Russian2	23610469	3.646042889224084e-5	1.048433814765369e-6
<12881A>	Sardinian2	23610469	3.2474186312468784e-5	9.086208749861235e-7
<12881A>	Tuscan2	23610469	3.524566439856265e-5	1.2609247408800457e-6
<12883A>	Basque2	23490332	3.5189755837382264e-5	9.342998891411172e-7
<12883A>	BergamoItalian2	23490332	3.681301737242372e-5	1.0492273073473363e-6
<12883A>	French2	23490332	4.1361533495829395e-5	1.1418050918546801e-6
<12883A>	Han2	23490332	1.58507214660661e-5	1.2509926050045212e-6
<12883A>	Karitiana2	23490332	1.8030822212304204e-5	2.1377704575300867e-6
<12883A>	Mbuti2	23490332	4.580607885831496e-5	2.4775479351588457e-6
<12883A>	Orcadian2	23490332	4.002956162167873e-5	1.054148524358693e-6
<12883A>	Russian2	23490332	3.717533109217941e-5	1.1137103982322677e-6
<12883A>	Sardinian2	23490332	3.484739692384604e-5	1.0362031387180649e-6
<12883A>	Tuscan2	23490332	3.77531204468857e-5	1.4394838200276375e-6
<12884A>	Basque2	34949660	3.57003268619576e-5	9.29247025999542e-7
<12884A>	BergamoItalian2	34949660	3.605471412311306e-5	1.1046808156377685e-6
<12884A>	French2	34949660	3.922950015272512e-5	1.06858855290143e-6
<12884A>	Han2	34949660	1.406031491598061e-5	1.171881453201633e-6
<12884A>	Karitiana2	34949660	1.534063564566867e-5	1.8083152062989237e-6
<12884A>	Mbuti2	34949660	4.148694280443779e-5	2.3777641491744462e-6
<12884A>	Orcadian2	34949660	3.9115600068124314e-5	1.1353265291989705e-6
<12884A>	Russian2	34949660	3.5738358492210495e-5	1.041851699216692e-6
<12884A>	Sardinian2	34949660	3.3531194470957534e-5	9.944128814253837e-7
<12884A>	Tuscan2	34949660	3.749678823771107e-5	1.432359043692468e-6
<12885A>	Basque2	2607556	3.508119882226515e-5	1.1755526861715952e-6
<12885A>	BergamoItalian2	2607556	3.589568162678e-5	1.557418922711375e-6
<12885A>	French2	2607556	4.1713094855577716e-5	1.5350521662140599e-6
<12885A>	Han2	2607556	1.4430766686531169e-5	1.2933655290819868e-6
<12885A>	Karitiana2	2607556	1.6490537499482283e-5	2.0532361485944565e-6
<12885A>	Mbuti2	2607556	5.13716850010299e-5	3.4125447333096197e-6
<12885A>	Orcadian2	2607556	3.8674587946013004e-5	1.4069350776038325e-6
<12885A>	Russian2	2607556	3.565724412805137e-5	1.4289218891864903e-6
<12885A>	Sardinian2	2607556	3.3666951558647855e-5	1.1748851613427625e-6
<12885A>	Tuscan2	2607556	3.5090329795409966e-5	1.7118007785793446e-6
<15558A>	Basque2	19067867	3.5861878195894844e-5	9.159049633407023e-7
<15558A>	BergamoItalian2	19067867	3.829741417852349e-5	1.042285218206183e-6
<15558A>	French2	19067867	4.2533295977427904e-5	1.1454807201430182e-6
<15558A>	Han2	19067867	1.67618592696187e-5	1.1928929413590682e-6
<15558A>	Karitiana2	19067867	1.7442957830574333e-5	1.8216032494737848e-6
<15558A>	Mbuti2	19067867	5.332150013041691e-5	2.719052790740625e-6
<15558A>	Orcadian2	19067867	4.208852838854293e-5	1.1241740711422637e-6
<15558A>	Russian2	19067867	3.771995737303926e-5	1.085553003339352e-6
<15558A>	Sardinian2	19067867	3.276656280109681e-5	9.105781991177842e-7
<15558A>	Tuscan2	19067867	3.728786234978458e-5	1.2886778455322893e-6
<15569A>	Basque2	13765417	3.6867753443284736e-5	9.835677204510141e-7
<15569A>	BergamoItalian2	13765417	3.7997395937950885e-5	1.0173348064125934e-6
<15569A>	French2	13765417	4.3284335162307326e-5	1.2557092908547144e-6
<15569A>	Han2	13765417	1.7304937251036753e-5	1.2516076393238288e-6
<15569A>	Karitiana2	13765417	1.8179616353067986e-5	1.83581083206711e-6
<15569A>	Mbuti2	13765417	5.637976016933662e-5	2.682732719392093e-6
<15569A>	Orcadian2	13765417	4.11957678490178e-5	1.1116354930872622e-6
<15569A>	Russian2	13765417	3.8312773550399945e-5	1.0869735503779413e-6
<15569A>	Sardinian2	13765417	3.4016405024272057e-5	9.076778192011301e-7
<15569A>	Tuscan2	13765417	3.824197019724624e-5	1.2942791212216903e-6
<15570A>	Basque2	33456102	3.4818191084572635e-5	9.986967290666439e-7
<15570A>	BergamoItalian2	33456102	3.499511090682352e-5	9.691862359487278e-7
<15570A>	French2	33456102	3.775785861816082e-5	1.0384370272085082e-6
<15570A>	Han2	33456102	1.4350051126504467e-5	1.0981153262306035e-6
<15570A>	Karitiana2	33456102	1.4663991638954245e-5	1.6246799365530983e-6
<15570A>	Mbuti2	33456102	4.3063213781667496e-5	2.410605789878159e-6
<15570A>	Orcadian2	33456102	3.653122254625793e-5	9.185458216006341e-7
<15570A>	Russian2	33456102	3.406930332040838e-5	1.0012220767226674e-6
<15570A>	Sardinian2	33456102	3.2617368275598856e-5	8.503098507445596e-7
<15570A>	Tuscan2	33456102	3.5476836681890394e-5	1.3529024844421712e-6
<15577A>	Basque2	31906738	3.670817415550578e-5	9.707334192161483e-7
<15577A>	BergamoItalian2	31906738	3.663332804500416e-5	1.0262498503336173e-6
<15577A>	French2	31906738	4.06792542594704e-5	1.0869631689056778e-6
<15577A>	Han2	31906738	1.605333887216407e-5	1.1816999362185807e-6
<15577A>	Karitiana2	31906738	1.61956386766958e-5	1.687020415199366e-6
<15577A>	Mbuti2	31906738	4.8439469260237555e-5	2.3660786316425704e-6
<15577A>	Orcadian2	31906738	3.945754462463499e-5	9.890704028579704e-7
<15577A>	Russian2	31906738	3.685128664127579e-5	1.1063197228114227e-6
<15577A>	Sardinian2	31906738	3.463519692442872e-5	9.491209489426599e-7
<15577A>	Tuscan2	31906738	3.7667069987954685e-5	1.311057031573936e-6
<15579A>	Basque2	5474297	3.842198063666139e-5	1.1263755571735135e-6
<15579A>	BergamoItalian2	5474297	3.76121354029568e-5	1.189058465066486e-6
<15579A>	French2	5474297	4.265739158274217e-5	1.3584147512037237e-6
<15579A>	Han2	5474297	2.0017299967701836e-5	1.3241161223825383e-6
<15579A>	Karitiana2	5474297	2.186582131002391e-5	2.033697345806238e-6
<15579A>	Mbuti2	5474297	6.680808014750986e-5	3.133949040984135e-6
<15579A>	Orcadian2	5474297	3.961871549618432e-5	1.3228998664561696e-6
<15579A>	Russian2	5474297	3.721740534625408e-5	1.2975110032458573e-6
<15579A>	Sardinian2	5474297	3.5136229153470095e-5	1.0735414932985919e-6
<15579A>	Tuscan2	5474297	3.764562524344832e-5	1.5688073254144629e-6
<3DT16>	Basque2	1536537	3.268016696915587e-5	1.448766535631799e-6
<3DT16>	BergamoItalian2	1536537	3.44606084982008e-5	1.8161853962768036e-6
