Left	Right	Norm	RAS	StdErr
<3DT26>	YRI2	2169425	5.875574886257443e-4	1.35985342707069e-5
<6DT18>	CEU2	1809523	5.178957824227197e-4	9.405786495832317e-6
<6DT18>	FIN2	1809523	5.010376631066487e-4	8.897763721484914e-6
<6DT18>	GBR2	1809523	5.23668330073975e-4	9.867937943704925e-6
<6DT18>	IBS2	1809523	5.164660205242725e-4	9.689696544037208e-6
<6DT18>	TSI2	1809523	5.164897047453941e-4	1.1032496526075349e-5
<6DT18>	CHB2	1809523	3.941906401316647e-4	9.7284819852993e-6
<6DT18>	YRI2	1809523	4.6705020894351456e-4	1.0339654273607013e-5
<6DT21>	CEU2	2179206	5.10982478239426e-4	9.017534387350724e-6
<6DT21>	FIN2	2179206	5.003240989381065e-4	9.144973351285367e-6
<6DT21>	GBR2	2179206	5.107235892854369e-4	9.02134550645999e-6
<6DT21>	IBS2	2179206	5.072992290813828e-4	8.83051741046325e-6
<6DT21>	TSI2	2179206	5.073910056275188e-4	8.71435566174624e-6
<6DT21>	CHB2	2179206	3.9739925986122905e-4	8.631387230611945e-6
<6DT21>	YRI2	2179206	4.525435935316415e-4	9.878287628705219e-6
<6DT22>	CEU2	2021756	4.953767555704304e-4	9.449131152645156e-6
<6DT22>	FIN2	2021756	4.819174953005536e-4	9.158189842644535e-6
<6DT22>	GBR2	2021756	4.952280775121488e-4	9.460125533275814e-6
<6DT22>	IBS2	2021756	4.911501260714517e-4	9.502114336409952e-6
<6DT22>	TSI2	2021756	4.936232237152823e-4	9.216904328390954e-6
<6DT22>	CHB2	2021756	3.901593123468261e-4	8.947818984469076e-6
<6DT22>	YRI2	2021756	4.405623249341285e-4	1.020064345795438e-5
<6DT23>	CEU2	580932	5.007506246095414e-4	1.3830464199194765e-5
<6DT23>	FIN2	580932	4.861988212187441e-4	1.3178496956207063e-5
<6DT23>	GBR2	580932	5.041008493364827e-4	1.4183014243417023e-5
<6DT23>	IBS2	580932	4.981568205835418e-4	1.376803247823059e-5
<6DT23>	TSI2	580932	4.903778591576819e-4	1.4062950195726247e-5
<6DT23>	CHB2	580932	3.8484591472098833e-4	1.387426819034614e-5
<6DT23>	YRI2	580932	4.532208179106611e-4	1.6404153412104923e-5
<6DT3>	CEU2	4438831	5.073442678753759e-4	7.702734357133422e-6
<6DT3>	FIN2	4438831	4.95667793392068e-4	7.625933892162541e-6
<6DT3>	GBR2	4438831	5.09892321355922e-4	7.5955287467591645e-6
<6DT3>	IBS2	4438831	4.984924655892073e-4	7.436187618119576e-6
<6DT3>	TSI2	4438831	5.031783840213352e-4	7.775476947691881e-6
<6DT3>	CHB2	4438831	3.9865437678086743e-4	7.888020286157485e-6
<6DT3>	YRI2	4438831	4.500992008288405e-4	8.831785784647835e-6
<M1489>	CEU2	333545	4.929086524902051e-4	1.66859748619932e-5
<M1489>	FIN2	333545	4.7916995388340764e-4	1.6670237240868956e-5
<M1489>	GBR2	333545	4.920246430033783e-4	1.6768890341283748e-5
<M1489>	IBS2	333545	4.849634767636836e-4	1.6311250642496246e-5
<M1489>	TSI2	333545	4.8413543114408046e-4	1.6085753044283498e-5
<M1489>	CHB2	333545	3.742277119375729e-4	1.8523161959139312e-5
<M1489>	YRI2	333545	4.2690034685117806e-4	1.8327122373451215e-5
<NO3423>	CEU2	1821436	5.014707665910276e-4	9.519962575522936e-6
<NO3423>	FIN2	1821436	4.898451823091974e-4	9.202004986340636e-6
<NO3423>	GBR2	1821436	5.029862720242633e-4	9.754715578778674e-6
<NO3423>	IBS2	1821436	4.942280496842941e-4	9.929593357408738e-6
<NO3423>	TSI2	1821436	4.935404707891912e-4	1.0175414496208959e-5
<NO3423>	CHB2	1821436	3.804989335038643e-4	9.020746987880236e-6
<NO3423>	YRI2	1821436	4.3574462807419634e-4	1.0077221081085383e-5
<NA12889>	CEU2	16141274	5.501794925322724e-4	8.357406038593627e-6
<NA12889>	FIN2	16141274	5.351055983854962e-4	7.97707955968675e-6
<NA12889>	GBR2	16141274	5.52654850589024e-4	8.227533218191067e-6
<NA12889>	IBS2	16141274	5.4770445127489e-4	8.292986589700066e-6
<NA12889>	TSI2	16141274	5.525746929151661e-4	8.86257623619686e-6
<NA12889>	CHB2	16141274	4.199053265989453e-4	6.638922673588855e-6
<NA12889>	YRI2	16141274	4.953959290060654e-4	8.2392789899041e-6
<NA12890>	CEU2	16141274	5.565355807087531e-4	9.014847050014172e-6
<NA12890>	FIN2	16141274	5.418776337496516e-4	8.838129992764177e-6
<NA12890>	GBR2	16141274	5.570329770817553e-4	8.734363138199857e-6
<NA12890>	IBS2	16141274	5.45963572580928e-4	8.453178538632788e-6
<NA12890>	TSI2	16141274	5.493339621147645e-4	9.239077655161514e-6
<NA12890>	CHB2	16141274	4.3058086755582185e-4	7.498814037219582e-6
<NA12890>	YRI2	16141274	4.912642553729631e-4	8.691521615839482e-6
<HG00383>	CEU2	16141274	5.182594977757677e-4	7.347149837075404e-6
<HG00383>	FIN2	16141274	5.661414858183346e-4	8.034278372124117e-6
<HG00383>	GBR2	16141274	5.184949180173648e-4	7.305890482950767e-6
<HG00383>	IBS2	16141274	5.046108445195792e-4	7.170130472052426e-6
<HG00383>	TSI2	16141274	5.054739085119851e-4	7.447185752311773e-6
<HG00383>	CHB2	16141274	4.6381373331841336e-4	9.221668495281707e-6
<HG00383>	YRI2	16141274	4.7472428520231916e-4	7.63735644085482e-6
<HG00384>	CEU2	16141274	5.199873152490187e-4	8.229889952162337e-6
<HG00384>	FIN2	16141274	5.59706359692564e-4	9.454553834354721e-6
<HG00384>	GBR2	16141274	5.213040331237199e-4	8.293649772829599e-6
<HG00384>	IBS2	16141274	5.069545846965288e-4	7.983997793664009e-6
<HG00384>	TSI2	16141274	5.061754522391911e-4	7.746370802182702e-6
<HG00384>	CHB2	16141274	4.554348996832896e-4	8.677663583705402e-6
<HG00384>	YRI2	16141274	4.725298222019746e-4	8.609730851025739e-6
<HG01791>	CEU2	16141274	5.38742302088552e-4	8.013586118188085e-6
<HG01791>	FIN2	16141274	5.242647851955041e-4	7.513282686136094e-6
<HG01791>	GBR2	16141274	5.443192165610662e-4	8.410523542307815e-6
<HG01791>	IBS2	16141274	5.371621194449074e-4	8.26315278471495e-6
<HG01791>	TSI2	16141274	5.386708219768378e-4	8.887420879861605e-6
<HG01791>	CHB2	16141274	4.254130077212041e-4	7.010587893959217e-6
<HG01791>	YRI2	16141274	4.815664016418567e-4	8.10431413090729e-6
<HG02215>	CEU2	16141274	5.278016935080434e-4	7.090445378594956e-6
<HG02215>	FIN2	16141274	5.159300338521693e-4	6.901877050303819e-6
<HG02215>	GBR2	16141274	5.304243468700864e-4	7.106791766847716e-6
<HG02215>	IBS2	16141274	5.263010247901792e-4	7.512328542707523e-6
<HG02215>	TSI2	16141274	5.248991173924997e-4	7.32636622760937e-6
<HG02215>	CHB2	16141274	4.0898074693668566e-4	6.4669864506957e-6
<HG02215>	YRI2	16141274	4.7820781267534105e-4	8.711670530885018e-6
<HG02238>	CEU2	16141274	5.343495485069418e-4	7.093469844409904e-6
<HG02238>	FIN2	16141274	5.129663502627587e-4	6.66915684565062e-6
<HG02238>	GBR2	16141274	5.377323619720727e-4	7.484596953171801e-6
<HG02238>	IBS2	16141274	5.497646828219634e-4	7.698020396743996e-6
<HG02238>	TSI2	16141274	5.44361498060074e-4	7.140368987791115e-6
<HG02238>	CHB2	16141274	4.3031250688191743e-4	7.041141572188784e-6
<HG02238>	YRI2	16141274	5.294933732645661e-4	9.275828189729785e-6
<HG02239>	CEU2	16141274	5.401930875577284e-4	7.258864266005548e-6
<HG02239>	FIN2	16141274	5.228831379728784e-4	6.499652142044491e-6
<HG02239>	GBR2	16141274	5.420224317033239e-4	7.411077740668712e-6
<HG02239>	IBS2	16141274	5.536997295020876e-4	7.466015903085917e-6
<HG02239>	TSI2	16141274	5.555997683477849e-4	8.301619222935793e-6
<HG02239>	CHB2	16141274	4.487924362828058e-4	8.469597789018014e-6
<HG02239>	YRI2	16141274	5.527018440280446e-4	1.0251023347547256e-5
<NA20828>	CEU2	16141274	5.353984379794292e-4	9.148375471029156e-6
<NA20828>	FIN2	16141274	5.085932364140018e-4	7.481822864474953e-6
<NA20828>	GBR2	16141274	5.363979365826828e-4	9.978476412185636e-6
<NA20828>	IBS2	16141274	5.466114237268256e-4	1.0782561968149698e-5
<NA20828>	TSI2	16141274	5.620226696332605e-4	1.2527600934107834e-5
<NA20828>	CHB2	16141274	4.307093739813829e-4	7.278006744737388e-6
<NA20828>	YRI2	16141274	5.140338925392089e-4	8.75107100674201e-6
<NA20832>	CEU2	16141274	5.276163135906191e-4	7.173896600851619e-6
<NA20832>	FIN2	16141274	5.046268087406789e-4	6.656746166989742e-6
<NA20832>	GBR2	16141274	5.297513913431207e-4	7.4024941020886545e-6
<NA20832>	IBS2	16141274	5.404816190321738e-4	8.040001728521607e-6
<NA20832>	TSI2	16141274	5.527168897513783e-4	8.425130075901005e-6
<NA20832>	CHB2	16141274	4.275126616338329e-4	6.9431067119325265e-6
<NA20832>	YRI2	16141274	5.077167538383437e-4	8.282519056902363e-6
<NA18749>	CEU2	16141274	4.20284055836783e-4	5.77468330083758e-6
<NA18749>	FIN2	16141274	4.6171175703860006e-4	5.711077021407177e-6
<NA18749>	GBR2	16141274	4.1891733890161216e-4	5.652046892401527e-6
<NA18749>	IBS2	16141274	4.212168252937294e-4	5.761844003042169e-6
<NA18749>	TSI2	16141274	4.263932916559734e-4	6.061224545433136e-6
<NA18749>	CHB2	16141274	1.1420846021850263e-3	1.533876352622637e-5
<NA18749>	YRI2	16141274	6.26537403724261e-4	9.714345110742916e-6
<NA18757>	CEU2	16141274	4.2027463515191803e-4	5.742789956695381e-6
<NA18757>	FIN2	16141274	4.648375083422097e-4	6.392567882844752e-6
<NA18757>	GBR2	16141274	4.200154380418112e-4	5.863656698011631e-6
<NA18757>	IBS2	16141274	4.2288439296321275e-4	5.600904793368206e-6
<NA18757>	TSI2	16141274	4.254352330966375e-4	5.749078505707179e-6
<NA18757>	CHB2	16141274	1.1433639925292464e-3	1.5909781801061738e-5
<NA18757>	YRI2	16141274	6.193397951941935e-4	9.116745500382123e-6
<NA19256>	CEU2	16141274	4.840443687100042e-4	6.086057745007387e-6
<NA19256>	FIN2	16141274	4.8290111271624366e-4	6.115775853940203e-6
<NA19256>	GBR2	16141274	4.827769376482077e-4	6.054342947033644e-6
<NA19256>	IBS2	16141274	5.162364684295897e-4	6.482474202827276e-6
<NA19256>	TSI2	16141274	5.088680466875554e-4	6.225106073885529e-6
<NA19256>	CHB2	16141274	6.333506657320453e-4	8.862703782653873e-6
<NA19256>	YRI2	16141274	2.141657526684758e-3	2.3192051819191774e-5
<NA19257>	CEU2	16141274	4.789209531971858e-4	5.230007968536358e-6
<NA19257>	FIN2	16141274	4.778327842589909e-4	5.359510518469762e-6
<NA19257>	GBR2	16141274	4.7888712592368527e-4	5.410274724627396e-6
<NA19257>	IBS2	16141274	5.171850865350688e-4	5.87210585120706e-6
<NA19257>	TSI2	16141274	5.071931036634973e-4	5.716321017922612e-6
<NA19257>	CHB2	16141274	6.204080138020234e-4	7.824964215975673e-6
<NA19257>	YRI2	16141274	2.1404929581973118e-3	2.2901916593665642e-5
<HG02348>	CEU2	16141274	4.7493265037426043e-4	6.771119299280474e-6
<HG02348>	FIN2	16141274	5.087573798723239e-4	7.063402882504527e-6
<HG02348>	GBR2	16141274	4.762840566781866e-4	6.884650025176578e-6
<HG02348>	IBS2	16141274	4.7051310524689544e-4	6.881937753996502e-6
