Left	Right	Norm	RAS	StdErr
<12885A>	YRI2	3577722	7.260020016461124e-3	6.160442120773514e-5
<15558A>	CEU2	26082558	1.0864426172202738e-2	8.2452928145016e-5
<15558A>	FIN2	26082558	1.0827956724120036e-2	8.467595840790078e-5
<15558A>	GBR2	26082558	1.0868628776726518e-2	8.269724536278452e-5
<15558A>	IBS2	26082558	1.0739054227806376e-2	8.111917646617843e-5
<15558A>	TSI2	26082558	1.0740739900916608e-2	8.159654384547858e-5
<15558A>	CHB2	26082558	9.738381906064934e-3	7.991033406795074e-5
<15558A>	YRI2	26082558	7.4211723076723175e-3	6.283111442448465e-5
<15569A>	CEU2	18862379	1.0774928417309107e-2	7.95538851279125e-5
<15569A>	FIN2	18862379	1.072571328739417e-2	7.968571134385248e-5
<15569A>	GBR2	18862379	1.0783172499972236e-2	7.860697514051045e-5
<15569A>	IBS2	18862379	1.0657150632256644e-2	7.70942558070152e-5
<15569A>	TSI2	18862379	1.0658156666038287e-2	7.683633131467484e-5
<15569A>	CHB2	18862379	9.624504128267984e-3	7.524375428413213e-5
<15569A>	YRI2	18862379	7.358572370557342e-3	6.0564193761505035e-5
<15570A>	CEU2	45386618	1.098267157926658e-2	8.50038967778136e-5
<15570A>	FIN2	45386618	1.0931415497436777e-2	8.51900753885598e-5
<15570A>	GBR2	45386618	1.0985015129200826e-2	8.47941996197463e-5
<15570A>	IBS2	45386618	1.0882010682196274e-2	8.313790542584309e-5
<15570A>	TSI2	45386618	1.0873264344968282e-2	8.289710224379044e-5
<15570A>	CHB2	45386618	9.837530254463375e-3	8.211176740284553e-5
<15570A>	YRI2	45386618	7.5250602134165e-3	6.610644093133102e-5
<15577A>	CEU2	43297274	1.0924115753562008e-2	8.549814748552847e-5
<15577A>	FIN2	43297274	1.0874003910826432e-2	8.643686605160377e-5
<15577A>	GBR2	43297274	1.0934975342685695e-2	8.526091085797999e-5
<15577A>	IBS2	43297274	1.0830894452198186e-2	8.355588667612518e-5
<15577A>	TSI2	43297274	1.0831238694699572e-2	8.324775081453635e-5
<15577A>	CHB2	43297274	9.774384250364278e-3	8.2236832926568e-5
<15577A>	YRI2	43297274	7.4828520437128475e-3	6.472526068125069e-5
<15579A>	CEU2	7512203	1.0328461571126327e-2	7.92523395515926e-5
<15579A>	FIN2	7512203	1.028962579045837e-2	7.963546751197856e-5
<15579A>	GBR2	7512203	1.0352139898841168e-2	7.91181156728991e-5
<15579A>	IBS2	7512203	1.0257251720015716e-2	7.784554294622589e-5
<15579A>	TSI2	7512203	1.025283414579869e-2	7.828634458002713e-5
<15579A>	CHB2	7512203	9.282866454450547e-3	7.785675668712647e-5
<15579A>	YRI2	7512203	7.0790476318521945e-3	6.181162735007286e-5
<3DT16>	CEU2	2092207	1.0333361339406207e-2	9.385698734063325e-5
<3DT16>	FIN2	2092207	1.0283948712788014e-2	9.372352090887398e-5
<3DT16>	GBR2	2092207	1.0349637616958026e-2	9.338144347311589e-5
<3DT16>	IBS2	2092207	1.0247028502392348e-2	9.268875244210207e-5
<3DT16>	TSI2	2092207	1.0249957740000547e-2	9.281605909756674e-5
<3DT16>	CHB2	2092207	9.260042501805154e-3	8.811112937436904e-5
<3DT16>	YRI2	2092207	7.103658390170673e-3	6.980101542069469e-5
<3DT26>	CEU2	6790286	1.0092508712969772e-2	8.57945238583348e-5
<3DT26>	FIN2	6790286	9.984011544496504e-3	8.528669426513866e-5
<3DT26>	GBR2	6790286	1.0085598089037475e-2	8.569810590628939e-5
<3DT26>	IBS2	6790286	1.0094411760733318e-2	8.549054203696616e-5
<3DT26>	TSI2	6790286	1.0144300956087092e-2	8.554286888993441e-5
<3DT26>	CHB2	6790286	9.140032635380067e-3	8.270005663805002e-5
<3DT26>	YRI2	6790286	7.309819743478659e-3	6.384039241812568e-5
<6DT18>	CEU2	5764109	1.0611238450131044e-2	8.61639988410986e-5
<6DT18>	FIN2	5764109	1.0551095572351886e-2	8.710355295725764e-5
<6DT18>	GBR2	5764109	1.0628156742453041e-2	8.595850235162619e-5
<6DT18>	IBS2	5764109	1.052383935537256e-2	8.356681684607879e-5
<6DT18>	TSI2	5764109	1.0519063496444735e-2	8.431472314311691e-5
<6DT18>	CHB2	5764109	9.466794202428573e-3	8.109633927356073e-5
<6DT18>	YRI2	5764109	7.2787939826887225e-3	6.472255100979729e-5
<6DT21>	CEU2	6934091	1.0547562432041743e-2	8.548249930798136e-5
<6DT21>	FIN2	6934091	1.0502460302859817e-2	8.574183200174893e-5
<6DT21>	GBR2	6934091	1.0547530934601621e-2	8.57859555984751e-5
<6DT21>	IBS2	6934091	1.0454703675891576e-2	8.43290849416987e-5
<6DT21>	TSI2	6934091	1.045569669924326e-2	8.47602014197919e-5
<6DT21>	CHB2	6934091	9.455886178523575e-3	8.258595365114754e-5
<6DT21>	YRI2	6934091	7.247375597574635e-3	6.323683316726312e-5
<6DT22>	CEU2	6436263	1.05124970617715e-2	7.996333948214154e-5
<6DT22>	FIN2	6436263	1.0453580726169963e-2	8.058881321544263e-5
<6DT22>	GBR2	6436263	1.051682658054104e-2	8.014410928961665e-5
<6DT22>	IBS2	6436263	1.0435546808687558e-2	7.88680290826212e-5
<6DT22>	TSI2	6436263	1.0428448634749414e-2	7.91492303382628e-5
<6DT22>	CHB2	6436263	9.404084849599306e-3	7.990598261670025e-5
<6DT22>	YRI2	6436263	7.20066686434127e-3	5.959420854515826e-5
<6DT23>	CEU2	1855012	1.0526158043471456e-2	9.632692612908111e-5
<6DT23>	FIN2	1855012	1.046761228054189e-2	9.610040543141777e-5
<6DT23>	GBR2	1855012	1.0544884691015166e-2	9.659743975119517e-5
<6DT23>	IBS2	1855012	1.0440176333604513e-2	9.507426015986287e-5
<6DT23>	TSI2	1855012	1.0431751282214786e-2	9.50115150452992e-5
<6DT23>	CHB2	1855012	9.413864537355193e-3	9.142309042099928e-5
<6DT23>	YRI2	1855012	7.260299586818231e-3	7.316874658816564e-5
<6DT3>	CEU2	14169882	1.0654253540284785e-2	8.148028525373189e-5
<6DT3>	FIN2	14169882	1.0603786765231686e-2	8.213258881331292e-5
<6DT3>	GBR2	14169882	1.0657574100880324e-2	8.171273102382357e-5
<6DT3>	IBS2	14169882	1.054200296764913e-2	7.997799485908851e-5
<6DT3>	TSI2	14169882	1.0545250297846684e-2	7.974160191217866e-5
<6DT3>	CHB2	14169882	9.545567098296268e-3	7.738913583750642e-5
<6DT3>	YRI2	14169882	7.2783749565249935e-3	6.254532781167428e-5
<M1489>	CEU2	1030382	1.0472945005462595e-2	1.1180157945228128e-4
<M1489>	FIN2	1030382	1.042531478716722e-2	1.1196175556046713e-4
<M1489>	GBR2	1030382	1.0470056060151273e-2	1.1186659200929828e-4
<M1489>	IBS2	1030382	1.0391254801386189e-2	1.1056524590998004e-4
<M1489>	TSI2	1030382	1.0377870953269195e-2	1.111484106969558e-4
<M1489>	CHB2	1030382	9.34029253901048e-3	1.0986769781822045e-4
<M1489>	YRI2	1030382	7.16574740519258e-3	8.27734618532123e-5
<NO3423>	CEU2	5804432	1.0459743715495445e-2	8.321706761979096e-5
<NO3423>	FIN2	5804432	1.0407028931095639e-2	8.285331180646982e-5
<NO3423>	GBR2	5804432	1.0457443979343726e-2	8.302664607153862e-5
<NO3423>	IBS2	5804432	1.0356182507238803e-2	8.25271301457415e-5
<NO3423>	TSI2	5804432	1.0342418804573247e-2	8.182765854128192e-5
<NO3423>	CHB2	5804432	9.34167781849565e-3	7.693444627754387e-5
<NO3423>	YRI2	5804432	7.15566591020038e-3	6.00790473566884e-5
<NA12889>	CEU2	50386872	1.1049789054201084e-2	8.808099592180924e-5
<NA12889>	FIN2	50386872	1.0993015296507688e-2	8.83035657613827e-5
<NA12889>	GBR2	50386872	1.1055626405708799e-2	8.75205551148777e-5
<NA12889>	IBS2	50386872	1.095814893250463e-2	8.503473773387877e-5
<NA12889>	TSI2	50386872	1.0969075106177124e-2	8.505059969388508e-5
<NA12889>	CHB2	50386872	9.87639544815021e-3	8.299696845396174e-5
<NA12889>	YRI2	50386872	7.599015502065135e-3	6.645879724562158e-5
<NA12890>	CEU2	50386872	1.1083662987601661e-2	8.555034252966695e-5
<NA12890>	FIN2	50386872	1.102420428287536e-2	8.545024764690273e-5
