Left	Right	Norm	RAS	StdErr
<6DT21.SG>	FIN2	138279	0.16677913165695293	4.6572990209087277e-4
<6DT21.SG>	GBR2	138279	0.1674876316882703	5.419540937057965e-4
<6DT21.SG>	IBS2	138279	0.16642061477502948	6.52155296091373e-4
<6DT21.SG>	TSI2	138279	0.16651582315054436	6.593853655665841e-4
<6DT21.SG>	CHB2	138279	0.1576232840779147	5.960145913088329e-4
<6DT21.SG>	YRI2	138279	0.12271901202750121	6.744262402253876e-4
<6DT22.SG>	CEU2	135705	0.16909905772717365	9.454968015605921e-4
<6DT22.SG>	FIN2	135705	0.16779004792460347	7.712994053500238e-4
<6DT22.SG>	GBR2	135705	0.1689045273857918	7.997230893698152e-4
<6DT22.SG>	IBS2	135705	0.1680358480667981	8.570428220373285e-4
<6DT22.SG>	TSI2	135705	0.16791695082215724	9.270776907608183e-4
<6DT22.SG>	CHB2	135705	0.15792759556711816	9.621508090409016e-4
<6DT22.SG>	YRI2	135705	0.12324152069590422	6.837052045089467e-4
<6DT23.SG>	CEU2	96432	0.17000088946818448	7.010450826120846e-4
<6DT23.SG>	FIN2	96432	0.16869426925912498	5.686408190804812e-4
<6DT23.SG>	GBR2	96432	0.16973941338052878	6.89059848588844e-4
<6DT23.SG>	IBS2	96432	0.16879952910316295	7.000223369669546e-4
<6DT23.SG>	TSI2	96432	0.16855889847885755	8.340693206307253e-4
<6DT23.SG>	CHB2	96432	0.15945212303709247	8.667904917812217e-4
<6DT23.SG>	YRI2	96432	0.1243171451737619	5.754795394378774e-4
<6DT3.SG>	CEU2	163390	0.16888521108498264	8.71708071585966e-4
<6DT3.SG>	FIN2	163390	0.16770241084042214	6.742779854534676e-4
<6DT3.SG>	GBR2	163390	0.16857994845325866	6.82000596199097e-4
<6DT3.SG>	IBS2	163390	0.1675988214001562	7.772043960597772e-4
<6DT3.SG>	TSI2	163390	0.1675246862755754	8.488560413059661e-4
<6DT3.SG>	CHB2	163390	0.15840511586503578	9.762078709746082e-4
<6DT3.SG>	YRI2	163390	0.12310988755922493	6.660389937358722e-4
<M1489.SG>	CEU2	77728	0.16824477533073365	1.3442600787858753e-3
<M1489.SG>	FIN2	77728	0.1673114386727398	1.3153893509834538e-3
<M1489.SG>	GBR2	77728	0.16813617858286517	1.3170062255174937e-3
<M1489.SG>	IBS2	77728	0.16719377952910328	1.3206336651177511e-3
<M1489.SG>	TSI2	77728	0.16702001949711456	1.4500629824124747e-3
<M1489.SG>	CHB2	77728	0.1581606995096382	1.2052299908979162e-3
<M1489.SG>	YRI2	77728	0.12316486324832786	1.2788026847916861e-3
<NO3423.SG>	CEU2	131248	0.17002941468484625	1.211792585255606e-3
<NO3423.SG>	FIN2	131248	0.1687398123140773	1.2142449427119044e-3
<NO3423.SG>	GBR2	131248	0.16962916683598211	1.0742420283254789e-3
<NO3423.SG>	IBS2	131248	0.16856333048884545	1.0463059063403927e-3
<NO3423.SG>	TSI2	131248	0.16856781573239485	1.1230420667532894e-3
<NO3423.SG>	CHB2	131248	0.15920476449693016	7.975345060502764e-4
<NO3423.SG>	YRI2	131248	0.123540283237379	9.831245165567756e-4
<NA12889.SG>	CEU2	199319	0.16913285613803739	7.651171199032167e-4
<NA12889.SG>	FIN2	199319	0.16800804678073195	6.681883342807997e-4
<NA12889.SG>	GBR2	199319	0.16879569378177234	6.303879511328096e-4
<NA12889.SG>	IBS2	199319	0.167943848805183	8.535963061458614e-4
<NA12889.SG>	TSI2	199319	0.167944587168366	7.991045447005389e-4
<NA12889.SG>	CHB2	199319	0.15878119452180262	3.668802963243153e-4
<NA12889.SG>	YRI2	199319	0.12375146808846339	5.259201250885033e-4
<NA12890.SG>	CEU2	199103	0.16939561562473804	8.049750373756729e-4
<NA12890.SG>	FIN2	199103	0.1682790614876799	8.72928915557692e-4
<NA12890.SG>	GBR2	199103	0.16910521466555437	8.282335989252384e-4
<NA12890.SG>	IBS2	199103	0.16810332436214656	8.608088971215445e-4
<NA12890.SG>	TSI2	199103	0.1680211692838618	8.752577619238436e-4
<NA12890.SG>	CHB2	199103	0.15938245406887563	8.452740634630857e-4
<NA12890.SG>	YRI2	199103	0.12384331462458133	6.779130666542031e-4
<HG00383.SG>	CEU2	198532	0.16906506126099655	1.3356399731890899e-3
<HG00383.SG>	FIN2	198532	0.1697643175132282	1.3969487507103735e-3
<HG00383.SG>	GBR2	198532	0.168719456365278	1.335472537522746e-3
<HG00383.SG>	IBS2	198532	0.16765635958411043	1.4318091316647338e-3
<HG00383.SG>	TSI2	198532	0.16751455684726005	1.4421925827387536e-3
<HG00383.SG>	CHB2	198532	0.16111605720643118	1.3747210403295732e-3
<HG00383.SG>	YRI2	198532	0.12413383099877544	1.1793196050660633e-3
<HG00384.SG>	CEU2	199415	0.17025955559185998	6.693228170204793e-4
<HG00384.SG>	FIN2	199415	0.17063911942431628	5.801830340033731e-4
<HG00384.SG>	GBR2	199415	0.16990948524434096	5.440290415800456e-4
<HG00384.SG>	IBS2	199415	0.16880738063598047	6.514859867275499e-4
<HG00384.SG>	TSI2	199415	0.1685660273280492	6.453659204524704e-4
<HG00384.SG>	CHB2	199415	0.16159156622229	4.557238394706714e-4
<HG00384.SG>	YRI2	199415	0.12433523717250218	2.637098236302679e-4
<HG01791.SG>	CEU2	192740	0.16962779835877476	9.21461145802901e-4
<HG01791.SG>	FIN2	192740	0.16840377882067578	8.763973735949269e-4
<HG01791.SG>	GBR2	192740	0.16947303794403606	7.883590933355127e-4
<HG01791.SG>	IBS2	192740	0.1685434115536863	8.778711507516444e-4
<HG01791.SG>	TSI2	192740	0.16840616256918725	8.944897014506097e-4
<HG01791.SG>	CHB2	192740	0.15916964011437024	6.852460517918837e-4
<HG01791.SG>	YRI2	192740	0.12394892131544814	5.683490779074337e-4
<HG02215.SG>	CEU2	198493	0.16905454766614975	9.839904853488103e-4
<HG02215.SG>	FIN2	198493	0.16793534124992693	9.368650871848332e-4
<HG02215.SG>	GBR2	198493	0.16882688838173482	9.770080644172286e-4
<HG02215.SG>	IBS2	198493	0.1678853014607944	9.074148963500296e-4
<HG02215.SG>	TSI2	198493	0.16777807572511835	9.698006132110821e-4
<HG02215.SG>	CHB2	198493	0.15858384012644272	7.961337084285056e-4
<HG02215.SG>	YRI2	198493	0.12334981823892004	5.884357207665147e-4
<HG02238.SG>	CEU2	198913	0.1675002089967225	1.1141097166369794e-3
<HG02238.SG>	FIN2	198913	0.16610613737208096	1.1452643802129315e-3
<HG02238.SG>	GBR2	198913	0.1673381495092501	1.0865641927678578e-3
<HG02238.SG>	IBS2	198913	0.1669531044081743	1.1690386611552038e-3
<HG02238.SG>	TSI2	198913	0.16677600304826698	1.163121681608363e-3
<HG02238.SG>	CHB2	198913	0.15703024154099438	1.0276090383519695e-3
<HG02238.SG>	YRI2	198913	0.12343032494816822	8.701367356867624e-4
<HG02239.SG>	CEU2	198757	0.167145925327976	9.027520860901661e-4
<HG02239.SG>	FIN2	198757	0.1659528402008173	7.852206866495415e-4
<HG02239.SG>	GBR2	198757	0.16683482286857368	7.647072805682988e-4
<HG02239.SG>	IBS2	198757	0.1665507318460438	8.419493361395869e-4
<HG02239.SG>	TSI2	198757	0.16657066118758404	8.859087884992487e-4
<HG02239.SG>	CHB2	198757	0.1577932095498281	8.191200013814815e-4
<HG02239.SG>	YRI2	198757	0.12369584514930011	5.721794070182006e-4
<NA20828.SG>	CEU2	198273	0.1687320008271433	1.1647156242779854e-3
<NA20828.SG>	FIN2	198273	0.1672026089613715	1.1543161385051352e-3
<NA20828.SG>	GBR2	198273	0.16842311134423618	1.1189602305816285e-3
<NA20828.SG>	IBS2	198273	0.16813378763720094	1.1539940866287398e-3
<NA20828.SG>	TSI2	198273	0.16840193371651135	1.20638986201493e-3
<NA20828.SG>	CHB2	198273	0.15872259934834382	1.2751644330426279e-3
<NA20828.SG>	YRI2	198273	0.12446798862898052	1.1358094427329488e-3
<NA20832.SG>	CEU2	196207	0.1684456543081823	1.5991207874498767e-3
<NA20832.SG>	FIN2	196207	0.16691492295718194	1.5622432042955165e-3
<NA20832.SG>	GBR2	196207	0.16808795472808644	1.5478064397942233e-3
<NA20832.SG>	IBS2	196207	0.1677010212974796	1.5350029856623585e-3
<NA20832.SG>	TSI2	196207	0.16802234567247237	1.5712635736892292e-3
<NA20832.SG>	CHB2	196207	0.15816514655894645	1.497958001765009e-3
<NA20832.SG>	YRI2	196207	0.12407136244537989	9.701144658297014e-4
<NA18749.SG>	CEU2	199427	0.158952098793973	7.106171770778955e-4
<NA18749.SG>	FIN2	199427	0.15976613203012208	6.051160578008504e-4
<NA18749.SG>	GBR2	199427	0.15861599036796076	6.423145788199732e-4
<NA18749.SG>	IBS2	199427	0.1580242633239481	7.303151149753272e-4
<NA18749.SG>	TSI2	199427	0.15811488594067358	7.662231260594775e-4
<NA18749.SG>	CHB2	199427	0.1776561134779873	4.346543179707194e-4
<NA18749.SG>	YRI2	199427	0.1239330871626447	2.3890993422999072e-4
<NA18757.SG>	CEU2	197288	0.15872938071172946	1.439907771452679e-3
<NA18757.SG>	FIN2	197288	0.15974997251388623	1.26063628034795e-3
<NA18757.SG>	GBR2	197288	0.15848719750933898	1.3437966165425648e-3
<NA18757.SG>	IBS2	197288	0.15779904070626374	1.373114890555327e-3
<NA18757.SG>	TSI2	197288	0.15792351838094448	1.3501806328456902e-3
<NA18757.SG>	CHB2	197288	0.17785302363414426	7.399201289346917e-4
<NA18757.SG>	YRI2	197288	0.12322407888706677	1.1019558075513211e-3
<NA19256.SG>	CEU2	198799	0.12412272811635906	9.862937544908876e-4
<NA19256.SG>	FIN2	198799	0.12423847472111314	9.86560191692647e-4
<NA19256.SG>	GBR2	198799	0.12408641671012252	9.27628533201065e-4
<NA19256.SG>	IBS2	198799	0.12429922637821113	9.050927057831258e-4
<NA19256.SG>	TSI2	198799	0.124267499921937	9.553651993993513e-4
<NA19256.SG>	CHB2	198799	0.12460652953660004	9.595333701834918e-4
<NA19256.SG>	YRI2	198799	0.12378336628434952	1.0811041102566762e-3
<NA19257.SG>	CEU2	198880	0.12338948627779402	6.869872035473163e-4
<NA19257.SG>	FIN2	198880	0.12340933972514068	6.095023572577789e-4
<NA19257.SG>	GBR2	198880	0.12331394699204462	6.915594068959938e-4
<NA19257.SG>	IBS2	198880	0.12352153009232655	6.820274522321043e-4
<NA19257.SG>	TSI2	198880	0.12344226726270914	7.233838154605257e-4
<NA19257.SG>	CHB2	198880	0.12353128011916262	5.832798650404607e-4
<NA19257.SG>	YRI2	198880	0.12316491218749562	7.305952167606495e-4
<HG02348.SG>	CEU2	199177	0.16206794050300538	1.3862219135146665e-3
<HG02348.SG>	FIN2	199177	0.16257973726834415	1.2463332231184394e-3
<HG02348.SG>	GBR2	199177	0.16176839918486832	1.2748324428205231e-3
<HG02348.SG>	IBS2	199177	0.16077473087469404	1.3453517381412665e-3
<HG02348.SG>	TSI2	199177	0.16072146316052982	1.3796324524371904e-3
<HG02348.SG>	CHB2	199177	0.1684762997755578	8.684916647025612e-4
<HG02348.SG>	YRI2	199177	0.12351311495862062	1.0272855540762972e-3
<HG02425.SG>	CEU2	198759	0.16229752002930867	4.3465240726546327e-4
<HG02425.SG>	FIN2	198759	0.16230291432565855	2.499725129066674e-4
<HG02425.SG>	GBR2	198759	0.16200289462783302	4.4040850115326807e-4
<HG02425.SG>	IBS2	198759	0.1612018766924969	5.340415284889726e-4
<HG02425.SG>	TSI2	198759	0.16137244811603343	4.427936151175429e-4
<HG02425.SG>	CHB2	198759	0.16432189458361518	8.754563054256385e-4
<HG02425.SG>	YRI2	198759	0.12390989865701539	3.866081236581807e-4
