Left	Right	Norm	RAS	StdErr
<I0156.SG>	Basque2	597484	6.632906580854998e-4	2.0280787013496164e-5
<I0156.SG>	BergamoItalian2	597484	6.780516298344391e-4	1.886949839634675e-5
<I0156.SG>	French2	597484	6.986543281639267e-4	2.191866924143027e-5
<I0156.SG>	Han2	597484	3.610556935415841e-4	1.557004137536621e-5
<I0156.SG>	Karitiana2	597484	3.693822763454755e-4	1.5215735459283893e-5
<I0156.SG>	Mbuti2	597484	1.0428917110937067e-3	2.5717883932021167e-5
<I0156.SG>	Orcadian2	597484	6.959310915567511e-4	2.3896531785077917e-5
<I0156.SG>	Russian2	597484	6.58899348236637e-4	2.0713810679440417e-5
<I0156.SG>	Sardinian2	597484	6.315720030438748e-4	1.817131526564675e-5
<I0157.SG>	Basque2	989464	6.708738827845779e-4	1.3626009416296705e-5
<I0157.SG>	BergamoItalian2	989464	6.832297587380643e-4	1.4517133562179898e-5
<I0157.SG>	French2	989464	7.218225133045243e-4	1.3841224834076722e-5
<I0157.SG>	Han2	989464	3.930410808275991e-4	1.053919449208478e-5
<I0157.SG>	Karitiana2	989464	3.961740902145e-4	2.02271967036672e-5
<I0157.SG>	Mbuti2	989464	1.0795407075615386e-3	3.7079182850795223e-5
<I0157.SG>	Orcadian2	989464	7.412327046997978e-4	1.6069475573750104e-5
<I0157.SG>	Russian2	989464	7.017573518224412e-4	1.2780093754070997e-5
<I0157.SG>	Sardinian2	989464	6.638695293613519e-4	1.507840558535837e-5
<I0159.SG>	Basque2	969661	6.570738524998866e-4	9.441346044191306e-6
<I0159.SG>	BergamoItalian2	969661	6.808436144178223e-4	1.2652346249727503e-5
<I0159.SG>	French2	969661	7.21386133916905e-4	1.588541402663644e-5
<I0159.SG>	Han2	969661	4.0020429820318624e-4	1.308851809453107e-5
<I0159.SG>	Karitiana2	969661	3.861658868408651e-4	2.411243658847437e-5
<I0159.SG>	Mbuti2	969661	1.0392520914239364e-3	2.076494709368066e-5
<I0159.SG>	Orcadian2	969661	7.095263189918999e-4	1.548009113816744e-5
<I0159.SG>	Russian2	969661	6.75329738012473e-4	1.6381900540541946e-5
<I0159.SG>	Sardinian2	969661	6.529343760345112e-4	1.6022514956702758e-5
<I0160.SG>	Basque2	1046051	6.673777006198692e-4	1.3499119847500099e-5
