Left	Right	Norm	RAS	StdErr
<12885A>	YRI2	1387634	6.615024807213814e-3	7.21819950282714e-5
<15558A>	CEU2	10987699	1.0072156576392207e-2	8.839793713129727e-5
<15558A>	FIN2	10987699	1.0035286385763483e-2	9.189211687222742e-5
<15558A>	GBR2	10987699	1.0076427029081446e-2	8.890185529369654e-5
<15558A>	IBS2	10987699	9.948724521502679e-3	8.603681428487495e-5
<15558A>	TSI2	10987699	9.948444554743826e-3	8.70775805436777e-5
<15558A>	CHB2	10987699	8.963556103570327e-3	8.514907656923082e-5
<15558A>	YRI2	10987699	6.763992993220788e-3	6.905197597080472e-5
<15569A>	CEU2	7768988	9.917490666658438e-3	8.641381144149745e-5
<15569A>	FIN2	7768988	9.878790008547807e-3	8.668491662829056e-5
<15569A>	GBR2	7768988	9.92441668815853e-3	8.525586155429965e-5
<15569A>	IBS2	7768988	9.80423030889578e-3	8.336511492615014e-5
<15569A>	TSI2	7768988	9.803269222758607e-3	8.386632576753055e-5
<15569A>	CHB2	7768988	8.803988905429622e-3	8.063480701510009e-5
<15569A>	YRI2	7768988	6.670866392428585e-3	6.438783670848636e-5
<15570A>	CEU2	19946487	1.0199614050943663e-2	8.762089202307641e-5
<15570A>	FIN2	19946487	1.0158162160812388e-2	8.795823638920751e-5
<15570A>	GBR2	19946487	1.0200104831841634e-2	8.79024340349685e-5
<15570A>	IBS2	19946487	1.0103631161670111e-2	8.513424313091236e-5
<15570A>	TSI2	19946487	1.0091198849535098e-2	8.516951023154434e-5
<15570A>	CHB2	19946487	9.082024080106173e-3	8.28274706340775e-5
<15570A>	YRI2	19946487	6.88761527638569e-3	7.02138232176604e-5
<15577A>	CEU2	18947176	1.0124753123180116e-2	8.570419944174803e-5
<15577A>	FIN2	18947176	1.0081739613616345e-2	8.65781747254268e-5
<15577A>	GBR2	18947176	1.0135622392926237e-2	8.560585363930148e-5
<15577A>	IBS2	18947176	1.0034101425684002e-2	8.278012095803778e-5
<15577A>	TSI2	18947176	1.0036136406667817e-2	8.221067307900102e-5
<15577A>	CHB2	18947176	9.006210343707553e-3	8.233148275359184e-5
<15577A>	YRI2	18947176	6.823384983095965e-3	6.662883609163187e-5
<15579A>	CEU2	2843881	9.384444098765472e-3	8.878016527740046e-5
<15579A>	FIN2	2843881	9.34858305673084e-3	8.93085249689167e-5
<15579A>	GBR2	2843881	9.405492397043165e-3	8.87803900485833e-5
<15579A>	IBS2	2843881	9.316761814141278e-3	8.66684989190499e-5
<15579A>	TSI2	2843881	9.31261422917016e-3	8.696518483275868e-5
<15579A>	CHB2	2843881	8.369592033694882e-3	8.536578854443389e-5
<15579A>	YRI2	2843881	6.331483530529482e-3	6.82213898963251e-5
<3DT16>	CEU2	908232	9.658086816093942e-3	1.1513140990496096e-4
