Left	Right	Norm	RAS	StdErr
<6DT21>	YRI2	2179206	7.270354431843528e-3	7.979722616542537e-5
<6DT22>	CEU2	2021756	1.0467605041839407e-2	9.396577784184596e-5
<6DT22>	FIN2	2021756	1.0412391224751988e-2	9.389985462508556e-5
<6DT22>	GBR2	2021756	1.0473401795937948e-2	9.457382966038615e-5
<6DT22>	IBS2	2021756	1.0393708665705879e-2	9.27731028057316e-5
<6DT22>	TSI2	2021756	1.038408949353692e-2	9.368591757035781e-5
<6DT22>	CHB2	2021756	9.340084207554578e-3	9.275297082269929e-5
<6DT22>	YRI2	2021756	7.1539083563284325e-3	7.146684048487405e-5
<6DT23>	CEU2	580932	1.0587918766296693e-2	1.2947530028487925e-4
<6DT23>	FIN2	580932	1.0544094768158185e-2	1.298580968781813e-4
<6DT23>	GBR2	580932	1.062065165026953e-2	1.3083719953764904e-4
<6DT23>	IBS2	580932	1.0516565663123263e-2	1.2976680940531699e-4
<6DT23>	TSI2	580932	1.0501040528307054e-2	1.2802019087704544e-4
<6DT23>	CHB2	580932	9.480037983348438e-3	1.2253140415238744e-4
<6DT23>	YRI2	580932	7.303625077994542e-3	9.570338604291527e-5
<6DT3>	CEU2	4438831	1.0618757761676579e-2	9.411535400781234e-5
<6DT3>	FIN2	4438831	1.0567374306386932e-2	9.559653849098312e-5
<6DT3>	GBR2	4438831	1.0624811256169412e-2	9.490117418530724e-5
<6DT3>	IBS2	4438831	1.0510387382023176e-2	9.311710626589048e-5
<6DT3>	TSI2	4438831	1.0514627022509389e-2	9.284900931812664e-5
<6DT3>	CHB2	4438831	9.516792967239427e-3	8.798588294077574e-5
<6DT3>	YRI2	4438831	7.250149977818592e-3	7.163604129990003e-5
<M1489>	CEU2	333545	1.0345394591959878e-2	1.4467396140743844e-4
<M1489>	FIN2	333545	1.0298645926846763e-2	1.4552528834125446e-4
<M1489>	GBR2	333545	1.0339793781510538e-2	1.450572295514204e-4
<M1489>	IBS2	333545	1.026952171085646e-2	1.4438058750425146e-4
<M1489>	TSI2	333545	1.0253346267976977e-2	1.4411704300163725e-4
<M1489>	CHB2	333545	9.227769079505805e-3	1.4014874037736837e-4
<M1489>	YRI2	333545	7.0455689208781015e-3	1.1251145116116094e-4
<NO3423>	CEU2	1821436	1.0475044806043261e-2	1.0733334929992961e-4
<NO3423>	FIN2	1821436	1.0408475035093531e-2	1.0691968269899038e-4
<NO3423>	GBR2	1821436	1.0472049821858058e-2	1.0879424453761011e-4
<NO3423>	IBS2	1821436	1.0373181223104032e-2	1.0690528885538869e-4
<NO3423>	TSI2	1821436	1.035511332293651e-2	1.0620748831546629e-4
<NO3423>	CHB2	1821436	9.337081313647013e-3	9.996151632537736e-5
<NO3423>	YRI2	1821436	7.155740750442952e-3	7.997545622711124e-5
<NA12889>	CEU2	16141274	1.1014926287662851e-2	9.493533321457255e-5
<NA12889>	FIN2	16141274	1.0959234551867385e-2	9.587372620836912e-5
<NA12889>	GBR2	16141274	1.1022364853973439e-2	9.511079978236134e-5
<NA12889>	IBS2	16141274	1.0923418613496228e-2	9.175393210121018e-5
<NA12889>	TSI2	16141274	1.0934106682332629e-2	9.211893272628803e-5
<NA12889>	CHB2	16141274	9.84530203884664e-3	9.097525960592411e-5
<NA12889>	YRI2	16141274	7.592227466650019e-3	7.440207158371158e-5
<NA12890>	CEU2	16141274	1.1051420903120654e-2	8.931050625316741e-5
<NA12890>	FIN2	16141274	1.0994583675914667e-2	8.886083916496636e-5
<NA12890>	GBR2	16141274	1.1055437302943333e-2	8.949626297720987e-5
<NA12890>	IBS2	16141274	1.0943675909879935e-2	8.65613377486409e-5
<NA12890>	TSI2	16141274	1.094053976160742e-2	8.581500828134423e-5
<NA12890>	CHB2	16141274	9.915145894534929e-3	8.44736195015887e-5
<NA12890>	YRI2	16141274	7.599019283171354e-3	7.262857663436695e-5
<HG00383>	CEU2	16141274	1.0927427285984012e-2	8.543014718174567e-5
<HG00383>	FIN2	16141274	1.1077502308677734e-2	8.634248610999104e-5
<HG00383>	GBR2	16141274	1.0924870356744882e-2	8.58080562485073e-5
<HG00383>	IBS2	16141274	1.0800165523017624e-2	8.412780393649764e-5
<HG00383>	TSI2	16141274	1.0796434331137965e-2	8.47529945946154e-5
<HG00383>	CHB2	16141274	1.0009349538663842e-2	8.646006712140508e-5
<HG00383>	YRI2	16141274	7.539184064051311e-3	6.841286052885513e-5
<HG00384>	CEU2	16141274	1.1033954953381345e-2	9.25649492467395e-5
<HG00384>	FIN2	16141274	1.1148796295335538e-2	9.505252463835896e-5
<HG00384>	GBR2	16141274	1.1041606474533424e-2	9.354096051720687e-5
<HG00384>	IBS2	16141274	1.091604753662656e-2	9.05869581849558e-5
<HG00384>	TSI2	16141274	1.0898420586698595e-2	9.096979302569496e-5
<HG00384>	CHB2	16141274	1.0057239804388225e-2	9.050998454553213e-5
<HG00384>	YRI2	16141274	7.581901085202002e-3	7.628896970186535e-5
<HG01791>	CEU2	16141274	1.0983613687571192e-2	8.788568254992804e-5
<HG01791>	FIN2	16141274	1.0932098348950684e-2	8.883688286397397e-5
<HG01791>	GBR2	16141274	1.1004124400505915e-2	8.821228127935754e-5
<HG01791>	IBS2	16141274	1.0904978456972799e-2	8.621884856826011e-5
<HG01791>	TSI2	16141274	1.090370989598584e-2	8.696028109694609e-5
<HG01791>	CHB2	16141274	9.85895070937247e-3	8.691437497425995e-5
<HG01791>	YRI2	16141274	7.558195368033056e-3	7.083121473486527e-5
<HG02215>	CEU2	16141274	1.0996046915848585e-2	9.044143472145261e-5
<HG02215>	FIN2	16141274	1.0938840685206635e-2	9.138326234940365e-5
<HG02215>	GBR2	16141274	1.1001247067513199e-2	9.175408670803131e-5
<HG02215>	IBS2	16141274	1.0902530429282159e-2	9.029444453395315e-5
<HG02215>	TSI2	16141274	1.0898218206969047e-2	8.95639733476046e-5
<HG02215>	CHB2	16141274	9.845639099853056e-3	8.882772530316813e-5
<HG02215>	YRI2	16141274	7.560655786319388e-3	7.518027339122876e-5
<HG02238>	CEU2	16141274	1.0885639363340574e-2	8.900059506172927e-5
<HG02238>	FIN2	16141274	1.079944999653056e-2	8.896368127839791e-5
<HG02238>	GBR2	16141274	1.0897682744625211e-2	8.970195326034557e-5
<HG02238>	IBS2	16141274	1.085832668415617e-2	8.794512473752383e-5
<HG02238>	TSI2	16141274	1.0840788090976028e-2	8.704136958379825e-5
<HG02238>	CHB2	16141274	9.751522711280415e-3	8.481895168321146e-5
<HG02238>	YRI2	16141274	7.612386965832052e-3	7.256114625302739e-5
<HG02239>	CEU2	16141274	1.084893158492865e-2	8.956050107623868e-5
<HG02239>	FIN2	16141274	1.0783527761728081e-2	8.875034323138876e-5
<HG02239>	GBR2	16141274	1.085522024281745e-2	8.983062418643244e-5
<HG02239>	IBS2	16141274	1.0819066344187838e-2	8.835645484674502e-5
<HG02239>	TSI2	16141274	1.0826996620441422e-2	8.913015150484237e-5
<HG02239>	CHB2	16141274	9.80267716289322e-3	8.826363931462349e-5
<HG02239>	YRI2	16141274	7.643433373409825e-3	7.015602473303474e-5
<NA20828>	CEU2	16141274	1.0890145963503694e-2	9.009755747357948e-5
