Left	Right	Norm	RAS	StdErr
<12880A>	Basque2	7574391	0.842044230103155	1.0496207583339647e-3
<12880A>	BergamoItalian2	7574391	0.8422706525184663	1.045888750990602e-3
<12880A>	French2	7574391	0.8414596962316877	1.0499179173723916e-3
<12880A>	Han2	7574391	0.8412475818720133	1.0505592906552652e-3
<12880A>	Karitiana2	7574391	0.8418271581173967	1.0611212155541157e-3
<12880A>	Mbuti2	7574391	0.8323105088280587	1.0522260863228042e-3
<12880A>	Orcadian2	7574391	0.8422059379985893	1.0477825123667856e-3
<12880A>	Russian2	7574391	0.842288520219843	1.0465123384144775e-3
<12880A>	Sardinian2	7574391	0.8422689235142715	1.0477517789596784e-3
<12880A>	Tuscan2	7574391	0.8423050227184381	1.0480662169894258e-3
<12881A>	Basque2	31745538	0.8364208673537692	1.0099009649088713e-3
<12881A>	BergamoItalian2	31745538	0.8366776930981636	1.005573245140515e-3
<12881A>	French2	31745538	0.8357504155992949	1.0105563679776634e-3
<12881A>	Han2	31745538	0.8355267434394098	1.0111819869560326e-3
<12881A>	Karitiana2	31745538	0.8361193453391885	1.023256713987988e-3
<12881A>	Mbuti2	31745538	0.8264329949441452	1.0146119245698386e-3
<12881A>	Orcadian2	31745538	0.8365949728116272	1.0072409326858788e-3
<12881A>	Russian2	31745538	0.8366759126356917	1.0060505771279046e-3
<12881A>	Sardinian2	31745538	0.8366649038992474	1.0070350261007109e-3
<12881A>	Tuscan2	31745538	0.8366730940266307	1.0076682787133317e-3
<12883A>	Basque2	31279125	0.8375775826453755	1.0140723966920724e-3
<12883A>	BergamoItalian2	31279125	0.8378289162500572	1.0099951464735584e-3
<12883A>	French2	31279125	0.8369229373608454	1.0147765129549823e-3
<12883A>	Han2	31279125	0.8367096359096875	1.0155600090778554e-3
<12883A>	Karitiana2	31279125	0.8373057318579177	1.0271012172090985e-3
<12883A>	Mbuti2	31279125	0.8276723533666219	1.0180685137689762e-3
<12883A>	Orcadian2	31279125	0.8377477975142693	1.0115981079591807e-3
