Left	Right	Norm	RAS	StdErr
<15569A>	CEU2	25532901	1.0759775534521301e-2	7.78144173551192e-5
<15569A>	FIN2	25532901	1.071277593653304e-2	7.769064197078519e-5
<15569A>	GBR2	25532901	1.0768488139010674e-2	7.738053609508332e-5
<15569A>	IBS2	25532901	1.0641771198509349e-2	7.585778207613305e-5
<15569A>	TSI2	25532901	1.0641792273092225e-2	7.585392316873087e-5
<15569A>	CHB2	25532901	9.608907044179098e-3	7.337661448681112e-5
<15569A>	YRI2	25532901	7.329348830954926e-3	5.857254669959121e-5
<15570A>	CEU2	62645312	1.103074823776843e-2	8.426225255525424e-5
<15570A>	FIN2	62645312	1.0983096059629221e-2	8.429591719468021e-5
<15570A>	GBR2	62645312	1.1032040661134912e-2	8.412682829167302e-5
<15570A>	IBS2	62645312	1.0929131342775384e-2	8.243062795717176e-5
<15570A>	TSI2	62645312	1.0919221278832865e-2	8.219111339240533e-5
<15570A>	CHB2	62645312	9.881427739754502e-3	8.108075645651012e-5
<15570A>	YRI2	62645312	7.5435013435338275e-3	6.54489480277772e-5
<15577A>	CEU2	59648985	1.0973134843285317e-2	8.338305252685747e-5
<15577A>	FIN2	59648985	1.0925343050034128e-2	8.329071959345958e-5
<15577A>	GBR2	59648985	1.098500717304557e-2	8.315634193600482e-5
<15577A>	IBS2	59648985	1.0878866788844112e-2	8.118383317479161e-5
<15577A>	TSI2	59648985	1.0879840181849279e-2	8.085979566365931e-5
<15577A>	CHB2	59648985	9.818892231704275e-3	8.021052831157234e-5
<15577A>	YRI2	59648985	7.498458811040243e-3	6.27921161342737e-5
<15579A>	CEU2	9111555	1.0288711399296215e-2	7.655896043685125e-5
<15579A>	FIN2	9111555	1.0248401758937927e-2	7.639969239982069e-5
<15579A>	GBR2	9111555	1.0311848803863866e-2	7.640567606686068e-5
<15579A>	IBS2	9111555	1.0216219169740285e-2	7.5298548762613e-5
<15579A>	TSI2	9111555	1.021031039837928e-2	7.545892276645694e-5
<15579A>	CHB2	9111555	9.25580727216189e-3	7.399794609643962e-5
<15579A>	YRI2	9111555	7.043570081119652e-3	5.784016078536441e-5
<3DT16>	CEU2	2917115	1.0297084054113555e-2	8.959451169602443e-5
<3DT16>	FIN2	2917115	1.0250900873304925e-2	8.943957665204656e-5
<3DT16>	GBR2	2917115	1.0315677254387498e-2	8.982118502363959e-5
<3DT16>	IBS2	2917115	1.0210004454009238e-2	8.83444029534383e-5
<3DT16>	TSI2	2917115	1.0217684906067085e-2	8.889240019770301e-5
<3DT16>	CHB2	2917115	9.238079268030367e-3	8.412658543541929e-5
<3DT16>	YRI2	2917115	7.098613331518106e-3	6.865575540150797e-5
<3DT26>	CEU2	9286062	1.0072682769190069e-2	8.11352648848391e-5
<3DT26>	FIN2	9286062	9.966708624905177e-3	8.048832719431654e-5
<3DT26>	GBR2	9286062	1.0065059835150932e-2	8.136703529713825e-5
<3DT26>	IBS2	9286062	1.0073641755220032e-2	8.070118894765281e-5
<3DT26>	TSI2	9286062	1.0123193745842397e-2	8.074321590749041e-5
<3DT26>	CHB2	9286062	9.12749187390142e-3	7.880023861755182e-5
<3DT26>	YRI2	9286062	7.292145911541306e-3	5.987154302135706e-5
<6DT18>	CEU2	8193706	1.0601639416259936e-2	8.222411187296886e-5
<6DT18>	FIN2	8193706	1.0539304670868799e-2	8.297602367779876e-5
<6DT18>	GBR2	8193706	1.0616901517203733e-2	8.225739818491226e-5
<6DT18>	IBS2	8193706	1.0516729606382082e-2	8.03856514961606e-5
<6DT18>	TSI2	8193706	1.0507798244629414e-2	8.049028757460985e-5
<6DT18>	CHB2	8193706	9.477439327838778e-3	7.781870534169515e-5
<6DT18>	YRI2	8193706	7.277801022487497e-3	6.216831678827167e-5
<6DT21>	CEU2	9750456	1.0518440125145537e-2	8.04123879396821e-5
<6DT21>	FIN2	9750456	1.0469643570420925e-2	8.029703819816529e-5
<6DT21>	GBR2	9750456	1.0518056047494515e-2	8.062571414955629e-5
<6DT21>	IBS2	9750456	1.04257458513198e-2	7.945144281800963e-5
<6DT21>	TSI2	9750456	1.0424510744249623e-2	7.962624076719118e-5
<6DT21>	CHB2	9750456	9.428777099001698e-3	7.71060492422158e-5
<6DT21>	YRI2	9750456	7.229806434059033e-3	5.890933138044492e-5
<6DT22>	CEU2	8953339	1.0491806579749505e-2	7.741787441277092e-5
<6DT22>	FIN2	8953339	1.0432933767335865e-2	7.74773041719828e-5
<6DT22>	GBR2	8953339	1.0497432010083657e-2	7.757692389915093e-5
<6DT22>	IBS2	8953339	1.0414326458329692e-2	7.62581910970862e-5
<6DT22>	TSI2	8953339	1.0408610580658124e-2	7.61126914657763e-5
<6DT22>	CHB2	8953339	9.389111815167387e-3	7.614880306030204e-5
<6DT22>	YRI2	8953339	7.188473271841732e-3	5.657871656053413e-5
<6DT23>	CEU2	2627025	1.0453430279655646e-2	9.03116154244319e-5
<6DT23>	FIN2	2627025	1.0393451021632116e-2	9.02451976944408e-5
<6DT23>	GBR2	2627025	1.0470702697084715e-2	9.034098158248212e-5
<6DT23>	IBS2	2627025	1.0365929956074703e-2	8.946891297246386e-5
<6DT23>	TSI2	2627025	1.0357015291151824e-2	8.911363344684916e-5
<6DT23>	CHB2	2627025	9.353058239560796e-3	8.489925543202113e-5
<6DT23>	YRI2	2627025	7.217646613655403e-3	6.60265494454205e-5
<6DT3>	CEU2	19953076	1.0630227495419881e-2	7.964391518278803e-5
<6DT3>	FIN2	19953076	1.0578267959089744e-2	7.99930351546542e-5
<6DT3>	GBR2	19953076	1.0633645850906627e-2	7.99264613166375e-5
<6DT3>	IBS2	19953076	1.0516574701851198e-2	7.821817465132867e-5
<6DT3>	TSI2	19953076	1.0520428744205368e-2	7.800169260366867e-5
<6DT3>	CHB2	19953076	9.523052639568305e-3	7.528123309572977e-5
<6DT3>	YRI2	19953076	7.253994560132223e-3	5.971855676125076e-5
<M1489>	CEU2	1404145	1.0404566920479521e-2	1.0618972755818977e-4
<M1489>	FIN2	1404145	1.0346153709196693e-2	1.0694495022737122e-4
<M1489>	GBR2	1404145	1.039702636427839e-2	1.0632938199916355e-4
<M1489>	IBS2	1404145	1.031487895786098e-2	1.0478809422882755e-4
<M1489>	TSI2	1404145	1.0306475267358934e-2	1.0505331223208228e-4
<M1489>	CHB2	1404145	9.30136513432349e-3	1.0129222666406919e-4
<M1489>	YRI2	1404145	7.130375390277326e-3	7.702090832718142e-5
<NO3423>	CEU2	8028485	1.0449765884820595e-2	8.05518970015683e-5
<NO3423>	FIN2	8028485	1.0392591882682349e-2	7.997997272953154e-5
<NO3423>	GBR2	8028485	1.0446483764028612e-2	8.018648436163683e-5
<NO3423>	IBS2	8028485	1.0343804709404197e-2	7.963214049574817e-5
<NO3423>	TSI2	8028485	1.0328922580038447e-2	7.939487810537921e-5
<NO3423>	CHB2	8028485	9.332295946221722e-3	7.423343922084369e-5
<NO3423>	YRI2	8028485	7.153450080141729e-3	5.803142079747445e-5
<NA12889>	CEU2	77818002	1.1520436664540173e-2	9.111264216049218e-5
<NA12889>	FIN2	77818002	1.1458729902816652e-2	9.072962462876808e-5
<NA12889>	GBR2	77818002	1.1526489271319757e-2	9.02340439171345e-5
<NA12889>	IBS2	77818002	1.1426296168529729e-2	8.796954214623654e-5
<NA12889>	TSI2	77818002	1.1436196405581139e-2	8.772781479884203e-5
<NA12889>	CHB2	77818002	1.0301015446195338e-2	8.55468243508549e-5
<NA12889>	YRI2	77818002	7.940442666895173e-3	6.698399571008285e-5
<NA12890>	CEU2	77818002	1.1553268094582044e-2	8.726389118169774e-5
<NA12890>	FIN2	77818002	1.1492342232389131e-2	8.693886190394344e-5
<NA12890>	GBR2	77818002	1.1552645447217404e-2	8.702838664382821e-5
<NA12890>	IBS2	77818002	1.1439121148098258e-2	8.48346610311429e-5
<NA12890>	TSI2	77818002	1.1435545527908878e-2	8.43829926430602e-5
<NA12890>	CHB2	77818002	1.0368458512305738e-2	8.431553309123945e-5
<NA12890>	YRI2	77818002	7.947043355267408e-3	6.43775617986713e-5
<HG00383>	CEU2	77818002	1.1420170529343375e-2	8.122719380424254e-5
<HG00383>	FIN2	77818002	1.1573388064718115e-2	8.226822409816488e-5
<HG00383>	GBR2	77818002	1.1419913782873856e-2	8.153453159325273e-5
<HG00383>	IBS2	77818002	1.1291486285923311e-2	8.056649781387988e-5
<HG00383>	TSI2	77818002	1.1284158504193146e-2	8.090058975753292e-5
<HG00383>	CHB2	77818002	1.0458662703117388e-2	8.078278174864958e-5
<HG00383>	YRI2	77818002	7.873758745560247e-3	5.989227215405591e-5
<HG00384>	CEU2	77818002	1.1542053684455053e-2	8.666384650135796e-5
<HG00384>	FIN2	77818002	1.166286839360615e-2	8.912469993806642e-5
<HG00384>	GBR2	77818002	1.1549209563634767e-2	8.719194066076048e-5
<HG00384>	IBS2	77818002	1.1423537595177162e-2	8.562406607429128e-5
<HG00384>	TSI2	77818002	1.1405151746617334e-2	8.530313540090127e-5
<HG00384>	CHB2	77818002	1.0534529079151846e-2	8.346135179892805e-5
<HG00384>	YRI2	77818002	7.93004508501405e-3	6.692655084568842e-5
<HG01791>	CEU2	77818002	1.149873628199412e-2	8.542170940587873e-5
<HG01791>	FIN2	77818002	1.1447572889368198e-2	8.539324582009548e-5
<HG01791>	GBR2	77818002	1.1519052262771706e-2	8.525123046631811e-5
<HG01791>	IBS2	77818002	1.1419516246320982e-2	8.429847762423878e-5
<HG01791>	TSI2	77818002	1.1421129167270977e-2	8.475880586740895e-5
<HG01791>	CHB2	77818002	1.0325934818226698e-2	8.14559508257503e-5
<HG01791>	YRI2	77818002	7.922296357718399e-3	6.381496539807605e-5
<HG02215>	CEU2	77818002	1.1510403870858823e-2	8.322066998329748e-5
<HG02215>	FIN2	77818002	1.1446295622831624e-2	8.359738765063358e-5
<HG02215>	GBR2	77818002	1.151329430160342e-2	8.395154869860615e-5
<HG02215>	IBS2	77818002	1.1414029910212176e-2	8.315059412079491e-5
<HG02215>	TSI2	77818002	1.1410038882409625e-2	8.332417146615428e-5
<HG02215>	CHB2	77818002	1.031017333378607e-2	8.151753401390559e-5
<HG02215>	YRI2	77818002	7.908052897457784e-3	6.602222402641906e-5
<HG02238>	CEU2	77818002	1.139797487274601e-2	8.450323791384811e-5
<HG02238>	FIN2	77818002	1.1306059937716722e-2	8.292498952731265e-5
<HG02238>	GBR2	77818002	1.1409738824336373e-2	8.433869328550595e-5
<HG02238>	IBS2	77818002	1.137412596564555e-2	8.279002615380807e-5
<HG02238>	TSI2	77818002	1.1352142559262212e-2	8.21905961253843e-5
<HG02238>	CHB2	77818002	1.0212082245874974e-2	8.051872406656783e-5
<HG02238>	YRI2	77818002	7.968957307774175e-3	6.36612376233654e-5
<HG02239>	CEU2	77818002	1.1360220940603028e-2	8.383828463449031e-5
<HG02239>	FIN2	77818002	1.128882874605473e-2	8.303644232080879e-5
<HG02239>	GBR2	77818002	1.136721515813413e-2	8.396305568693898e-5
<HG02239>	IBS2	77818002	1.1331099105540433e-2	8.290219691940961e-5
<HG02239>	TSI2	77818002	1.133919733575762e-2	8.306400709993168e-5
<HG02239>	CHB2	77818002	1.02644780797967e-2	8.142736206796875e-5
<HG02239>	YRI2	77818002	8.00012851353684e-3	6.230108738556108e-5
<NA20828>	CEU2	77818002	1.1407597410999167e-2	8.358174771272455e-5
<NA20828>	FIN2	77818002	1.1311318705528893e-2	8.29994139662786e-5
<NA20828>	GBR2	77818002	1.1412398227467837e-2	8.37025281567811e-5
<NA20828>	IBS2	77818002	1.1377536303966563e-2	8.29706168425096e-5
<NA20828>	TSI2	77818002	1.141747650529255e-2	8.344127629710574e-5
<NA20828>	CHB2	77818002	1.0254866067093471e-2	7.94929773993078e-5
<NA20828>	YRI2	77818002	7.953811344871806e-3	6.114873715801697e-5
<NA20832>	CEU2	77818002	1.1369066454346571e-2	8.124984768965233e-5
<NA20832>	FIN2	77818002	1.1284020242434571e-2	8.073605914199662e-5
<NA20832>	GBR2	77818002	1.1376499642205063e-2	8.167614017535949e-5
<NA20832>	IBS2	77818002	1.1338797134565834e-2	8.153570822601428e-5
<NA20832>	TSI2	77818002	1.138420476341219e-2	8.176025730836602e-5
<NA20832>	CHB2	77818002	1.0224659606181729e-2	7.758099737109976e-5
<NA20832>	YRI2	77818002	7.918803929198795e-3	6.265074636929981e-5
<NA18749>	CEU2	77818002	1.0290001247126163e-2	8.234724771233144e-5
<NA18749>	FIN2	77818002	1.0431716792824139e-2	8.12088684601379e-5
<NA18749>	GBR2	77818002	1.028832053221837e-2	8.189761138864156e-5
<NA18749>	IBS2	77818002	1.0207269753536431e-2	8.040130463019302e-5
<NA18749>	TSI2	77818002	1.0228515939146369e-2	8.01859778591821e-5
<NA18749>	CHB2	77818002	1.2169299073034026e-2	8.82673955375096e-5
<NA18749>	YRI2	77818002	7.79795094077025e-3	6.446633018580977e-5
<NA18757>	CEU2	77818002	1.0325796207115498e-2	8.715013121920358e-5
<NA18757>	FIN2	77818002	1.0479650040809963e-2	8.72175015565693e-5
<NA18757>	GBR2	77818002	1.0332356369824129e-2	8.678989037033417e-5
<NA18757>	IBS2	77818002	1.0247750440646292e-2	8.459777395141393e-5
<NA18757>	TSI2	77818002	1.0262873762196822e-2	8.374676264013593e-5
<NA18757>	CHB2	77818002	1.223220451415004e-2	9.372883755601287e-5
<NA18757>	YRI2	77818002	7.817946834216482e-3	6.866637627028508e-5
<NA19256>	CEU2	77818002	7.93782114122254e-3	7.425723840098369e-5
<NA19256>	FIN2	77818002	7.916910170005372e-3	7.294726311551342e-5
<NA19256>	GBR2	77818002	7.929680070050685e-3	7.338604527850368e-5
<NA19256>	IBS2	77818002	7.964951991442792e-3	7.179640873994177e-5
<NA19256>	TSI2	77818002	7.954740068646689e-3	7.065147530062199e-5
<NA19256>	CHB2	77818002	7.878688844483894e-3	7.281854252167073e-5
<NA19256>	YRI2	77818002	9.522948326336647e-3	7.300259247414002e-5
<NA19257>	CEU2	77818002	7.921052004414703e-3	6.957761179866362e-5
<NA19257>	FIN2	77818002	7.912684575526758e-3	7.12735089614933e-5
<NA19257>	GBR2	77818002	7.919517456653568e-3	7.030699628339678e-5
<NA19257>	IBS2	77818002	7.96159134171012e-3	6.936638854532174e-5
<NA19257>	TSI2	77818002	7.948179339200783e-3	6.91544862901426e-5
<NA19257>	CHB2	77818002	7.840069220451431e-3	6.969795371634523e-5
<NA19257>	YRI2	77818002	9.492287621864885e-3	7.430170836360548e-5
<HG02348>	CEU2	77818002	1.0674864623200392e-2	8.469539899723216e-5
<HG02348>	FIN2	77818002	1.0792858217705627e-2	8.484380658945671e-5
<HG02348>	GBR2	77818002	1.0680523728351873e-2	8.448367618458932e-5
<HG02348>	IBS2	77818002	1.0578819936193955e-2	8.305152697296201e-5
<HG02348>	TSI2	77818002	1.0573722725372417e-2	8.26717878186215e-5
<HG02348>	CHB2	77818002	1.1253083321209409e-2	8.833490969540199e-5
<HG02348>	YRI2	77818002	7.838896540503144e-3	6.45835505492371e-5
<HG02425>	CEU2	77818002	1.0781663646361362e-2	8.479732002545784e-5
<HG02425>	FIN2	77818002	1.0841260012033822e-2	8.50300029505491e-5
<HG02425>	GBR2	77818002	1.07883191476856e-2	8.524215424626133e-5
<HG02425>	IBS2	77818002	1.0700285189610945e-2	8.451365921016312e-5
<HG02425>	TSI2	77818002	1.0711805751946323e-2	8.466525893360927e-5
<HG02425>	CHB2	77818002	1.083852727455932e-2	8.488963691923004e-5
<HG02425>	YRI2	77818002	7.95976289956784e-3	6.416224641616216e-5
