Left	Right	k	Cumulative	Norm	RAS	StdErr
<12881A>	Basque2	4	False	31745538	4.1730336281919994e-2	4.501873448881962e-4
<12881A>	Basque2	5	False	31745538	1.656985471095033e-2	1.1052375389701654e-4
<12881A>	Basque2	6	False	31745538	1.723515630838608e-2	2.0535257376277295e-4
<12881A>	Basque2	7	False	31745538	8.673938155760154e-3	6.260898490906078e-5
<12881A>	Basque2	8	False	31745538	9.802246704343019e-3	2.0556411553411048e-4
<12881A>	Basque2	9	False	31745538	5.456910871334789e-3	5.815012394180518e-5
<12881A>	Basque2	10	False	31745538	6.446168007251026e-3	9.054141555689116e-5
<12881A>	BergamoItalian2	2	False	31745538	0.14285902636143663	8.620924898928024e-4
<12881A>	BergamoItalian2	3	False	31745538	4.11572832692267e-2	1.770419110429842e-4
<12881A>	BergamoItalian2	4	False	31745538	4.1821200195126654e-2	4.528130065460733e-4
<12881A>	BergamoItalian2	5	False	31745538	1.659214280759709e-2	1.1099613848619851e-4
<12881A>	BergamoItalian2	6	False	31745538	1.7276705154595274e-2	2.0697530564901982e-4
<12881A>	BergamoItalian2	7	False	31745538	8.686524701518683e-3	6.299881505877623e-5
<12881A>	BergamoItalian2	8	False	31745538	9.822419768094634e-3	2.0660261052817225e-4
<12881A>	BergamoItalian2	9	False	31745538	5.463632400874728e-3	5.847758085494984e-5
<12881A>	BergamoItalian2	10	False	31745538	6.456272689409142e-3	9.10570567045802e-5
<12881A>	French2	2	False	31745538	0.14240022305836017	8.608106455597064e-4
<12881A>	French2	3	False	31745538	4.105614052692317e-2	1.7679932351305602e-4
<12881A>	French2	4	False	31745538	4.16196891379487e-2	4.4999454640867536e-4
<12881A>	French2	5	False	31745538	1.6532274309154674e-2	1.1034811058750074e-4
<12881A>	French2	6	False	31745538	1.7183250712636818e-2	2.053148221208725e-4
<12881A>	French2	7	False	31745538	8.655247259291378e-3	6.256933324252478e-5
<12881A>	French2	8	False	31745538	9.76830010906388e-3	2.0583087491055725e-4
<12881A>	French2	9	False	31745538	5.443035078601499e-3	5.813404467868565e-5
<12881A>	French2	10	False	31745538	6.416614662992465e-3	9.01309418515014e-5
<12881A>	Han2	2	False	31745538	0.14240320345024857	8.605570641776031e-4
<12881A>	Han2	3	False	31745538	4.1008086685869236e-2	1.764634355414545e-4
<12881A>	Han2	4	False	31745538	4.160908351704391e-2	4.496210410236069e-4
<12881A>	Han2	5	False	31745538	1.6517070027086918e-2	1.100781306332466e-4
<12881A>	Han2	6	False	31745538	1.7178660590998485e-2	2.0482025204225058e-4
<12881A>	Han2	7	False	31745538	8.646563891298514e-3	6.22229650994138e-5
<12881A>	Han2	8	False	31745538	9.763372607798663e-3	2.056026695197059e-4
<12881A>	Han2	9	False	31745538	5.435409536924518e-3	5.792320349318598e-5
<12881A>	Han2	10	False	31745538	6.4138594644336565e-3	9.00384641191771e-5
<12881A>	Karitiana2	2	False	31745538	0.14259480812704992	8.555186854920678e-4
<12881A>	Karitiana2	3	False	31745538	4.1126600217013164e-2	1.7605994192487352e-4
<12881A>	Karitiana2	4	False	31745538	4.16343266886831e-2	4.467946561575395e-4
<12881A>	Karitiana2	5	False	31745538	1.65362861388583e-2	1.0980203403184679e-4
<12881A>	Karitiana2	6	False	31745538	1.7146472679089583e-2	1.992674381625608e-4
<12881A>	Karitiana2	7	False	31745538	8.637103582872034e-3	6.138957206980463e-5
<12881A>	Karitiana2	8	False	31745538	9.671086689411261e-3	1.529166838265831e-4
<12881A>	Karitiana2	9	False	31745538	5.413428495053383e-3	4.8364129115471535e-5
<12881A>	Karitiana2	10	False	31745538	6.364754316023874e-3	8.080649185607861e-5
<12881A>	Mbuti2	2	False	31745538	0.14032205808806075	8.178154708531903e-4
<12881A>	Mbuti2	3	False	31745538	3.963222685456981e-2	1.6603470935480698e-4
<12881A>	Mbuti2	4	False	31745538	4.0011106156370865e-2	4.365381133131004e-4
<12881A>	Mbuti2	5	False	31745538	1.541712871442108e-2	1.0463579737647895e-4
<12881A>	Mbuti2	6	False	31745538	1.6013438716103317e-2	2.0065524228046421e-4
<12881A>	Mbuti2	7	False	31745538	7.82492501924064e-3	5.8735773835178125e-5
<12881A>	Mbuti2	8	False	31745538	8.911349711858441e-3	2.041818380206114e-4
<12881A>	Mbuti2	9	False	31745538	4.847429982987615e-3	5.552094191803202e-5
<12881A>	Mbuti2	10	False	31745538	5.7762233603291975e-3	8.721470243876764e-5
<12881A>	Orcadian2	2	False	31745538	0.14278622521569984	8.604466867589313e-4
<12881A>	Orcadian2	3	False	31745538	4.1154011337569234e-2	1.7688804110276314e-4
<12881A>	Orcadian2	4	False	31745538	4.17803755601812e-2	4.513485984821485e-4
<12881A>	Orcadian2	5	False	31745538	1.6582874394214655e-2	1.1072249916001492e-4
<12881A>	Orcadian2	6	False	31745538	1.7260170062809596e-2	2.063120699853288e-4
<12881A>	Orcadian2	7	False	31745538	8.682142014123971e-3	6.287092580256993e-5
<12881A>	Orcadian2	8	False	31745538	9.817254899303905e-3	2.064286986228562e-4
<12881A>	Orcadian2	9	False	31745538	5.461212072846749e-3	5.833139194848316e-5
<12881A>	Orcadian2	10	False	31745538	6.4564155320153685e-3	9.104626255757748e-5
<12881A>	Russian2	2	False	31745538	0.14285480262509145	8.62004984303115e-4
<12881A>	Russian2	3	False	31745538	4.116105675400268e-2	1.771574611648974e-4
<12881A>	Russian2	4	False	31745538	4.180739202384648e-2	4.5265536826242007e-4
<12881A>	Russian2	5	False	31745538	1.6587512235577775e-2	1.1095753340205088e-4
<12881A>	Russian2	6	False	31745538	1.7262619779003667e-2	2.067577519673457e-4
<12881A>	Russian2	7	False	31745538	8.683486684703177e-3	6.29452439170769e-5
<12881A>	Russian2	8	False	31745538	9.810234556838916e-3	2.0632586371472164e-4
<12881A>	Russian2	9	False	31745538	5.460245618852284e-3	5.8354664027516394e-5
<12881A>	Russian2	10	False	31745538	6.4472285563544314e-3	9.076380820681137e-5
<12881A>	Sardinian2	2	False	31745538	0.14284320657308353	8.614704187605669e-4
<12881A>	Sardinian2	3	False	31745538	4.115964750215163e-2	1.7699477531470353e-4
<12881A>	Sardinian2	4	False	31745538	4.18022235730604e-2	4.5218652625345914e-4
<12881A>	Sardinian2	5	False	31745538	1.6586730781116162e-2	1.1087553568941118e-4
<12881A>	Sardinian2	6	False	31745538	1.7264301473219303e-2	2.0666033370322781e-4
<12881A>	Sardinian2	7	False	31745538	8.683437774661545e-3	6.288519991969876e-5
<12881A>	Sardinian2	8	False	31745538	9.815567199978182e-3	2.0641693412603248e-4
<12881A>	Sardinian2	9	False	31745538	5.459358390170274e-3	5.83390560440169e-5
<12881A>	Sardinian2	10	False	31745538	6.45052554617766e-3	9.07449879979839e-5
<12881A>	Tuscan2	2	False	31745538	0.14287618415329198	8.619341595297453e-4
<12881A>	Tuscan2	3	False	31745538	4.115217441476871e-2	1.7696834356540185e-4
<12881A>	Tuscan2	4	False	31745538	4.183058996616577e-2	4.525399389189053e-4
<12881A>	Tuscan2	5	False	31745538	1.6591111166551976e-2	1.1091247787804166e-4
<12881A>	Tuscan2	6	False	31745538	1.7279956005155722e-2	2.0672063185126882e-4
<12881A>	Tuscan2	7	False	31745538	8.686543601812638e-3	6.289325159901863e-5
<12881A>	Tuscan2	8	False	31745538	9.82723671801267e-3	2.0647583241042883e-4
<12881A>	Tuscan2	9	False	31745538	5.462087826851974e-3	5.830729475779391e-5
<12881A>	Tuscan2	10	False	31745538	6.462973893632971e-3	9.111930098674867e-5
<12883A>	Basque2	2	False	31279125	0.14176085336085678	8.534774341766528e-4
<12883A>	Basque2	3	False	31279125	4.088194222032667e-2	1.7716183064180345e-4
<12883A>	Basque2	4	False	31279125	4.116624486930541e-2	4.473965034912773e-4
<12883A>	Basque2	5	False	31279125	1.644712080721722e-2	1.1011745401877694e-4
<12883A>	Basque2	6	False	31279125	1.695909850114934e-2	2.0462861161781376e-4
<12883A>	Basque2	7	False	31279125	8.5869348814524e-3	6.178231358604436e-5
<12883A>	Basque2	8	False	31279125	9.616365547309923e-3	2.0329609609609769e-4
<12883A>	Basque2	9	False	31279125	5.400811015562075e-3	5.844019060317126e-5
<12883A>	Basque2	10	False	31279125	6.30815812995622e-3	8.8927935738301e-5
<12883A>	BergamoItalian2	2	False	31279125	0.1419179692526562	8.559585403841283e-4
<12883A>	BergamoItalian2	3	False	31279125	4.090114892919804e-2	1.7743920968479605e-4
<12883A>	BergamoItalian2	4	False	31279125	4.125425023877752e-2	4.499856907790104e-4
<12883A>	BergamoItalian2	5	False	31279125	1.646917233138715e-2	1.1059502369464902e-4
<12883A>	BergamoItalian2	6	False	31279125	1.6999673104666466e-2	2.0621645924387953e-4
<12883A>	BergamoItalian2	7	False	31279125	8.599076860366135e-3	6.215949713119019e-5
<12883A>	BergamoItalian2	8	False	31279125	9.635867371609647e-3	2.0432939415100993e-4
<12883A>	BergamoItalian2	9	False	31279125	5.407342756550892e-3	5.8731668738983844e-5
<12883A>	BergamoItalian2	10	False	31279125	6.317671929761455e-3	8.935154874718336e-5
<12883A>	French2	2	False	31279125	0.1414672374577648	8.546855291261021e-4
<12883A>	French2	3	False	31279125	4.080103804792427e-2	1.7721699516210857e-4
<12883A>	French2	4	False	31279125	4.10582039078045e-2	4.472069893346066e-4
<12883A>	French2	5	False	31279125	1.6411059969031944e-2	1.0997205478022656e-4
<12883A>	French2	6	False	31279125	1.691095714179003e-2	2.0459452108272772e-4
<12883A>	French2	7	False	31279125	8.568789273012929e-3	6.173057609944134e-5
<12883A>	French2	8	False	31279125	9.584831859783588e-3	2.0356456496600165e-4
<12883A>	French2	9	False	31279125	5.38752774721651e-3	5.8423322963209e-5
<12883A>	French2	10	False	31279125	6.2807918404662105e-3	8.852229158312228e-5
<12883A>	Han2	2	False	31279125	0.1414746173985201	8.543334485736843e-4
<12883A>	Han2	3	False	31279125	4.075482373009025e-2	1.7686610791823706e-4
<12883A>	Han2	4	False	31279125	4.105064866641089e-2	4.4681960784110535e-4
<12883A>	Han2	5	False	31279125	1.6396825513460177e-2	1.0968597871242725e-4
<12883A>	Han2	6	False	31279125	1.6906968898534946e-2	2.0408918423006568e-4
<12883A>	Han2	7	False	31279125	8.560328870267088e-3	6.138781612046568e-5
<12883A>	Han2	8	False	31279125	9.579955610403335e-3	2.0331734138117312e-4
<12883A>	Han2	9	False	31279125	5.380096459776907e-3	5.821462202341996e-5
<12883A>	Han2	10	False	31279125	6.278586550882957e-3	8.838785389987167e-5
<12883A>	Karitiana2	2	False	31279125	0.1416704879052716	8.49332645867549e-4
<12883A>	Karitiana2	3	False	31279125	4.087300555881918e-2	1.7647220746367157e-4
<12883A>	Karitiana2	4	False	31279125	4.107585010769971e-2	4.442074265521668e-4
<12883A>	Karitiana2	5	False	31279125	1.6415710158132625e-2	1.094547234896756e-4
<12883A>	Karitiana2	6	False	31279125	1.6873589015037976e-2	1.9867364019644988e-4
<12883A>	Karitiana2	7	False	31279125	8.55062601655257e-3	6.072595567216003e-5
<12883A>	Karitiana2	8	False	31279125	9.488540680086156e-3	1.5134493481433177e-4
<12883A>	Karitiana2	9	False	31279125	5.358944663573546e-3	4.879784614795763e-5
<12883A>	Karitiana2	10	False	31279125	6.229199186358317e-3	8.012048871770244e-5
<12883A>	Mbuti2	2	False	31279125	0.13941739389797891	8.133607041525822e-4
<12883A>	Mbuti2	3	False	31279125	3.938453724764887e-2	1.667485034910433e-4
<12883A>	Mbuti2	4	False	31279125	3.946582585030786e-2	4.3396742834596303e-4
<12883A>	Mbuti2	5	False	31279125	1.5302918770614881e-2	1.04303979255729e-4
<12883A>	Mbuti2	6	False	31279125	1.5749870938467227e-2	1.9973670335885507e-4
<12883A>	Mbuti2	7	False	31279125	7.742087647040242e-3	5.788689417847584e-5
<12883A>	Mbuti2	8	False	31279125	8.731205062336449e-3	2.0191440112709511e-4
<12883A>	Mbuti2	9	False	31279125	4.793503363955709e-3	5.575120166858961e-5
<12883A>	Mbuti2	10	False	31279125	5.645704022033281e-3	8.547960898967124e-5
<12883A>	Orcadian2	2	False	31279125	0.1418469592493648	8.542709231891839e-4
<12883A>	Orcadian2	3	False	31279125	4.089750813780029e-2	1.7728517909279494e-4
<12883A>	Orcadian2	4	False	31279125	4.121363689041813e-2	4.485443164477019e-4
<12883A>	Orcadian2	5	False	31279125	1.6460611940440722e-2	1.1035965024721865e-4
<12883A>	Orcadian2	6	False	31279125	1.6983115736133904e-2	2.0553342892690095e-4
<12883A>	Orcadian2	7	False	31279125	8.594397406232773e-3	6.199550790419753e-5
<12883A>	Orcadian2	8	False	31279125	9.631390313458619e-3	2.0411486877973883e-4
<12883A>	Orcadian2	9	False	31279125	5.405228173496151e-3	5.86256521717175e-5
<12883A>	Orcadian2	10	False	31279125	6.3178164104900365e-3	8.940007139592969e-5
<12883A>	Russian2	2	False	31279125	0.14191415340033353	8.558423112777692e-4
<12883A>	Russian2	3	False	31279125	4.0904690741272696e-2	1.775648276969589e-4
<12883A>	Russian2	4	False	31279125	4.124028475026501e-2	4.4979937932956274e-4
<12883A>	Russian2	5	False	31279125	1.6464667451674152e-2	1.1055211742512616e-4
<12883A>	Russian2	6	False	31279125	1.698660952340242e-2	2.0597756244399091e-4
<12883A>	Russian2	7	False	31279125	8.595889153048484e-3	6.206831121896639e-5
<12883A>	Russian2	8	False	31279125	9.625040592602468e-3	2.0402434420381768e-4
<12883A>	Russian2	9	False	31279125	5.4042161401226235e-3	5.8617183556194913e-5
<12883A>	Russian2	10	False	31279125	6.3098340173045634e-3	8.909078485990091e-5
<12883A>	Sardinian2	2	False	31279125	0.14190432609115924	8.552165546670797e-4
<12883A>	Sardinian2	3	False	31279125	4.090348041778929e-2	1.77408206916917e-4
<12883A>	Sardinian2	4	False	31279125	4.123577195284794e-2	4.493148649112476e-4
<12883A>	Sardinian2	5	False	31279125	1.6464369669006957e-2	1.1048928023723175e-4
<12883A>	Sardinian2	6	False	31279125	1.6987861466958985e-2	2.058375695190818e-4
<12883A>	Sardinian2	7	False	31279125	8.596026042190206e-3	6.20439884749823e-5
<12883A>	Sardinian2	8	False	31279125	9.629915380403895e-3	2.040991455480738e-4
<12883A>	Sardinian2	9	False	31279125	5.402941074303363e-3	5.8611159444319325e-5
<12883A>	Sardinian2	10	False	31279125	6.3123593426311205e-3	8.905467258292877e-5
<12883A>	Tuscan2	2	False	31279125	0.14193939248620283	8.557159058220512e-4
<12883A>	Tuscan2	3	False	31279125	4.089655108105913e-2	1.7739944748269788e-4
<12883A>	Tuscan2	4	False	31279125	4.126455476828932e-2	4.496581737770677e-4
<12883A>	Tuscan2	5	False	31279125	1.6468800411349963e-2	1.1055632502130207e-4
<12883A>	Tuscan2	6	False	31279125	1.7003973629910258e-2	2.059200897140576e-4
<12883A>	Tuscan2	7	False	31279125	8.59842360253577e-3	6.20300672109779e-5
<12883A>	Tuscan2	8	False	31279125	9.640617611053169e-3	2.0415723819670623e-4
<12883A>	Tuscan2	9	False	31279125	5.405628620792084e-3	5.8582988190036204e-5
<12883A>	Tuscan2	10	False	31279125	6.32496380040469e-3	8.9475781506402e-5
<12884A>	Basque2	2	False	50146916	0.14172003119793192	7.978234939155843e-4
<12884A>	Basque2	3	False	50146916	4.08275764678934e-2	1.6560998750487244e-4
<12884A>	Basque2	4	False	50146916	4.226467286642256e-2	4.4273352390625866e-4
<12884A>	Basque2	5	False	50146916	1.665507681659301e-2	1.0795014424794486e-4
<12884A>	Basque2	6	False	50146916	1.7811641317132657e-2	2.1009968226588918e-4
<12884A>	Basque2	7	False	50146916	8.777822235084502e-3	6.375095036790063e-5
<12884A>	Basque2	8	False	50146916	1.019804155719834e-2	1.9135057593215818e-4
<12884A>	Basque2	9	False	50146916	5.558093305184286e-3	5.583658909136662e-5
<12884A>	Basque2	10	False	50146916	6.773586084156264e-3	9.101546552474201e-5
<12884A>	BergamoItalian2	2	False	50146916	0.14187237855265075	8.002713906711035e-4
<12884A>	BergamoItalian2	3	False	50146916	4.0844618440743156e-2	1.6591836260190215e-4
<12884A>	BergamoItalian2	4	False	50146916	4.2351496750069315e-2	4.4525733751099415e-4
<12884A>	BergamoItalian2	5	False	50146916	1.6675575822050585e-2	1.0842769625925085e-4
<12884A>	BergamoItalian2	6	False	50146916	1.785207489130539e-2	2.117132995391268e-4
<12884A>	BergamoItalian2	7	False	50146916	8.789733948943146e-3	6.413773325271423e-5
<12884A>	BergamoItalian2	8	False	50146916	1.0218359190822427e-2	1.9251660376636267e-4
<12884A>	BergamoItalian2	9	False	50146916	5.565074031671258e-3	5.616023581198578e-5
<12884A>	BergamoItalian2	10	False	50146916	6.784082195603016e-3	9.157547846582777e-5
<12884A>	French2	2	False	50146916	0.1414118697517956	7.988290659154543e-4
<12884A>	French2	3	False	50146916	4.074250011245428e-2	1.6562874597192393e-4
<12884A>	French2	4	False	50146916	4.214187062179196e-2	4.4229507501968723e-4
<12884A>	French2	5	False	50146916	1.661457682585194e-2	1.0773928073215662e-4
<12884A>	French2	6	False	50146916	1.7751328608431115e-2	2.0982228098134954e-4
<12884A>	French2	7	False	50146916	8.756692343445727e-3	6.365428093856528e-5
<12884A>	French2	8	False	50146916	1.015854364035834e-2	1.9154684876675966e-4
<12884A>	French2	9	False	50146916	5.542369360644837e-3	5.577153400693571e-5
<12884A>	French2	10	False	50146916	6.739667853000302e-3	9.059626218797146e-5
<12884A>	Han2	2	False	50146916	0.1414301027778192	7.984032091730513e-4
<12884A>	Han2	3	False	50146916	4.06989547376381e-2	1.652987444387733e-4
<12884A>	Han2	4	False	50146916	4.2140617381136954e-2	4.4192484630791536e-4
<12884A>	Han2	5	False	50146916	1.660168410086313e-2	1.0748203156032148e-4
<12884A>	Han2	6	False	50146916	1.7751543188843255e-2	2.093518382601022e-4
<12884A>	Han2	7	False	50146916	8.748861432572202e-3	6.331837900687453e-5
<12884A>	Han2	8	False	50146916	1.0156179829168208e-2	1.9123930903774866e-4
<12884A>	Han2	9	False	50146916	5.536382015415806e-3	5.557156254011968e-5
<12884A>	Han2	10	False	50146916	6.740049127235555e-3	9.03983576493973e-5
<12884A>	Karitiana2	2	False	50146916	0.14166050111635828	7.941724533679548e-4
<12884A>	Karitiana2	3	False	50146916	4.082548665604881e-2	1.650184294580514e-4
<12884A>	Karitiana2	4	False	50146916	4.218744279309227e-2	4.399409358755888e-4
<12884A>	Karitiana2	5	False	50146916	1.6626687471668237e-2	1.0737901296889269e-4
<12884A>	Karitiana2	6	False	50146916	1.772877518529756e-2	2.051244646839073e-4
<12884A>	Karitiana2	7	False	50146916	8.743105956904708e-3	6.277985712733339e-5
<12884A>	Karitiana2	8	False	50146916	1.0075973565353434e-2	1.4875020113734182e-4
<12884A>	Karitiana2	9	False	50146916	5.517392136337958e-3	4.8243759404962944e-5
<12884A>	Karitiana2	10	False	50146916	6.690478233995479e-3	8.320537621888854e-5
<12884A>	Mbuti2	2	False	50146916	0.13939758528719348	7.643912990789128e-4
<12884A>	Mbuti2	3	False	50146916	3.934140327701452e-2	1.5658031336880762e-4
<12884A>	Mbuti2	4	False	50146916	4.052632070135761e-2	4.3073322910173697e-4
<12884A>	Mbuti2	5	False	50146916	1.5503671615255805e-2	1.0275005182210538e-4
<12884A>	Mbuti2	6	False	50146916	1.655098246266495e-2	2.051001499424e-4
<12884A>	Mbuti2	7	False	50146916	7.920634822107685e-3	5.96137715678294e-5
<12884A>	Mbuti2	8	False	50146916	9.261465940307384e-3	1.895953892288145e-4
<12884A>	Mbuti2	9	False	50146916	4.93655482223473e-3	5.306086267323239e-5
<12884A>	Mbuti2	10	False	50146916	6.059614005883331e-3	8.717655786942686e-5
<12884A>	Orcadian2	2	False	50146916	0.14180343996244318	7.985837090237098e-4
<12884A>	Orcadian2	3	False	50146916	4.084167255822743e-2	1.6574414659838608e-4
<12884A>	Orcadian2	4	False	50146916	4.2311003654818255e-2	4.4384830734375385e-4
<12884A>	Orcadian2	5	False	50146916	1.6667374382044225e-2	1.0814844766743389e-4
<12884A>	Orcadian2	6	False	50146916	1.783597680801012e-2	2.110231457693652e-4
<12884A>	Orcadian2	7	False	50146916	8.785269144889262e-3	6.399893054045038e-5
<12884A>	Orcadian2	8	False	50146916	1.021362985635124e-2	1.9220568129267333e-4
<12884A>	Orcadian2	9	False	50146916	5.562588412139915e-3	5.602589188847553e-5
<12884A>	Orcadian2	10	False	50146916	6.783227169481819e-3	9.149450485759033e-5
<12884A>	Russian2	2	False	50146916	0.14186473470836183	8.000796027871365e-4
<12884A>	Russian2	3	False	50146916	4.084743412388663e-2	1.6600017897503612e-4
<12884A>	Russian2	4	False	50146916	4.233586975414055e-2	4.4499040808442897e-4
<12884A>	Russian2	5	False	50146916	1.667116738414748e-2	1.0836142585113699e-4
<12884A>	Russian2	6	False	50146916	1.783664804639926e-2	2.1136523515283577e-4
<12884A>	Russian2	7	False	50146916	8.785817933709878e-3	6.404259162434077e-5
<12884A>	Russian2	8	False	50146916	1.020553201161438e-2	1.921534391021531e-4
<12884A>	Russian2	9	False	50146916	5.560956651590623e-3	5.6006256958906104e-5
<12884A>	Russian2	10	False	50146916	6.774723693875794e-3	9.125339262089886e-5
<12884A>	Sardinian2	2	False	50146916	0.14186346436078506	7.996197762685115e-4
<12884A>	Sardinian2	3	False	50146916	4.084865089978048e-2	1.65861028984652e-4
<12884A>	Sardinian2	4	False	50146916	4.233596799390899e-2	4.446322399771909e-4
<12884A>	Sardinian2	5	False	50146916	1.667205025820848e-2	1.0830730333871915e-4
<12884A>	Sardinian2	6	False	50146916	1.7841569988839734e-2	2.112793101493612e-4
<12884A>	Sardinian2	7	False	50146916	8.786949591813848e-3	6.400871662795994e-5
<12884A>	Sardinian2	8	False	50146916	1.0212592519762715e-2	1.9223383343005998e-4
<12884A>	Sardinian2	9	False	50146916	5.561059059712885e-3	5.599200816783138e-5
<12884A>	Sardinian2	10	False	50146916	6.779517301031717e-3	9.123969845189945e-5
<12884A>	Tuscan2	2	False	50146916	0.14189391859444875	7.999288750533943e-4
<12884A>	Tuscan2	3	False	50146916	4.084065209513581e-2	1.6586330873743967e-4
<12884A>	Tuscan2	4	False	50146916	4.236161302521577e-2	4.4480469085991244e-4
<12884A>	Tuscan2	5	False	50146916	1.6675485421011063e-2	1.0830832415289415e-4
<12884A>	Tuscan2	6	False	50146916	1.7855388488230605e-2	2.1123793403202964e-4
<12884A>	Tuscan2	7	False	50146916	8.788960222399325e-3	6.396833917011709e-5
<12884A>	Tuscan2	8	False	50146916	1.0223410348903604e-2	1.9225471220773462e-4
<12884A>	Tuscan2	9	False	50146916	5.563424545057433e-3	5.5975067877137124e-5
<12884A>	Tuscan2	10	False	50146916	6.790645244598232e-3	9.156649660922714e-5
<12885A>	Basque2	2	False	3305708	0.14212494613213617	9.241817383718645e-4
<12885A>	Basque2	3	False	3305708	4.104883921703799e-2	2.0420886982895362e-4
<12885A>	Basque2	4	False	3305708	4.093580241322269e-2	4.596407959433864e-4
<12885A>	Basque2	5	False	3305708	1.639657396064194e-2	1.2897686568855734e-4
<12885A>	Basque2	6	False	3305708	1.6638723657613413e-2	2.1384827215211664e-4
<12885A>	Basque2	7	False	3305708	8.639299054846951e-3	7.720065583800672e-5
<12885A>	Basque2	8	False	3305708	9.459258839270636e-3	2.3154306518043238e-4
<12885A>	Basque2	9	False	3305708	5.346841051325536e-3	7.325913233388979e-5
<12885A>	Basque2	10	False	3305708	6.139899315279603e-3	1.0065373093409451e-4
<12885A>	BergamoItalian2	2	False	3305708	0.14229414697244874	9.268420726053405e-4
<12885A>	BergamoItalian2	3	False	3305708	4.1064546535870675e-2	2.0461771305571732e-4
<12885A>	BergamoItalian2	4	False	3305708	4.1022346801350904e-2	4.6212396464356934e-4
<12885A>	BergamoItalian2	5	False	3305708	1.6420279710125614e-2	1.2940977425992468e-4
<12885A>	BergamoItalian2	6	False	3305708	1.6680224024626496e-2	2.154965770121249e-4
<12885A>	BergamoItalian2	7	False	3305708	8.652896747081107e-3	7.747049583393897e-5
<12885A>	BergamoItalian2	8	False	3305708	9.481554329662512e-3	2.326287359684709e-4
<12885A>	BergamoItalian2	9	False	3305708	5.353633775275978e-3	7.352019829357606e-5
<12885A>	BergamoItalian2	10	False	3305708	6.1509516267014555e-3	1.0129445595019376e-4
<12885A>	French2	2	False	3305708	0.14184708342707167	9.257520455152173e-4
<12885A>	French2	3	False	3305708	4.096464474362339e-2	2.0426521852872658e-4
<12885A>	French2	4	False	3305708	4.082983130996443e-2	4.594446121236197e-4
<12885A>	French2	5	False	3305708	1.6362344954661642e-2	1.288607477247384e-4
<12885A>	French2	6	False	3305708	1.659529865870232e-2	2.1392283813169115e-4
<12885A>	French2	7	False	3305708	8.62239356428801e-3	7.714961906164727e-5
<12885A>	French2	8	False	3305708	9.428284000327263e-3	2.3182549572047485e-4
<12885A>	French2	9	False	3305708	5.333269232863507e-3	7.318458003811206e-5
<12885A>	French2	10	False	3305708	6.115232524144021e-3	1.0036800432564909e-4
<12885A>	Han2	2	False	3305708	0.14184816472090866	9.252349307275354e-4
<12885A>	Han2	3	False	3305708	4.091770473101917e-2	2.0370790701579273e-4
<12885A>	Han2	4	False	3305708	4.081886786870349e-2	4.5885393157521135e-4
<12885A>	Han2	5	False	3305708	1.634625672107254e-2	1.2859948746090323e-4
<12885A>	Han2	6	False	3305708	1.659136550397657e-2	2.1341678130284012e-4
<12885A>	Han2	7	False	3305708	8.610487697194103e-3	7.679918336129159e-5
<12885A>	Han2	8	False	3305708	9.422563013878997e-3	2.3151973700790703e-4
<12885A>	Han2	9	False	3305708	5.323704605254244e-3	7.293196151637388e-5
<12885A>	Han2	10	False	3305708	6.1111060801693675e-3	1.0000033073347165e-4
<12885A>	Karitiana2	2	False	3305708	0.14200076050274246	9.201352981173881e-4
<12885A>	Karitiana2	3	False	3305708	4.1024615604282055e-2	2.0354591501111282e-4
<12885A>	Karitiana2	4	False	3305708	4.0821406488413335e-2	4.55697533568311e-4
<12885A>	Karitiana2	5	False	3305708	1.6362500862145125e-2	1.2814373602491245e-4
<12885A>	Karitiana2	6	False	3305708	1.654223543035257e-2	2.0703677355122914e-4
<12885A>	Karitiana2	7	False	3305708	8.597583331619123e-3	7.552989932110542e-5
<12885A>	Karitiana2	8	False	3305708	9.314555308575348e-3	1.6990819230876435e-4
<12885A>	Karitiana2	9	False	3305708	5.290349298849141e-3	6.411848238839333e-5
<12885A>	Karitiana2	10	False	3305708	6.057250065644033e-3	9.225867900249535e-5
<12885A>	Mbuti2	2	False	3305708	0.1397323274551996	8.77578923611034e-4
<12885A>	Mbuti2	3	False	3305708	3.952885845826782e-2	1.9316705099308893e-4
<12885A>	Mbuti2	4	False	3305708	3.9243786807546206e-2	4.4409698277761043e-4
<12885A>	Mbuti2	5	False	3305708	1.5253574615895785e-2	1.2086691763183132e-4
<12885A>	Mbuti2	6	False	3305708	1.5441802757258325e-2	2.0822366423855473e-4
<12885A>	Mbuti2	7	False	3305708	7.78160904493902e-3	7.146046490070846e-5
<12885A>	Mbuti2	8	False	3305708	8.584339022629407e-3	2.2926082357207773e-4
<12885A>	Mbuti2	9	False	3305708	4.744603191592456e-3	6.86327778369363e-5
<12885A>	Mbuti2	10	False	3305708	5.4898293277182144e-3	9.596627994135255e-5
<12885A>	Orcadian2	2	False	3305708	0.14221557192775458	9.252065794602542e-4
<12885A>	Orcadian2	3	False	3305708	4.105773547312246e-2	2.0426753172388224e-4
<12885A>	Orcadian2	4	False	3305708	4.0981294266672186e-2	4.606558124446058e-4
<12885A>	Orcadian2	5	False	3305708	1.6412392420345936e-2	1.2927485477618497e-4
<12885A>	Orcadian2	6	False	3305708	1.66631475012312e-2	2.1478846351052964e-4
<12885A>	Orcadian2	7	False	3305708	8.647850696664447e-3	7.739624514420797e-5
