Left	Right	Norm	RAS	StdErr
<15577A>	CEU2	59648985	4.933287468448725e-2	3.0407654019972476e-4
<15577A>	FIN2	59648985	4.9331903884791445e-2	3.0360973141856844e-4
<15577A>	GBR2	59648985	4.933411352687386e-2	3.024289693480726e-4
<15577A>	IBS2	59648985	4.924626007586598e-2	3.01599017883717e-4
<15577A>	TSI2	59648985	4.923805636783733e-2	3.018166182005389e-4
<15577A>	CHB2	59648985	4.881984036681579e-2	3.011680733178928e-4
<15577A>	YRI2	59648985	4.677156303505859e-2	2.9938610953529426e-4
<15579A>	CEU2	9111555	4.7432343004224414e-2	3.011969427573699e-4
<15579A>	FIN2	9111555	4.743957241062325e-2	3.007352279815592e-4
<15579A>	GBR2	9111555	4.7440361241759064e-2	2.9994981844303436e-4
<15579A>	IBS2	9111555	4.736270331359201e-2	2.992185142454204e-4
<15579A>	TSI2	9111555	4.734720232663227e-2	2.9920919591727165e-4
<15579A>	CHB2	9111555	4.69461497782293e-2	2.9814697379041885e-4
<15579A>	YRI2	9111555	4.4935719638676486e-2	2.95481691020914e-4
<3DT16>	CEU2	2917115	4.797097492401357e-2	3.0297233195457487e-4
<3DT16>	FIN2	2917115	4.797130005813002e-2	3.025906035844611e-4
<3DT16>	GBR2	2917115	4.798180139770621e-2	3.0158702981514295e-4
<3DT16>	IBS2	2917115	4.789097806435141e-2	3.011680797779642e-4
<3DT16>	TSI2	2917115	4.789105478725187e-2	3.017918083746249e-4
<3DT16>	CHB2	2917115	4.743983879501995e-2	3.0067037947167035e-4
<3DT16>	YRI2	2917115	4.554035326651416e-2	3.0169647550586673e-4
<3DT26>	CEU2	9286062	4.784973358819966e-2	2.82365195559486e-4
<3DT26>	FIN2	9286062	4.7784475603628696e-2	2.816692205886119e-4
<3DT26>	GBR2	9286062	4.783474222145739e-2	2.8135864695003564e-4
<3DT26>	IBS2	9286062	4.785363011688661e-2	2.817350161765192e-4
<3DT26>	TSI2	9286062	4.789591058492772e-2	2.820338542784966e-4
<3DT26>	CHB2	9286062	4.74934609280314e-2	2.8255176866813665e-4
<3DT26>	YRI2	9286062	4.592156759340232e-2	2.8369162953574887e-4
<6DT18>	CEU2	8193706	4.8643040547937236e-2	3.042823616210487e-4
<6DT18>	FIN2	8193706	4.862927589673359e-2	3.045854077316061e-4
<6DT18>	GBR2	8193706	4.8650328528268415e-2	3.0319029856259956e-4
<6DT18>	IBS2	8193706	4.856548428757388e-2	3.0219993493991364e-4
<6DT18>	TSI2	8193706	4.854634416081943e-2	3.023245800437737e-4
<6DT18>	CHB2	8193706	4.813903005623347e-2	3.0177020841521535e-4
<6DT18>	YRI2	8193706	4.6172489562342704e-2	3.010293569762601e-4
<6DT21>	CEU2	9750456	4.8484587290229954e-2	3.0169936617333845e-4
<6DT21>	FIN2	9750456	4.849046647601031e-2	3.0209674456237444e-4
<6DT21>	GBR2	9750456	4.8476261756718854e-2	3.00295602523273e-4
<6DT21>	IBS2	9750456	4.8397420983133925e-2	2.9929406661046007e-4
<6DT21>	TSI2	9750456	4.838034681220478e-2	2.9942878499062574e-4
<6DT21>	CHB2	9750456	4.800957488806191e-2	2.9898779315212125e-4
<6DT21>	YRI2	9750456	4.607144332043355e-2	2.9594728794853927e-4
<6DT22>	CEU2	8953339	4.8328320887457234e-2	2.8833285457368816e-4
