Left	Right	Norm	RAS	StdErr
<12880A>	CEU2	10355947	0.8940477190366576	5.324394724108732e-4
<12880A>	FIN2	10355947	0.8940806867962563	5.324072812128748e-4
<12880A>	GBR2	10355947	0.8940719843650919	5.325763592300278e-4
<12880A>	IBS2	10355947	0.8939986974220215	5.328710483747847e-4
<12880A>	TSI2	10355947	0.8940092512842702	5.327701949483901e-4
<12880A>	CHB2	10355947	0.8937585446132504	5.33288519926478e-4
<12880A>	YRI2	10355947	0.8906595150915187	5.350172751463416e-4
<12881A>	CEU2	43213682	0.8928023164457636	5.311659160347038e-4
<12881A>	FIN2	43213682	0.8928362379045925	5.310906153286858e-4
<12881A>	GBR2	43213682	0.892826226797072	5.312527820515346e-4
<12881A>	IBS2	43213682	0.8927510226969392	5.315889700125483e-4
<12881A>	TSI2	43213682	0.8927611830592689	5.31476919131796e-4
<12881A>	CHB2	43213682	0.8925128442577778	5.320902126476542e-4
<12881A>	YRI2	43213682	0.8893860140340777	5.339420212061697e-4
<12883A>	CEU2	42558152	0.8927819465352543	5.428783633234312e-4
<12883A>	FIN2	42558152	0.8928164394241606	5.428392506571802e-4
<12883A>	GBR2	42558152	0.8928063503596123	5.429825473738729e-4
<12883A>	IBS2	42558152	0.892731311220834	5.433131214697399e-4
<12883A>	TSI2	42558152	0.8927416303226767	5.432138727684841e-4
<12883A>	CHB2	42558152	0.8924928419060678	5.438854261233773e-4
<12883A>	YRI2	42558152	0.889373125662706	5.453544182256243e-4
<12884A>	CEU2	67723966	0.8912032675967316	5.764770138153815e-4
<12884A>	FIN2	67723966	0.8912390284377476	5.764515985828074e-4
<12884A>	GBR2	67723966	0.8912291756162483	5.765731076317367e-4
<12884A>	IBS2	67723966	0.8911559792303287	5.769182848834613e-4
<12884A>	TSI2	67723966	0.8911645756807266	5.768163717901204e-4
<12884A>	CHB2	67723966	0.8909160575752183	5.775416124612729e-4
<12884A>	YRI2	67723966	0.8877660451418119	5.786946066219799e-4
<12885A>	CEU2	4538830	0.8943171455398724	5.179847543136528e-4
<12885A>	FIN2	4538830	0.8943490761993255	5.179142255803075e-4
<12885A>	GBR2	4538830	0.8943408694618062	5.181293076477095e-4
<12885A>	IBS2	4538830	0.8942645687062447	5.184353608936397e-4
<12885A>	TSI2	4538830	0.8942749594687901	5.183108525639927e-4
<12885A>	CHB2	4538830	0.8940240018674538	5.18605488522256e-4
<12885A>	YRI2	4538830	0.8909216409137584	5.212701034232978e-4
<15558A>	CEU2	35422701	0.892638155384597	5.386818030249066e-4
<15558A>	FIN2	35422701	0.8926722780364894	5.386148991445946e-4
<15558A>	GBR2	35422701	0.8926619331713236	5.387823169099618e-4
<15558A>	IBS2	35422701	0.892586436375398	5.391361242137694e-4
<15558A>	TSI2	35422701	0.8925962233465381	5.390164021498523e-4
<15558A>	CHB2	35422701	0.892346660844526	5.39574793400122e-4
<15558A>	YRI2	35422701	0.8892287888923328	5.415687605654064e-4
<15569A>	CEU2	25532901	0.8929402180177802	5.478226789539805e-4
<15569A>	FIN2	25532901	0.8929741618914999	5.477348485320592e-4
<15569A>	GBR2	25532901	0.8929636594558354	5.479174399003765e-4
<15569A>	IBS2	25532901	0.8928864293470643	5.483044643812945e-4
<15569A>	TSI2	25532901	0.8928960656534572	5.481495901609587e-4
<15569A>	CHB2	25532901	0.8926499880400002	5.487362348614105e-4
<15569A>	YRI2	25532901	0.8895308792444442	5.507698083476696e-4
<15570A>	CEU2	62645312	0.8917467838614359	5.601931566923112e-4
<15570A>	FIN2	62645312	0.8917815352297535	5.601544530606721e-4
<15570A>	GBR2	62645312	0.8917718674749139	5.602929974335369e-4
<15570A>	IBS2	62645312	0.8916987952441418	5.606156732229134e-4
<15570A>	TSI2	62645312	0.8917082084822496	5.605182377684683e-4
<15570A>	CHB2	62645312	0.8914596631376203	5.612256819398714e-4
<15570A>	YRI2	62645312	0.8883214609289428	5.626491592998455e-4
<15577A>	CEU2	59648985	0.8916136852127167	5.504977221853662e-4
<15577A>	FIN2	59648985	0.8916483331869647	5.504529526171465e-4
<15577A>	GBR2	59648985	0.8916388106072174	5.505975535173076e-4
<15577A>	IBS2	59648985	0.8915656089258279	5.509300312734072e-4
<15577A>	TSI2	59648985	0.8915752106538923	5.508253820081595e-4
<15577A>	CHB2	59648985	0.8913257384674305	5.515096184448729e-4
<15577A>	YRI2	59648985	0.8881893498231828	5.531286405548677e-4
<15579A>	CEU2	9111555	0.8949797161095505	5.364920797332287e-4
<15579A>	FIN2	9111555	0.8950138152151664	5.364176224116997e-4
<15579A>	GBR2	9111555	0.8950044091130919	5.365623356168048e-4
<15579A>	IBS2	9111555	0.8949301445618658	5.369317592960514e-4
<15579A>	TSI2	9111555	0.8949401684637497	5.367917839197214e-4
<15579A>	CHB2	9111555	0.8946939940167765	5.373422745204269e-4
