Left	Right	Norm	RAS	StdErr
<I0156.SG>	CEU2	597300	2.1195034010435235e-5	1.4784430041856601e-6
<I0156.SG>	FIN2	597300	3.174077161660456e-5	2.1887177738957927e-6
<I0156.SG>	GBR2	597300	2.5596666480644328e-5	1.7098296651668323e-6
<I0156.SG>	IBS2	597300	1.991501439015248e-5	1.4249040451379218e-6
<I0156.SG>	TSI2	597300	2.305974368936946e-5	1.5590079208027015e-6
<I0156.SG>	CHB2	597300	1.800180018001801e-5	1.541686682861076e-6
<I0156.SG>	YRI2	597300	3.30101810347823e-5	2.521210554066507e-6
<I0157.SG>	CEU2	988516	1.9189443736822076e-5	1.021440240585596e-6
<I0157.SG>	FIN2	988516	2.9764495883092508e-5	1.5446797113134047e-6
<I0157.SG>	GBR2	988516	2.3323401498362748e-5	1.2076266543071121e-6
<I0157.SG>	IBS2	988516	1.8372899135577705e-5	9.580232986922908e-7
<I0157.SG>	TSI2	988516	2.123442214161008e-5	1.149720801980966e-6
<I0157.SG>	CHB2	988516	1.7017207792506976e-5	1.2756107390808836e-6
<I0157.SG>	YRI2	988516	3.1579641737792264e-5	2.177860599709339e-6
<I0159.SG>	CEU2	968666	2.2392363982512538e-5	1.1749830672260998e-6
<I0159.SG>	FIN2	968666	3.601509492244415e-5	1.8151729690171646e-6
<I0159.SG>	GBR2	968666	2.6680449653899742e-5	1.3239821482623288e-6
<I0159.SG>	IBS2	968666	2.1993919374440586e-5	1.200554810200713e-6
<I0159.SG>	TSI2	968666	2.5087993996333958e-5	1.31408694399519e-6
<I0159.SG>	CHB2	968666	1.9205753475439004e-5	1.5607798768603388e-6
<I0159.SG>	YRI2	968666	3.655094777493837e-5	2.0191061956075784e-6
<I0160.SG>	CEU2	1046667	1.8527146243570826e-5	1.0120481950178138e-6
<I0160.SG>	FIN2	1046667	2.8219178090287304e-5	1.6108057834477935e-6
<I0160.SG>	GBR2	1046667	2.291931329533549e-5	1.1928792882286249e-6
<I0160.SG>	IBS2	1046667	1.922656348562579e-5	1.1607067316055306e-6
<I0160.SG>	TSI2	1046667	2.0847848185699107e-5	1.1837004045228416e-6
<I0160.SG>	CHB2	1046667	1.5419052918823402e-5	1.3888664762871858e-6
<I0160.SG>	YRI2	1046667	2.8229771084137296e-5	1.8713987948144682e-6
<I0161.SG>	CEU2	540363	2.1157980266453528e-5	1.414388039231068e-6
<I0161.SG>	FIN2	540363	3.342541156611956e-5	2.203993225142846e-6
<I0161.SG>	GBR2	540363	2.5846822722256407e-5	1.7253291655195345e-6
<I0161.SG>	IBS2	540363	2.127317765139004e-5	1.558111308115538e-6
<I0161.SG>	TSI2	540363	2.3394476368593464e-5	1.6038633696571976e-6
<I0161.SG>	CHB2	540363	1.7095218885038846e-5	1.4071876808854913e-6
<I0161.SG>	YRI2	540363	3.31014382051143e-5	2.6196354023062585e-6
<I0769.SG>	CEU2	861151	2.123745985757945e-5	1.2663254315099463e-6
<I0769.SG>	FIN2	861151	3.270616704109754e-5	1.8664476319269087e-6
<I0769.SG>	GBR2	861151	2.571493784997574e-5	1.4825056957505053e-6
<I0769.SG>	IBS2	861151	2.02386938278785e-5	1.2234763566785875e-6
<I0769.SG>	TSI2	861151	2.2446921247545763e-5	1.4060913296355267e-6
<I0769.SG>	CHB2	861151	1.5395007080725984e-5	1.148080999416008e-6
<I0769.SG>	YRI2	861151	3.365394927889728e-5	2.261809213731954e-6
<I0773.SG>	CEU2	766250	2.1943795092581648e-5	1.218208980535982e-6
<I0773.SG>	FIN2	766250	3.771211382250544e-5	1.8622697841925708e-6
<I0773.SG>	GBR2	766250	2.9247779590357052e-5	1.5866732626578566e-6
<I0773.SG>	IBS2	766250	2.1141924959216922e-5	1.2257101726771226e-6
<I0773.SG>	TSI2	766250	2.4574471359537067e-5	1.3178935229330584e-6
<I0773.SG>	CHB2	766250	1.8787653643015207e-5	1.256193902431313e-6
<I0773.SG>	YRI2	766250	3.9668810982178554e-5	2.443168481650205e-6
<I0774.SG>	CEU2	1035004	2.185359351367809e-5	1.1987081577810077e-6
<I0774.SG>	FIN2	1035004	3.180424981275031e-5	1.600844430509212e-6
<I0774.SG>	GBR2	1035004	2.5700383766632782e-5	1.4177039921187266e-6
<I0774.SG>	IBS2	1035004	2.0703853732518316e-5	1.1174668517441282e-6
<I0774.SG>	TSI2	1035004	2.3379729167758912e-5	1.3157649840588931e-6
<I0774.SG>	CHB2	1035004	1.6826835050065907e-5	1.026072280293783e-6
<I0774.SG>	YRI2	1035004	3.2695161218226626e-5	1.8830147880529778e-6
<I0777.SG>	CEU2	1029829	2.095233246260187e-5	1.3336354633039582e-6
<I0777.SG>	FIN2	1029829	3.4606886442051964e-5	1.9509289858977192e-6
<I0777.SG>	GBR2	1029829	2.498796725799462e-5	1.4669605092736796e-6
<I0777.SG>	IBS2	1029829	2.0733909175582465e-5	1.2936848624846019e-6
<I0777.SG>	TSI2	1029829	2.4404124832081936e-5	1.664725574448515e-6
<I0777.SG>	CHB2	1029829	1.9882181920253242e-5	1.982941197431994e-6
<I0777.SG>	YRI2	1029829	3.7091704746659096e-5	2.1670346426681915e-6
<I0789.SG>	CEU2	544526	1.972774126715179e-5	1.3757392488186517e-6
<I0789.SG>	FIN2	544526	3.3283463673371236e-5	2.0198195878572966e-6
<I0789.SG>	GBR2	544526	2.5302332262881386e-5	1.6637150599327634e-6
<I0789.SG>	IBS2	544526	1.974631321990307e-5	1.4882850138506283e-6
<I0789.SG>	TSI2	544526	2.3077020630509954e-5	1.520601568393243e-6
<I0789.SG>	CHB2	544526	2.1019280171112947e-5	1.8030129904094956e-6
<I0789.SG>	YRI2	544526	4.064466246184404e-5	3.0702323468594586e-6
<3DT16.SG>	CEU2	525470	2.267974531980104e-5	1.4036858533764594e-6
<3DT16.SG>	FIN2	525470	4.45158668950074e-5	2.396242517850969e-6
<3DT16.SG>	GBR2	525470	3.142160563136065e-5	1.8248643322447174e-6
<3DT16.SG>	IBS2	525470	2.3380429493052437e-5	1.4920821069855035e-6
<3DT16.SG>	TSI2	525470	2.7396856937778248e-5	1.7746566660608045e-6
<3DT16.SG>	CHB2	525470	2.3873017404315277e-5	1.6052958363603808e-6
<3DT16.SG>	YRI2	525470	6.344724273794777e-5	4.046369676599613e-6
<3DT26.SG>	CEU2	710182	2.7479524850708314e-5	1.3033203000475954e-6
<3DT26.SG>	FIN2	710182	6.0301080945505857e-5	2.375187390811685e-6
<3DT26.SG>	GBR2	710182	3.870682288327346e-5	1.60913177653738e-6
<3DT26.SG>	IBS2	710182	3.2962710698840247e-5	1.6014051908295623e-6
<3DT26.SG>	TSI2	710182	4.1804325152261e-5	1.7955982812403494e-6
<3DT26.SG>	CHB2	710182	3.6721865551072936e-5	1.958332152140617e-6
<3DT26.SG>	YRI2	710182	1.1794744297010656e-4	5.467035870384655e-6
<6DT18.SG>	CEU2	697576	2.2921790201568655e-5	1.3208747338737652e-6
<6DT18.SG>	FIN2	697576	3.908970669448683e-5	2.0833310265143503e-6
<6DT18.SG>	GBR2	697576	2.8909633741221966e-5	1.5541767370910644e-6
<6DT18.SG>	IBS2	697576	2.424722999972144e-5	1.3101632839590273e-6
<6DT18.SG>	TSI2	697576	2.611469020160596e-5	1.440691276783734e-6
<6DT18.SG>	CHB2	697576	2.0495300444640157e-5	1.3940774052600476e-6
<6DT18.SG>	YRI2	697576	5.1282705978503245e-5	3.1957910765488305e-6
<6DT21.SG>	CEU2	729326	2.3959418427594357e-5	1.402353706376065e-6
<6DT21.SG>	FIN2	729326	4.322590062040326e-5	2.3747502820672497e-6
<6DT21.SG>	GBR2	729326	3.139885318773774e-5	1.7014954274053012e-6
<6DT21.SG>	IBS2	729326	2.6704368795559796e-5	1.6108091961847133e-6
<6DT21.SG>	TSI2	729326	3.064343874176102e-5	1.6134861372033517e-6
<6DT21.SG>	CHB2	729326	2.5684910818107046e-5	1.8273870990087718e-6
<6DT21.SG>	YRI2	729326	5.425014017853339e-5	2.8733777734442006e-6
<6DT22.SG>	CEU2	716283	2.3114747984983318e-5	1.364545105494121e-6
<6DT22.SG>	FIN2	716283	4.173895962419155e-5	2.004151429305969e-6
<6DT22.SG>	GBR2	716283	2.8557924110380318e-5	1.5496949392229748e-6
<6DT22.SG>	IBS2	716283	2.3481009069107584e-5	1.3230882866248161e-6
<6DT22.SG>	TSI2	716283	2.807997334457164e-5	1.5657651426852353e-6
<6DT22.SG>	CHB2	716283	2.4023913442143956e-5	1.541915914578203e-6
<6DT22.SG>	YRI2	716283	5.309116911443166e-5	2.776118204234014e-6
<6DT23.SG>	CEU2	511382	2.487699896464103e-5	1.7023264314401093e-6
<6DT23.SG>	FIN2	511382	4.058136054766805e-5	2.4014512043765072e-6
<6DT23.SG>	GBR2	511382	3.111394439208083e-5	1.980492114767304e-6
<6DT23.SG>	IBS2	511382	2.3801050039752183e-5	1.5934187698296148e-6
<6DT23.SG>	TSI2	511382	2.617767628275963e-5	1.7741148910824237e-6
<6DT23.SG>	CHB2	511382	2.1703951060049256e-5	1.7151620725852038e-6
<6DT23.SG>	YRI2	511382	5.082417065468838e-5	3.095383276096656e-6
<6DT3.SG>	CEU2	862423	2.512700043109177e-5	1.2840708390082337e-6
<6DT3.SG>	FIN2	862423	4.4300981730554834e-5	2.040589781370372e-6
<6DT3.SG>	GBR2	862423	3.2286296219424175e-5	1.6663272332933644e-6
<6DT3.SG>	IBS2	862423	2.4957369555090124e-5	1.304534203204761e-6
<6DT3.SG>	TSI2	862423	2.8102043958247574e-5	1.3899918229176505e-6
<6DT3.SG>	CHB2	862423	2.4717373821394257e-5	1.3950499178064579e-6
<6DT3.SG>	YRI2	862423	5.400536824518033e-5	2.88407984123816e-6
<M1489.SG>	CEU2	408951	2.329318963855394e-5	1.6861598081308847e-6
<M1489.SG>	FIN2	408951	4.35360806339639e-5	2.839913602595433e-6
<M1489.SG>	GBR2	408951	3.121808399213265e-5	2.088085357248763e-6
<M1489.SG>	IBS2	408951	2.480213312317888e-5	1.6887984517314657e-6
<M1489.SG>	TSI2	408951	2.975860511590559e-5	2.0562128339080674e-6
<M1489.SG>	CHB2	408951	2.488859990997011e-5	2.215922347846609e-6
<M1489.SG>	YRI2	408951	6.493835147385601e-5	4.180094631541077e-6
<NO3423.SG>	CEU2	692202	2.435079659274713e-5	1.3638794185722655e-6
<NO3423.SG>	FIN2	692202	4.524631195643166e-5	2.153134126963401e-6
<NO3423.SG>	GBR2	692202	2.9487217764628084e-5	1.485914388341975e-6
<NO3423.SG>	IBS2	692202	2.4545546228523116e-5	1.3055981994851178e-6
<NO3423.SG>	TSI2	692202	2.813008068917387e-5	1.4382379169246984e-6
<NO3423.SG>	CHB2	692202	2.454500132894875e-5	1.5321429889784181e-6
<NO3423.SG>	YRI2	692202	6.075770334900058e-5	3.0360190888969745e-6
<NA12889.SG>	CEU2	1048453	1.7689292464781244e-5	1.0385490510555178e-6
<NA12889.SG>	FIN2	1048453	2.596854997192176e-5	1.556453358558528e-6
<NA12889.SG>	GBR2	1048453	2.076074622960368e-5	1.2270184797291383e-6
<NA12889.SG>	IBS2	1048453	1.9339150611606285e-5	1.1487486163470833e-6
<NA12889.SG>	TSI2	1048453	1.955261704625767e-5	1.1858267597938009e-6
<NA12889.SG>	CHB2	1048453	1.2002596602653229e-5	1.0473459017698522e-6
<NA12889.SG>	YRI2	1048453	2.459148752297386e-5	1.955460131813196e-6
<NA12890.SG>	CEU2	1047255	1.7699683911011896e-5	1.133750096327425e-6
<NA12890.SG>	FIN2	1047255	2.5250105245687162e-5	1.5521134343751811e-6
<NA12890.SG>	GBR2	1047255	2.026461771223076e-5	1.3951592036318967e-6
<NA12890.SG>	IBS2	1047255	1.8197232629247715e-5	1.283160391359256e-6
<NA12890.SG>	TSI2	1047255	1.9277711011437537e-5	1.1953590422611503e-6
<NA12890.SG>	CHB2	1047255	1.4918775633668612e-5	1.6111192517823111e-6
<NA12890.SG>	YRI2	1047255	2.4115155316644066e-5	1.9000536902176336e-6
<HG00383.SG>	CEU2	1044640	1.4428094796727656e-5	8.902463167233477e-7
<HG00383.SG>	FIN2	1044640	2.8461440077812974e-5	1.7753138078811317e-6
<HG00383.SG>	GBR2	1044640	1.6209730943993436e-5	9.395860903936535e-7
<HG00383.SG>	IBS2	1044640	1.432254629528329e-5	8.281595302152512e-7
<HG00383.SG>	TSI2	1044640	1.4738308331190004e-5	8.967577400917746e-7
<HG00383.SG>	CHB2	1044640	1.6207203504850398e-5	1.6220491324942903e-6
<HG00383.SG>	YRI2	1044640	1.8847334244603885e-5	1.3660994945928786e-6
<HG00384.SG>	CEU2	1048975	1.4614168028043054e-5	9.11378065328807e-7
<HG00384.SG>	FIN2	1048975	2.6948250660991292e-5	1.5851631001968586e-6
<HG00384.SG>	GBR2	1048975	1.8642537291694797e-5	1.1488635549642674e-6
<HG00384.SG>	IBS2	1048975	1.4799027168244715e-5	8.909248287216033e-7
<HG00384.SG>	TSI2	1048975	1.5909510946669858e-5	9.593263932422095e-7
<HG00384.SG>	CHB2	1048975	1.900959895079093e-5	1.7056696413934548e-6
<HG00384.SG>	YRI2	1048975	2.1638373848325407e-5	1.6433603623308252e-6
<HG01791.SG>	CEU2	1016007	1.7543916791952424e-5	1.0554721567358303e-6
<HG01791.SG>	FIN2	1016007	2.5113472562222235e-5	1.4545652988491236e-6
<HG01791.SG>	GBR2	1016007	1.9072484518096596e-5	1.1482772583202976e-6
<HG01791.SG>	IBS2	1016007	1.6797784529699728e-5	9.828647016325906e-7
<HG01791.SG>	TSI2	1016007	1.900707451298759e-5	1.0981328866515655e-6
<HG01791.SG>	CHB2	1016007	1.2502837379102414e-5	1.112587227803673e-6
<HG01791.SG>	YRI2	1016007	2.3120476569291197e-5	1.6967647472016086e-6
<HG02215.SG>	CEU2	1043966	1.738019235962396e-5	1.014675325922267e-6
<HG02215.SG>	FIN2	1043966	2.601103788366449e-5	1.547354532922329e-6
<HG02215.SG>	GBR2	1043966	2.070097216874028e-5	1.1952811786078306e-6
<HG02215.SG>	IBS2	1043966	1.8874907712283612e-5	1.1279444659233803e-6
<HG02215.SG>	TSI2	1043966	2.040477064622107e-5	1.1849234377569816e-6
<HG02215.SG>	CHB2	1043966	1.2936197630046862e-5	1.0548519751240099e-6
<HG02215.SG>	YRI2	1043966	2.3874846788005335e-5	1.926548584741646e-6
<HG02238.SG>	CEU2	1046708	1.670431111874008e-5	1.004492482096496e-6
<HG02238.SG>	FIN2	1046708	2.8011238692038198e-5	1.620127585297107e-6
<HG02238.SG>	GBR2	1046708	2.116689234777564e-5	1.3288155879443596e-6
<HG02238.SG>	IBS2	1046708	2.0208483122686466e-5	1.4098492690395271e-6
<HG02238.SG>	TSI2	1046708	2.086505753420192e-5	1.2497469434938924e-6
<HG02238.SG>	CHB2	1046708	1.4869817022171952e-5	1.2753207962180393e-6
<HG02238.SG>	YRI2	1046708	4.428980247216774e-5	4.176976216128942e-6
<HG02239.SG>	CEU2	1045699	1.97470634820177e-5	1.0778019107775818e-6
<HG02239.SG>	FIN2	1045699	3.194232934684843e-5	1.7471906758292752e-6
<HG02239.SG>	GBR2	1045699	2.373744473526535e-5	1.19383716233751e-6
<HG02239.SG>	IBS2	1045699	2.2350053477557626e-5	1.2080495942668508e-6
<HG02239.SG>	TSI2	1045699	2.3068437006666294e-5	1.1757590467670835e-6
<HG02239.SG>	CHB2	1045699	1.834956217026237e-5	1.7573383302149266e-6
<HG02239.SG>	YRI2	1045699	4.5442204615791246e-5	3.896970831702123e-6
<NA20828.SG>	CEU2	1043588	1.7554425337265227e-5	9.516252561086057e-7
<NA20828.SG>	FIN2	1043588	2.6978691950518478e-5	1.4825853760866027e-6
<NA20828.SG>	GBR2	1043588	2.064458813674021e-5	1.2701456238720409e-6
<NA20828.SG>	IBS2	1043588	1.9912985182804265e-5	1.175953157134307e-6
<NA20828.SG>	TSI2	1043588	2.1650631880245367e-5	1.290797771914248e-6
<NA20828.SG>	CHB2	1043588	1.555941977329773e-5	1.1396231203463203e-6
<NA20828.SG>	YRI2	1043588	3.195615185664609e-5	2.169451983649369e-6
<NA20832.SG>	CEU2	1031009	1.753861918451157e-5	9.596610114217034e-7
<NA20832.SG>	FIN2	1031009	2.6387922478863184e-5	1.4369393484902245e-6
<NA20832.SG>	GBR2	1031009	2.119821995303197e-5	1.1724167071103103e-6
<NA20832.SG>	IBS2	1031009	1.963864432572267e-5	1.0849219737855785e-6
<NA20832.SG>	TSI2	1031009	2.2811505936930042e-5	1.2139941517293322e-6
<NA20832.SG>	CHB2	1031009	1.5336317324212314e-5	1.1725257213782324e-6
<NA20832.SG>	YRI2	1031009	3.606102883972773e-5	2.6304226267286753e-6
<NA18749.SG>	CEU2	1049914	1.449308690555683e-5	8.139289820926874e-7
