Left	Right	Norm	RAS	StdErr
<12880A>	CEU2	10355947	0.864394513915138	5.779328288965936e-4
<12880A>	FIN2	10355947	0.8644329573869616	5.779830011406182e-4
<12880A>	GBR2	10355947	0.8644173262816031	5.780182434485375e-4
<12880A>	IBS2	10355947	0.864360859283955	5.781413565579621e-4
<12880A>	TSI2	10355947	0.8643566675355995	5.780784867296361e-4
<12880A>	CHB2	10355947	0.8641426453460631	5.782085515497198e-4
<12880A>	YRI2	10355947	0.8624291796965184	5.795026865786047e-4
<12881A>	CEU2	43213682	0.862911585036775	5.786477313196336e-4
<12881A>	FIN2	43213682	0.8629509877683932	5.786699395070779e-4
<12881A>	GBR2	43213682	0.8629340265974218	5.787241590565549e-4
<12881A>	IBS2	43213682	0.8628765547647013	5.788770418303349e-4
<12881A>	TSI2	43213682	0.8628714238941242	5.788023571260555e-4
<12881A>	CHB2	43213682	0.8626601070374407	5.789262921188776e-4
<12881A>	YRI2	43213682	0.8609303139113456	5.802912548932871e-4
<12883A>	CEU2	42558152	0.8629887366795236	5.903488965215957e-4
<12883A>	FIN2	42558152	0.8630284790260782	5.903873822011214e-4
<12883A>	GBR2	42558152	0.863011752415367	5.904333126251581e-4
<12883A>	IBS2	42558152	0.8629545133355245	5.905799462975856e-4
<12883A>	TSI2	42558152	0.862949624898237	5.905134097590671e-4
<12883A>	CHB2	42558152	0.8627376426652935	5.906497293498091e-4
<12883A>	YRI2	42558152	0.8610108886172924	5.917977931986205e-4
<12884A>	CEU2	67723966	0.8610928486397238	6.218957945881081e-4
<12884A>	FIN2	67723966	0.8611338334609717	6.219318757517638e-4
<12884A>	GBR2	67723966	0.8611168916169133	6.219677400333442e-4
<12884A>	IBS2	67723966	0.8610613475266189	6.221265407254299e-4
<12884A>	TSI2	67723966	0.8610549518164633	6.220559884677489e-4
<12884A>	CHB2	67723966	0.8608434124346457	6.222168547602624e-4
<12884A>	YRI2	67723966	0.8591002541108779	6.231267967438301e-4
<12885A>	CEU2	4538830	0.8645731559277616	5.72496126080175e-4
<12885A>	FIN2	4538830	0.8646104412983877	5.725098181161115e-4
<12885A>	GBR2	4538830	0.8645949407790521	5.725929026386e-4
<12885A>	IBS2	4538830	0.8645369034163755	5.727218569401278e-4
<12885A>	TSI2	4538830	0.8645325442061202	5.726405944107266e-4
<12885A>	CHB2	4538830	0.864318277556724	5.725965655359997e-4
<12885A>	YRI2	4538830	0.8626041051275802	5.742748650966571e-4
<15558A>	CEU2	35422701	0.8627864965120036	5.864859740988251e-4
<15558A>	FIN2	35422701	0.8628260651735397	5.865145374067874e-4
<15558A>	GBR2	35422701	0.8628093532893982	5.865634151491414e-4
<15558A>	IBS2	35422701	0.8627513219357805	5.867301594950881e-4
<15558A>	TSI2	35422701	0.862745749775928	5.866515084853707e-4
<15558A>	CHB2	35422701	0.8625336137404873	5.867474402425288e-4
<15558A>	YRI2	35422701	0.8608088350166585	5.881742825064617e-4
<15569A>	CEU2	25532901	0.8630737511702787	5.98073431707676e-4
<15569A>	FIN2	25532901	0.8631130247350592	5.980965105889725e-4
<15569A>	GBR2	25532901	0.8630961182817979	5.981465806620735e-4
<15569A>	IBS2	25532901	0.8630366995714241	5.983355432993172e-4
<15569A>	TSI2	25532901	0.8630309014501254	5.982372705372162e-4
<15569A>	CHB2	25532901	0.8628205046011744	5.983567750411167e-4
<15569A>	YRI2	25532901	0.8610952170523872	5.998943073442115e-4
