A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind11	Pop5	Pop4	8.157372054155821e-13	2.823846371171605e-12	0.2888744988903682	5
ind11	Pop5	Pop6	1.6119017270801757e-13	2.521105134418305e-12	0.06393631527199638	5
ind11	Pop5	Pop7	-6.150245424873339e-12	1.9419473074501975e-12	-3.1670506204149755	5
ind11	Pop5	Pop8	-2.0548932376492316e-11	3.146707756815338e-12	-6.530295777224987	5
ind11	Pop6	Pop0	1.411719565635382e-11	3.404646726174326e-12	4.146449482650667	5
ind11	Pop6	Pop1	4.8111002020347557e-11	5.468393739487207e-12	8.798013514085238	5
ind11	Pop6	Pop2	2.04894274524859e-11	2.7904406510321978e-12	7.342721102097893	5
ind11	Pop6	Pop3	-1.4039435875313685e-11	2.729769927853166e-12	-5.143083939808449	5
ind11	Pop6	Pop4	5.619068323880327e-12	2.8970445901109384e-12	1.9395864126706979	5
ind11	Pop6	Pop5	8.233123986435376e-12	2.8349879356528825e-12	2.904112530037745	5
ind11	Pop6	Pop7	-1.958561271953516e-11	1.8246588333757495e-12	-10.733849178424427	5
ind11	Pop6	Pop8	-6.499060611370228e-12	2.7537685609619334e-12	-2.3600605742626413	5
ind11	Pop7	Pop0	1.9516573197257767e-11	3.322928875621911e-12	5.873304523740399	5
ind11	Pop7	Pop1	4.617679281899783e-11	5.378067800888894e-12	8.586130656695268	5
ind11	Pop7	Pop2	1.571777854746041e-11	3.0385142822913667e-12	5.172849981013588	5
ind11	Pop7	Pop3	-1.3313706917396256e-12	2.6973562645424147e-12	-0.4935835541047753	5
ind11	Pop7	Pop4	1.3928679493074212e-12	3.0287041559064668e-12	0.4598890738770578	5
ind11	Pop7	Pop5	1.7152285174197679e-12	2.918917190914591e-12	0.5876249325464185	5
ind11	Pop7	Pop6	-1.9792072590969415e-11	2.812818601370843e-12	-7.036384280637093	5
ind11	Pop7	Pop8	-2.0883283755018305e-11	2.4701274409602902e-12	-8.454334545143828	5
ind11	Pop8	Pop0	2.2628687332431043e-11	3.1330582036635278e-12	7.222555682486527	5
ind11	Pop8	Pop1	4.7584552145938386e-11	5.732844600824671e-12	8.300338742671194	5
ind11	Pop8	Pop2	1.124788945372718e-11	2.7082701667177174e-12	4.153163739701434	5
ind11	Pop8	Pop3	6.021612069106955e-12	2.395718071604026e-12	2.5134894378766584	5
ind11	Pop8	Pop4	5.62736034190315e-12	2.922072412376007e-12	1.9258113926503992	5
ind11	Pop8	Pop5	-1.162504382571966e-11	2.7755863025623593e-12	-4.188320073127497	5
ind11	Pop8	Pop6	-5.647105874324948e-12	2.770433355978047e-12	-2.0383474889008286	5
ind11	Pop8	Pop7	-1.9824869146538796e-11	1.592677606424881e-12	-12.447509192422265	5
ind12	Pop0	Pop1	1.4394177029524056e-11	4.869535315694903e-12	2.95596521974704	5
ind12	Pop0	Pop2	7.088938753629411e-12	2.136387329230356e-12	3.31818985098701	5
ind12	Pop0	Pop3	-9.136896867565016e-12	2.818593091402821e-12	-3.241651622376453	5
ind12	Pop0	Pop4	2.9895197325209788e-12	2.3431143540782563e-12	1.2758744477484147	5
ind12	Pop0	Pop5	7.650516243646755e-12	1.835076850997422e-12	4.169044059102189	5
ind12	Pop0	Pop6	-4.232735346110233e-12	1.9150614828629282e-12	-2.210234702116451	5
ind12	Pop0	Pop7	4.467058311678585e-12	2.7924689187660934e-12	1.599680584324083	5
ind12	Pop0	Pop8	4.818198580302054e-12	2.19701608426818e-12	2.193064773081524	5
ind12	Pop1	Pop0	1.0381316256636608e-12	3.6115342312144045e-12	0.28744892314493764	5
ind12	Pop1	Pop2	-5.693759730136598e-12	2.1547670742346742e-12	-2.6424014911954674	5
ind12	Pop1	Pop3	5.601539138409717e-12	3.00434814465949e-12	1.86447737369152	5
ind12	Pop1	Pop4	-1.8512155896703843e-12	2.2283844904812276e-12	-0.8307433468407455	5
ind12	Pop1	Pop5	1.9709813903193423e-12	1.9545964160044954e-12	1.0083827915474952	5
ind12	Pop1	Pop6	1.4484199281038696e-12	1.6333417262153238e-12	0.8867831543494923	5
ind12	Pop1	Pop7	2.9664276120317004e-12	2.857511540248105e-12	1.0381157067082707	5
ind12	Pop1	Pop8	1.4628559013548747e-12	2.4917865382671525e-12	0.5870711149969449	5
ind12	Pop2	Pop0	1.642536578498416e-11	3.5179736693738752e-12	4.668984855679016	5
ind12	Pop2	Pop1	1.7671901840658623e-11	4.808701356621216e-12	3.6749842691573593	5
ind12	Pop2	Pop3	1.2623919496831764e-11	2.9678284293563853e-12	4.25358803492877	5
ind12	Pop2	Pop4	9.018747802884003e-13	2.4953006983345398e-12	0.3614292982366199	5
ind12	Pop2	Pop5	-1.0443565534020748e-11	2.0328820788526948e-12	-5.137319888182999	5
ind12	Pop2	Pop6	4.350640201472386e-12	1.4715386177920554e-12	2.9565246530874116	5
ind12	Pop2	Pop7	2.8794074133317938e-12	3.1654798968322758e-12	0.9096274521323742	5
ind12	Pop2	Pop8	-4.351455546951269e-12	2.453907144882182e-12	-1.7732763670485965	5
ind12	Pop3	Pop0	-2.9529824139504927e-13	3.779818160444956e-12	-0.07812498613962082	5
ind12	Pop3	Pop1	2.734284241716554e-11	4.517723778724201e-12	6.052349314921401	5
ind12	Pop3	Pop2	1.2129091091646997e-11	1.7792295962554916e-12	6.817046612294156	5
ind12	Pop3	Pop4	-2.0955546455095165e-12	2.4114500322792595e-12	-0.869001894071525	5
ind12	Pop3	Pop5	6.979264034399986e-12	1.6306142843786022e-12	4.28014405445961	5
ind12	Pop3	Pop6	-1.8722108792374212e-11	1.7423172175188487e-12	-10.74552245947238	5
ind12	Pop3	Pop7	-2.7136274919152657e-12	3.178937343593652e-12	-0.8536272340767894	5
ind12	Pop3	Pop8	1.8783814023815115e-12	2.1656355615818197e-12	0.8673580336894299	5
ind12	Pop4	Pop0	1.4582411963072628e-11	3.4992720633856825e-12	4.167270134738701	5
ind12	Pop4	Pop1	2.338665676627514e-11	4.095220658982956e-12	5.710719571355941	5
ind12	Pop4	Pop2	3.1583399794853296e-12	2.341520694003737e-12	1.34884136944565	5
ind12	Pop4	Pop3	6.557389588721696e-13	3.115762222730531e-12	0.21045860113725426	5
ind12	Pop4	Pop5	-3.832206691619147e-12	1.9705326613854472e-12	-1.9447567486269368	5
ind12	Pop4	Pop6	-6.2914180441408805e-12	1.4916194418435015e-12	-4.21784395379379	5
ind12	Pop4	Pop7	-7.217202301828902e-12	2.9310705353112145e-12	-2.462309321758644	5
ind12	Pop4	Pop8	-5.74368377578298e-12	1.993531605829654e-12	-2.8811601275780196	5
ind12	Pop5	Pop0	2.0904327857853216e-11	3.4952147408716814e-12	5.980842210753503	5
ind12	Pop5	Pop1	2.848755343192068e-11	4.210262663280209e-12	6.766217623516646	5
ind12	Pop5	Pop2	-6.526180951169113e-12	2.700636510893057e-12	-2.416534370636576	5
ind12	Pop5	Pop3	1.1391477022436387e-11	2.974683802246451e-12	3.829474922287088	5
ind12	Pop5	Pop4	-2.1712873079644186e-12	2.8617207667757617e-12	-0.7587348609175313	5
ind12	Pop5	Pop6	5.165912224679769e-13	1.536177999246284e-12	0.33628344027934204	5
ind12	Pop5	Pop7	-2.700888129662729e-12	2.694293789091825e-12	-1.0024475209784478	5
ind12	Pop5	Pop8	-1.8802134339352016e-11	2.235837917482598e-12	-8.409435313862977	5
ind12	Pop6	Pop0	1.6283618739082648e-11	3.664717353162943e-12	4.443349150795651	5
ind12	Pop6	Pop1	3.527979058691308e-11	4.209224702150157e-12	8.381541277397583	5
ind12	Pop6	Pop2	1.5530567255310506e-11	2.192033702864549e-12	7.085003864226707	5
ind12	Pop6	Pop3	-7.047353333351365e-12	2.8134546614342195e-12	-2.5048753868167273	5
ind12	Pop6	Pop4	2.632043810500333e-12	2.561412137515743e-12	1.0275752862845	5
ind12	Pop6	Pop5	7.779133693454467e-12	1.9759997326151216e-12	3.9368090820332413	5
ind12	Pop6	Pop7	-1.6136255424324498e-11	2.8096389916364143e-12	-5.74317749446034	5
ind12	Pop6	Pop8	-4.75226257422989e-12	2.4257808376715453e-12	-1.9590650978970894	5
ind12	Pop7	Pop0	2.1682996279986543e-11	3.782976389280976e-12	5.7317292123273855	5
ind12	Pop7	Pop1	3.334558138556325e-11	4.077758642434671e-12	8.177428903848487	5
ind12	Pop7	Pop2	1.0758918350285042e-11	2.256066223931223e-12	4.768884102851155	5
ind12	Pop7	Pop3	5.6607118502227364e-12	2.926719477269481e-12	1.934149102497506	5
ind12	Pop7	Pop4	-1.5941565640725796e-12	2.4973140664796713e-12	-0.6383484502290799	5
ind12	Pop7	Pop5	1.2612382244388749e-12	2.039031454473651e-12	0.6185477039462576	5
ind12	Pop7	Pop6	-1.9436671541209473e-11	1.5900168415365728e-12	-12.224192243414297	5
ind12	Pop7	Pop8	-1.9136485717877953e-11	2.307298025710514e-12	-8.29389420206565	5
ind12	Pop8	Pop0	2.479511041515987e-11	3.786337459357269e-12	6.548573834559596	5
ind12	Pop8	Pop1	3.475334071250391e-11	4.3296569805534485e-12	8.026811562347252	5
ind12	Pop8	Pop2	6.28902925655176e-12	2.3441768264444864e-12	2.6828305721674592	5
ind12	Pop8	Pop3	1.3013694611069301e-11	2.630473949493283e-12	4.94728131163442	5
ind12	Pop8	Pop4	2.6403358285231553e-12	2.197649278702131e-12	1.2014363957484893	5
ind12	Pop8	Pop5	-1.207903411870057e-11	2.206416155709067e-12	-5.474504022029688	5
ind12	Pop8	Pop6	-5.291704824564993e-12	1.8944748919237883e-12	-2.793230381212078	5
ind12	Pop8	Pop7	-1.6375511851328134e-11	3.545059413294268e-12	-4.619248915806206	5
ind13	Pop0	Pop1	2.9068697694532327e-11	9.230618131902786e-12	3.1491604656534684	5
ind13	Pop0	Pop2	8.111094644873944e-12	2.9521887441139333e-12	2.747485119657686	5
ind13	Pop0	Pop3	-1.7282573216801372e-11	2.8302305517464962e-12	-6.106418859105501	5
ind13	Pop0	Pop4	7.879610887982521e-12	2.3740566809920327e-12	3.319049183227553	5
ind13	Pop0	Pop5	5.221193913928135e-12	3.2502546559267354e-12	1.6063953341032695	5
ind13	Pop0	Pop6	-3.822330471901066e-12	2.4564717758763794e-12	-1.5560245834851485	5
ind13	Pop0	Pop7	-1.6201753090381609e-12	2.4825285189627176e-12	-0.6526310963449168	5
ind13	Pop0	Pop8	5.026930193817135e-12	2.2933042579899887e-12	2.1920031658699686	5
ind13	Pop1	Pop0	1.0651842247030976e-12	3.843229343762389e-12	0.277158641711535	5
ind13	Pop1	Pop2	-4.558030962087058e-12	3.3448939751785977e-12	-1.3626832407576344	5
ind13	Pop1	Pop3	-3.4492123607418233e-12	2.6934304197461575e-12	-1.2806019919634288	5
ind13	Pop1	Pop4	3.5822190275091032e-12	2.881586400050689e-12	1.2431412875373404	5
ind13	Pop1	Pop5	-7.282656427013614e-13	3.478213724436706e-12	-0.20937921024945166	5
ind13	Pop1	Pop6	1.9044253438918123e-12	2.180870576309675e-12	0.8732408812238437	5
ind13	Pop1	Pop7	-3.797165299875785e-12	2.809366008993903e-12	-1.351609326702018	5
ind13	Pop1	Pop8	1.6947799163716097e-12	2.353498702025594e-12	0.7201108353758416	5
ind13	Pop2	Pop0	1.6449713124119654e-11	3.6244221382998017e-12	4.538575391175635	5
ind13	Pop2	Pop1	3.234642250566684e-11	9.95363239933081e-12	3.249710377875872	5
ind13	Pop2	Pop3	4.478243147595382e-12	2.787386652323809e-12	1.606609956269227	5
ind13	Pop2	Pop4	5.791965935749933e-12	2.7506449041157685e-12	2.105675627953088	5
ind13	Pop2	Pop5	-1.2872887863739407e-11	3.0076727785881316e-12	-4.280016082661168	5
ind13	Pop2	Pop6	4.761045075681553e-12	2.495159820275248e-12	1.908112272806777	5
ind13	Pop2	Pop7	-3.207826207384939e-12	2.6406502717096765e-12	-1.2147864644370523	5
ind13	Pop2	Pop8	-4.142723933436214e-12	2.2700089593733116e-12	-1.8249813139856104	5
ind13	Pop3	Pop0	-2.7095090225955924e-13	3.919656799007447e-12	-0.06912618021255601	5
ind13	Pop3	Pop1	4.201736308217376e-11	9.482887295906285e-12	4.430861800953012	5
ind13	Pop3	Pop2	1.3151246982891582e-11	3.3048707874976355e-12	3.9793528487234364	5
ind13	Pop3	Pop4	2.794536509952019e-12	2.9213545937809925e-12	0.9565892876890245	5
ind13	Pop3	Pop5	4.549941704681353e-12	3.263480460973525e-12	1.3941991561132452	5
ind13	Pop3	Pop6	-1.8311703918165123e-11	2.5917793319213903e-12	-7.065302085185594	5
ind13	Pop3	Pop7	-8.800861112632025e-12	2.9421453384372834e-12	-2.991307396563417	5
ind13	Pop3	Pop8	2.0871130158965794e-12	2.3229827726468237e-12	0.8984625458580167	5
ind13	Pop4	Pop0	1.4606759302208122e-11	3.909053805635047e-12	3.736648311453768	5
ind13	Pop4	Pop1	3.806117743128341e-11	9.334457130659134e-12	4.077492338174764	5
ind13	Pop4	Pop2	4.1804958707298754e-12	3.745731843844759e-12	1.1160691808730383	5
ind13	Pop4	Pop3	-7.489937390364213e-12	2.7990053514146626e-12	-2.6759282137773255	5
ind13	Pop4	Pop5	-6.26152902133778e-12	3.177615232811707e-12	-1.9705120231933422	5
ind13	Pop4	Pop6	-5.881013169931726e-12	2.344940916173714e-12	-2.507957931634325	5
ind13	Pop4	Pop7	-1.3304435922545648e-11	2.5993555300070327e-12	-5.118359442930707	5
ind13	Pop4	Pop8	-5.5349521622679124e-12	2.199432570312155e-12	-2.5165364180645753	5
ind13	Pop5	Pop0	2.092867519698866e-11	4.0502127027559525e-12	5.167302740112345	5
ind13	Pop5	Pop1	4.31620740969289e-11	9.393546943033698e-12	4.594864363661706	5
ind13	Pop5	Pop2	-5.504025059924554e-12	3.340509210278179e-12	-1.647660495289043	5
ind13	Pop5	Pop3	3.245800673200005e-12	2.8433471409058862e-12	1.1415421727808788	5
ind13	Pop5	Pop4	2.71880384749713e-12	2.908488080982733e-12	0.9347825302342267	5
ind13	Pop5	Pop6	9.269960966771296e-13	2.3894012750711733e-12	0.3879616648524292	5
ind13	Pop5	Pop7	-8.788121750379449e-12	2.282700767716418e-12	-3.8498790006414043	5
ind13	Pop5	Pop8	-1.8593402725836896e-11	2.3673558183652188e-12	-7.854080312555888	5
ind13	Pop6	Pop0	1.6307966078218142e-11	3.951940747692087e-12	4.1265715048339	5
ind13	Pop6	Pop1	4.99543112519213e-11	9.415074591561352e-12	5.305779658580178	5
ind13	Pop6	Pop2	1.6552723146555065e-11	3.2828608465757418e-12	5.042164112384092	5
ind13	Pop6	Pop3	-1.519302968258772e-11	2.736848980466803e-12	-5.551285361750711	5
ind13	Pop6	Pop4	7.522134965961868e-12	2.717743391236212e-12	2.7677870509107545	5
ind13	Pop6	Pop5	5.349811363735847e-12	3.0365629956377583e-12	1.7617982473675786	5
ind13	Pop6	Pop7	-2.2223489045041322e-11	2.2523593906697932e-12	-9.866759779589453	5
ind13	Pop6	Pop8	-4.543530960714822e-12	2.4089093929645604e-12	-1.886136097100463	5
ind13	Pop7	Pop0	2.1707343619122038e-11	3.934099974039384e-12	5.517740718935966	5
ind13	Pop7	Pop1	4.8020102050571574e-11	9.393241814533027e-12	5.112196938896631	5
ind13	Pop7	Pop2	1.1781074241529627e-11	3.4427533477680134e-12	3.4219919498930897	5
ind13	Pop7	Pop3	-2.4849644990136393e-12	2.6791432986823535e-12	-0.927522055365902	5
ind13	Pop7	Pop4	3.2959345913889625e-12	3.0710999348869147e-12	1.073209814486329	5
ind13	Pop7	Pop5	-1.168084105279771e-12	2.9697448176259334e-12	-0.39332810628946835	5
ind13	Pop7	Pop6	-1.902626666700028e-11	2.46006328154049e-12	-7.73405579025839	5
ind13	Pop7	Pop8	-1.8927754104362834e-11	2.530042795706366e-12	-7.481199186228931	5
ind13	Pop8	Pop0	2.4819457754295417e-11	3.973866098344652e-12	6.245670372394827	5
ind13	Pop8	Pop1	4.942786137751223e-11	9.425382759787977e-12	5.244122454993446	5
ind13	Pop8	Pop2	7.311185147796345e-12	3.1702085308678703e-12	2.306215845616581	5
ind13	Pop8	Pop3	4.8680182618329446e-12	2.57824165863496e-12	1.888115586655402	5
ind13	Pop8	Pop4	7.530426983984665e-12	2.8436470358699948e-12	2.6481581184286402	5
ind13	Pop8	Pop5	-1.4508356448419203e-11	2.8228518861039874e-12	-5.139609527456712	5
ind13	Pop8	Pop6	-4.881299950355826e-12	2.096210348139438e-12	-2.328630785879093	5
ind13	Pop8	Pop7	-2.2462745472044854e-11	2.5078058663631815e-12	-8.957130922027993	5
ind14	Pop0	Pop1	3.3980099348531835e-11	1.2989025971445402e-11	2.6160621607218615	5
ind14	Pop0	Pop2	1.4726418654372292e-11	3.5317664302599643e-12	4.169703445900956	5
ind14	Pop0	Pop3	-1.8044830862306507e-11	2.13875645603554e-12	-8.437066694239194	5
ind14	Pop0	Pop4	3.016857472281512e-12	3.0077761752458974e-12	1.0030192728801943	5
ind14	Pop0	Pop5	5.632160047163012e-12	4.210273716652733e-12	1.3377182639899032	5
ind14	Pop0	Pop6	-8.228958127931973e-12	2.133925430079718e-12	-3.8562538371477024	5
ind14	Pop0	Pop7	-1.0090872617857434e-12	2.0896556998306527e-12	-0.4828964225386606	5
ind14	Pop0	Pop8	3.0722385797052806e-12	2.292640263619264e-12	1.3400438910792345	5
ind14	Pop1	Pop0	-5.92656732191052e-13	2.9210923691570403e-12	-0.20288873383421252	5
ind14	Pop1	Pop2	2.7923290484666425e-12	3.5286054630832747e-12	0.7913406805267262	5
ind14	Pop1	Pop3	-4.2961653001919e-12	1.9800846680367036e-12	-2.1696876752505942	5
ind14	Pop1	Pop4	-1.820840323269796e-12	2.8522555650872247e-12	-0.6383861059147808	5
ind14	Pop1	Pop5	-2.716366057737133e-13	4.106577796315877e-12	-0.06614670882831099	5
ind14	Pop1	Pop6	-2.9918276072536397e-12	1.9452226185466547e-12	-1.5380386690593497	5
ind14	Pop1	Pop7	-3.1181785807064387e-12	2.310953356184176e-12	-1.3493039884868752	5
ind14	Pop1	Pop8	-4.770996548637677e-13	2.144627980439084e-12	-0.2224626644878931	5
ind14	Pop2	Pop0	1.495765626291487e-11	2.794125143143406e-12	5.353252090236525	5
ind14	Pop2	Pop1	3.725782415966635e-11	1.32638731720111e-11	2.808970176093536	5
ind14	Pop2	Pop3	3.715985502090299e-12	2.406641577162617e-12	1.5440543940370932	5
ind14	Pop2	Pop4	9.292125200489303e-13	3.6048581925440745e-12	0.25776673322984517	5
ind14	Pop2	Pop5	-1.2461921730504543e-11	4.3421095476977295e-12	-2.870015505968083	5
ind14	Pop2	Pop6	3.544174196506284e-13	2.1385473170860215e-12	0.165728116847822	5
ind14	Pop2	Pop7	-2.5967381601325314e-12	2.414470650827628e-12	-1.0754896354786612	5
ind14	Pop2	Pop8	-6.097415547548068e-12	2.262142637748575e-12	-2.6954160386705746	5
ind14	Pop3	Pop0	-1.7630077634642855e-12	2.9323244338061037e-12	-0.6012321635147082	5
ind14	Pop3	Pop1	4.692876473617327e-11	1.313812887192694e-11	3.571951926613301	5
ind14	Pop3	Pop2	1.9766570992389878e-11	3.461657965229017e-12	5.710145598131662	5
ind14	Pop3	Pop4	-2.0682169057489897e-12	3.2062785548119995e-12	-0.6450521595027977	5
ind14	Pop3	Pop5	4.9609078379162294e-12	3.9194772624689195e-12	1.2657064975014811	5
ind14	Pop3	Pop6	-2.2718331574196004e-11	2.368327489941912e-12	-9.592563389429397	5
ind14	Pop3	Pop7	-8.189773065379597e-12	2.454935675098137e-12	-3.3360438517608846	5
ind14	Pop3	Pop8	1.3242140178473502e-13	2.065052686400163e-12	0.06412495073700729	5
ind14	Pop4	Pop0	1.311470244100344e-11	2.698777650689171e-12	4.8594972015032125	5
ind14	Pop4	Pop1	4.2972579085282816e-11	1.3325336028162752e-11	3.2248777062328022	5
ind14	Pop4	Pop2	1.0795819880228249e-11	3.064569879478081e-12	3.5227846989303626	5
ind14	Pop4	Pop3	-8.25219503586927e-12	2.348847979659313e-12	-3.513294647985777	5
ind14	Pop4	Pop5	-5.85056288810289e-12	4.272461228346614e-12	-1.3693659404761833	5
ind14	Pop4	Pop6	-1.0287640825962646e-11	2.009334246571931e-12	-5.1199250913650145	5
ind14	Pop4	Pop7	-1.2693347875293195e-11	2.7109004442444106e-12	-4.682336417865437	5
ind14	Pop4	Pop8	-7.489643776379754e-12	2.1336537993074383e-12	-3.51024321696932	5
ind14	Pop5	Pop0	1.9436618335783978e-11	2.88337502945255e-12	6.740926219186374	5
ind14	Pop5	Pop1	4.807347575092841e-11	1.3351364848617905e-11	3.6006413049153427	5
ind14	Pop5	Pop2	1.1112989495737905e-12	3.5147389447518155e-12	0.31618250090328176	5
ind14	Pop5	Pop3	2.483543027694935e-12	2.108604452935962e-12	1.1778136123334648	5
ind14	Pop5	Pop4	-2.1439495682038854e-12	3.1252714202724674e-12	-0.686004279275357	5
ind14	Pop5	Pop6	-3.4796315593537837e-12	1.9557731809520295e-12	-1.7791590524111656	5
ind14	Pop5	Pop7	-8.177033703127048e-12	2.2220469964189523e-12	-3.6799553368156226	5
ind14	Pop5	Pop8	-2.0548094339948737e-11	2.187247872712197e-12	-9.394497348153326	5
ind14	Pop6	Pop0	1.481590921701341e-11	2.6201243648832294e-12	5.654658769479329	5
ind14	Pop6	Pop1	5.486571290592081e-11	1.3301183844579886e-11	4.124874413210828	5
ind14	Pop6	Pop2	2.3168047156053464e-11	3.114144415882019e-12	7.439618740189857	5
ind14	Pop6	Pop3	-1.5955287328092752e-11	1.87045835080235e-12	-8.53014841054792	5
ind14	Pop6	Pop4	2.659381550260853e-12	3.06632478851176e-12	0.8672863227745627	5
ind14	Pop6	Pop5	5.7607774969707234e-12	4.295646050668462e-12	1.3410735961530786	5
ind14	Pop6	Pop7	-2.161240099778892e-11	2.4575429270439323e-12	-8.794312709640236	5
ind14	Pop6	Pop8	-6.498222574826676e-12	2.6284030439526253e-12	-2.472308267096879	5
ind14	Pop7	Pop0	2.0215286757917305e-11	2.5773274558622484e-12	7.843507316828025	5
ind14	Pop7	Pop1	5.293150370457098e-11	1.3309133857293148e-11	3.9770810236133842	5
ind14	Pop7	Pop2	1.8396398251027975e-11	3.526750308084664e-12	5.2162463015474545	5
ind14	Pop7	Pop3	-3.247222144518716e-12	2.3677486828251318e-12	-1.3714386869151252	5
ind14	Pop7	Pop4	-1.5668188243120528e-12	3.5397836094302986e-12	-0.44263124450260405	5
ind14	Pop7	Pop5	-7.571179720448863e-13	3.832941779296169e-12	-0.1975292127144998	5
ind14	Pop7	Pop6	-2.3432894323031213e-11	1.986812393940981e-12	-11.794215898034757	5
ind14	Pop7	Pop8	-2.0882445718474726e-11	2.5738802710462448e-12	-8.113215658623592	5
ind14	Pop8	Pop0	2.3327400893090632e-11	2.4948177523644412e-12	9.350342673721276	5
ind14	Pop8	Pop1	5.433926303151174e-11	1.3169198800942197e-11	4.126239101776185	5
ind14	Pop8	Pop2	1.3926509157294641e-11	3.467678303351901e-12	4.016090288373378	5
ind14	Pop8	Pop3	4.1057606163278744e-12	1.9657080849277036e-12	2.0886929487695927	5
ind14	Pop8	Pop4	2.6676735682836886e-12	3.3354162730788127e-12	0.7998022884925386	5
ind14	Pop8	Pop5	-1.4097390315184339e-11	3.938831919819687e-12	-3.5790789254672473	5
ind14	Pop8	Pop6	-9.28792760638672e-12	2.187448723007218e-12	-4.246009293245532	5
ind14	Pop8	Pop7	-2.1851657424792504e-11	2.682571630745897e-12	-8.145787114999269	5
ind15	Pop0	Pop1	2.032498637775623e-11	5.1669511353207294e-12	3.9336517504136594	5
ind15	Pop0	Pop2	1.6516528216208492e-11	3.7887793499047066e-12	4.3593270261631645	5
ind15	Pop0	Pop3	-1.1889000271970925e-11	2.6971933408000076e-12	-4.407915477221429	5
ind15	Pop0	Pop4	2.8533796996603304e-12	3.3556140009555983e-12	0.8503301329794656	5
ind15	Pop0	Pop5	6.903868520549755e-12	2.7063903325955366e-12	2.5509507765380866	5
ind15	Pop0	Pop6	-2.4226847567958544e-12	1.930899720539754e-12	-1.2546921681249346	5
ind15	Pop0	Pop7	3.3457312703837753e-12	2.559269094107618e-12	1.307299524730277	5
ind15	Pop0	Pop8	1.9528711251878728e-12	1.8113027436934546e-12	1.0781583211240238	5
ind15	Pop1	Pop0	-7.321073225061469e-13	3.1655037909702613e-12	-0.23127671639330055	5
ind15	Pop1	Pop2	4.781339672729047e-12	4.0773834559354794e-12	1.1726490099352351	5
ind15	Pop1	Pop3	2.543646466847609e-12	2.9708871412110255e-12	0.8561908769818635	5
ind15	Pop1	Pop4	-2.002482292848889e-12	3.127845471614054e-12	-0.6402113886449617	5
ind15	Pop1	Pop5	1.1413728091004598e-12	2.433708073774984e-12	0.46898509373396147	5
ind15	Pop1	Pop6	3.4595872495642885e-12	1.9835558941446366e-12	1.74413398673404	5
ind15	Pop1	Pop7	1.7205086772596881e-12	2.513585778974197e-12	0.6844837728043773	5
ind15	Pop1	Pop8	-1.7208412709942261e-12	1.8087444163868328e-12	-0.9514010135449634	5
ind15	Pop2	Pop0	1.4832150731631328e-11	2.765075476876641e-12	5.364103387291745	5
ind15	Pop2	Pop1	2.3602711188890747e-11	5.034904948955253e-12	4.687816637688131	5
ind15	Pop2	Pop3	9.87181609242588e-12	2.5086754863229753e-12	3.9350709752002375	5
ind15	Pop2	Pop4	7.657347474277439e-13	3.2301707436535757e-12	0.23705704998171026	5
ind15	Pop2	Pop5	-1.1190213257117774e-11	2.641098088647169e-12	-4.236954812552857	5
ind15	Pop2	Pop6	6.160690790786765e-12	1.9375495977897747e-12	3.179629980989629	5
ind15	Pop2	Pop7	1.7580803720369905e-12	2.484521559116701e-12	0.7076132487504051	5
ind15	Pop2	Pop8	-7.216783002065457e-12	1.678030166131621e-12	-4.300746880315255	5
ind15	Pop3	Pop0	-1.8885132947478723e-12	2.9856409360484963e-12	-0.632531953841484	5
ind15	Pop3	Pop1	3.3273651765397665e-11	5.384925980219659e-12	6.179036051307131	5
ind15	Pop3	Pop2	2.1556680554226078e-11	3.4129538908764658e-12	6.316135887991795	5
ind15	Pop3	Pop4	-2.2316946783701713e-12	2.6478757380172223e-12	-0.8428245503851721	5
ind15	Pop3	Pop5	6.232616311302986e-12	2.3543193049658698e-12	2.6473113898173377	5
ind15	Pop3	Pop6	-1.6912058203059898e-11	2.1748056987812314e-12	-7.776353635884564	5
ind15	Pop3	Pop7	-3.8349545332100755e-12	2.484683857461919e-12	-1.5434376175033573	5
ind15	Pop3	Pop8	-9.869460527326825e-13	1.6458918151784448e-12	-0.599642117198134	5
ind15	Pop4	Pop0	1.2989196909719796e-11	3.0574464216514267e-12	4.248380876844248	5
ind15	Pop4	Pop1	2.9317466114507316e-11	5.160258534027536e-12	5.68139482182597	5
ind15	Pop4	Pop2	1.2585929442064371e-11	4.0880352872454175e-12	3.078723288258348	5
ind15	Pop4	Pop3	-2.096364445533733e-12	2.709933503825776e-12	-0.7735851977822221	5
ind15	Pop4	Pop5	-4.578854414716147e-12	2.1313626999906024e-12	-2.14832248623678	5
ind15	Pop4	Pop6	-4.4813674548265274e-12	1.8727599678846895e-12	-2.392921427025322	5
ind15	Pop4	Pop7	-8.338529343123712e-12	2.5898044956265954e-12	-3.2197524396938038	5
ind15	Pop4	Pop8	-8.609011230897168e-12	1.7446698923931144e-12	-4.934464260794018	5
ind15	Pop5	Pop0	1.9311112804500333e-11	2.799551527561808e-12	6.897930834414329	5
ind15	Pop5	Pop1	3.4418362780152804e-11	5.104210338595968e-12	6.743131747509523	5
ind15	Pop5	Pop2	2.9014085114099482e-12	3.992629614437249e-12	0.7266911262989503	5
ind15	Pop5	Pop3	8.639373618030478e-12	2.5846936265364315e-12	3.34251360754408	5
