A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind17	Pop8	Pop6	-3.657584549377605e-12	1.0558247422361605e-12	-3.464196663577996	3
ind17	Pop8	Pop7	-1.003186847803014e-11	8.83967248527277e-13	-11.348687968636412	3
ind18	Pop0	Pop1	2.0279632581046767e-11	5.510379445369441e-12	3.6802606394172055	3
ind18	Pop0	Pop2	8.557706785884656e-12	1.6694932217017652e-12	5.125930836162081	3
ind18	Pop0	Pop3	-7.698208981108335e-12	1.327168279894213e-12	-5.8004769234855065	3
ind18	Pop0	Pop4	1.6312119015737315e-13	1.583835587718073e-12	0.1029912393826127	3
ind18	Pop0	Pop5	2.09669250369482e-12	1.426909677825238e-12	1.469393989176948	3
ind18	Pop0	Pop6	-1.9487618748238757e-12	1.1606246035326345e-12	-1.6790630397566617	3
ind18	Pop0	Pop7	-2.1289587752747346e-13	8.923459273568727e-13	-0.238579984511243	3
ind18	Pop0	Pop8	2.0027696498951813e-12	1.1224369416277486e-12	1.7843048242788424	3
ind18	Pop1	Pop0	-1.253902293235814e-12	1.4794232292686498e-12	-0.8475615823983501	3
ind18	Pop1	Pop2	2.7979618634681586e-12	1.6924228543150188e-12	1.6532285984761115	3
ind18	Pop1	Pop3	-1.4241270855626168e-12	1.4769646623040701e-12	-0.9642255647071295	3
ind18	Pop1	Pop4	-1.5576920198501484e-12	1.573853394513261e-12	-0.9897313341131683	3
ind18	Pop1	Pop5	-5.504604258665758e-13	1.7297404758314253e-12	-0.3182329566532164	3
ind18	Pop1	Pop6	6.922886763199558e-13	1.1526753049890557e-12	0.600592962583274	3
ind18	Pop1	Pop7	-8.398330921505676e-13	8.971114940949771e-13	-0.936152415478532	3
ind18	Pop1	Pop8	9.927021648973924e-13	1.1496313329901513e-12	0.8634960934088396	3
ind18	Pop2	Pop0	5.53841382371595e-12	1.459922617019429e-12	3.7936351962429002	3
ind18	Pop2	Pop1	2.0907017359911518e-11	5.3982229407807656e-12	3.872944409533345	3
ind18	Pop2	Pop3	1.9642642182733163e-12	1.17971323586606e-12	1.6650353310915391	3
ind18	Pop2	Pop4	-6.770896148526625e-13	1.7138172470228747e-12	-0.39507690567874487	3
ind18	Pop2	Pop5	-6.425149585547981e-12	1.5912833785342162e-12	-4.037715514546755	3
ind18	Pop2	Pop6	2.2626605922369406e-12	1.1048391273965818e-12	2.0479547982416437	3
ind18	Pop2	Pop7	-8.163459553594186e-13	8.702533678423467e-13	-0.93805549685308	3
ind18	Pop2	Pop8	-1.9362204121797283e-12	1.278309765954249e-12	-1.5146723147611674	3
ind18	Pop3	Pop0	-1.7068860596547458e-12	1.5247058833344478e-12	-1.1194854550714266	3
ind18	Pop3	Pop1	2.6117753189406212e-11	5.356347138387031e-12	4.876038186963198	3
ind18	Pop3	Pop2	1.0974880101895664e-11	1.6074168035329874e-12	6.827650474832452	3
ind18	Pop3	Pop4	-1.7778018940618193e-12	1.6616866650499347e-12	-1.069877932737936	3
ind18	Pop3	Pop5	1.8646292514576626e-12	1.5660970961504692e-12	1.1906217411685378	3
ind18	Pop3	Pop6	-8.719324403573583e-12	1.3657253418003908e-12	-6.38439087033355	3
ind18	Pop3	Pop7	-3.1840926853575165e-12	8.542941474140491e-13	-3.7271620026846426	3
ind18	Pop3	Pop8	1.2166548162397118e-12	1.1512105175647978e-12	1.056848245977939	3
ind18	Pop4	Pop0	4.346421697355351e-12	1.3685389960809184e-12	3.175957506364223	3
ind18	Pop4	Pop1	2.4189522334291775e-11	5.352142445154333e-12	4.519596139708919	3
ind18	Pop4	Pop2	6.52550385451407e-12	1.6400574672368953e-12	3.9788263429012543	3
ind18	Pop4	Pop3	-3.5858243083174374e-12	1.5387177572692344e-12	-2.33039769078977	3
ind18	Pop4	Pop5	-3.1063371031615213e-12	1.438654877056435e-12	-2.1591954767617745	3
ind18	Pop4	Pop6	-2.763540550161981e-12	1.18202356125083e-12	-2.337974166299674	3
ind18	Pop4	Pop7	-4.760245259494052e-12	1.081995240892247e-12	-4.39950665177474	3
ind18	Pop4	Pop8	-2.350478599419334e-12	1.2209046000136953e-12	-1.9251943185347715	3
ind18	Pop5	Pop0	7.43321403481854e-12	1.4042839929783722e-12	5.293241304455303	3
ind18	Pop5	Pop1	2.624925179280278e-11	5.280788906425796e-12	4.970706509563757	3
ind18	Pop5	Pop2	1.9306649077444843e-12	1.6415465065807723e-12	1.1761256230052999	3
ind18	Pop5	Pop3	1.209827861127803e-12	1.2895074210890545e-12	0.9382093048414114	3
ind18	Pop5	Pop4	-1.9531160792357595e-12	1.5643225744147404e-12	-1.2485379365994755	3
ind18	Pop5	Pop6	2.407177234062933e-13	1.1379683205925982e-12	0.21153288632933057	3
ind18	Pop5	Pop7	-3.4790663631522456e-12	9.430419313169244e-13	-3.6891958327811083	3
ind18	Pop5	Pop8	-9.116202216969534e-12	1.2131337376962295e-12	-7.514589639788128	3
ind18	Pop6	Pop0	5.5025822435667416e-12	1.355728656288971e-12	4.058763689947317	3
ind18	Pop6	Pop1	2.948254857203756e-11	5.353964546620189e-12	5.5066760930736995	3
ind18	Pop6	Pop2	1.2733297672796296e-11	1.8203817059180913e-12	6.9948503829719515	3
ind18	Pop6	Pop3	-7.259303206636542e-12	1.2703734326370233e-12	-5.714306533920332	3
ind18	Pop6	Pop4	5.045030610306747e-13	1.6170345000477297e-12	0.31199276268736587	3
ind18	Pop6	Pop5	2.355540310673182e-12	1.509199343002112e-12	1.5607880573201958	3
ind18	Pop6	Pop7	-9.445278077898162e-12	9.214442317288204e-13	-10.250515172444958	3
ind18	Pop6	Pop8	-2.1395038653355228e-12	1.2785725754398912e-12	-1.6733534774898713	3
ind18	Pop7	Pop0	7.561787168803344e-12	1.501870058154202e-12	5.034914390727503	3
ind18	Pop7	Pop1	2.8426977908354255e-11	5.194957414197735e-12	5.47203290457469	3
ind18	Pop7	Pop2	9.97763005314014e-12	1.6933062644014136e-12	5.89239540589974	3
ind18	Pop7	Pop3	-1.400732560480292e-12	1.3119435818186126e-12	-1.067677436661263	3
ind18	Pop7	Pop4	-1.1688627203612126e-12	1.6420683267013725e-12	-0.7118234371582167	3
ind18	Pop7	Pop5	-1.0409048479451647e-12	1.6234949339536897e-12	-0.6411506597130266	3
ind18	Pop7	Pop6	-9.121939149958001e-12	1.1869086303939483e-12	-7.685460292701998	3
ind18	Pop7	Pop8	-8.890340392465015e-12	1.1495694058228198e-12	-7.733626475646883	3
ind18	Pop8	Pop0	9.071267256220967e-12	1.3967182169706282e-12	6.494701039910421	3
ind18	Pop8	Pop1	2.9370074199692413e-11	5.3333206643270826e-12	5.5069019937502866	3
ind18	Pop8	Pop2	8.151570156314835e-12	1.6639506575574203e-12	4.8989254094113885	3
ind18	Pop8	Pop3	2.2938295011119148e-12	1.3322795644789654e-12	1.721732857179264	3
ind18	Pop8	Pop4	5.347184997084902e-13	1.58139619897208e-12	0.3381306342180799	3
ind18	Pop8	Pop5	-7.384226141767462e-12	1.7413629521190195e-12	-4.240486529693186	3
ind18	Pop8	Pop6	-2.522350377400341e-12	1.2148407009242763e-12	-2.07628076296858	3
ind18	Pop8	Pop7	-9.596525832470046e-12	1.1244912411599764e-12	-8.534104563207345	3
ind19	Pop0	Pop1	1.346186724269577e-11	2.5526899713938674e-12	5.273600552183417	3
ind19	Pop0	Pop2	5.583507731892492e-12	1.5765469988327775e-12	3.541605633086951	3
ind19	Pop0	Pop3	-5.479966870236924e-12	1.3735137214535716e-12	-3.9897430834819376	3
ind19	Pop0	Pop4	3.883956062786756e-12	1.1138495049019255e-12	3.4869666374980692	3
ind19	Pop0	Pop5	2.436186609309093e-12	9.088723919209245e-13	2.680449566919017	3
ind19	Pop0	Pop6	-3.154111643162238e-12	1.0157625252990328e-12	-3.1051663795469233	3
ind19	Pop0	Pop7	4.584472345229979e-13	1.1621641696608338e-12	0.39447717154865586	3
ind19	Pop0	Pop8	8.767290395322086e-13	1.4800805278885862e-12	0.592352255848477	3
ind19	Pop1	Pop0	3.285436384890029e-13	1.876974004162898e-12	0.17503899242095702	3
ind19	Pop1	Pop2	-5.067037520787117e-13	1.5507040991447063e-12	-0.326757214582837	3
ind19	Pop1	Pop3	1.040586370961178e-12	1.4391291023234878e-12	0.7230667278433472	3
ind19	Pop1	Pop4	2.576568949738059e-12	1.1778243250472719e-12	2.18756642645723	3
ind19	Pop1	Pop5	-1.732447529618366e-13	9.929991140694789e-13	-0.1744661707217947	3
ind19	Pop1	Pop6	-6.469888440559989e-13	9.732063264703058e-13	-0.6648013134096078	3
ind19	Pop1	Pop7	-9.389630098337226e-14	1.1929742915609838e-12	-0.07870773213437045	3
ind19	Pop1	Pop8	-2.5845406883924715e-13	1.281108645509721e-12	-0.20174250618409867	3
ind19	Pop2	Pop0	6.962615162268265e-12	1.6696114888142784e-12	4.170200797559773	3
ind19	Pop2	Pop1	1.4089252021560625e-11	2.734442311788163e-12	5.152513900484188	3
ind19	Pop2	Pop3	4.182506329144721e-12	1.374878268394166e-12	3.042092107565142	3
ind19	Pop2	Pop4	3.0437452577767308e-12	1.0728159770080877e-12	2.8371550415060462	3
ind19	Pop2	Pop5	-6.085655479933727e-12	1.1222329718211532e-12	-5.4228093744723616	3
ind19	Pop2	Pop6	1.0573108238985817e-12	8.517655439309848e-13	1.241316734906867	3
ind19	Pop2	Pop7	-1.4500284330894362e-13	1.234170490844365e-12	-0.1174901234348417	3
ind19	Pop2	Pop8	-3.0622610225426945e-12	1.4228444143755532e-12	-2.1522107347813115	3
ind19	Pop3	Pop0	-2.8268472110241064e-13	1.7438531364218849e-12	-0.16210351387871783	3
ind19	Pop3	Pop1	1.9299987851055268e-11	2.6532347906879972e-12	7.274134923449682	3
ind19	Pop3	Pop2	8.000681047903448e-12	1.5062254724301683e-12	5.311741963170375	3
ind19	Pop3	Pop4	1.9430329785675708e-12	1.1119658679550726e-12	1.7473854500056258	3
ind19	Pop3	Pop5	2.204123357071929e-12	9.118038866598434e-13	2.4173217391583646	3
ind19	Pop3	Pop6	-9.924674171911913e-12	9.114478418748723e-13	-10.888910715391674	3
ind19	Pop3	Pop7	-2.5127495733070403e-12	1.1577628645349578e-12	-2.1703490846688576	3
ind19	Pop3	Pop8	9.061420587673572e-14	1.3859026015067005e-12	0.06538280956989576	3
ind19	Pop4	Pop0	5.7706230359076915e-12	1.7386846683437894e-12	3.3189589469403824	3
ind19	Pop4	Pop1	1.7371756995940883e-11	2.6362993390464497e-12	6.589447844046516	3
ind19	Pop4	Pop2	3.5513048005218673e-12	1.60682442667353e-12	2.2101386695208682	3
ind19	Pop4	Pop3	-1.3675821974460227e-12	1.4242180136289588e-12	-0.9602337453669568	3
ind19	Pop4	Pop5	-2.7668429975472613e-12	9.588989027158788e-13	-2.8854376511546342	3
ind19	Pop4	Pop6	-3.968890318500356e-12	8.529174222548197e-13	-4.653311346376274	3
ind19	Pop4	Pop7	-4.088902147443582e-12	1.007468906765421e-12	-4.058588925162374	3
ind19	Pop4	Pop8	-3.4765192097823067e-12	1.3627484992198148e-12	-2.5511084486775393	3
ind19	Pop5	Pop0	8.857415373370894e-12	1.7620706114727816e-12	5.026708530123916	3
ind19	Pop5	Pop1	1.9431486454451784e-11	2.6399496865771897e-12	7.360551814017924	3
ind19	Pop5	Pop2	-1.0435341462476988e-12	1.5986645193078036e-12	-0.6527536788641137	3
ind19	Pop5	Pop3	3.4280699719992306e-12	1.4080747694105516e-12	2.434579502787547	3
ind19	Pop5	Pop4	1.767718793393624e-12	1.0363829226553821e-12	1.7056618309229181	3
ind19	Pop5	Pop6	-9.646320449320704e-13	8.472579351375743e-13	-1.1385340932515875	3
ind19	Pop5	Pop7	-2.807723251101776e-12	1.2924405994650826e-12	-2.1724195698153097	3
ind19	Pop5	Pop8	-1.0242242827332475e-11	1.4363518761119861e-12	-7.130733769121301	3
ind19	Pop6	Pop0	6.9267835821190824e-12	1.72776427351537e-12	4.009102218571521	3
ind19	Pop6	Pop1	2.266478323368667e-11	2.6112014166684685e-12	8.679829556236912	3
ind19	Pop6	Pop2	9.759098618804132e-12	1.624121864135553e-12	6.008846278292339	3
ind19	Pop6	Pop3	-5.041061095765118e-12	1.5124861633250193e-12	-3.3329634465435043	3
ind19	Pop6	Pop4	4.225337933660055e-12	1.0583603928924417e-12	3.992343215067256	3
ind19	Pop6	Pop5	2.6950344162874486e-12	9.842866152103757e-13	2.73805858440067	3
ind19	Pop6	Pop7	-8.773934965847718e-12	1.2267403524924853e-12	-7.152234739829727	3
ind19	Pop6	Pop8	-3.2655444756984955e-12	1.3845534202393524e-12	-2.3585543381446197	3
ind19	Pop7	Pop0	8.985988507355672e-12	1.702289723929809e-12	5.278765641967885	3
ind19	Pop7	Pop1	2.160921257000326e-11	2.5464261734547122e-12	8.486094274112116	3
ind19	Pop7	Pop2	7.003430999147951e-12	1.6538705787644182e-12	4.234570158675964	3
ind19	Pop7	Pop3	8.175095503911227e-13	1.3289993130045954e-12	0.61513165762509	3
ind19	Pop7	Pop4	2.5519721522681774e-12	1.208926957701238e-12	2.1109399008859278	3
ind19	Pop7	Pop5	-7.014107423309015e-13	1.0435674934962704e-12	-0.672127817991878	3
ind19	Pop7	Pop6	-1.032728891829633e-11	8.127354612331348e-13	-12.706827019245722	3
ind19	Pop7	Pop8	-1.0016381002827981e-11	1.5910496692734094e-12	-6.295454627385831	3
ind19	Pop8	Pop0	1.0495468594773321e-11	1.5309780311696289e-12	6.855401175649167	3
ind19	Pop8	Pop1	2.255230886134147e-11	2.650090557807453e-12	8.510014420035546	3
ind19	Pop8	Pop2	5.177371102322632e-12	1.6167097495569302e-12	3.202412247307548	3
ind19	Pop8	Pop3	4.512071611983326e-12	1.3949427319513416e-12	3.2345927245855686	3
ind19	Pop8	Pop4	4.2555533723378706e-12	1.0887915919280953e-12	3.908510502732566	3
ind19	Pop8	Pop5	-7.044732036153196e-12	1.014665266235729e-12	-6.942912377683134	3
ind19	Pop8	Pop6	-3.727700145738703e-12	8.148881501111575e-13	-4.574493008924248	3
ind19	Pop8	Pop7	-8.925182720419525e-12	1.3106918019914656e-12	-6.809520519513893	3
ind20	Pop0	Pop1	5.512968006927101e-13	1.4746932775590974e-12	0.3738382815477486	3
ind20	Pop0	Pop2	2.6556465072145896e-11	2.8789118425457926e-12	9.22448012463705	3
ind20	Pop0	Pop3	-9.570916168859808e-12	1.4570022105328096e-12	-6.568909847679524	3
ind20	Pop0	Pop4	-8.862000817872795e-13	9.655928540537159e-13	-0.9177782106266295	3
ind20	Pop0	Pop5	7.46756918404514e-12	1.3150168294794092e-12	5.678687159465033	3
ind20	Pop0	Pop6	-5.035792012899407e-12	1.1179216089469433e-12	-4.50460208712041	3
ind20	Pop0	Pop7	1.764652955920075e-12	1.3039337445307915e-12	1.3533302311729567	3
ind20	Pop0	Pop8	2.841499089257421e-12	1.0335746094119458e-12	2.749195910369835	3
ind20	Pop1	Pop0	-5.25210738534708e-12	9.85690024182269e-13	-5.328356031303291	3
ind20	Pop1	Pop2	2.051692396338253e-11	2.7129004309726327e-12	7.562726493440371	3
ind20	Pop1	Pop3	-3.154421564757831e-12	1.3122741817149537e-12	-2.403782386875474	3
ind20	Pop1	Pop4	-2.4512440898097806e-12	8.322878164962046e-13	-2.9451880001429274	3
ind20	Pop1	Pop5	4.875462297070405e-12	1.206735274935983e-12	4.040208650840216	3
ind20	Pop1	Pop6	-2.4639703293875734e-12	1.105414366131208e-12	-2.2290015444716147	3
ind20	Pop1	Pop7	1.2216990505120411e-12	1.2110509145842188e-12	1.0087924758567877	3
ind20	Pop1	Pop8	1.7321613877698929e-12	1.1360905527232238e-12	1.5246684197997067	3
ind20	Pop2	Pop0	1.5720205580901098e-12	8.934105024586088e-13	1.759572507558406	3
ind20	Pop2	Pop1	1.3096461995083857e-12	1.8283847752536963e-12	0.7162858809774691	3
ind20	Pop2	Pop3	1.0173003391315204e-13	1.3828741458057322e-12	0.07356420265842702	3
ind20	Pop2	Pop4	-1.918234318663686e-12	8.19768635945388e-13	-2.3399703703612738	3
ind20	Pop2	Pop5	-1.1714143391085014e-12	1.4200761806639607e-12	-0.8248954211462115	3
ind20	Pop2	Pop6	-9.159661620428785e-13	1.1604045502515152e-12	-0.789350715527912	3
ind20	Pop2	Pop7	1.2902254200979302e-12	1.1811090824112845e-12	1.0923846402602206	3
ind20	Pop2	Pop8	-1.219434414241646e-12	1.140194283142892e-12	-1.0694970429779145	3
ind20	Pop3	Pop0	-5.8304813810896116e-12	1.060152304136051e-12	-5.499663924082154	3
ind20	Pop3	Pop1	6.389417409052196e-12	1.8101984683442875e-12	3.529677834108614	3
ind20	Pop3	Pop2	2.8973638388156827e-11	2.7093431853911233e-12	10.693971344931029	3
ind20	Pop3	Pop4	-2.8271231660064747e-12	7.242688843937126e-13	-3.903416572110601	3
ind20	Pop3	Pop5	7.235505931808002e-12	1.1887141257496755e-12	6.086834315395093	3
ind20	Pop3	Pop6	-1.1806354541649095e-11	1.3799712053788707e-12	-8.55550789438948	3
ind20	Pop3	Pop7	-1.2065438519099681e-12	1.163810911519591e-12	-1.036718112854416	3
ind20	Pop3	Pop8	2.0553842556019516e-12	1.0308039862410908e-12	1.993962269293384	3
ind20	Pop4	Pop0	2.2282637592049945e-13	9.307472488058126e-13	0.23940589263776493	3
ind20	Pop4	Pop1	4.461186553937785e-12	1.6151817023104487e-12	2.762033861302569	3
ind20	Pop4	Pop2	2.4524262140775155e-11	2.654637440614903e-12	9.23827177510708	3
ind20	Pop4	Pop3	-5.45853149606891e-12	1.3939924921483774e-12	-3.915753870134833	3
ind20	Pop4	Pop5	2.2645395771888117e-12	1.3449962380837218e-12	1.6836772572800691	3
ind20	Pop4	Pop6	-5.850570688237512e-12	1.089106837828299e-12	-5.37189785705842	3
ind20	Pop4	Pop7	-2.7826964260465036e-12	1.1651538715568142e-12	-2.388265184518864	3
ind20	Pop4	Pop8	-1.5117491600570911e-12	1.0543529978045342e-12	-1.4338169125567881	3
ind20	Pop5	Pop0	3.309618713383707e-12	8.495267427263329e-13	3.895838173101361	3
ind20	Pop5	Pop1	6.520916012448764e-12	1.7786146952821567e-12	3.6662892923047035	3
ind20	Pop5	Pop2	1.9929423194005634e-11	2.7963561876134237e-12	7.126925848103273	3
ind20	Pop5	Pop3	-6.628793266236712e-13	1.1954622006076624e-12	-0.5544962662029169	3
ind20	Pop5	Pop4	-3.002437351180415e-12	9.981481547767125e-13	-3.008007715900718	3
ind20	Pop5	Pop6	-2.8463124146692396e-12	1.049511963628698e-12	-2.7120342724137094	3
ind20	Pop5	Pop7	-1.5015175297047037e-12	1.3198980217403445e-12	-1.1376011668877917	3
ind20	Pop5	Pop8	-8.277472777607275e-12	1.2282461836731306e-12	-6.739261955492575	3
ind20	Pop6	Pop0	1.3789869221319017e-12	9.960068526496555e-13	1.3845154965183348	3
ind20	Pop6	Pop1	9.75421279168352e-12	1.5763033946485742e-12	6.188030061216835	3
ind20	Pop6	Pop2	3.073205595905751e-11	2.7340887101427883e-12	11.240328759286133	3
ind20	Pop6	Pop3	-9.132010394388015e-12	1.3394194840534985e-12	-6.817886780884895	3
ind20	Pop6	Pop4	-5.448182109139776e-13	8.531514152746578e-13	-0.6385949799293043	3
ind20	Pop6	Pop5	7.726416991023515e-12	1.2782177939128715e-12	6.044679574809752	3
ind20	Pop6	Pop7	-7.467729244450614e-12	1.3024615023135777e-12	-5.733550842912131	3
ind20	Pop6	Pop8	-1.3007744259732798e-12	1.124215531873752e-12	-1.1570507514740112	3
ind20	Pop7	Pop0	3.4381918473684975e-12	8.648474401771374e-13	3.975489418878652	3
ind20	Pop7	Pop1	8.69864212800024e-12	1.5875972079479985e-12	5.479124103048411	3
ind20	Pop7	Pop2	2.7976388339401303e-11	2.79710653254786e-12	10.001903042969856	3
ind20	Pop7	Pop3	-3.2734397482317743e-12	1.4347651642195865e-12	-2.2815160486645216	3
ind20	Pop7	Pop4	-2.218183992305868e-12	7.981988580124934e-13	-2.778986677366493	3
ind20	Pop7	Pop5	4.329971832405165e-12	1.2627183268220088e-12	3.4290876598764313	3
ind20	Pop7	Pop6	-1.2208969288033487e-11	1.0036719620700046e-12	-12.16430243089916	3
ind20	Pop7	Pop8	-8.051610953102782e-12	1.0749623942253533e-12	-7.4901326747388115	3
ind20	Pop8	Pop0	4.947671934786134e-12	8.220757404369824e-13	6.018511058550579	3
ind20	Pop8	Pop1	9.641738419338423e-12	1.6537494133630416e-12	5.83022938144608	3
ind20	Pop8	Pop2	2.6150328442575946e-11	2.8967944554549467e-12	9.027333089972029	3
ind20	Pop8	Pop3	4.2112231336044055e-13	1.2908228367690142e-12	0.32624330881418867	3
ind20	Pop8	Pop4	-5.146027722361636e-13	7.238905929698651e-13	-0.7108847348394622	3
ind20	Pop8	Pop5	-2.013349461417116e-12	1.4643661498855681e-12	-1.3748948386811919	3
ind20	Pop8	Pop6	-5.609380515475885e-12	1.0620581408651159e-12	-5.281613406688524	3
ind20	Pop8	Pop7	-7.618976999022446e-12	1.2521313641372445e-12	-6.0848064486206255	3
ind21	Pop0	Pop1	-5.2048082416945926e-14	1.3465744138849232e-12	-0.03865221400337249	3
ind21	Pop0	Pop2	2.313611586604967e-11	2.897413007179345e-12	7.985094223268111	3
ind21	Pop0	Pop3	-9.64923691098772e-12	1.2511234197161623e-12	-7.7124580668282965	3
ind21	Pop0	Pop4	-8.491509535681971e-13	1.3894987200638057e-12	-0.611120356792559	3
ind21	Pop0	Pop5	8.554991537901391e-12	2.157115082487247e-12	3.965941181050533	3
ind21	Pop0	Pop6	-4.649896459580847e-12	1.0075689804541268e-12	-4.614965873090959	3
ind21	Pop0	Pop7	9.297806078570393e-13	1.0761848780466885e-12	0.8639599262392742	3
ind21	Pop0	Pop8	4.8812326970696005e-12	1.0993114295432888e-12	4.440263755919939	3
ind21	Pop1	Pop0	-6.512680264676323e-12	1.1174415658396246e-12	-5.828206560208647	3
ind21	Pop1	Pop2	1.7096574757286304e-11	2.9214041044660915e-12	5.852177290758901	3
ind21	Pop1	Pop3	-3.2327423068857434e-12	1.2765367938753828e-12	-2.532431750025474	3
ind21	Pop1	Pop4	-2.4141949615907014e-12	1.346621939415246e-12	-1.7927785749867078	3
ind21	Pop1	Pop5	5.962884650926656e-12	2.057052678227291e-12	2.8987515555825722	3
ind21	Pop1	Pop6	-2.0780747760690067e-12	9.69047504567396e-13	-2.144450882205929	3
ind21	Pop1	Pop7	3.8682670244900875e-13	1.0655737781106315e-12	0.3630219797027016	3
ind21	Pop1	Pop8	3.7718949955820724e-12	1.1550008151371107e-12	3.2657076481234424	3
ind21	Pop2	Pop0	1.713840255020606e-13	1.200965705249042e-12	0.1427051786349894	3
ind21	Pop2	Pop1	6.392629960532143e-13	1.3889077985340103e-12	0.46026309070188476	3
ind21	Pop2	Pop3	1.4706987104369694e-14	1.3352602193703802e-12	0.011014322819640751	3
ind21	Pop2	Pop4	-1.877068620642478e-12	1.1391616040090848e-12	-1.647763244509344	3
ind21	Pop2	Pop5	3.683272073176128e-14	2.1082753872934106e-12	0.017470545334709275	3
ind21	Pop2	Pop6	-4.871933250222523e-13	9.530348155008331e-13	-0.5112020223167034	3
ind21	Pop2	Pop7	3.6258947780566625e-13	1.0554111862254208e-12	0.3435528091211858	3
ind21	Pop2	Pop8	1.0469362611052255e-12	9.822330482783036e-13	1.0658735856427721	3
ind21	Pop3	Pop0	-7.0910542604188675e-12	1.1186376160442215e-12	-6.33900930803184	3
ind21	Pop3	Pop1	5.786072525942508e-12	1.3211711678288976e-12	4.379502570776546	3
ind21	Pop3	Pop2	2.5553289182060602e-11	2.849992278760109e-12	8.966090670665809	3
ind21	Pop3	Pop4	-2.790074037787389e-12	1.3449041571701052e-12	-2.074552318775008	3
ind21	Pop3	Pop5	8.322928285664227e-12	2.1637679787984172e-12	3.8464975760876694	3
ind21	Pop3	Pop6	-1.1420458988330509e-11	1.0208497954162763e-12	-11.187207990450288	3
ind21	Pop3	Pop7	-2.0414161999729973e-12	1.1709982628326645e-12	-1.743312748419265	3
ind21	Pop3	Pop8	4.095117863414144e-12	8.395764485402695e-13	4.877599735597783	3
ind21	Pop4	Pop0	-1.0377465034087452e-12	1.1667487302328016e-12	-0.8894344399257956	3
ind21	Pop4	Pop1	3.857841670828136e-12	1.440915002500039e-12	2.6773554749132624	3
ind21	Pop4	Pop2	2.1103912934679034e-11	2.8339430471424933e-12	7.446837351215798	3
ind21	Pop4	Pop3	-5.5368522381968095e-12	1.5698857720790208e-12	-3.5269140829681396	3
ind21	Pop4	Pop5	3.3519619310450497e-12	2.260987637740014e-12	1.482521122669882	3
ind21	Pop4	Pop6	-5.464675134918939e-12	9.362340463995123e-13	-5.836868629093882	3
ind21	Pop4	Pop7	-3.6175687741095457e-12	1.0278031488508823e-12	-3.519709759747386	3
ind21	Pop4	Pop8	5.279844477550884e-13	9.082422515193359e-13	0.5813255735150613	3
ind21	Pop5	Pop0	2.049045834054464e-12	1.0453133561130992e-12	1.9602216139987447	3
ind21	Pop5	Pop1	5.917571129339115e-12	1.3821544746931476e-12	4.281410824685769	3
ind21	Pop5	Pop2	1.650907398790946e-11	2.8549032213155277e-12	5.7827088024028175	3
ind21	Pop5	Pop3	-7.412000687515756e-13	1.295197399288435e-12	-0.5722680335513193	3
ind21	Pop5	Pop4	-2.9653882229613293e-12	1.2290790296294059e-12	-2.412691252128399	3
ind21	Pop5	Pop6	-2.460416861350673e-12	9.997406684435168e-13	-2.4610550905979087	3
ind21	Pop5	Pop7	-2.336389877767733e-12	9.988568730848972e-13	-2.339063724467312	3
ind21	Pop5	Pop8	-6.237739169795096e-12	1.275482778098254e-12	-4.8904926643506474	3
ind21	Pop6	Pop0	1.184140428026607e-13	1.1059149272605922e-12	0.10707337416629174	3
ind21	Pop6	Pop1	9.150867908573846e-12	1.4911230178745213e-12	6.136896687181242	3
ind21	Pop6	Pop2	2.7311706752961286e-11	2.6866341123150078e-12	10.165770853489033	3
ind21	Pop6	Pop3	-9.210331136515901e-12	1.2775118702722344e-12	-7.209585563031367	3
ind21	Pop6	Pop4	-5.077690826948968e-13	1.1321307776349792e-12	-0.44850744518723024	3
ind21	Pop6	Pop5	8.81383934487974e-12	2.1347068483009824e-12	4.128828907770026	3
ind21	Pop6	Pop7	-8.302601592513669e-12	1.0538395995567768e-12	-7.878430072285736	3
ind21	Pop6	Pop8	7.389591818389013e-13	1.0228389633045458e-12	0.7224589679801624	3
ind21	Pop7	Pop0	2.1776189680392545e-12	1.1010241091334777e-12	1.977812247683725	3
ind21	Pop7	Pop1	8.095297244890616e-12	1.5216133044869785e-12	5.32020666552991	3
ind21	Pop7	Pop2	2.4556039133305078e-11	2.7914300351734665e-12	8.796938781873894	3
ind21	Pop7	Pop3	-3.3517604903596738e-12	1.3621018197447328e-12	-2.4607268280339105	3
ind21	Pop7	Pop4	-2.1811348640867824e-12	1.2367644252198774e-12	-1.7635815031621813	3
ind21	Pop7	Pop5	5.417394186261403e-12	2.040909285150961e-12	2.6544022439785664	3
ind21	Pop7	Pop6	-1.1823073734714953e-11	1.0638853753884146e-12	-11.113108618866445	3
ind21	Pop7	Pop8	-6.0118773452905765e-12	9.909731498979577e-13	-6.066639995149849	3
ind21	Pop8	Pop0	3.687099055456891e-12	1.0466684948088376e-12	3.522699951076963	3
ind21	Pop8	Pop1	9.038393536228723e-12	1.2698966603817996e-12	7.117424447365105	3
ind21	Pop8	Pop2	2.2729979236479773e-11	2.870765007326786e-12	7.9177428937820284	3
ind21	Pop8	Pop3	3.4280157123253705e-13	1.344942099870144e-12	0.25488202894803796	3
ind21	Pop8	Pop4	-4.775536440170812e-13	1.4480611838912076e-12	-0.32978830544563487	3
ind21	Pop8	Pop5	-9.259271075608878e-13	2.3179416399799043e-12	-0.39946092325642646	3
