A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind15	Pop6	Pop3	-1.7029256120922628e-12	5.439951416529279e-13	-3.130405920387317	2
ind15	Pop6	Pop4	1.0271704883252635e-12	8.071758110415778e-13	1.2725486495932097	2
ind15	Pop6	Pop5	1.7771839990785424e-12	4.257519082082011e-13	4.174224389405354	2
ind15	Pop6	Pop7	-3.756728570629324e-12	4.96672458287398e-13	-7.563794826842411	2
ind15	Pop6	Pop8	-1.1817414337820463e-12	4.341361961049772e-13	-2.722052306129971	2
ind15	Pop7	Pop0	3.829739471393751e-12	6.217683440131084e-13	6.159431415686565	2
ind15	Pop7	Pop1	8.989773682687622e-12	1.2716027896452268e-12	7.069639793095877	2
ind15	Pop7	Pop2	4.149710291847409e-12	9.148030413734342e-13	4.536178941444342	2
ind15	Pop7	Pop3	8.709735330257505e-13	6.054298829038676e-13	1.4386034743581477	2
ind15	Pop7	Pop4	1.9676326491611654e-13	8.434760961931446e-13	0.23327663439920462	2
ind15	Pop7	Pop5	-1.5563602432375204e-13	5.799642972206904e-13	-0.2683544919395767	2
ind15	Pop7	Pop6	-4.439590549038633e-12	5.960775818796938e-13	-7.448007917088004	2
ind15	Pop7	Pop8	-3.830234482792308e-12	4.766227980221429e-13	-8.036196545122802	2
ind15	Pop8	Pop0	4.473743045241759e-12	7.465085374921584e-13	5.992889324844128	2
ind15	Pop8	Pop1	9.459759628940454e-12	1.2390542262842777e-12	7.634661525112372	2
ind15	Pop8	Pop2	3.5344632613620585e-12	9.27817129367973e-13	3.809439543080787	2
ind15	Pop8	Pop3	2.4804703542562086e-12	5.226318892046884e-13	4.7461136710024485	2
ind15	Pop8	Pop4	9.157457431898188e-13	8.450198627863219e-13	1.0836972993395555	2
ind15	Pop8	Pop5	-2.5937994992663815e-12	6.103296193728591e-13	-4.249833888008952	2
ind15	Pop8	Pop6	-1.4779572182268677e-12	6.357926905454526e-13	-2.3245898233886804	2
ind15	Pop8	Pop7	-3.4435882888277982e-12	5.973662136440245e-13	-5.764618437024397	2
ind16	Pop0	Pop1	6.496945958946572e-12	1.489358849767971e-12	4.362243498240024	2
ind16	Pop0	Pop2	2.925232604362548e-12	8.968922385057631e-13	3.2615207031293223	2
ind16	Pop0	Pop3	-2.6062592114760552e-12	7.928382310253664e-13	-3.2872521902802507	2
ind16	Pop0	Pop4	1.0860149036362275e-12	9.153387983712589e-13	1.1864622209488633	2
ind16	Pop0	Pop5	6.03580184475397e-13	4.661989618310427e-13	1.2946836734787566	2
ind16	Pop0	Pop6	-1.121816843961338e-12	4.636972723945425e-13	-2.4192871313826196	2
ind16	Pop0	Pop7	6.140403029849065e-13	5.944356973514209e-13	1.0329801957063418	2
ind16	Pop0	Pop8	-1.068444891019186e-13	6.295678908036901e-13	-0.16971082970181928	2
ind16	Pop1	Pop0	-3.151081138694702e-13	8.168812582987005e-13	-0.38574530957625164	2
ind16	Pop1	Pop2	2.648145872591549e-13	8.825326338155809e-13	0.3000620907515269	2
ind16	Pop1	Pop3	-1.4311680364732697e-13	7.913469889735066e-13	-0.18085214910967248	2
ind16	Pop1	Pop4	3.4828646937312924e-13	7.667946350473358e-13	0.4542108844457797	2
ind16	Pop1	Pop5	-8.649788649842451e-13	4.2944048647105746e-13	-2.014199620748942	2
ind16	Pop1	Pop6	-8.476266665893675e-14	3.597107285485468e-13	-0.2356411970278421	2
ind16	Pop1	Pop7	5.44485341031026e-13	5.925087016593718e-13	0.9189491048927176	2
ind16	Pop1	Pop8	-4.498506808378459e-13	5.796440425679628e-13	-0.7760809182906443	2
ind16	Pop2	Pop0	2.7463805595361095e-12	7.705488425283693e-13	3.5641875088988875	2
ind16	Pop2	Pop1	6.840024345135928e-12	1.5742719684790398e-12	4.344880987587119	2
ind16	Pop2	Pop3	1.290409840894081e-12	7.601643407115406e-13	1.6975406129761519	2
ind16	Pop2	Pop4	7.209770767785784e-13	8.299817165525871e-13	0.8686662156525924	2
ind16	Pop2	Pop5	-3.2844647826005073e-12	5.534953197949899e-13	-5.9340425567049895	2
ind16	Pop2	Pop6	6.739830495497711e-13	4.3347959187701495e-13	1.5548207163141161	2
ind16	Pop2	Pop7	4.1363737121702875e-13	6.465395196762509e-13	0.6397712106201244	2
ind16	Pop2	Pop8	-1.5664980252031289e-12	6.440708799815307e-13	-2.43218265860436	2
ind16	Pop3	Pop0	-1.9444307584269983e-13	7.913459497600711e-13	-0.24571184815143515	2
ind16	Pop3	Pop1	9.063554273779892e-12	1.4731174108537597e-12	6.152635361581274	2
ind16	Pop3	Pop2	3.881078021353867e-12	9.263765505299792e-13	4.189525327614895	2
ind16	Pop3	Pop4	1.2416493542036148e-13	8.978945571703522e-13	0.13828453956961054	2
ind16	Pop3	Pop5	4.763833472903461e-13	4.809401722047998e-13	0.9905251730302262	2
ind16	Pop3	Pop6	-4.071688774626672e-12	5.158488464395109e-13	-7.893181893747093	2
ind16	Pop3	Pop7	-5.249764387855494e-13	5.833627423814253e-13	-0.8999142397103916	2
ind16	Pop3	Pop8	-2.803679834899108e-13	6.227762667526915e-13	-0.45019053945619725	2
ind16	Pop4	Pop0	2.2875226531450464e-12	8.120580020915178e-13	2.8169449069565915	2
ind16	Pop4	Pop1	8.295508833373744e-12	1.60321546946603e-12	5.174294404816754	2
ind16	Pop4	Pop2	2.101336871113836e-12	8.72884573164008e-13	2.407347930891902	2
ind16	Pop4	Pop3	-1.0861434507041678e-12	6.706554917556234e-13	-1.619525172098258	2
ind16	Pop4	Pop5	-1.8048446997781263e-12	4.963670554322611e-13	-3.636108964174461	2
ind16	Pop4	Pop6	-1.452538357058163e-12	3.8819289441553687e-13	-3.7417953238044306	2
ind16	Pop4	Pop7	-1.3101323897442129e-12	6.41331071778139e-13	-2.042833175245621	2
ind16	Pop4	Pop8	-1.9560382774053383e-12	6.252299177715213e-13	-3.128510363638959	2
ind16	Pop5	Pop0	3.72232512714312e-12	7.903412895876353e-13	4.709769280920731	2
ind16	Pop5	Pop1	9.120807225611028e-12	1.5100336765086895e-12	6.040134976790064	2
ind16	Pop5	Pop2	1.3132204893642381e-14	8.87980876000028e-13	0.01478883751730929	2
ind16	Pop5	Pop3	1.1833121543247137e-12	7.035484889953921e-13	1.681919829028961	2
ind16	Pop5	Pop4	1.1239249338077302e-13	8.113462561620013e-13	0.13852592839022312	2
ind16	Pop5	Pop6	-7.464720426541367e-14	4.752425965018937e-13	-0.1570717877876846	2
ind16	Pop5	Pop7	-1.0346540369446134e-12	7.427296208338202e-13	-1.3930426469097412	2
ind16	Pop5	Pop8	-4.83770587782205e-12	5.646628034116682e-13	-8.567424396636083	2
ind16	Pop6	Pop0	2.7658445641589613e-12	8.287928439396096e-13	3.3371964832752536	2
ind16	Pop6	Pop1	1.0591918269556391e-11	1.5469102861598578e-12	6.847144507552794	2
ind16	Pop6	Pop2	4.740496502496496e-12	9.685270167774622e-13	4.894542351817241	2
ind16	Pop6	Pop3	-2.595843502139707e-12	7.39271104609703e-13	-3.511355287598016	2
ind16	Pop6	Pop4	1.2336153015533142e-12	8.078021319185901e-13	1.5271255828743435	2
ind16	Pop6	Pop5	6.942692611871707e-13	4.5383768956893865e-13	1.5297743601828162	2
ind16	Pop6	Pop7	-3.4386395583889828e-12	6.529773018936648e-13	-5.266093550904093	2
ind16	Pop6	Pop8	-1.8418945935120333e-12	5.51909671179998e-13	-3.3373116828592844	2
ind16	Pop7	Pop0	3.528888520382106e-12	7.213718303327078e-13	4.891913396111584	2
ind16	Pop7	Pop1	1.0185428285754211e-11	1.585449082787197e-12	6.424317498641062	2
ind16	Pop7	Pop2	3.5073376334406605e-12	9.636365667254237e-13	3.6396892298920336	2
ind16	Pop7	Pop3	-2.1944357021697964e-14	7.710183224042195e-13	-0.028461524692785782	2
ind16	Pop7	Pop4	4.03208078144168e-13	8.439953374340455e-13	0.4777373289407264	2
ind16	Pop7	Pop5	-1.2385507622151335e-12	4.949602766496896e-13	-2.5023235613950563	2
ind16	Pop7	Pop6	-4.411452749112094e-12	4.956156104998937e-13	-8.90095601440512	2
ind16	Pop7	Pop8	-4.490387642522311e-12	6.415057588055869e-13	-6.999762014425122	2
ind16	Pop8	Pop0	4.172892094230114e-12	7.433001234371677e-13	5.614006997515123	2
ind16	Pop8	Pop1	1.065541423200707e-11	1.6081555150380627e-12	6.6258605790092835	2
ind16	Pop8	Pop2	2.8920906029553233e-12	8.685467103944539e-13	3.3298043367660317	2
ind16	Pop8	Pop3	1.5875524642087579e-12	7.200749726501578e-13	2.204704405106517	2
ind16	Pop8	Pop4	1.1221905564178694e-12	7.915852716735986e-13	1.4176496159981513	2
ind16	Pop8	Pop5	-3.676714237157771e-12	5.622204822858665e-13	-6.539630541756588	2
ind16	Pop8	Pop6	-1.4498194183003157e-12	5.00541865040882e-13	-2.8964998126218693	2
ind16	Pop8	Pop7	-3.1254992765874827e-12	6.823597738948153e-13	-4.580427211802895	2
ind17	Pop0	Pop1	7.169901137892456e-12	1.3610365030786047e-12	5.267971227571381	2
ind17	Pop0	Pop2	2.722226835842987e-12	7.832540148604432e-13	3.475535119124824	2
ind17	Pop0	Pop3	-3.125907314567574e-12	5.708833794720715e-13	-5.475561957081811	2
ind17	Pop0	Pop4	-4.1914333117123354e-13	5.908524369311618e-13	-0.7093874967296894	2
ind17	Pop0	Pop5	1.2154525743451471e-12	6.270347291582779e-13	1.9384134846514043	2
ind17	Pop0	Pop6	-9.541928173496973e-13	6.214000312732388e-13	-1.5355532174573139	2
ind17	Pop0	Pop7	-4.2637036818635794e-13	5.836697574198821e-13	-0.7304993324840614	2
ind17	Pop0	Pop8	2.445642567623521e-13	4.896480204863177e-13	0.49946950979083143	2
ind17	Pop1	Pop0	1.1284488671544187e-12	9.061596817185501e-13	1.2453090662942459	2
ind17	Pop1	Pop2	3.925262223742694e-14	6.739257988494282e-13	0.05824472412903866	2
ind17	Pop1	Pop3	-7.205035848601311e-13	4.93499434733717e-13	-1.459988673034451	2
ind17	Pop1	Pop4	-1.3241115693018284e-12	6.385082551162818e-13	-2.0737579486120943	2
ind17	Pop1	Pop5	-1.8512065401785725e-13	5.79317620119133e-13	-0.3195494968369655	2
ind17	Pop1	Pop6	1.0148625179844339e-13	5.977864408294122e-13	0.16977007985934575	2
ind17	Pop1	Pop7	-6.115265158259336e-13	5.438485907955176e-13	-1.1244425859988343	2
ind17	Pop1	Pop8	-5.939651876643309e-14	4.665980428773618e-13	-0.12729697364385334	2
ind17	Pop2	Pop0	4.045581842457608e-12	8.774770514745516e-13	4.610470251796593	2
ind17	Pop2	Pop1	7.512979524081786e-12	1.3807427256012993e-12	5.441259537188552	2
ind17	Pop2	Pop3	7.707617378025559e-13	4.568041011452016e-13	1.6872916330441576	2
ind17	Pop2	Pop4	-7.841811580288875e-13	6.0763781078821e-13	-1.2905404240918956	2
ind17	Pop2	Pop5	-2.672592392730762e-12	5.403411123888794e-13	-4.946120758635366	2
ind17	Pop2	Pop6	8.416070761614117e-13	5.313214002159154e-13	1.583988666406819	2
ind17	Pop2	Pop7	-6.267732999542357e-13	5.17912617738172e-13	-1.2101912146714635	2
ind17	Pop2	Pop8	-1.2150892793388626e-12	4.818455589517925e-13	-2.521740123499674	2
ind17	Pop3	Pop0	1.1047582070788033e-12	8.535209862243833e-13	1.2943538880816363	2
ind17	Pop3	Pop1	9.736509452725725e-12	1.3300231539510417e-12	7.320556355580654	2
ind17	Pop3	Pop2	3.6780722528343e-12	7.142302522270868e-13	5.149701012195253	2
ind17	Pop3	Pop4	-1.380993299387102e-12	6.709671496380412e-13	-2.0582129842453396	2
ind17	Pop3	Pop5	1.088255737160101e-12	6.123808895845427e-13	1.7770896441566064	2
ind17	Pop3	Pop6	-3.9040647480150215e-12	5.880773133074682e-13	-6.63869300799542	2
ind17	Pop3	Pop7	-1.5653871099568154e-12	5.566534108183457e-13	-2.8121396178198443	2
ind17	Pop3	Pop8	7.104076237436094e-14	5.311506476670413e-13	0.13374880118548546	2
ind17	Pop4	Pop0	3.5867239360665575e-12	9.533111431876106e-13	3.762385409734683	2
ind17	Pop4	Pop1	8.968464012319628e-12	1.3774986377998315e-12	6.510688117009131	2
ind17	Pop4	Pop2	1.8983311025942814e-12	6.753827152225965e-13	2.8107487204030956	2
ind17	Pop4	Pop3	-1.6057915537956833e-12	5.689446412946658e-13	-2.822403863654667	2
ind17	Pop4	Pop5	-1.1929723099083713e-12	6.394500833441286e-13	-1.865622260410837	2
ind17	Pop4	Pop6	-1.2849143304465224e-12	4.988991646161568e-13	-2.5754990618898117	2
ind17	Pop4	Pop7	-2.3505430609154806e-12	6.197494007108213e-13	-3.792731478593648	2
ind17	Pop4	Pop8	-1.6046295315410558e-12	4.868822534567692e-13	-3.2957240074956493	2
ind17	Pop5	Pop0	5.021526410064605e-12	9.049719049700399e-13	5.548820225784632	2
ind17	Pop5	Pop1	9.79376240455686e-12	1.2846234523020649e-12	7.6238390222491175	2
ind17	Pop5	Pop2	-1.8987356362591268e-13	7.968904008553667e-13	-0.23826810239162885	2
ind17	Pop5	Pop3	6.636640512331901e-13	4.906873906128218e-13	1.3525190659664943	2
ind17	Pop5	Pop4	-1.3927657414266897e-12	6.738280960079488e-13	-2.0669451892523343	2
ind17	Pop5	Pop6	9.297682234622795e-14	5.169623373305983e-13	0.17985221675204766	2
ind17	Pop5	Pop7	-2.075064708115881e-12	5.459721525823815e-13	-3.800678657878573	2
ind17	Pop5	Pop8	-4.4862971319578e-12	4.512606907776333e-13	-9.941697168939767	2
ind17	Pop6	Pop0	4.065045847080466e-12	9.546483861056462e-13	4.258160288379315	2
ind17	Pop6	Pop1	1.126487344850225e-11	1.2742628887342348e-12	8.84030567639932	2
ind17	Pop6	Pop2	4.5374907339769415e-12	8.102037163931715e-13	5.600431894063309	2
ind17	Pop6	Pop3	-3.1154916052312257e-12	5.258887173792428e-13	-5.924241198322761	2
ind17	Pop6	Pop4	-2.715429332541493e-13	5.548369352006422e-13	-0.4894103402758379	2
ind17	Pop6	Pop5	1.3061416510569208e-12	5.535631388877967e-13	2.359517025792547	2
ind17	Pop6	Pop7	-4.4790502295602505e-12	6.456594532436957e-13	-6.93717130146268	2
ind17	Pop6	Pop8	-1.4904858476477605e-12	4.371131900928297e-13	-3.409839559705865	2
ind17	Pop7	Pop0	4.828089803303617e-12	8.938983913497845e-13	5.4011617539810235	2
ind17	Pop7	Pop1	1.085838346470007e-11	1.2646765894763846e-12	8.585897418403054	2
ind17	Pop7	Pop2	3.304331864921106e-12	7.839418429406427e-13	4.215021681361252	2
ind17	Pop7	Pop3	-5.415924601132189e-13	5.146856220094367e-13	-1.0522782004259852	2
ind17	Pop7	Pop4	-1.1019501566632963e-12	6.237994852892256e-13	-1.7665134112003564	2
ind17	Pop7	Pop5	-6.266783723453769e-13	5.6281499858173e-13	-1.1134713430249368	2
ind17	Pop7	Pop6	-4.243828722500443e-12	5.777337978553875e-13	-7.345647317595076	2
ind17	Pop7	Pop8	-4.138978896658035e-12	6.043708274291558e-13	-6.848409467849779	2
ind17	Pop8	Pop0	5.472093377151599e-12	8.351942107861352e-13	6.551881354638383	2
ind17	Pop8	Pop1	1.1328369410952928e-11	1.3209651419363786e-12	8.5758276666914	2
ind17	Pop8	Pop2	2.689084834435769e-12	7.79335756437479e-13	3.4504830712864853	2
ind17	Pop8	Pop3	1.067904361117236e-12	5.083032892739888e-13	2.100919635288072	2
ind17	Pop8	Pop4	-3.829676783895933e-13	6.049718393362514e-13	-0.6330338926350169	2
ind17	Pop8	Pop5	-3.0648418472880257e-12	6.218832461179314e-13	-4.928323550152084	2
ind17	Pop8	Pop6	-1.282195391688675e-12	5.492319904026865e-13	-2.334524234010101	2
ind17	Pop8	Pop7	-4.1659099477587504e-12	5.45930562610189e-13	-7.630842149303403	2
ind18	Pop0	Pop1	8.888168347432307e-12	2.5978200273026765e-12	3.421394959627329	2
ind18	Pop0	Pop2	3.9017186566235996e-12	9.5873373971541125e-13	4.069658232515921	2
ind18	Pop0	Pop3	-2.9424247564664948e-12	6.827867822768232e-13	-4.309434266806798	2
ind18	Pop0	Pop4	-3.0402460182908776e-13	8.2290120956656e-13	-0.36945455699259955	2
ind18	Pop0	Pop5	1.1000187461804912e-12	5.888888377523226e-13	1.8679565236438425	2
ind18	Pop0	Pop6	-1.1882069616854691e-12	5.210825815455149e-13	-2.2802661301041454	2
ind18	Pop0	Pop7	-1.582238671055388e-13	4.90668685974804e-13	-0.32246579337174913	2
ind18	Pop0	Pop8	5.34957687449768e-13	6.457237399336299e-13	0.828462164802479	2
ind18	Pop1	Pop0	-9.814546124536103e-13	7.935169057370236e-13	-1.2368414653271047	2
ind18	Pop1	Pop2	1.3497990897714473e-12	9.171575240593515e-13	1.471720020130477	2
ind18	Pop1	Pop3	-5.166340758589365e-13	7.874976705897787e-13	-0.6560452115014067	2
ind18	Pop1	Pop4	-1.1962018700327792e-12	7.851484378091586e-13	-1.5235359486552693	2
ind18	Pop1	Pop5	-3.1338046308969363e-13	7.397591866743727e-13	-0.42362496976686753	2
ind18	Pop1	Pop6	-1.5852946413019025e-13	5.00280920855456e-13	-0.3168808913582245	2
ind18	Pop1	Pop7	-3.135859590694689e-13	5.341602095992554e-13	-0.587063494124228	2
ind18	Pop1	Pop8	2.632628486640313e-13	5.556338877556202e-13	0.47380632187038235	2
ind18	Pop2	Pop0	2.1466687108103845e-12	8.129956840337086e-13	2.6404429358832595	2
ind18	Pop2	Pop1	9.231246733621637e-12	2.557929168691415e-12	3.6088750410333517	2
ind18	Pop2	Pop3	9.542442959036318e-13	6.176756135667822e-13	1.5448955324516147	2
ind18	Pop2	Pop4	-6.690624286867345e-13	8.529435712489756e-13	-0.7844158174579102	2
ind18	Pop2	Pop5	-2.7880262208954115e-12	7.937847501976142e-13	-3.512320210486945	2
ind18	Pop2	Pop6	6.075929318256431e-13	4.617582535460795e-13	1.315824735474946	2
ind18	Pop2	Pop7	-3.586267988734162e-13	5.162320522599421e-13	-0.6947007596747096	2
ind18	Pop2	Pop8	-9.246958486514467e-13	7.42667900381087e-13	-1.2451000617866415	2
ind18	Pop3	Pop0	-7.941549245684232e-13	8.665098831216539e-13	-0.9164984035813099	2
ind18	Pop3	Pop1	1.1454776662265627e-11	2.514455172646844e-12	4.555570044308145	2
ind18	Pop3	Pop2	4.857564073614925e-12	8.4371740907394e-13	5.7573353605996624	2
ind18	Pop3	Pop4	-1.2658745700449522e-12	8.905637507447248e-13	-1.4214306039139561	2
ind18	Pop3	Pop5	9.72821908995442e-13	6.508766784496319e-13	1.4946332250107248	2
ind18	Pop3	Pop6	-4.1380788923508e-12	5.620507709863835e-13	-7.36246457786827	2
ind18	Pop3	Pop7	-1.297240608875995e-12	5.171963105099497e-13	-2.508217059005952	2
ind18	Pop3	Pop8	3.6143419306177786e-13	7.281132552591173e-13	0.49639831503019743	2
ind18	Pop4	Pop0	1.6878108044193278e-12	7.574134535941029e-13	2.228387674407252	2
ind18	Pop4	Pop1	1.0686731221859454e-11	2.554792669725987e-12	4.1830131065021625	2
ind18	Pop4	Pop2	3.077822923374894e-12	8.633338383837796e-13	3.5650437716385475	2
ind18	Pop4	Pop3	-1.422308995694617e-12	7.226992840951586e-13	-1.9680509265695356	2
ind18	Pop4	Pop5	-1.3084061380730272e-12	6.169545013598834e-13	-2.1207498043843667	2
ind18	Pop4	Pop6	-1.5189284747822942e-12	4.146145250690592e-13	-3.6634714486408737	2
ind18	Pop4	Pop7	-2.082396559834657e-12	4.974062769929687e-13	-4.186510416441918	2
ind18	Pop4	Pop8	-1.31423610085364e-12	6.62548085921267e-13	-1.983608629743767	2
ind18	Pop5	Pop0	3.1226132784173885e-12	7.457952266995605e-13	4.186957983408114	2
ind18	Pop5	Pop1	1.1512029614096711e-11	2.50037478137939e-12	4.604121630016534	2
ind18	Pop5	Pop2	9.896182571547074e-13	8.874888711767483e-13	1.1150768074900395	2
ind18	Pop5	Pop3	8.471466093342677e-13	6.447509526435661e-13	1.313912923836486	2
ind18	Pop5	Pop4	-1.277647012084543e-12	7.408926169089667e-13	-1.7244698933766367	2
ind18	Pop5	Pop6	-1.4103732198954204e-13	4.736505238559677e-13	-0.2977666335959338	2
ind18	Pop5	Pop7	-1.806918207035064e-12	6.02959398298675e-13	-2.996749386664357	2
ind18	Pop5	Pop8	-4.1959037012703746e-12	6.790864234408752e-13	-6.178747735833202	2
ind18	Pop6	Pop0	2.1661327154332363e-12	7.801561814816423e-13	2.7765372714465983	2
ind18	Pop6	Pop1	1.2983140658042049e-11	2.52696606957128e-12	5.137837351430976	2
ind18	Pop6	Pop2	5.716982554757554e-12	9.337243074884627e-13	6.12277361626702	2
ind18	Pop6	Pop3	-2.9320090471301595e-12	6.615213371194271e-13	-4.43222143052482	2
ind18	Pop6	Pop4	-1.5642420391200152e-13	8.22690899142462e-13	-0.19013727278987946	2
ind18	Pop6	Pop5	1.1907078228922649e-12	6.811685548558315e-13	1.7480369791061139	2
ind18	Pop6	Pop7	-4.210903728479433e-12	5.771937256754859e-13	-7.295477308855777	2
ind18	Pop6	Pop8	-1.2000924169603446e-12	7.172209550271351e-13	-1.6732534214856294	2
ind18	Pop7	Pop0	2.9291766716563877e-12	8.117474876817582e-13	3.608482583693265	2
ind18	Pop7	Pop1	1.2576650674239973e-11	2.5014715835972003e-12	5.027700796886258	2
ind18	Pop7	Pop2	4.4838236857017185e-12	8.799044531659674e-13	5.095807470423133	2
ind18	Pop7	Pop3	-3.5810990201214705e-13	6.172856237087164e-13	-0.580136468853082	2
ind18	Pop7	Pop4	-9.868314273211497e-13	8.662831739859366e-13	-1.1391557136918027	2
ind18	Pop7	Pop5	-7.421122005100328e-13	7.440936002774709e-13	-0.9973371632726055	2
ind18	Pop7	Pop6	-4.477842866836222e-12	4.298984678994745e-13	-10.416047511672687	2
ind18	Pop7	Pop8	-3.8485854659706225e-12	6.886677934165721e-13	-5.5884499068517215	2
ind18	Pop8	Pop0	3.5731802455043825e-12	8.274847225080781e-13	4.318122314904128	2
ind18	Pop8	Pop1	1.3046636620492805e-11	2.5466493247875764e-12	5.123059737163091	2
ind18	Pop8	Pop2	3.868576655216381e-12	8.950105006000337e-13	4.322381304602356	2
ind18	Pop8	Pop3	1.2513869192183119e-12	6.752816185963053e-13	1.8531333961370744	2
ind18	Pop8	Pop4	-2.678489490474443e-13	8.024464946982102e-13	-0.33379041570638157	2
ind18	Pop8	Pop5	-3.1802756754526623e-12	7.580129141244471e-13	-4.1955428676648365	2
ind18	Pop8	Pop6	-1.5162095360244404e-12	4.6795842943882e-13	-3.2400517666551982	2
ind18	Pop8	Pop7	-3.897763446677933e-12	5.634561697810846e-13	-6.917598307943459	2
ind19	Pop0	Pop1	5.5418765211259814e-12	1.284379295209465e-12	4.314828603821565	2
ind19	Pop0	Pop2	2.312731417914835e-12	6.187579436822906e-13	3.7376997605098015	2
ind19	Pop0	Pop3	-2.3583654609639207e-12	5.699607376823647e-13	-4.137768279537567	2
ind19	Pop0	Pop4	1.8117001281132458e-12	5.304780738798481e-13	3.4152215092750304	2
ind19	Pop0	Pop5	1.532275619275152e-12	5.720640895723896e-13	2.678503418070706	2
ind19	Pop0	Pop6	-1.3751084148300233e-12	5.314285422718172e-13	-2.5875697397650828	2
ind19	Pop0	Pop7	-1.7284507527711035e-13	6.137224068254626e-13	-0.2816339657063654	2
ind19	Pop0	Pop8	5.81629045198646e-13	7.938186832002668e-13	0.732697601489824	2
ind19	Pop1	Pop0	1.9857652000573525e-13	1.1805824067439466e-12	0.16820216773635524	2
ind19	Pop1	Pop2	-4.1574228657163043e-13	5.885617062732841e-13	-0.7063699220325944	2
ind19	Pop1	Pop3	1.3232069692170832e-13	7.140616645583105e-13	0.18530710089801072	2
ind19	Pop1	Pop4	1.1546033854587096e-12	6.014972212065613e-13	1.9195489933314338	2
ind19	Pop1	Pop5	1.6690495145992658e-13	5.806172214771844e-13	0.28746124862657935	2
ind19	Pop1	Pop6	-3.6619774540191634e-13	5.501435168396489e-13	-0.6656403905394972	2
ind19	Pop1	Pop7	-3.2983174592677063e-13	5.772632766423877e-13	-0.5713714335774387	2
ind19	Pop1	Pop8	3.151199128294476e-13	7.872118816645564e-13	0.40029872537381905	2
ind19	Pop2	Pop0	3.208696730023795e-12	1.0582544469587637e-12	3.032065434967009	2
ind19	Pop2	Pop1	5.884954907315324e-12	1.4105106603614958e-12	4.172215831255813	2
ind19	Pop2	Pop3	1.5383035914062123e-12	6.207287996827839e-13	2.4782217164603026	2
ind19	Pop2	Pop4	1.4466623012556e-12	5.919935915974019e-13	2.4437127728900045	2
ind19	Pop2	Pop5	-2.355769347800754e-12	6.289509124106828e-13	-3.745553589820567	2
ind19	Pop2	Pop6	4.206914786810906e-13	4.715726422076765e-13	0.8921032329433176	2
ind19	Pop2	Pop7	-3.7324800704498773e-13	6.305297450254654e-13	-0.5919593960312106	2
ind19	Pop2	Pop8	-8.78024490902572e-13	7.574202658050244e-13	-1.1592302590020658	2
ind19	Pop3	Pop0	2.678730946449857e-13	1.1415693913520797e-12	0.23465336113095644	2
ind19	Pop3	Pop1	8.108484835959263e-12	1.3721337600595137e-12	5.909398246718726	2
ind19	Pop3	Pop2	3.268576834906154e-12	6.127581807892196e-13	5.334203503731759	2
ind19	Pop3	Pop4	8.498501598973822e-13	5.849664202894046e-13	1.4528187096225622	2
ind19	Pop3	Pop5	1.4050787820901027e-12	5.476415721739428e-13	2.5656905054019883	2
ind19	Pop3	Pop6	-4.3249803454953345e-12	5.484808385086681e-13	-7.8853809319119605	2
ind19	Pop3	Pop7	-1.3118618170475642e-12	6.166371479479131e-13	-2.12744532406662	2
ind19	Pop3	Pop8	4.081055508106534e-13	7.474817857856304e-13	0.5459739067510785	2
ind19	Pop4	Pop0	2.7498388236327384e-12	1.1080908137558278e-12	2.481600595814231	2
ind19	Pop4	Pop1	7.34043939555314e-12	1.2944081935881518e-12	5.670884526159516	2
ind19	Pop4	Pop2	1.488835684666126e-12	6.054134716119756e-13	2.459204749279774	2
ind19	Pop4	Pop3	-8.382497001920333e-13	7.664131790225157e-13	-1.0937308010036284	2
ind19	Pop4	Pop5	-8.761492649783664e-13	6.010531613728141e-13	-1.457690136721399	2
ind19	Pop4	Pop6	-1.7058299279268515e-12	4.875948500620046e-13	-3.4984576389802537	2
ind19	Pop4	Pop7	-2.097017768006226e-12	5.416823158394201e-13	-3.8713055728182195	2
ind19	Pop4	Pop8	-1.2675647431047652e-12	7.093138597740973e-13	-1.787029430819891	2
ind19	Pop5	Pop0	4.1846412976308055e-12	1.0903250033143784e-12	3.8379760942015455	2
ind19	Pop5	Pop1	8.165737787790398e-12	1.3389034034548546e-12	6.098825177917872	2
ind19	Pop5	Pop2	-5.993689815540653e-13	6.401218884497942e-13	-0.9363357078846005	2
ind19	Pop5	Pop3	1.4312059048368481e-12	7.38577427809497e-13	1.9377872257504225	2
ind19	Pop5	Pop4	8.380777178577945e-13	5.398609370412048e-13	1.5523955529196372	2
ind19	Pop5	Pop6	-3.2793877513409415e-13	5.37880275872004e-13	-0.6096873037451399	2
ind19	Pop5	Pop7	-1.821539415206633e-12	6.394631831348297e-13	-2.8485446281315694	2
ind19	Pop5	Pop8	-4.149232343521506e-12	7.759115425449005e-13	-5.347558472854395	2
ind19	Pop6	Pop0	3.2281607346466533e-12	1.0577785522209078e-12	3.0518303929199733	2
ind19	Pop6	Pop1	9.636848831735788e-12	1.2816281106813232e-12	7.519223986599955	2
ind19	Pop6	Pop2	4.127995316048783e-12	6.837644900861094e-13	6.037159542357818	2
ind19	Pop6	Pop3	-2.347949751627579e-12	6.666235145579519e-13	-3.5221526099098677	2
ind19	Pop6	Pop4	1.9593005260303325e-12	5.983155952197427e-13	3.2746940605998116	2
