A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind0	Pop5	Pop2	-4.127686234167734e-12	6.282274195067413e-13	-6.5703694331085165	2
ind0	Pop5	Pop3	5.955105087102063e-12	1.1336327547792703e-12	5.253116639401957	2
ind0	Pop5	Pop4	-1.8964261876619804e-12	5.735006864592974e-13	-3.3067548695891125	2
ind0	Pop5	Pop6	1.2185033481488122e-12	5.710160315588491e-13	2.1339214326826355	2
ind0	Pop5	Pop7	-2.6047579261026208e-12	3.4705270470982354e-13	-7.505367025681306	2
ind0	Pop5	Pop8	-7.926359242466067e-12	4.3708494882104853e-13	-18.134596635839042	2
ind0	Pop6	Pop0	1.923121663109065e-11	2.256949304611288e-12	8.520889942808362	2
ind0	Pop6	Pop1	5.277564091049498e-12	6.922986764909231e-13	7.623247407896343	2
ind0	Pop6	Pop2	3.047905721618664e-12	5.065419287627092e-13	6.017084763473672	2
ind0	Pop6	Pop3	1.842791046873098e-13	1.173348055112887e-12	0.15705408457815226	2
ind0	Pop6	Pop4	-1.6691872771692554e-13	5.765233307768468e-13	-0.2895264056217948	2
ind0	Pop6	Pop5	-1.189288055861311e-13	4.600281459802782e-13	-0.25852506335825304	2
ind0	Pop6	Pop7	-6.92916956389484e-12	3.857726214685678e-13	-17.96179712680678	2
ind0	Pop6	Pop8	-3.033691289716765e-12	3.491825959737584e-13	-8.687979655047732	2
ind0	Pop7	Pop0	2.0998722057612875e-11	2.2346033587416125e-12	9.3970690482797945	2
ind0	Pop7	Pop1	4.809341806761486e-12	7.02523874585948e-13	6.845805503188068	2
ind0	Pop7	Pop2	2.0553613343213697e-12	5.502897971804451e-13	3.7350525938379295	2
ind0	Pop7	Pop3	4.183855369933821e-12	1.075946382897523e-12	3.888535187661211	2
ind0	Pop7	Pop4	-2.1019542859355628e-12	5.328626419971216e-13	-3.9446456183485217	2
ind0	Pop7	Pop5	-2.250727951335936e-12	5.085213807235199e-13	-4.426024227602032	2
ind0	Pop7	Pop6	-5.237707435393224e-12	5.974082841895827e-13	-8.767383335667102	2
ind0	Pop7	Pop8	-7.400844684613518e-12	4.019569618536445e-13	-18.412032597928285	2
ind0	Pop8	Pop0	2.2120890545147237e-11	2.2197013912602143e-12	9.965705581951413	2
ind0	Pop8	Pop1	5.0183070791860365e-12	7.028946454866021e-13	7.13948685113677	2
ind0	Pop8	Pop2	4.961126759555123e-13	5.832703005374637e-13	0.8505707825314633	2
ind0	Pop8	Pop3	6.221555870052096e-12	1.1368781409817624e-12	5.4724914181914075	2
ind0	Pop8	Pop4	-4.555109361117402e-13	5.823587358202452e-13	-0.7821827133238735	2
ind0	Pop8	Pop5	-6.523924947786115e-12	5.779461380731523e-13	-11.288119286576777	2
ind0	Pop8	Pop6	-2.938248413018461e-13	6.261889206399544e-13	-0.4692271479373384	2
ind0	Pop8	Pop7	-6.3524403647002315e-12	4.2757286553698463e-13	-14.856977317122926	2
ind1	Pop0	Pop1	9.324185219938606e-13	1.068467824568463e-12	0.8726687884779772	2
ind1	Pop0	Pop2	-2.4572045536427086e-13	4.576928397047502e-13	-0.5368675977600631	2
ind1	Pop0	Pop3	1.3494571330532654e-12	7.266787965748757e-13	1.8570201021603907	2
ind1	Pop0	Pop4	-6.356286746288736e-13	6.004046929810121e-13	-1.0586670658301724	2
ind1	Pop0	Pop5	4.1785978023326303e-13	4.3184068632328347e-13	0.96762485209753	2
ind1	Pop0	Pop6	4.657616059420927e-13	6.897811728692226e-13	0.6752309634731036	2
ind1	Pop0	Pop7	3.0983422245216064e-13	3.9317019050909105e-13	0.7880409805508806	2
ind1	Pop0	Pop8	-3.643025438703007e-13	3.5736531274076145e-13	-1.0194121558030778	2
ind1	Pop1	Pop0	1.326186098243846e-11	1.2584529437852091e-12	10.538225563324659	2
ind1	Pop1	Pop2	-4.6264851002382195e-12	5.772596583306932e-13	-8.01456508084592	2
ind1	Pop1	Pop3	5.050989680993507e-12	6.912049145241852e-13	7.3075141320002475	2
ind1	Pop1	Pop4	-2.384085213606593e-12	6.009828676226374e-13	-3.966977000588279	2
ind1	Pop1	Pop5	-1.7357478299518995e-12	5.20852993948421e-13	-3.332510036649203	2
ind1	Pop1	Pop6	2.3666688949249822e-12	7.441251251931055e-13	3.1804716905786723	2
ind1	Pop1	Pop7	-9.393461026149338e-15	4.1368432073688054e-13	-0.022706833581260983	2
ind1	Pop1	Pop8	-1.5293197658261947e-12	4.0575896716077066e-13	-3.769035041979108	2
ind1	Pop2	Pop0	1.7550047734310862e-11	1.2487636149374029e-12	14.053939051700027	2
ind1	Pop2	Pop1	7.220267312564384e-13	1.1387521762607442e-12	0.6340508025436372	2
ind1	Pop2	Pop3	7.114873543986312e-12	7.176989257201917e-13	9.913451572811992	2
ind1	Pop2	Pop4	-7.16183476108039e-13	6.136631329898666e-13	-1.1670629008111937	2
ind1	Pop2	Pop5	-5.727975829128161e-12	5.089504045976023e-13	-11.254487229766406	2
ind1	Pop2	Pop6	3.0972009957157868e-12	6.609394561210469e-13	4.686058559573351	2
ind1	Pop2	Pop7	1.9681653675537305e-13	4.392281398404269e-13	0.44809637384999323	2
ind1	Pop2	Pop8	-3.0913236988350816e-12	3.702671703919225e-13	-8.348900323955158	2
ind1	Pop3	Pop0	1.3266821959335889e-11	1.2313566577311045e-12	10.77415050792945	2
ind1	Pop3	Pop1	4.680615907937509e-12	1.187994261105254e-12	3.9399314131222183	2
ind1	Pop3	Pop2	1.3959879394356293e-12	5.509773782650974e-13	2.5336574503862175	2
ind1	Pop3	Pop4	-2.2410526361663174e-12	5.969716202161551e-13	-3.7540354688131803	2
ind1	Pop3	Pop5	3.2121224986610083e-14	5.061192422968954e-13	0.06346572566740587	2
ind1	Pop3	Pop6	-4.089119888370585e-12	7.074698098230287e-13	-5.779921392537536	2
ind1	Pop3	Pop7	-1.997383694787216e-12	4.250981271922163e-13	-4.698641483038245	2
ind1	Pop3	Pop8	-1.6885747718935538e-12	3.294318148050192e-13	-5.125718573638586	2
ind1	Pop4	Pop0	1.6831570065194805e-11	1.2792686085262082e-12	13.157182121888969	2
ind1	Pop4	Pop1	2.5968663461101686e-12	1.1967392346406648e-12	2.169951707892245	2
ind1	Pop4	Pop2	-1.0837437478859224e-12	5.055448163164266e-13	-2.1437144896123197	2
ind1	Pop4	Pop3	3.110272696606461e-12	6.154954250842e-13	5.0532832086948085	2
ind1	Pop4	Pop5	-3.214536321436624e-12	4.461159700942748e-13	-7.2056069204546	2
ind1	Pop4	Pop6	1.6455600756598273e-13	7.540676340875379e-13	0.2182244670467846	2
ind1	Pop4	Pop7	-3.678319622315788e-12	4.1621801318746023e-13	-8.837483015563556	2
ind1	Pop4	Pop8	-3.760767849716559e-12	3.8777929243339265e-13	-9.698217318714953	2
ind1	Pop5	Pop0	1.912020328561143e-11	1.2260837977191314e-12	15.59453221809187	2
ind1	Pop5	Pop1	4.585697340805622e-12	1.1356789576032037e-12	4.037846532336496	2
ind1	Pop5	Pop2	-4.755042489865289e-12	5.768850487947781e-13	-8.242616964678616	2
ind1	Pop5	Pop3	6.723940168800166e-12	7.400148684736029e-13	9.086223068286925	2
ind1	Pop5	Pop4	-1.87404271039587e-12	5.80625316041778e-13	-3.227628314885647	2
ind1	Pop5	Pop6	2.0528028574991446e-12	7.529368831187368e-13	2.726394341310839	2
ind1	Pop5	Pop7	-1.986836359913794e-12	3.777852182828977e-13	-5.259169135691241	2
ind1	Pop5	Pop8	-7.988924933588573e-12	4.690032008363001e-13	-17.03383882954993	2
ind1	Pop6	Pop0	1.751373005969188e-11	1.234898330462651e-12	14.18232548191268	2
ind1	Pop6	Pop1	7.038529196624948e-12	1.1503312707745986e-12	6.118697609502881	2
ind1	Pop6	Pop2	2.420549465921122e-12	4.946866962658264e-13	4.893095941719864	2
ind1	Pop6	Pop3	9.531141863854005e-13	7.619980197525313e-13	1.2508092694190158	2
ind1	Pop6	Pop4	-1.4453525045081242e-13	5.120743837858155e-13	-0.28225440488205894	2
ind1	Pop6	Pop5	4.03217988441582e-13	4.448680190878334e-13	0.9063766581116541	2
ind1	Pop6	Pop7	-6.31124799770602e-12	5.42294214802638e-13	-11.63805149572346	2
ind1	Pop6	Pop8	-3.0962569808392516e-12	3.6995230933770435e-13	-8.369340865535424	2
ind1	Pop7	Pop0	1.9281235486214004e-11	1.2223787003546272e-12	15.773536859420307	2
ind1	Pop7	Pop1	6.570306912336936e-12	1.2020312519557936e-12	5.466003401863771	2
ind1	Pop7	Pop2	1.4280050786238182e-12	4.787769926137099e-13	2.982610068266106	2
ind1	Pop7	Pop3	4.952690451631911e-12	6.664825671464743e-13	7.431087766986481	2
ind1	Pop7	Pop4	-2.0795708086694525e-12	5.900456053237089e-13	-3.5244238579297025	2
ind1	Pop7	Pop5	-1.7285811573082249e-12	4.488610007550227e-13	-3.8510388614751627	2
ind1	Pop7	Pop6	-4.403407926042901e-12	7.376350467321817e-13	-5.969629487577313	2
ind1	Pop7	Pop8	-7.463410375735998e-12	3.7332128964774175e-13	-19.991922729020672	2
ind1	Pop8	Pop0	2.0403403973748366e-11	1.2291033271924402e-12	16.600234921139233	2
ind1	Pop8	Pop1	6.779272184761486e-12	1.0931706519860736e-12	6.201476569504402	2
ind1	Pop8	Pop2	-1.3124357974203642e-13	4.982393617472657e-13	-0.26341471553307416	2
ind1	Pop8	Pop3	6.99039095175016e-12	7.100533524018952e-13	9.844881272799835	2
ind1	Pop8	Pop4	-4.331274588456283e-13	5.143950669363847e-13	-0.8420132436829788	2
ind1	Pop8	Pop5	-6.001778153758385e-12	4.752685156220325e-13	-12.628183766608744	2
ind1	Pop8	Pop6	5.404746680484766e-13	7.44045433458889e-13	0.7264000876074722	2
ind1	Pop8	Pop7	-5.734518798511411e-12	4.3649498776198234e-13	-13.137650968029911	2
ind2	Pop0	Pop1	2.9168657743148447e-13	9.105162419889825e-13	0.3203529645932598	2
ind2	Pop0	Pop2	1.0200570382649978e-12	4.848745392212775e-13	2.1037545916583675	2
ind2	Pop0	Pop3	-4.570022003597757e-13	7.965752214973433e-13	-0.5737087823303576	2
ind2	Pop0	Pop4	5.071928448573164e-13	6.449227811998253e-13	0.786439647726083	2
ind2	Pop0	Pop5	3.670387424094176e-13	5.340268762466223e-13	0.6873038768931045	2
ind2	Pop0	Pop6	-1.6955842365343946e-13	6.953380905416321e-13	-0.2438503311696362	2
ind2	Pop0	Pop7	-3.2719277131648913e-13	5.564865901643208e-13	-0.5879616456164286	2
ind2	Pop0	Pop8	7.696766179078803e-14	4.43334494554159e-13	0.17361081245931664	2
ind2	Pop1	Pop0	1.476250695388224e-11	1.943167870264123e-12	7.597134133282918	2
ind2	Pop1	Pop2	-3.4872853559718602e-12	5.357482020969536e-13	-6.509187230722187	2
ind2	Pop1	Pop3	3.4251762809217695e-12	6.497765496993902e-13	5.271314088676142	2
ind2	Pop1	Pop4	-1.3555458460690227e-12	5.919651060007992e-13	-2.289908361705348	2
ind2	Pop1	Pop5	-1.7814867639933624e-12	4.650903970599471e-13	-3.8304096907933802	2
ind2	Pop1	Pop6	1.7948808682890015e-12	6.918470831439888e-13	2.594331770732416	2
ind2	Pop1	Pop7	-5.827177554179358e-13	6.692689748493229e-13	-0.8706779745006512	2
ind2	Pop1	Pop8	-1.1321765807312184e-12	4.0619041203368904e-13	-2.787305035248633	2
ind2	Pop2	Pop0	1.905069370575459e-11	1.820018416902717e-12	10.467308203493241	2
ind2	Pop2	Pop1	1.4536798115029895e-13	9.600803107442616e-13	0.15141231366114422	2
ind2	Pop2	Pop3	5.489060143914575e-12	6.315143813300478e-13	8.691900463697964	2
ind2	Pop2	Pop4	3.1235589142953215e-13	6.288129403997442e-13	0.49673896855710953	2
ind2	Pop2	Pop5	-5.773714763169637e-12	6.196011314486119e-13	-9.318438056545888	2
ind2	Pop2	Pop6	2.525412969079819e-12	6.661905660528756e-13	3.7908266759805436	2
ind2	Pop2	Pop7	-3.765077576364142e-13	5.405563207985656e-13	-0.6965190178151984	2
ind2	Pop2	Pop8	-2.694180513740102e-12	4.221782792299579e-13	-6.381618018468919	2
ind2	Pop3	Pop0	1.4767467930779668e-11	1.8820899354140368e-12	7.846313639380366	2
ind2	Pop3	Pop1	4.103957157831354e-12	9.07592581606941e-13	4.521805533673578	2
ind2	Pop3	Pop2	2.5351876837019725e-12	4.653092330641834e-13	5.448393248092449	2
ind2	Pop3	Pop4	-1.2125132686287535e-12	7.222761340916335e-13	-1.6787392126055278	2
ind2	Pop3	Pop5	-1.3617709054852918e-14	5.085139455842696e-13	-0.026779421042635355	2
ind2	Pop3	Pop6	-4.660907915006579e-12	6.490916801132849e-13	-7.180661927746661	2
ind2	Pop3	Pop7	-2.5707079891790095e-12	5.822591597438871e-13	-4.415058047879852	2
ind2	Pop3	Pop8	-1.2914315867985775e-12	5.469289161157448e-13	-2.361242107969431	2
ind2	Pop4	Pop0	1.8332216036638533e-11	1.8266420070162117e-12	10.036020175942353	2
ind2	Pop4	Pop1	2.0202075960040328e-12	9.61831970146259e-13	2.1003747626488587	2
ind2	Pop4	Pop2	5.5455996380417745e-14	5.504275267067029e-13	0.10075076861111935	2
ind2	Pop4	Pop3	1.484459296534727e-12	7.308844069445675e-13	2.031045241121573	2
ind2	Pop4	Pop5	-3.260275255478087e-12	5.737698929917173e-13	-5.682199946878618	2
ind2	Pop4	Pop6	-4.0723201906999634e-13	7.586808082388959e-13	-0.5367633063175703	2
ind2	Pop4	Pop7	-4.251643916707569e-12	6.232869941237752e-13	-6.8213262217745845	2
ind2	Pop4	Pop8	-3.3636246646215794e-12	4.4379157503520356e-13	-7.57928913894943	2
ind2	Pop5	Pop0	2.0620849257055262e-11	1.8270844098557803e-12	11.286205030167684	2
ind2	Pop5	Pop1	4.00903859069948e-12	9.850665868397501e-13	4.069814816845136	2
ind2	Pop5	Pop2	-3.6158427455989553e-12	5.398350649826581e-13	-6.698050905076187	2
ind2	Pop5	Pop3	5.098126768728416e-12	6.075624561086383e-13	8.39111554288802	2
ind2	Pop5	Pop4	-8.455033428582966e-13	6.468793037628372e-13	-1.3070496117901464	2
ind2	Pop5	Pop6	1.4810148308631575e-12	7.041772061354251e-13	2.1031848488693248	2
ind2	Pop5	Pop7	-2.560160654305581e-12	5.516109305743425e-13	-4.641243514953407	2
ind2	Pop5	Pop8	-7.591781748493593e-12	4.79900671805997e-13	-15.819485561300947	2
ind2	Pop6	Pop0	1.9014376031135608e-11	1.7957869083467045e-12	10.588325342365502	2
ind2	Pop6	Pop1	6.461870446518844e-12	8.956431007820734e-13	7.214782808996524	2
ind2	Pop6	Pop2	3.559749210187449e-12	5.272824110412552e-13	6.751124512493799	2
ind2	Pop6	Pop3	-6.726992136863366e-13	6.651723944098059e-13	-1.0113155917770897	2
ind2	Pop6	Pop4	8.84004117086762e-13	6.337923979340191e-13	1.3947849800161078	2
ind2	Pop6	Pop5	3.574790544001199e-13	5.323104476054754e-13	0.6715612214792885	2
ind2	Pop6	Pop7	-6.884572292097827e-12	5.038651550911417e-13	-13.663521326162176	2
ind2	Pop6	Pop8	-2.6991137957442656e-12	4.457333622145714e-13	-6.0554448568400865	2
ind2	Pop7	Pop0	2.0781881457657783e-11	1.7797460462074475e-12	11.676880250383455	2
ind2	Pop7	Pop1	5.9936481622308195e-12	9.620090551008532e-13	6.230344850134981	2
ind2	Pop7	Pop2	2.5672048228901613e-12	4.737532065292682e-13	5.418865323778154	2
ind2	Pop7	Pop3	3.326877051560161e-12	6.300214730916416e-13	5.28057724006534	2
ind2	Pop7	Pop4	-1.0510314411318757e-12	6.464272714085471e-13	-1.6259082616389424	2
ind2	Pop7	Pop5	-1.7743200913496878e-12	5.352358267002435e-13	-3.3150248971345264	2
ind2	Pop7	Pop6	-4.975195952678869e-12	7.323563785153088e-13	-6.79340837143384	2
ind2	Pop7	Pop8	-7.066267190641018e-12	4.942720790028897e-13	-14.296310657272038	2
ind2	Pop8	Pop0	2.1904049945192197e-11	1.8263783562637763e-12	11.993161148712543	2
ind2	Pop8	Pop1	6.202613434655357e-12	9.089212032899344e-13	6.824148685501401	2
ind2	Pop8	Pop2	1.0079561645243023e-12	5.006057477383034e-13	2.013473015597938	2
ind2	Pop8	Pop3	5.364577551678436e-12	6.489849908460816e-13	8.266104189381387	2
ind2	Pop8	Pop4	5.954119086919453e-13	6.418544522936977e-13	0.92764318540474755	2
ind2	Pop8	Pop5	-6.047517087799848e-12	5.169878698581482e-13	-11.697599577063913	2
ind2	Pop8	Pop6	-3.1313358587500444e-14	6.548566067751002e-13	-0.047817122502139625	2
ind2	Pop8	Pop7	-6.307843092903192e-12	6.359961798008597e-13	-9.918051858233293	2
ind3	Pop0	Pop1	-8.322408471184176e-13	6.897704640302702e-13	-1.2065475263404366	2
ind3	Pop0	Pop2	1.976326946761979e-13	6.114233933496494e-13	0.32323378010363335	2
ind3	Pop0	Pop3	-3.2778691352412593e-13	8.476947090708531e-13	-0.3866803815295825	2
ind3	Pop0	Pop4	1.7739937138959662e-13	5.189066822049452e-13	0.34187143367626105	2
ind3	Pop0	Pop5	1.111958021009508e-12	5.451649383034055e-13	2.0396726621304837	2
ind3	Pop0	Pop6	7.031324056697514e-13	5.787029189375791e-13	1.2150144446490925	2
ind3	Pop0	Pop7	8.407281494152341e-14	3.6562712798071256e-13	0.22994140343426156	2
ind3	Pop0	Pop8	4.947322551009203e-13	4.0838785777471163e-13	1.2114274351757068	2
ind3	Pop1	Pop0	1.471651924830141e-11	1.4886188106967346e-12	9.88602262886459	2
ind3	Pop1	Pop2	-4.227467265201794e-12	6.218125920825308e-13	-6.798619582539265	2
ind3	Pop1	Pop3	3.54147003907387e-12	7.601661557981842e-13	4.658810461451393	2
ind3	Pop1	Pop4	-1.652359972189969e-12	5.714276733162187e-13	-2.8916344961046017	2
ind3	Pop1	Pop5	-1.1110594132532792e-12	5.749416342623309e-13	-1.9324733973715527	2
ind3	Pop1	Pop6	2.5803026146798702e-12	6.07282108392611e-13	4.248935674244649	2
ind3	Pop1	Pop7	-2.1257872778572293e-13	4.3869714777047734e-13	-0.4845682924224124	2
ind3	Pop1	Pop8	-7.561884467520989e-13	4.0110729010048853e-13	-1.8852523138202066	2
ind3	Pop2	Pop0	1.900470600017376e-11	1.3245520030097619e-12	14.348025564107427	2
ind3	Pop2	Pop1	-8.661667009446143e-13	5.738719756215552e-13	-1.5093378623454776	2
ind3	Pop2	Pop3	5.60535390206665e-12	8.57122085468565e-13	6.539738033937555	2
ind3	Pop2	Pop4	1.554176530858298e-14	5.381895813960986e-13	0.028877863574145447	2
ind3	Pop2	Pop5	-5.103287412429544e-12	7.164592332086514e-13	-7.12292783160118	2
ind3	Pop2	Pop6	3.3108347154706877e-12	5.601383950561595e-13	5.910744103051074	2
ind3	Pop2	Pop7	-6.3687300042007195e-15	3.6658447277046037e-13	-0.017373158104785708	2
ind3	Pop2	Pop8	-2.3181923797609794e-12	3.8908062096188706e-13	-5.95812861105735	2
ind3	Pop3	Pop0	1.472148022519884e-11	1.3905783512867903e-12	10.586588099531479	2
ind3	Pop3	Pop1	3.092422475736426e-12	5.780594654596482e-13	5.349661514974871	2
ind3	Pop3	Pop2	1.7950057744720516e-12	6.1526729527573e-13	2.9174405794925695	2
ind3	Pop3	Pop4	-1.5093273947496998e-12	6.0909429702033e-13	-2.477986417100409	2
ind3	Pop3	Pop5	6.568096416852266e-13	4.614372645666187e-13	1.4233996517426946	2
ind3	Pop3	Pop6	-3.87548616861571e-12	5.826461585068778e-13	-6.651526165635849	2
ind3	Pop3	Pop7	-2.200568961546792e-12	3.740598626856981e-13	-5.882932602677579	2
ind3	Pop3	Pop8	-9.154434528194548e-13	3.90208263392316e-13	-2.346038099913498	2
ind3	Pop4	Pop0	1.8286228331057704e-11	1.3941171498363145e-12	13.11670854433196	2
ind3	Pop4	Pop1	1.0086729139091176e-12	6.762595577027592e-13	1.491546999107207	2
ind3	Pop4	Pop2	-6.847259128495033e-13	5.722876340394669e-13	-1.1964716204269448	2
ind3	Pop4	Pop3	1.6007530546868116e-12	8.181861872803793e-13	1.9564655081842137	2
ind3	Pop4	Pop5	-2.5898479047380133e-12	5.155731953854734e-13	-5.023240013092007	2
ind3	Pop4	Pop6	3.781897273208756e-13	6.349475089394388e-13	0.5956236098202368	2
ind3	Pop4	Pop7	-3.881504889075351e-12	3.647795169204281e-13	-10.640687618219667	2
ind3	Pop4	Pop8	-2.9876365306424566e-12	4.2190522152353183e-13	-7.0812978323754185	2
ind3	Pop5	Pop0	2.057486155147438e-11	1.3760329561994152e-12	14.952302892731492	2
ind3	Pop5	Pop1	2.9975039086045843e-12	6.145108911225695e-13	4.877869459935587	2
ind3	Pop5	Pop2	-4.356024654828863e-12	6.06003822249631e-13	-7.188114158518438	2
ind3	Pop5	Pop3	5.214420526880504e-12	8.263397095974739e-13	6.31026255463452	2
ind3	Pop5	Pop4	-1.1423174689792428e-12	6.446860125835528e-13	-1.7718973991718112	2
ind3	Pop5	Pop6	2.266436577254026e-12	6.069894702690532e-13	3.7338976840066254	2
ind3	Pop5	Pop7	-2.19002162667337e-12	4.087569690535884e-13	-5.357759726382197	2
ind3	Pop5	Pop8	-7.215793614514438e-12	4.879120833323587e-13	-14.789126691086974	2
ind3	Pop6	Pop0	1.896838832555478e-11	1.36880672051897e-12	13.857608997100114	2
ind3	Pop6	Pop1	5.450335764423903e-12	6.191315454638647e-13	8.8031950630789	2
ind3	Pop6	Pop2	2.8195673009575346e-12	5.725754164164772e-13	4.924359691521668	2
ind3	Pop6	Pop3	-5.564054555342489e-13	7.943026009254772e-13	-0.7004955729541313	2
ind3	Pop6	Pop4	5.871899909658109e-13	5.273716450535121e-13	1.1134273078072467	2
ind3	Pop6	Pop5	1.0279064051402023e-12	4.878385816754975e-13	2.1070625484557293	2
ind3	Pop6	Pop7	-6.514433264465596e-12	5.02986348677041e-13	-12.951511073014037	2
ind3	Pop6	Pop8	-2.3231256617651493e-12	4.624887661188271e-13	-5.023096412180246	2
ind3	Pop7	Pop0	2.0735893752077006e-11	1.3300110902349672e-12	15.5907675539861	2
ind3	Pop7	Pop1	4.982113480135891e-12	5.741968689290424e-13	8.676664311019723	2
ind3	Pop7	Pop2	1.8270229136602405e-12	5.351962093399465e-13	3.41374412183056	2
ind3	Pop7	Pop3	3.443170809712249e-12	8.814459333916147e-13	3.906275676448659	2
ind3	Pop7	Pop4	-1.3478455672528284e-12	5.216224360649767e-13	-2.5839486073887588	2
ind3	Pop7	Pop5	-1.1038927406096078e-12	4.871128556194991e-13	-2.2661950467427143	2
ind3	Pop7	Pop6	-4.189774206288e-12	5.554296065801946e-13	-7.5433036997876854	2
ind3	Pop7	Pop8	-6.690279056661889e-12	5.29534319256074e-13	-12.634269042393418	2
ind3	Pop8	Pop0	2.1858062239611368e-11	1.381704607892403e-12	15.819634757499133	2
ind3	Pop8	Pop1	5.191078752560455e-12	5.859764763784397e-13	8.85885178299873	2
ind3	Pop8	Pop2	2.6777425529438547e-13	5.630740447663337e-13	0.47555780235884837	2
ind3	Pop8	Pop3	5.4808713098305236e-12	8.274102969156638e-13	6.624127509968827	2
ind3	Pop8	Pop4	2.985977825709958e-13	5.538371211742161e-13	0.5391436780870242	2
ind3	Pop8	Pop5	-5.377089737059768e-12	5.380539987060032e-13	-9.993587539524729	2
ind3	Pop8	Pop6	7.541083878033711e-13	5.891538660039008e-13	1.2799854695316184	2
ind3	Pop8	Pop7	-5.937704065270974e-12	4.739020699923831e-13	-12.529390440025741	2
ind4	Pop0	Pop1	8.527648717239896e-13	6.070089815630014e-13	1.404863680152122	2
ind4	Pop0	Pop2	2.427143610666236e-13	4.86972180410496e-13	0.4984152500498614	2
