A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind0	Pop3	Pop4	-1.0041959338582627e-11	2.906403460893734e-12	-3.455115393887768	5
ind0	Pop3	Pop5	-3.846196843533579e-12	2.350753572491951e-12	-1.6361548435110367	5
ind0	Pop3	Pop6	-2.4483659057142646e-11	3.1313196977976036e-12	-7.818958592558624	5
ind0	Pop3	Pop7	-1.4516623059740058e-11	1.9081929329737233e-12	-7.60752375134174	5
ind0	Pop3	Pop8	-9.159059552682513e-12	1.9299925362969847e-12	-4.7456450636103025	5
ind0	Pop4	Pop0	8.864529784753548e-11	7.900420398306776e-12	11.22032668875874	5
ind0	Pop4	Pop1	1.2412200055176142e-11	3.9615698511531e-12	3.1331518871397166	5
ind0	Pop4	Pop2	-2.178961038084294e-12	1.8651914107996354e-12	-1.1682238216774443	5
ind0	Pop4	Pop3	1.313914229351191e-11	3.77655190665781e-12	3.479137217827849	5
ind0	Pop4	Pop5	-2.3350722663692777e-11	2.534066249528297e-12	-9.214724622152003	5
ind0	Pop4	Pop6	-2.658393588305589e-12	3.16402660144741e-12	-0.8401931851930338	5
ind0	Pop4	Pop7	-2.269837839723262e-11	2.024719372370768e-12	-11.210629338057263	5
ind0	Pop4	Pop8	-2.2054801547665598e-11	1.873659922414473e-12	-11.770973634983289	5
ind0	Pop5	Pop0	1.0241009176231414e-10	7.638270360600816e-12	13.407497630688566	5
ind0	Pop5	Pop1	2.2557593629022644e-11	3.025471476582286e-12	7.455893669341334	5
ind0	Pop5	Pop2	-2.4199794021535546e-11	2.4674806357378834e-12	-9.807490956985266	5
ind0	Pop5	Pop3	3.311496693988825e-11	3.678668646046324e-12	9.001889032728947	5
ind0	Pop5	Pop4	-9.5706605123653055e-12	2.449968696089746e-12	-3.9064419588872648	5
ind0	Pop5	Pop6	8.429017278606048e-12	3.2303162526922788e-12	2.6093473886901806	5
ind0	Pop5	Pop7	-1.5344743568656815e-11	1.8928708749511114e-12	-8.106598168801733	5
ind0	Pop5	Pop8	-4.2591452584068085e-11	2.1049300158249264e-12	-20.234141878287772	5
ind0	Pop6	Pop0	9.322656019290852e-11	8.050842952653047e-12	11.579726587783826	5
ind0	Pop6	Pop1	3.533378425565235e-11	3.0678112506368725e-12	11.517587416213145	5
ind0	Pop6	Pop2	1.8943997337833424e-11	1.7794751117199711e-12	10.645834388502852	5
ind0	Pop6	Pop3	1.1967779275310306e-12	3.7745434932282554e-12	0.31706560798096983	5
ind0	Pop6	Pop4	-1.5905823572640978e-13	2.820470802537727e-12	-0.05639421460534059	5
ind0	Pop6	Pop5	-2.851709520142213e-12	2.2231404148869367e-12	-1.2827392732578449	5
ind0	Pop6	Pop7	-4.104675670972866e-11	2.0821237669926556e-12	-19.71388894379469	5
ind0	Pop6	Pop8	-1.8213726232243494e-11	2.044822967672131e-12	-8.907238680411723	5
ind0	Pop7	Pop0	1.0250516676519987e-10	7.826651206065392e-12	13.096938149711056	5
ind0	Pop7	Pop1	3.3766239856912725e-11	3.091950204052954e-12	10.920693293395106	5
ind0	Pop7	Pop2	1.1780480192477564e-11	1.9496908547146387e-12	6.042229804787069	5
ind0	Pop7	Pop3	2.2898360493658937e-11	3.596804855931369e-12	6.366306044070761	5
ind0	Pop7	Pop4	-8.46449647592811e-12	2.763882218252685e-12	-3.062538779702172	5
ind0	Pop7	Pop5	-1.4890923798679674e-11	2.2695237542601304e-12	-6.561254875930632	5
ind0	Pop7	Pop6	-2.931221014100327e-11	2.9007412011924256e-12	-10.105075947124728	5
ind0	Pop7	Pop8	-4.450351066037439e-11	2.3133485021080766e-12	-19.237702672044374	5
ind0	Pop8	Pop0	1.0895506265064188e-10	7.714720378067558e-12	14.123008652445	5
ind0	Pop8	Pop1	3.584005977375929e-11	3.0709892435333015e-12	11.670525987425409	5
ind0	Pop8	Pop2	2.604661242436697e-12	1.7933104659633097e-12	1.4524318526393896	5
ind0	Pop8	Pop3	3.4125259939067957e-11	3.800539706809519e-12	8.979056284538983	5
ind0	Pop8	Pop4	-1.951583688009736e-12	2.9106468098796523e-12	-0.6704982828508929	5
ind0	Pop8	Pop5	-3.6268296875739546e-11	2.1934679082345692e-12	-16.534683156103426	5
ind0	Pop8	Pop6	-6.098437251667717e-13	3.1581638953636112e-12	-0.19310072097970016	5
ind0	Pop8	Pop7	-3.8634174722023047e-11	2.153711276483344e-12	-17.938418739723687	5
ind1	Pop0	Pop1	1.2279146764911813e-12	3.608787801644209e-12	0.3402568241700795	5
ind1	Pop0	Pop2	4.86618172356133e-12	2.251996372556804e-12	2.1608301784414112	5
ind1	Pop0	Pop3	3.227876990478512e-12	2.860761036072782e-12	1.1283280741650838	5
ind1	Pop0	Pop4	-4.934982540679663e-12	1.9624152238124438e-12	-2.514749417349261	5
ind1	Pop0	Pop5	9.164595138526548e-13	2.1572723783104943e-12	0.42482327362407346	5
ind1	Pop0	Pop6	8.031722682456242e-13	2.9840294286369744e-12	0.26915695285635705	5
ind1	Pop0	Pop7	1.7791009468913766e-12	2.409579420998502e-12	0.738345012157407	5
ind1	Pop0	Pop8	2.266829946020288e-12	2.459164629857066e-12	0.9217886100419568	5
ind1	Pop1	Pop0	6.438483890494335e-11	5.439429222230675e-12	11.836690261876326	5
ind1	Pop1	Pop2	-1.973755102187036e-11	2.4608497066033374e-12	-8.020624326998709	5
ind1	Pop1	Pop3	2.3216403483344557e-11	2.990023914407049e-12	7.764621336799107	5
ind1	Pop1	Pop4	-1.3409717695466699e-11	2.328617480574804e-12	-5.758660581795769	5
ind1	Pop1	Pop5	-1.1762820187319773e-11	2.8426343062715825e-12	-4.137999798766928	5
ind1	Pop1	Pop6	1.0094943487669142e-11	3.1436059173269453e-12	3.211262401571321	5
ind1	Pop1	Pop7	1.271283274193978e-13	2.5269810187574408e-12	0.05030838240403917	5
ind1	Pop1	Pop8	-3.80999154196009e-12	2.376921407539488e-12	-1.602910188731932	5
ind1	Pop2	Pop0	8.912388747671362e-11	5.446180637820393e-12	16.364475107160924	5
ind1	Pop2	Pop1	1.7270572075365372e-12	4.049443498750132e-12	0.4264924817619005	5
ind1	Pop2	Pop3	3.673602515516098e-11	2.8864931866920432e-12	12.726870558548216	5
ind1	Pop2	Pop4	-4.415581481505878e-12	1.8866605305549276e-12	-2.340421824697373	5
ind1	Pop2	Pop5	-3.493491053065679e-11	2.1826834134958282e-12	-16.00548678505068	5
ind1	Pop2	Pop6	1.7290453877071516e-11	2.7527318889045034e-12	6.281197942583702	5
ind1	Pop2	Pop7	1.7266659702054047e-12	2.340077507554352e-12	0.737866999973846	5
ind1	Pop2	Pop8	-1.3460092766061426e-11	2.5800518818792657e-12	-5.2169853097129675	5
ind1	Pop3	Pop0	6.579542708047495e-11	5.169069973441832e-12	12.72867796693125	5
ind1	Pop3	Pop1	2.2827025576287526e-11	3.8777627725473414e-12	5.886648285421602	5
ind1	Pop3	Pop2	1.4882039018696917e-11	2.7069132892068982e-12	5.497789337410666	5
ind1	Pop3	Pop4	-1.2696342029263363e-11	1.7732980566398761e-12	-7.159733797555136	5
ind1	Pop3	Pop5	-1.219013448586472e-12	2.683350732386733e-12	-0.45428778052513785	5
ind1	Pop3	Pop6	-2.4055629412584502e-11	2.8379455648004885e-12	-8.476423829600709	5
ind1	Pop3	Pop7	-1.0754317607966886e-11	2.1809353393800013e-12	-4.931057520955268	5
ind1	Pop3	Pop8	-5.538357948783881e-12	2.5735228799871823e-12	-2.1520531221433963	5
ind1	Pop4	Pop0	8.570773511781394e-11	5.5479822240796925e-12	15.448451645324308	5
ind1	Pop4	Pop1	1.3459786012857738e-11	4.379217638881807e-12	3.0735595082902916	5
ind1	Pop4	Pop2	9.893139974115639e-13	2.3715229565321097e-12	0.417163997795848	5
ind1	Pop4	Pop3	1.4562539586118156e-11	2.8536577501289377e-12	5.103113569053672	5
ind1	Pop4	Pop5	-2.072353926874562e-11	2.4596227765580185e-12	-8.425494944288172	5
ind1	Pop4	Pop6	-2.2303639437474646e-12	3.080727829031145e-12	-0.7239730568632833	5
ind1	Pop4	Pop7	-1.893607294545937e-11	2.259825543276732e-12	-8.379440174838537	5
ind1	Pop4	Pop8	-1.8434099943767043e-11	2.3487891840730695e-12	-7.848341634390619	5
ind1	Pop5	Pop0	9.94725290325926e-11	5.380999639385002e-12	18.48588286543007	5
ind1	Pop5	Pop1	2.360517958670419e-11	3.858045164046046e-12	6.118430081297633	5
ind1	Pop5	Pop2	-2.103151898603981e-11	2.3105372224136154e-12	-9.102436776184037	5
ind1	Pop5	Pop3	3.45383642324946e-11	3.0559438957274007e-12	11.302028247568169	5
ind1	Pop5	Pop4	-1.2225043203046042e-11	1.9076585210079273e-12	-6.40840227347756	5
ind1	Pop5	Pop6	8.85704692316414e-12	2.885044171066966e-12	3.0699865922290432	5
ind1	Pop5	Pop7	-1.1582438116883592e-11	2.4974382136047608e-12	-4.637727593735219	5
ind1	Pop5	Pop8	-3.8970750980169375e-11	2.608585915222747e-12	-14.939416314697715	5
ind1	Pop6	Pop0	9.028899746318698e-11	5.238951937413452e-12	17.234171746909364	5
ind1	Pop6	Pop1	3.638137021333395e-11	3.5727458291372215e-12	10.183027831599105	5
ind1	Pop6	Pop2	2.2112272373329262e-11	2.550534502605257e-12	8.669662124053827	5
ind1	Pop6	Pop3	2.6201752201372636e-12	3.1976011661790484e-12	0.8194190219376933	5
ind1	Pop6	Pop4	-2.813440926407134e-12	1.5940585563461635e-12	-1.7649545653178447	5
ind1	Pop6	Pop5	-2.2452612519510702e-13	2.299253208438325e-12	-0.09765176117666803	5
ind1	Pop6	Pop7	-3.728445125795536e-11	3.0808505539621887e-12	-12.10199930340826	5
ind1	Pop6	Pop8	-1.4593024628344836e-11	2.7726601523937574e-12	-5.263185470367166	5
ind1	Pop7	Pop0	9.956760403547874e-11	5.376875690687493e-12	18.517743344508663	5
ind1	Pop7	Pop1	3.4813825814594425e-11	4.179072934122062e-12	8.330514055004905	5
ind1	Pop7	Pop2	1.494875522797343e-11	2.3822047970761646e-12	6.275176360286492	5
ind1	Pop7	Pop3	2.432175778626513e-11	2.7016719622789377e-12	9.002483693745347	5
ind1	Pop7	Pop4	-1.1118879166608821e-11	1.8530010938346066e-12	-6.000470913699989	5
ind1	Pop7	Pop5	-1.2263740403732568e-11	2.279334989284314e-12	-5.380402819851963	5
ind1	Pop7	Pop6	-2.8884180496445076e-11	3.174815625011762e-12	-9.097908007284065	5
ind1	Pop7	Pop8	-4.088280905647589e-11	2.450679180832911e-12	-16.682236245456277	5
ind1	Pop8	Pop0	1.0601749992092075e-10	5.560053283759673e-12	19.06771293551928	5
ind1	Pop8	Pop1	3.6887645731440886e-11	3.756126030126432e-12	9.820662415366089	5
ind1	Pop8	Pop2	5.772936277932542e-12	2.387056459539353e-12	2.4184330684187443	5
ind1	Pop8	Pop3	3.55486572316741e-11	2.7665246817835924e-12	12.84957169034028	5
ind1	Pop8	Pop4	-4.605966378690453e-12	1.7277184058830575e-12	-2.6659242403198737	5
ind1	Pop8	Pop5	-3.364111348079244e-11	2.197797355177518e-12	-15.30674036054394	5
ind1	Pop8	Pop6	-1.8181408060864396e-13	2.872095371382183e-12	-0.06330363623027836	5
ind1	Pop8	Pop7	-3.487186927024985e-11	2.8645376644066805e-12	-12.173646624916245	5
ind2	Pop0	Pop1	-2.712299739070935e-12	2.5295125371890585e-12	-1.0722618287889571	5
ind2	Pop0	Pop2	3.508431302869921e-12	2.051657945935006e-12	1.71004689637532	5
ind2	Pop0	Pop3	-5.925360604501733e-13	3.875098118774922e-12	-0.15290865993284794	5
ind2	Pop0	Pop4	3.4528648242472594e-12	2.183270771293634e-12	1.5815101221738812	5
ind2	Pop0	Pop5	-8.425120992495725e-13	2.491987377906736e-12	-0.3380884296281151	5
ind2	Pop0	Pop6	-8.687743875849813e-13	2.496978233328096e-12	-0.34793030070872344	5
ind2	Pop0	Pop7	-5.031523946336808e-13	2.082109921569325e-12	-0.24165505837196413	5
ind2	Pop0	Pop8	-2.4703759073533556e-13	1.5743923864303338e-12	-0.15690979762386376	5
ind2	Pop1	Pop0	6.938427693175329e-11	7.876731430718872e-12	8.808765100350884	5
ind2	Pop1	Pop2	-2.0959526400492724e-11	2.1577900578613653e-12	-9.713422454669287	5
ind2	Pop1	Pop3	1.977803173750877e-11	3.3229555100298303e-12	5.951939975666789	5
ind2	Pop1	Pop4	-5.860655067032445e-12	1.9818141706954757e-12	-2.9572172576482143	5
ind2	Pop1	Pop5	-1.3345894639111774e-11	2.1884736143843234e-12	-6.0982661848844515	5
ind2	Pop1	Pop6	8.59019149742163e-12	2.4757233659201376e-12	3.469770336892613	5
ind2	Pop1	Pop7	-1.9268996799531523e-12	2.253752984413629e-12	-0.8549737674355133	5
ind2	Pop1	Pop8	-6.072472325040173e-12	1.91397520500733e-12	-3.1727016677924604	5
ind2	Pop2	Pop0	9.412332550352377e-11	7.203174988556571e-12	13.066921968861532	5
ind2	Pop2	Pop1	-1.81913576646936e-12	2.9171928146860764e-12	-0.6235911994953683	5
ind2	Pop2	Pop3	3.3297653409325246e-11	3.155560509645162e-12	10.552056697233011	5
ind2	Pop2	Pop4	3.133481146928363e-12	2.495840738616252e-12	1.2554812085748839	5
ind2	Pop2	Pop5	-3.651798498244869e-11	2.4263682231972278e-12	-15.05047116646166	5
ind2	Pop2	Pop6	1.5785701886823926e-11	2.1984314445518326e-12	7.180438546739384	5
ind2	Pop2	Pop7	-3.2736203716714936e-13	1.9976183543113764e-12	-0.16387616606576402	5
ind2	Pop2	Pop8	-1.572257354914151e-11	1.8257695075057693e-12	-8.611477782110908	5
ind2	Pop3	Pop0	7.079486510728489e-11	7.589534989483936e-12	9.327958195775933	5
ind2	Pop3	Pop1	1.9280832602281603e-11	2.6390725895275217e-12	7.305912190059724	5
ind2	Pop3	Pop2	1.3660063640074657e-11	2.1987976873622366e-12	6.212515011538784	5
ind2	Pop3	Pop4	-5.147279400829083e-12	2.3972476382060806e-12	-2.147162153293816	5
ind2	Pop3	Pop5	-2.8020879003784798e-12	2.3600640888901197e-12	-1.1872931390165058	5
ind2	Pop3	Pop6	-2.556038140283204e-11	2.279609604517051e-12	-11.2126134896888	5
ind2	Pop3	Pop7	-1.2808345615339451e-11	2.1363810502809458e-12	-5.995346950702022	5
ind2	Pop3	Pop8	-7.800838731863938e-12	1.8442884752413775e-12	-4.229728069435004	5
ind2	Pop4	Pop0	9.070717314462408e-11	7.432336984223694e-12	12.204394571608413	5
ind2	Pop4	Pop1	9.913593038851763e-12	2.714813541442437e-12	3.6516662700836773	5
ind2	Pop4	Pop2	-2.326613812107026e-13	2.224588795173391e-12	-0.1045862416081118	5
ind2	Pop4	Pop3	1.1124167840282292e-11	3.3531578009402303e-12	3.3175199321556113	5
ind2	Pop4	Pop5	-2.2306613720537568e-11	2.2560996436252763e-12	-9.887246684146259	5
ind2	Pop4	Pop6	-3.7351159339950096e-12	2.5241191102923093e-12	-1.4797700785057084	5
ind2	Pop4	Pop7	-2.099010095283196e-11	2.2654936818209107e-12	-9.26513330020015	5
ind2	Pop4	Pop8	-2.0696580726847023e-11	2.0048450502690824e-12	-10.323281953420395	5
ind2	Pop5	Pop0	1.0447196705940274e-10	7.287429959417313e-12	14.335913709111804	5
ind2	Pop5	Pop1	2.0058986612698317e-11	2.4182707815666525e-12	8.294764492710492	5
ind2	Pop5	Pop2	-2.225349436466202e-11	2.4688733540635054e-12	-9.013623290168008	5
ind2	Pop5	Pop3	3.1099992486658656e-11	3.643174457641795e-12	8.536509258134592	5
ind2	Pop5	Pop4	-4.675980574611788e-12	2.092338622208045e-12	-2.234810620509039	5
ind2	Pop5	Pop6	7.352294932916627e-12	2.176075259772535e-12	3.3786951530735028	5
ind2	Pop5	Pop7	-1.3636466124256105e-11	2.055908192228189e-12	-6.6328186131098255	5
ind2	Pop5	Pop8	-4.123323176324951e-11	1.84626788534784e-12	-22.333287650443587	5
ind2	Pop6	Pop0	9.528843548999692e-11	7.43817900755611e-12	12.810720929571298	5
ind2	Pop6	Pop1	3.2835177239328025e-11	2.661830956359964e-12	12.335560663938598	5
ind2	Pop6	Pop2	2.0890296994707002e-11	2.3486843996573947e-12	8.894467471983164	5
ind2	Pop6	Pop3	-8.181965256985656e-13	3.498616316472428e-12	-0.23386289083666478	5
ind2	Pop6	Pop4	4.735621702027126e-12	2.4936293538269985e-12	1.899088048012957	5
ind2	Pop6	Pop5	-1.8076005769871076e-12	2.446509130827096e-12	-0.7388488987065454	5
ind2	Pop6	Pop7	-3.9338479265328e-11	1.9497438130261732e-12	-20.176229821840664	5
ind2	Pop6	Pop8	-1.685550541142492e-11	1.7041202698754345e-12	-9.891030409876528	5
ind2	Pop7	Pop0	1.0456704206228848e-10	7.240441341888099e-12	14.442081238520247	5
ind2	Pop7	Pop1	3.12676328405885e-11	2.822874296635008e-12	11.076523271992988	5
ind2	Pop7	Pop2	1.3726779849351169e-11	1.9772723401696033e-12	6.9422808231736735	5
ind2	Pop7	Pop3	2.0883386040429292e-11	3.2652061027235452e-12	6.395732882837081	5
ind2	Pop7	Pop4	-3.5698165381745673e-12	2.2780464502109573e-12	-1.5670516893296826	5
ind2	Pop7	Pop5	-1.3846814855524569e-11	2.5857662410418016e-12	-5.355014167849027	5
ind2	Pop7	Pop6	-3.038893248669272e-11	2.135844246211541e-12	-14.228065806106958	5
ind2	Pop7	Pop8	-4.314528983955582e-11	2.118622019653733e-12	-20.364788734994583	5
ind2	Pop8	Pop0	1.1101693794773007e-10	7.3569063029225e-12	15.090166080221662	5
ind2	Pop8	Pop1	3.334145275743486e-11	2.59394505767255e-12	12.85356937642731	5
ind2	Pop8	Pop2	4.550960899310282e-12	2.1780003129190122e-12	2.0895134276684133	5
ind2	Pop8	Pop3	3.211028548583816e-11	3.266597373690033e-12	9.829887743271387	5
ind2	Pop8	Pop4	2.9430962497437878e-12	2.3774271794073083e-12	1.2379332899178432	5
ind2	Pop8	Pop5	-3.522418793258444e-11	2.111081097766943e-12	-16.685378865759276	5
ind2	Pop8	Pop6	-1.6865660708561922e-12	2.1971582992751363e-12	-0.7676124525996177	5
ind2	Pop8	Pop7	-3.692589727762239e-11	2.488962254282451e-12	-14.83586069418632	5
ind3	Pop0	Pop1	-1.6117065620694822e-12	3.2914608697107417e-12	-0.489662987307858	5
ind3	Pop0	Pop2	2.0055274922908298e-13	2.055190329906959e-12	0.09758354071185331	5
ind3	Pop0	Pop3	-4.680160161879484e-13	3.435100144575511e-12	-0.13624523201368938	5
ind3	Pop0	Pop4	1.3208668247191112e-12	1.8494176244396036e-12	0.7142068980332932	5
ind3	Pop0	Pop5	4.649778595918225e-12	2.534134357415344e-12	1.834858748634269	5
ind3	Pop0	Pop6	6.199915121925535e-13	2.4643903061444926e-12	0.2515800807391271	5
ind3	Pop0	Pop7	-1.4438299185406664e-12	1.8566512228339893e-12	-0.7776527442439118	5
ind3	Pop0	Pop8	2.2526506760071034e-12	1.8736828272449954e-12	1.202258270851172	5
ind3	Pop1	Pop0	6.075647209372947e-11	6.137283155549829e-12	9.899571284858927	5
ind3	Pop1	Pop2	-2.3936617098769374e-11	2.037513509203892e-12	-11.747955039631622	5
ind3	Pop1	Pop3	1.9890099777344694e-11	3.143213064513827e-12	6.3279514843901215	5
ind3	Pop1	Pop4	-7.779453266607768e-12	1.865107241274239e-12	-4.17104877105772	5
ind3	Pop1	Pop5	-8.402833013460806e-12	2.839833088533081e-12	-2.958917919292679	5
ind3	Pop1	Pop6	9.930080807221396e-12	2.564374981874598e-12	3.8723201081779206	5
ind3	Pop1	Pop7	-2.7735094514694497e-12	1.9104751213861018e-12	-1.4517380626538559	5
ind3	Pop1	Pop8	-3.822752884971979e-12	1.5058979052678756e-12	-2.538520620554267	5
ind3	Pop2	Pop0	8.549552066549934e-11	5.252011835071938e-12	16.27862300206113	5
ind3	Pop2	Pop1	-8.286019071680493e-13	2.666430667444518e-12	-0.3107532167570566	5
ind3	Pop2	Pop3	3.340972144916117e-11	3.4585059100646947e-12	9.660160288272056	5
ind3	Pop2	Pop4	1.2146829473530304e-12	1.7887448024635253e-12	0.6790700080191004	5
ind3	Pop2	Pop5	-3.15749233567979e-11	3.058639241040098e-12	-10.323193050403933	5
ind3	Pop2	Pop6	1.7125591196623796e-11	2.389190886059004e-12	7.167945975581985	5
ind3	Pop2	Pop7	-1.1739718086834379e-12	1.999064527921498e-12	-0.5872605872828228	5
ind3	Pop2	Pop8	-1.3472854109073289e-11	1.2593910440126546e-12	-10.697911640014736	5
ind3	Pop3	Pop0	6.216706026926108e-11	5.337711539549348e-12	11.64676281373379	5
ind3	Pop3	Pop1	2.027136646158291e-11	2.9135662881706718e-12	6.95757860182773	5
ind3	Pop3	Pop2	1.068297294179793e-11	1.927526785102638e-12	5.54232139566822	5
ind3	Pop3	Pop4	-7.066077600404432e-12	1.913816587396777e-12	-3.6921393862595235	5
ind3	Pop3	Pop5	2.1409737252725342e-12	2.786646444468718e-12	0.7682975820352829	5
ind3	Pop3	Pop6	-2.4220492093032274e-11	2.3447488128594756e-12	-10.329674530678117	5
ind3	Pop3	Pop7	-1.3654955386855722e-11	1.9429775989471555e-12	-7.027850137981496	5
ind3	Pop3	Pop8	-5.551119291795757e-12	1.5758907446274446e-12	-3.5225280119962212	5
ind3	Pop4	Pop0	8.207936830660006e-11	5.691880585753426e-12	14.420430483387477	5
ind3	Pop4	Pop1	1.0904126898153122e-11	3.5979216340434948e-12	3.0306738187342366	5
ind3	Pop4	Pop2	-3.2097520794874622e-12	2.124268839061014e-12	-1.5109914623171057	5
ind3	Pop4	Pop3	1.1236235880118294e-11	3.427103243766914e-12	3.27863944588023	5
ind3	Pop4	Pop5	-1.7363552094886625e-11	2.4446497284800384e-12	-7.102674830100269	5
ind3	Pop4	Pop6	-2.3952266241952237e-12	2.535021612930727e-12	-0.9448545179960469	5
ind3	Pop4	Pop7	-2.1836710724348284e-11	2.0300967761245195e-12	-10.756487563137183	5
ind3	Pop4	Pop8	-1.8446861286778855e-11	1.7532320512609847e-12	-10.521631334261336	5
ind3	Pop5	Pop0	9.584416222137872e-11	5.433115326165607e-12	17.64073767398202	5
ind3	Pop5	Pop1	2.1049520471999573e-11	3.4619482388067798e-12	6.080252799867006	5
ind3	Pop5	Pop2	-2.5230585062938772e-11	2.482763509214849e-12	-10.162298974225584	5
ind3	Pop5	Pop3	3.121206052649479e-11	2.9898319476411094e-12	10.43940297417726	5
ind3	Pop5	Pop4	-6.594778774187137e-12	2.005302590781336e-12	-3.2886701510805807	5
ind3	Pop5	Pop6	8.692184242716394e-12	2.1348189125821718e-12	4.071626024805428	5
ind3	Pop5	Pop7	-1.4483075895772377e-11	2.001667566270965e-12	-7.235505105752314	5
ind3	Pop5	Pop8	-3.898351232318134e-11	1.887026968864426e-12	-20.658693789967835	5
ind3	Pop6	Pop0	8.666063065197311e-11	5.367366528199858e-12	16.1458380374552	5
ind3	Pop6	Pop1	3.382571109862933e-11	2.9789725885422913e-12	11.354824555529516	5
ind3	Pop6	Pop2	1.7913206296430198e-11	1.937889121435493e-12	9.243669360794478	5
ind3	Pop6	Pop3	-7.061284858625684e-13	3.0189383794761036e-12	-0.23389960214593963	5
ind3	Pop6	Pop4	2.8168235024517776e-12	1.9235533194200687e-12	1.4643854547796058	5
ind3	Pop6	Pop5	3.1354610486639e-12	2.513117795143809e-12	1.247637916027123	5
ind3	Pop6	Pop7	-4.018508903684422e-11	2.5673652458173025e-12	-15.652268060539077	5
ind3	Pop6	Pop8	-1.46057859713567e-11	1.5728217339441686e-12	-9.286358177878009	5
ind3	Pop7	Pop0	9.593923722426446e-11	5.355562926015674e-12	17.913940803163978	5
ind3	Pop7	Pop1	3.2258166699889706e-11	2.843016761645896e-12	11.346456740977713	5
ind3	Pop7	Pop2	1.0749689151074415e-11	1.9294208011335676e-12	5.571459136730977	5
ind3	Pop7	Pop3	2.099545408026532e-11	3.5668757627916307e-12	5.886230829591087	5
ind3	Pop7	Pop4	-5.488614737749903e-12	1.7158984420802522e-12	-3.198682744356266	5
ind3	Pop7	Pop5	-8.903753229873574e-12	2.5144839286307524e-12	-3.5409863346082555	5
ind3	Pop7	Pop6	-2.9049043176893003e-11	2.6685060778023155e-12	-10.885882336388283	5
ind3	Pop7	Pop8	-4.0895570399487753e-11	2.1342395787912096e-12	-19.161658703120004	5
ind3	Pop8	Pop0	1.0238913310970626e-10	5.522460895249733e-12	18.540490381340415	5
ind3	Pop8	Pop1	3.433198661673627e-11	2.9685209026083687e-12	11.565351143921395	5
ind3	Pop8	Pop2	1.5738702010335288e-12	1.8368132430941174e-12	0.8568482435276543	5
ind3	Pop8	Pop3	3.2222353525674185e-11	3.343016105244188e-12	9.638707236596016	5
ind3	Pop8	Pop4	1.0242980501684489e-12	1.7402491856072313e-12	0.588592747889169	5
ind3	Pop8	Pop5	-3.0281126306933446e-11	2.793918425925848e-12	-10.838228498707473	5
ind3	Pop8	Pop6	-3.466767610564079e-13	2.3614687951844147e-12	-0.14680556514799714	5
ind3	Pop8	Pop7	-3.777250704913861e-11	2.639817179863042e-12	-14.30875870392597	5
