A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind0	Pop5	Pop3	2.3513843970489945e-11	3.044065966373677e-12	7.72448568139981	4
ind0	Pop5	Pop4	-7.129144287399408e-12	1.713869838533e-12	-4.159676614358098	4
ind0	Pop5	Pop6	6.958384503948846e-12	2.1901830380191483e-12	3.1770789852532912	4
ind0	Pop5	Pop7	-1.0469184261688653e-11	1.3964604188129165e-12	-7.496943071675565	4
ind0	Pop5	Pop8	-2.9960474824618596e-11	1.6999591079770566e-12	-17.624232655967486	4
ind0	Pop6	Pop0	6.681623519751011e-11	6.214330232919769e-12	10.751960821708195	4
ind0	Pop6	Pop1	2.5253954277792877e-11	2.157436721491882e-12	11.70553649440508	4
ind0	Pop6	Pop2	1.32430225758241e-11	1.1536415537394796e-12	11.4793217467743	4
ind0	Pop6	Pop3	7.641495774223543e-13	3.141045520457173e-12	0.24327873392650923	4
ind0	Pop6	Pop4	-6.864473720318997e-13	1.845806538166155e-12	-0.37189562277414984	4
ind0	Pop6	Pop5	-2.2335089782037566e-12	1.6968051146004122e-12	-1.3163025965593786	4
ind0	Pop6	Pop7	-2.8924063905852793e-11	1.6901970358315508e-12	-17.11283554087089	4
ind0	Pop6	Pop8	-1.2744680269204444e-11	1.594964220258269e-12	-7.990574401186708	4
ind0	Pop7	Pop0	7.343481332526766e-11	6.063133667559737e-12	12.111692954779171	4
ind0	Pop7	Pop1	2.407303272786837e-11	2.162411524466069e-12	11.132493725407958	4
ind0	Pop7	Pop2	8.341132970001903e-12	1.2443077769778061e-12	6.70343232143174	4
ind0	Pop7	Pop3	1.6301360625951087e-11	2.833954423548298e-12	5.752160476011011	4
ind0	Pop7	Pop4	-6.955074570887832e-12	1.7775229008493454e-12	-3.912790416126015	4
ind0	Pop7	Pop5	-1.0371693494164109e-11	1.8046819433131305e-12	-5.747103268026944	4
ind0	Pop7	Pop6	-1.9634679656175633e-11	2.0939851917381803e-12	-9.3767041589617115	4
ind0	Pop7	Pop8	-3.1269786802802e-11	1.8322668585821806e-12	-17.066174971367847	4
ind0	Pop8	Pop0	7.810431605220296e-11	5.987206830350013e-12	13.045200920115361	4
ind0	Pop8	Pop1	2.4932619419801998e-11	2.1644285624391916e-12	11.519261874692834	4
ind0	Pop8	Pop2	1.915739973710728e-12	1.3139269092950532e-12	1.4580262875798464	4
ind0	Pop8	Pop3	2.417521802158557e-11	3.034360447973551e-12	7.967154343094143	4
ind0	Pop8	Pop4	-1.875591142491779e-12	2.0930449133967645e-12	-0.8961064956068793	4
ind0	Pop8	Pop5	-2.5778735131562805e-11	1.732513924983034e-12	-14.879381204289743	4
ind0	Pop8	Pop6	6.289529060040292e-13	2.1476575341373512e-12	0.29285530677341465	4
ind0	Pop8	Pop7	-2.7185537877270574e-11	1.38182966427628e-12	-19.673581035408397	4
ind1	Pop0	Pop1	3.8784371928521576e-13	2.9244810069385318e-12	0.1326196745217459	4
ind1	Pop0	Pop2	1.6727925986721316e-12	1.7333261565580576e-12	0.9650766489290566	4
ind1	Pop0	Pop3	1.8723208993627878e-12	2.2769182715857116e-12	0.8223048331281778	4
ind1	Pop0	Pop4	-4.137463703301618e-12	1.3802420766573306e-12	-2.9976362648802337	4
ind1	Pop0	Pop5	-3.4566312950839985e-13	1.3374333988549266e-12	-0.2584525927080534	4
ind1	Pop0	Pop6	1.695068087941191e-14	2.1571455371145094e-12	0.00785792177104836	4
ind1	Pop0	Pop7	5.864251013980442e-13	1.5129932719392347e-12	0.3875926696266211	4
ind1	Pop0	Pop8	8.02433930222274e-13	1.4977673301588046e-12	0.5357533937779201	4
ind1	Pop1	Pop0	4.605195412033662e-11	4.088083398756378e-12	11.264925303223006	4
ind1	Pop1	Pop2	-1.5872976688862138e-11	1.7446075224301287e-12	-9.098308063438862	4
ind1	Pop1	Pop3	1.656461688769815e-11	2.1773216783078294e-12	7.6077949586998255	4
ind1	Pop1	Pop4	-1.0009122734079338e-11	1.6837834622633846e-12	-5.944423946666408	4
ind1	Pop1	Pop5	-9.06334911195867e-12	1.7768758118071736e-12	-5.100721756542333	4
ind1	Pop1	Pop6	7.18065655323619e-12	2.331378120901182e-12	3.0800051218034694	4
ind1	Pop1	Pop7	-1.063161459792787e-13	1.6893180619860512e-12	-0.06293435698798357	4
ind1	Pop1	Pop8	-3.7218242350392164e-12	1.5087104154541624e-12	-2.4668910593547184	4
ind1	Pop2	Pop0	6.389400570090656e-11	3.990857704505876e-12	16.01009367704768	4
ind1	Pop2	Pop1	8.126209002597177e-13	3.0775101269138806e-12	0.2640514138858779	4
ind1	Pop2	Pop3	2.590003349688341e-11	2.2213375642259625e-12	11.659656737452428	4
ind1	Pop2	Pop4	-3.3194318283359083e-12	1.4102592333809312e-12	-2.3537742209125336	4
ind1	Pop2	Pop5	-2.5793244076411954e-11	1.5419064530376817e-12	-16.728151066231778	4
ind1	Pop2	Pop6	1.1613620091324819e-11	2.0467981842976832e-12	5.674042600008361	4
ind1	Pop2	Pop7	6.056793362117493e-13	1.4417546194829037e-12	0.42009876578649763	4
ind1	Pop2	Pop8	-1.0294808441073002e-11	1.5322811478068278e-12	-6.7186158726863425	4
ind1	Pop3	Pop0	4.714787620648835e-11	3.856706413232111e-12	12.224906735116528	4
ind1	Pop3	Pop1	1.6324509511780044e-11	3.079211636362962e-12	5.301522415348456	4
ind1	Pop3	Pop2	8.974328531843465e-12	1.8089996504015896e-12	4.9609343649409805	4
ind1	Pop3	Pop4	-9.283698237805606e-12	1.2531287577810619e-12	-7.408415280680671	4
ind1	Pop3	Pop5	-1.6641223713558652e-12	1.8008278384291953e-12	-0.9240874312601842	4
ind1	Pop3	Pop6	-1.749141918718289e-11	2.1263032969250633e-12	-8.226210819725468	4
ind1	Pop3	Pop7	-8.060259287945032e-12	1.3643580867509382e-12	-5.907730064575357	4
ind1	Pop3	Pop8	-4.661496673304104e-12	1.5878989757297623e-12	-2.9356380629704644	4
ind1	Pop4	Pop0	6.101112650002124e-11	4.011246501503832e-12	15.210016755925603	4
ind1	Pop4	Pop1	9.022826325933332e-12	3.409393908564753e-12	2.646460505272521	4
ind1	Pop4	Pop2	-9.730803574450685e-13	1.7360232833146981e-12	-0.5605226420622108	4
ind1	Pop4	Pop3	9.988358198125193e-12	2.1804077255504567e-12	4.580958910152263	4
ind1	Pop4	Pop5	-1.5459277630415884e-11	1.5854566966986524e-12	-9.750677935642305	4
ind1	Pop4	Pop6	-2.094183137807741e-12	2.2494373648633377e-12	-0.9309808623788781	4
ind1	Pop4	Pop7	-1.4468861485954585e-11	1.5220177099239898e-12	-9.506368678638546	4
ind1	Pop4	Pop8	-1.3864472838552111e-11	1.5408820407362516e-12	-8.99775094524919	4
ind1	Pop5	Pop0	7.087506494673113e-11	3.903831617611941e-12	18.15525665271571	4
ind1	Pop5	Pop1	1.6419917878350216e-11	2.876879596369274e-12	5.707544347379969	4
ind1	Pop5	Pop2	-1.699557467522483e-11	1.646176068458042e-12	-10.32427514946468	4
ind1	Pop5	Pop3	2.4059251994871093e-11	2.3464174149365923e-12	10.253611246539974	4
ind1	Pop5	Pop4	-9.007959700119565e-12	1.335970264096913e-12	-6.742634879084491	4
ind1	Pop5	Pop6	5.869262361409661e-12	2.1894393308889674e-12	2.6807147741456685	4
ind1	Pop5	Pop7	-8.374973303841625e-12	1.5649432935201798e-12	-5.35161455275672	4
ind1	Pop5	Pop8	-2.8257109722233797e-11	1.556334708339664e-12	-18.15619067724781	4
ind1	Pop6	Pop0	6.42790197988399e-11	3.821803424131247e-12	16.819028261102016	4
ind1	Pop6	Pop1	2.5741525966304457e-11	2.938075253106757e-12	8.761356925451466	4
ind1	Pop6	Pop2	1.3488891915271299e-11	1.7534643024152494e-12	7.69270973848255	4
ind1	Pop6	Pop3	1.3095576018035701e-12	2.5201529701783222e-12	0.5196341719331854	4
ind1	Pop6	Pop4	-2.5652627847520784e-12	1.2175838890645527e-12	-2.106846852846355	4
ind1	Pop6	Pop5	-1.0531352158309373e-12	1.4544367313592946e-12	-0.7240845841721097	4
ind1	Pop6	Pop7	-2.6829852948005687e-11	2.1703354105320307e-12	-12.362076763714915	4
ind1	Pop6	Pop8	-1.1041315166819645e-11	1.7561480086173527e-12	-6.287234966893635	4
ind1	Pop7	Pop0	7.089759792659724e-11	3.877218664113685e-12	18.285684679794585	4
ind1	Pop7	Pop1	2.45606044163799e-11	3.381120368367254e-12	7.264043198864356	4
ind1	Pop7	Pop2	8.587002309449179e-12	1.6553082036162189e-12	5.187554976583723	4
ind1	Pop7	Pop3	1.6846768650332287e-11	2.1011394726794952e-12	8.017920213953388	4
ind1	Pop7	Pop4	-8.833889983608014e-12	1.3177358959803797e-12	-6.703839525473127	4
ind1	Pop7	Pop5	-9.191319731791322e-12	1.6139902474733829e-12	-5.694780217030339	4
ind1	Pop7	Pop6	-2.0723801798714818e-11	2.4333107178905877e-12	-8.516710030636807	4
ind1	Pop7	Pop8	-2.9566421700416996e-11	1.4997688024055041e-12	-19.713986351092863	4
ind1	Pop8	Pop0	7.556710065353274e-11	4.023146772153444e-12	18.783083226437803	4
ind1	Pop8	Pop1	2.5420191108313577e-11	2.8784662970278413e-12	8.831158153410092	4
ind1	Pop8	Pop2	2.161609313157953e-12	1.6058247221523995e-12	1.3461053895474946	4
ind1	Pop8	Pop3	2.4720626045966872e-11	2.0908192516777587e-12	11.82341612080051	4
ind1	Pop8	Pop4	-3.754406555211948e-12	1.2409885477443341e-12	-3.025335376411083	4
ind1	Pop8	Pop5	-2.4598361369189915e-11	1.4808127390646333e-12	-16.61139232549259	4
ind1	Pop8	Pop6	-4.601692365351556e-13	2.2326202326122184e-12	-0.20611173804366484	4
ind1	Pop8	Pop7	-2.5091326919423468e-11	1.7837630524435156e-12	-14.06651342231342	4
ind2	Pop0	Pop1	-3.2885992527820733e-12	1.8765394095999295e-12	-1.7524807824223576	4
ind2	Pop0	Pop2	1.654970123870402e-12	1.4214538183450799e-12	1.1642799101255306	4
ind2	Pop0	Pop3	-1.7273121602867125e-12	2.6378311943716533e-12	-0.6548228574945518	4
ind2	Pop0	Pop4	2.2995724995984586e-12	1.5868957914050753e-12	1.4491011395035351	4
ind2	Pop0	Pop5	2.23956326593836e-15	1.6632137842377876e-12	0.0013465276004579895	4
ind2	Pop0	Pop6	-2.2040545667398147e-12	1.993624117245438e-12	-1.1055517174346414	4
ind2	Pop0	Pop7	9.675856985088431e-15	1.8970125276005723e-12	0.005100576218822811	4
ind2	Pop0	Pop8	-1.2855186692365884e-12	1.2858417636463773e-12	-0.9997487292613108	4
ind2	Pop1	Pop0	4.9780207830443716e-11	6.01558898838151e-12	8.27520096977853	4
ind2	Pop1	Pop2	-1.588901691618368e-11	1.5595096491474697e-12	-10.188469769885463	4
ind2	Pop1	Pop3	1.3324947134013604e-11	2.2275755224809656e-12	5.981816104341515	4
ind2	Pop1	Pop4	-4.21579015146928e-12	1.6530450384382588e-12	-2.5503177792737075	4
ind2	Pop1	Pop5	-8.75023668846178e-12	1.5333403750551022e-12	-5.7066498937963015	4
ind2	Pop1	Pop6	5.1817518303788914e-12	1.9471630114241176e-12	2.661180291520153	4
ind2	Pop1	Pop7	-6.253904659509392e-13	1.927834069464223e-12	-0.3244005673811676	4
ind2	Pop1	Pop8	-5.600981574552199e-12	1.3608868252213832e-12	-4.115685059733792	4
ind2	Pop2	Pop0	6.762225941101386e-11	5.415495487724361e-12	12.48680929829919	4
ind2	Pop2	Pop1	-2.496177774600852e-12	2.130788417568182e-12	-1.1714808256042992	4
ind2	Pop2	Pop3	2.2660363743198864e-11	2.1978543176994986e-12	10.310221000870312	4
ind2	Pop2	Pop4	2.473900754274175e-12	1.94539673231333e-12	1.2716690190655275	4
ind2	Pop2	Pop5	-2.5480131652915064e-11	1.7187471683515309e-12	-14.82482829475922	4
ind2	Pop2	Pop6	9.61471536846752e-12	1.8085372695412097e-12	5.316293742128181	4
ind2	Pop2	Pop7	8.660501624008737e-14	1.794710401782645e-12	0.04825570529599905	4
ind2	Pop2	Pop8	-1.2173965780585997e-11	1.3221625748994224e-12	-9.207616379182474	4
ind2	Pop3	Pop0	5.087612991659565e-11	5.652432755630014e-12	9.000749255428348	4
ind2	Pop3	Pop1	1.3015710836919516e-11	2.004613059668973e-12	6.49287939841559	4
ind2	Pop3	Pop2	8.958288304521897e-12	1.5000936123193753e-12	5.971819512430965	4
ind2	Pop3	Pop4	-3.4903656551955102e-12	1.8894762745600817e-12	-1.8472661986762213	4
ind2	Pop3	Pop5	-1.351009947858966e-12	1.6488987216842415e-12	-0.819340769746609	4
ind2	Pop3	Pop6	-1.9490323910040136e-11	1.8709038212710628e-12	-10.417598001803595	4
ind2	Pop3	Pop7	-8.579333607916675e-12	1.8359164569220926e-12	-4.673052292531817	4
ind2	Pop3	Pop8	-6.5406540128170734e-12	1.3575049102548368e-12	-4.818143907552595	4
ind2	Pop4	Pop0	6.473938021012813e-11	5.512420348800468e-12	11.74427494888262	4
ind2	Pop4	Pop1	5.714027651072752e-12	1.9816906547055706e-12	2.8834105048155023	4
ind2	Pop4	Pop2	-9.891205847666298e-13	1.4640147776144706e-12	-0.6756219950035928	4
ind2	Pop4	Pop3	6.748688444440648e-12	2.525753512398257e-12	2.6719505333014957	4
ind2	Pop4	Pop5	-1.5146165206918943e-11	1.7446867711269187e-12	-8.68130913673164	4
ind2	Pop4	Pop6	-4.0930878606650265e-12	2.0900094796993286e-12	-1.9584063615127063	4
ind2	Pop4	Pop7	-1.498793580592628e-11	2.005119518183615e-12	-7.47483412834336	4
ind2	Pop4	Pop8	-1.574363017806508e-11	1.5360659094086427e-12	-10.249319434558696	4
ind2	Pop5	Pop0	7.460331865683822e-11	5.432664249229144e-12	13.732363207872435	4
ind2	Pop5	Pop1	1.3111119203489688e-11	1.9447391824624244e-12	6.741839379658314	4
ind2	Pop5	Pop2	-1.7011614902546475e-11	1.7757287445579552e-12	-9.580075197116493	4
ind2	Pop5	Pop3	2.08195822411866e-11	2.517860465973085e-12	8.268759338552304	4
ind2	Pop5	Pop4	-3.214627117509507e-12	1.7914119945244609e-12	-1.794465554174681	4
ind2	Pop5	Pop6	3.870357638552363e-12	1.7831613164737868e-12	2.170503365453228	4
ind2	Pop5	Pop7	-8.894047623813294e-12	1.830725878210362e-12	-4.858208282120165	4
ind2	Pop5	Pop8	-3.0136267061746715e-11	1.4578762267671721e-12	-20.67134816278171	4
ind2	Pop6	Pop0	6.800727350894699e-11	5.53732582350604e-12	12.281609512710085	4
ind2	Pop6	Pop1	2.243272729144393e-11	2.0104414880109433e-12	11.158110009776033	4
ind2	Pop6	Pop2	1.3472851687949705e-11	1.5680007559259787e-12	8.592375760682174	4
ind2	Pop6	Pop3	-1.930112151880978e-12	2.3271675385610286e-12	-0.8293825519216532	4
ind2	Pop6	Pop4	3.2280697978580048e-12	1.8445159474537325e-12	1.750090478921694	4
ind2	Pop6	Pop5	-7.400227923340317e-13	1.6662928434246026e-12	-0.44411328732176525	4
ind2	Pop6	Pop7	-2.7348927267977434e-11	1.4598825298078105e-12	-18.73364925572323	4
ind2	Pop6	Pop8	-1.2920472506332614e-11	1.3563119149932142e-12	-9.526180787401884	4
ind2	Pop7	Pop0	7.462585163670433e-11	5.3636484716261435e-12	13.913262964841424	4
ind2	Pop7	Pop1	2.125180574151937e-11	2.131369264240313e-12	9.970963782802874	4
ind2	Pop7	Pop2	8.570962082127611e-12	1.5186645623658933e-12	5.643749314052013	4
ind2	Pop7	Pop3	1.3607098896647742e-11	2.234803433339147e-12	6.088722924645144	4
ind2	Pop7	Pop4	-3.0405574009979565e-12	1.8109355816645227e-12	-1.6789981000888092	4
ind2	Pop7	Pop5	-8.87820730829438e-12	1.9090926853572636e-12	-4.6504852155111225	4
ind2	Pop7	Pop6	-2.2722706521572168e-11	1.7254588904685252e-12	-13.169080206484734	4
ind2	Pop7	Pop8	-3.144557903993002e-11	1.6806691381449517e-12	-18.710154382104175	4
ind2	Pop8	Pop0	7.929535436364004e-11	5.421999747791841e-12	14.624743277779347	4
ind2	Pop8	Pop1	2.2111392433452998e-11	1.9591075053670886e-12	11.286462010317226	4
ind2	Pop8	Pop2	2.145569085836398e-12	1.5831398419524876e-12	1.355261884629387	4
ind2	Pop8	Pop3	2.1480956292282223e-11	2.167593904963337e-12	9.910046454317538	4
ind2	Pop8	Pop4	2.0389260273981224e-12	1.8881047661293926e-12	1.079879710053332	4
ind2	Pop8	Pop5	-2.4285248945692974e-11	1.6048547835034832e-12	-15.132365367461462	4
ind2	Pop8	Pop6	-2.4590739593924555e-12	1.751527563561829e-12	-1.403959612483512	4
ind2	Pop8	Pop7	-2.5610401239395215e-11	2.0385974281447326e-12	-12.562755591574785	4
ind3	Pop0	Pop1	-1.250879889326775e-12	2.309340641645741e-12	-0.5416610554410636	4
ind3	Pop0	Pop2	1.4319239792959578e-12	1.609287105506655e-12	0.8897877665186054	4
ind3	Pop0	Pop3	-8.656743277551374e-13	2.372471079923499e-12	-0.3648829842777478	4
ind3	Pop0	Pop4	2.790586827270494e-13	1.4180692033651591e-12	0.19678777457745167	4
ind3	Pop0	Pop5	2.947860630259268e-12	1.7088670208725267e-12	1.7250380481648748	4
ind3	Pop0	Pop6	5.39927162165147e-13	1.8226672238222442e-12	0.2962291498460629	4
ind3	Pop0	Pop7	-1.8886564494352337e-13	1.39546874384507e-12	-0.13534208184636481	4
ind3	Pop0	Pop8	1.827345629344414e-12	1.2596780739271322e-12	1.4506449442654341	4
ind3	Pop1	Pop0	4.611008308595765e-11	4.601911929441496e-12	10.019766521597411	4
ind3	Pop1	Pop2	-1.6089758446300668e-11	1.6326555872110364e-12	-9.854961801089841	4
ind3	Pop1	Pop3	1.4100421183291991e-11	2.0976399856219433e-12	6.722040617046716	4
ind3	Pop1	Pop4	-6.034252586653554e-12	1.4766859811606293e-12	-4.086347851633845	4
ind3	Pop1	Pop5	-6.099177728167785e-12	1.83927157534313e-12	-3.3160832853244835	4
ind3	Pop1	Pop6	7.651335386393353e-12	1.887465350285962e-12	4.053762038722528	4
ind3	Pop1	Pop7	-8.040778176866901e-13	1.4188757270100419e-12	-0.5667006647446858	4
ind3	Pop1	Pop8	-2.7994037058292913e-12	1.0249755313955068e-12	-2.7311907651277254	4
ind3	Pop2	Pop0	6.395213466652779e-11	3.936327747752328e-12	16.246648847531798	4
ind3	Pop2	Pop1	-6.622303474910763e-13	1.6535504944454376e-12	-0.4004899455538991	4
ind3	Pop2	Pop3	2.34358377924772e-11	2.3510663515223895e-12	9.968173708624496	4
ind3	Pop2	Pop4	6.554383190899013e-13	1.3625139018971459e-12	0.48105073876844695	4
ind3	Pop2	Pop5	-2.282907269262107e-11	2.118152213662251e-12	-10.77782443838159	4
ind3	Pop2	Pop6	1.2084298924481982e-11	1.748748517741515e-12	6.910255420881609	4
ind3	Pop2	Pop7	-9.208233549566351e-14	1.3814549316595953e-12	-0.0666560547038921	4
ind3	Pop2	Pop8	-9.372387911863102e-12	9.889273168640698e-13	-9.477327354636476	4
ind3	Pop3	Pop0	4.7206005172109375e-11	4.016644651571507e-12	11.75259682323157	4
ind3	Pop3	Pop1	1.484965826402928e-11	2.0195673144475145e-12	7.352890967188012	4
ind3	Pop3	Pop2	8.757546774404935e-12	1.5568076286137036e-12	5.625323651711098	4
ind3	Pop3	Pop4	-5.308828090379784e-12	1.4529318183891495e-12	-3.653872826782489	4
ind3	Pop3	Pop5	1.300049012435026e-12	1.829635261251733e-12	0.7105509168781574	4
ind3	Pop3	Pop6	-1.70207403540257e-11	1.7268259105962112e-12	-9.856662590931965	4
ind3	Pop3	Pop7	-8.758020959652449e-12	1.4447928615786648e-12	-6.06178310576848	4
ind3	Pop3	Pop8	-3.739076144094166e-12	1.108758399189549e-12	-3.3723091945253874	4
ind3	Pop4	Pop0	6.106925546564206e-11	4.1956909004217785e-12	14.555232240655043	4
ind3	Pop4	Pop1	7.547975078182517e-12	2.3802926999678548e-12	3.1710281169557217	4
ind3	Pop4	Pop2	-1.189862114883628e-12	1.6744726017769426e-12	-0.7105891811075031	4
ind3	Pop4	Pop3	7.524162493719036e-12	2.198810287995784e-12	3.4219243628231846	4
ind3	Pop4	Pop5	-1.2495106246624896e-11	1.736102367217146e-12	-7.197217446718709	4
ind3	Pop4	Pop6	-1.6235043046505711e-12	1.916905254378376e-12	-0.8469402965756122	4
ind3	Pop4	Pop7	-1.5166623157662e-11	1.4168624315631713e-12	-10.704372435741156	4
ind3	Pop4	Pop8	-1.294205230934216e-11	1.2919710451110883e-12	-10.017292847479686	4
ind3	Pop5	Pop0	7.093319391235236e-11	4.001081008354874e-12	17.72850731195717	4
ind3	Pop5	Pop1	1.4945066630599452e-11	2.1689804167294203e-12	6.890364945357571	4
ind3	Pop5	Pop2	-1.7212356432663464e-11	1.8357581976723255e-12	-9.376156649872573	4
ind3	Pop5	Pop3	2.1595056290465038e-11	2.0369558270961587e-12	10.601632103750868	4
ind3	Pop5	Pop4	-5.033089552693768e-12	1.6307067098488336e-12	-3.086446828418542	4
ind3	Pop5	Pop6	6.339941194566825e-12	1.6910578639588916e-12	3.749097727338882	4
ind3	Pop5	Pop7	-9.072734975549016e-12	1.491077565236057e-12	-6.0846834444274425	4
ind3	Pop5	Pop8	-2.733468919302395e-11	1.3823951309326907e-12	-19.773426990140987	4
ind3	Pop6	Pop0	6.433714876446072e-11	3.940541231272696e-12	16.326982764162434	4
ind3	Pop6	Pop1	2.4266674718553797e-11	1.9933916897355925e-12	12.173560692315606	4
ind3	Pop6	Pop2	1.3272110157832768e-11	1.5528627728269286e-12	8.546866078624184	4
ind3	Pop6	Pop3	-1.1546381026025616e-12	2.1214216934459336e-12	-0.5442756177000453	4
ind3	Pop6	Pop4	1.4096073626737247e-12	1.4259070876228649e-12	0.9885688730418519	4
ind3	Pop6	Pop5	1.9110361679599604e-12	1.6910113961006485e-12	1.1301143045911302	4
ind3	Pop6	Pop7	-2.7527614619713155e-11	1.9260424178282317e-12	-14.292320026239485	4
ind3	Pop6	Pop8	-1.0118894637609694e-11	1.093135724950992e-12	-9.25675961972915	4
ind3	Pop7	Pop0	7.095572689221847e-11	3.908287677349529e-12	18.155195510157093	4
ind3	Pop7	Pop1	2.3085753168629187e-11	1.9584042144194385e-12	11.788043039660671	4
ind3	Pop7	Pop2	8.370220552010597e-12	1.5705459361331205e-12	5.329497443811877	4
ind3	Pop7	Pop3	1.438257294592613e-11	2.4160155305050892e-12	5.953013448932311	4
ind3	Pop7	Pop4	-4.859019836182217e-12	1.3038553372409951e-12	-3.726655632260614	4
ind3	Pop7	Pop5	-6.227148348000411e-12	1.8515293271412304e-12	-3.363245862065364	4
ind3	Pop7	Pop6	-2.025312296555763e-11	1.969008587419417e-12	-10.285949535700794	4
ind3	Pop7	Pop8	-2.8644001171207252e-11	1.5493319117562381e-12	-18.487969526644537	4
ind3	Pop8	Pop0	7.562522961915377e-11	4.04432286336054e-12	18.699107903644137	4
ind3	Pop8	Pop1	2.3945339860562814e-11	1.954424911482075e-12	12.251859726043216	4
ind3	Pop8	Pop2	1.94482755571939e-12	1.4130229007599466e-12	1.3763595442603447	4
ind3	Pop8	Pop3	2.225643034156061e-11	2.26264385982687e-12	9.836470836936574	4
ind3	Pop8	Pop4	2.2046359221384715e-13	1.3689705958258834e-12	0.1610433364208558	4
ind3	Pop8	Pop5	-2.163418998539903e-11	2.110682246209743e-12	-10.249856426398914	4
ind3	Pop8	Pop6	1.0509596622005004e-14	1.8084138810304348e-12	0.005811499641894273	4
