A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind22	Pop0	Pop3	-1.1526825656726406e-11	2.8852391770917433e-12	-3.995102294550564	5
ind22	Pop0	Pop4	-8.576086555646427e-13	3.1212009640129996e-12	-0.27476880388438546	5
ind22	Pop0	Pop5	6.510198917603716e-12	3.1699093701544178e-12	2.0537492266810706	5
ind22	Pop0	Pop6	-8.013564545165786e-12	2.061710694009939e-12	-3.8868521022121425	5
ind22	Pop0	Pop7	-7.879092885848328e-13	2.8686752949918244e-12	-0.27465962772446795	5
ind22	Pop0	Pop8	3.9816797068640795e-12	2.5292791810969946e-12	1.5742349585691653	5
ind22	Pop1	Pop0	-1.14956704287104e-11	2.4027930977260695e-12	-4.784294760788831	5
ind22	Pop1	Pop2	1.3433626558830955e-11	3.6431935553140635e-12	3.687321673929812	5
ind22	Pop1	Pop3	-3.5165580709233137e-12	2.6423725899839447e-12	-1.3308335411338341	5
ind22	Pop1	Pop4	-4.093428424285981e-12	3.2080889968764e-12	-1.2759709684711378	5
ind22	Pop1	Pop5	3.7324686577175416e-12	3.441695827783217e-12	1.0844853364399754	5
ind22	Pop1	Pop6	-5.032398203018824e-12	2.2073804623743284e-12	-2.2798055381924587	5
ind22	Pop1	Pop7	-1.4822102739480053e-12	2.8489069785587363e-12	-0.5202733136263565	5
ind22	Pop1	Pop8	1.3786155588322726e-12	2.164673933916209e-12	0.6368698478011222	5
ind22	Pop2	Pop0	-4.309042015253442e-12	2.463116363402022e-12	-1.7494268964629236	5
ind22	Pop2	Pop1	-5.385644219432676e-12	2.9897325193229563e-12	-1.8013799510908384	5
ind22	Pop2	Pop3	-7.725075386516661e-13	2.7945115146949743e-12	-0.27643741476441425	5
ind22	Pop2	Pop4	-1.1771289205375145e-12	3.4788870849481295e-12	-0.3383636467048673	5
ind22	Pop2	Pop5	-2.482467255554151e-12	3.358486029839483e-12	-0.739162596925496	5
ind22	Pop2	Pop6	-3.526647972658608e-12	2.2936893119645626e-12	-1.5375438836735944	5
ind22	Pop2	Pop7	8.326770748996789e-13	2.71597116116733e-12	0.30658538897805987	5
ind22	Pop2	Pop8	-1.960325490069189e-12	2.4932669247504526e-12	-0.786247742112648	5
ind22	Pop3	Pop0	-1.2535909049464186e-11	2.2686487443876843e-12	-5.525716169361277	5
ind22	Pop3	Pop1	2.728631168992913e-12	2.8227759046959672e-12	0.9666481722667268	5
ind22	Pop3	Pop2	2.3830638811450096e-11	3.544354757396787e-12	6.7235478507667565	5
ind22	Pop3	Pop4	-2.9690200644403943e-12	3.0848236509185407e-12	-0.9624602247704939	5
ind22	Pop3	Pop5	5.4623564046339075e-12	3.575232839834454e-12	1.5278323536787703	5
ind22	Pop3	Pop6	-1.5585625443366013e-11	2.113732636846293e-12	-7.373508442685494	5
ind22	Pop3	Pop7	-4.095202129643436e-12	3.185367699189801e-12	-1.2856293264620757	5
ind22	Pop3	Pop8	2.01459469975016e-12	2.3682296153086107e-12	0.8506754103265585	5
ind22	Pop4	Pop0	-5.755343267317847e-12	2.5041444399950284e-12	-2.2983271952672477	5
ind22	Pop4	Pop1	-1.7368904033851915e-12	2.8450745924124434e-12	-0.6104902866228257	5
ind22	Pop4	Pop2	1.9577828348737445e-11	3.4395179417219257e-12	5.692026813192373	5
ind22	Pop4	Pop3	-6.857671283455818e-12	2.2018111753910563e-12	-3.1145592138425995	5
ind22	Pop4	Pop5	2.157793789127669e-12	3.5337981646738225e-12	0.6106160251874029	5
ind22	Pop4	Pop6	-9.124575933674379e-12	1.9810400486694867e-12	-4.605952282389576	5
ind22	Pop4	Pop7	-6.319495800359756e-12	3.0907303858616443e-12	-2.044660973751674	5
ind22	Pop4	Pop8	-3.5173394996261242e-12	2.4798509950119248e-12	-1.4183672755746402	5
ind22	Pop5	Pop0	-3.4397911286635034e-12	2.4219847184374027e-12	-1.4202365120134868	5
ind22	Pop5	Pop1	1.0367512441043355e-12	2.7789355712871507e-12	0.3730749481263187	5
ind22	Pop5	Pop2	1.3350768412708469e-11	4.117780091809126e-12	3.242224721826482	5
ind22	Pop5	Pop3	-3.478550248895519e-12	2.583349260448186e-12	-1.346527278426156	5
ind22	Pop5	Pop4	-2.89446164538634e-12	3.106565560257954e-12	-0.9317239856177373	5
ind22	Pop5	Pop6	-6.071550282901703e-12	1.8569996490107712e-12	-3.2695484278287474	5
ind22	Pop5	Pop7	-5.020990606007447e-12	2.8996239139744704e-12	-1.7316006333818827	5
ind22	Pop5	Pop8	-9.679221804230404e-12	2.6520210096695305e-12	-3.6497530633954276	5
ind22	Pop6	Pop0	-4.351607836728959e-12	2.3501177341850672e-12	-1.851655248343519	5
ind22	Pop6	Pop1	5.883831138071984e-12	3.178819758654855e-12	1.8509483345358904	5
ind22	Pop6	Pop2	2.602295252201846e-11	3.520999880364336e-12	7.390784835620537	5
ind22	Pop6	Pop3	-1.091458534219138e-11	2.5802136372209898e-12	-4.2301091602425975	5
ind22	Pop6	Pop4	-5.648846134843475e-13	3.0936601256163498e-12	-0.18259427039413567	5
ind22	Pop6	Pop5	7.540396471802344e-12	3.490926480896836e-12	2.1599986459368745	5
ind22	Pop6	Pop7	-1.1021527383877708e-11	3.0796965401506578e-12	-3.5787705834609724	5
ind22	Pop6	Pop8	-1.3177814691913743e-12	2.265239008456464e-12	-0.581740586433443	5
ind22	Pop7	Pop0	-2.5432015599259993e-12	2.4214569572022684e-12	-1.0502774176355354	5
ind22	Pop7	Pop1	4.016770087364812e-12	2.6603213287175565e-12	1.5098815485199866	5
ind22	Pop7	Pop2	2.4529096085042813e-11	3.637728739805912e-12	6.742970089174803	5
ind22	Pop7	Pop3	-4.8414110082468354e-12	2.8677005278980142e-12	-1.688255437116903	5
ind22	Pop7	Pop4	-3.177053459947725e-12	3.2932678737850584e-12	-0.964711521111775	5
ind22	Pop7	Pop5	3.173707168918593e-12	3.430083115306121e-12	0.9252566372973596	5
ind22	Pop7	Pop6	-1.6438776363655753e-11	2.4021071146318146e-12	-6.843481817910282	5
ind22	Pop7	Pop8	-7.751358137537305e-12	2.3423715982397725e-12	-3.309192334539164	5
ind22	Pop8	Pop0	5.707045465094438e-13	2.4609513412261513e-12	0.2319040352196051	5
ind22	Pop8	Pop1	5.22191303113161e-12	2.6364594209915045e-12	1.9806536711905023	5
ind22	Pop8	Pop2	2.035971088755753e-11	3.217648997795572e-12	6.327511453706129	5
ind22	Pop8	Pop3	-3.8729706786670227e-13	2.3361561034893174e-12	-0.16578389915307012	5
ind22	Pop8	Pop4	-2.0305800482275543e-12	2.9816894933160766e-12	-0.6810166024260464	5
ind22	Pop8	Pop5	-3.1402069183178256e-12	3.345349841368598e-12	-0.9386781853084616	5
ind22	Pop8	Pop6	-8.390713337982845e-12	2.098027996477696e-12	-3.999333351161049	5
ind22	Pop8	Pop7	-9.40704102655078e-12	3.1417226780270723e-12	-2.9942302330956148	5
ind23	Pop0	Pop1	-3.7198035601368827e-13	3.674828708679861e-12	-0.10122386252591291	5
ind23	Pop0	Pop2	2.6669625797287914e-11	5.7916165468201525e-12	4.604867325329176	5
ind23	Pop0	Pop3	-9.22507323041785e-12	2.0048730338539977e-12	-4.601325407965787	5
ind23	Pop0	Pop4	2.593967344579568e-12	2.4093728390624455e-12	1.0766151682812832	5
ind23	Pop0	Pop5	6.255260070726544e-12	2.110753301448106e-12	2.9635202116870087	5
ind23	Pop0	Pop6	-6.928130210075792e-12	2.4184714611738432e-12	-2.8646731298260244	5
ind23	Pop0	Pop7	-9.858619378688683e-13	2.500112027713928e-12	-0.3943271049219056	5
ind23	Pop0	Pop8	7.901635661387135e-12	2.878646489607084e-12	2.7449135174863573	5
ind23	Pop1	Pop0	-8.571466087446157e-12	2.762475673934044e-12	-3.102820476692026	5
ind23	Pop1	Pop2	1.8446411180872554e-11	5.581846526885235e-12	3.3047148630877827	5
ind23	Pop1	Pop3	-1.2148056446147748e-12	2.1023944981319342e-12	-0.5778200264955891	5
ind23	Pop1	Pop4	-6.418524241417754e-13	3.1425756536464343e-12	-0.20424406438617088	5
ind23	Pop1	Pop5	3.4775298108403953e-12	1.9456727989775657e-12	1.78731481093214	5
ind23	Pop1	Pop6	-3.946963867928843e-12	2.5163366890033518e-12	-1.5685356753639041	5
ind23	Pop1	Pop7	-1.6801629232320408e-12	2.6580856566860253e-12	-0.6320951016028535	5
ind23	Pop1	Pop8	5.298571513355351e-12	3.188622417877022e-12	1.6617118049628241	5
ind23	Pop2	Pop0	-1.0599260805153956e-12	2.5546382653771724e-12	-0.41490260867086237	5
ind23	Pop2	Pop1	-1.0862915082741304e-12	3.9347256453756545e-12	-0.27607808172110065	5
ind23	Pop2	Pop3	1.7849951572467054e-12	2.06108384730191e-12	0.8660468420939681	5
ind23	Pop2	Pop4	2.6579555240671555e-12	2.5093797744394715e-12	1.059208156191054	5
ind23	Pop2	Pop5	-2.7657326409732212e-12	2.364499022857186e-12	-1.169690752348545	5
ind23	Pop2	Pop6	-2.3206098225586447e-12	2.411118025083775e-12	-0.9624621434606108	5
ind23	Pop2	Pop7	6.12729686806297e-13	2.448201022630017e-12	0.25027752261456976	5
ind23	Pop2	Pop8	2.3951811260675628e-12	2.8179669051483966e-12	0.8499677983057897	5
ind23	Pop3	Pop0	-9.611704708199943e-12	2.468780555978799e-12	-3.8933005547709296	5
ind23	Pop3	Pop1	6.598048609035578e-12	3.547971678064101e-12	1.8596677785871467	5
ind23	Pop3	Pop2	2.88434234334918e-11	5.709399468922968e-12	5.05191896109047	5
ind23	Pop3	Pop4	4.825559357038068e-13	2.612922490829092e-12	0.1846805396629617	5
ind23	Pop3	Pop5	5.207417557756761e-12	2.0212801315491226e-12	2.576296811350815	5
ind23	Pop3	Pop6	-1.4500191108275993e-11	2.4803588213724635e-12	-5.846005417979227	5
ind23	Pop3	Pop7	-4.293154778927475e-12	2.943494905651801e-12	-1.4585229180061408	5
ind23	Pop3	Pop8	5.934550654273229e-12	3.1056048078528448e-12	1.91091623739991	5
ind23	Pop4	Pop0	-2.8311389260535977e-12	2.7828627581345132e-12	-1.0173476639399373	5
ind23	Pop4	Pop1	2.132527036657512e-12	3.558830943553972e-12	0.5992212247451958	5
ind23	Pop4	Pop2	2.4590612970778993e-11	5.532773324754063e-12	4.444536496870142	5
ind23	Pop4	Pop3	-4.555918857147276e-12	2.0980484614086857e-12	-2.171503156837622	5
ind23	Pop4	Pop5	1.9028549422505226e-12	2.1677296358504063e-12	0.8778100879282519	5
ind23	Pop4	Pop6	-8.03914159858441e-12	2.4463167548195224e-12	-3.2862226785416837	5
ind23	Pop4	Pop7	-6.517448449643795e-12	2.6432790754392267e-12	-2.465667931245893	5
ind23	Pop4	Pop8	4.026164548969558e-13	2.9240807071873422e-12	0.13768992555757137	5
ind23	Pop5	Pop0	-5.155867873992625e-13	2.8362089767093848e-12	-0.1817873053901178	5
ind23	Pop5	Pop1	4.906168684147033e-12	3.550101041356273e-12	1.38198001324286	5
ind23	Pop5	Pop2	1.836355303475007e-11	6.04262778559562e-12	3.0390011905954224	5
ind23	Pop5	Pop3	-1.1767978225869897e-12	2.748086952267287e-12	-0.42822437682187686	5
ind23	Pop5	Pop4	5.571143547578677e-13	2.845477069359417e-12	0.1957894374749915	5
ind23	Pop5	Pop6	-4.986115947811722e-12	2.1314094084699237e-12	-2.339351570842088	5
ind23	Pop5	Pop7	-5.2189432552914855e-12	2.8561098169102576e-12	-1.8272908220795738	5
ind23	Pop5	Pop8	-5.759265849707323e-12	3.167255705687123e-12	-1.8183772909039164	5
ind23	Pop6	Pop0	-1.427403495464713e-12	2.6286893671308158e-12	-0.5430095747763105	5
ind23	Pop6	Pop1	9.7532485781147e-12	3.379281591818602e-12	2.886189952837245	5
ind23	Pop6	Pop2	3.103573714406006e-11	5.4968446643956315e-12	5.646100451971274	5
ind23	Pop6	Pop3	-8.612832915882824e-12	2.119274335484107e-12	-4.064048137456159	5
ind23	Pop6	Pop4	2.8866913866598633e-12	2.8353961382291924e-12	1.018091034172991	5
ind23	Pop6	Pop5	7.285457624925197e-12	2.2924674226371436e-12	3.1779983231100224	5
ind23	Pop6	Pop7	-1.1219480033161746e-11	3.0111776592212883e-12	-3.72594423275018	5
ind23	Pop6	Pop8	2.602174485331704e-12	3.113084662362369e-12	0.8358829802454008	5
ind23	Pop7	Pop0	3.810027813382384e-13	2.4692468123310277e-12	0.15429918930565015	5
ind23	Pop7	Pop1	7.886187527407529e-12	3.5487352180323565e-12	2.2222530120971182	5
ind23	Pop7	Pop2	2.9541880707084517e-11	5.66458668852874e-12	5.21518732636033	5
ind23	Pop7	Pop3	-2.5396585819382998e-12	2.356661097855477e-12	-1.0776511668348696	5
ind23	Pop7	Pop4	2.7452254019648256e-13	3.0339715015970437e-12	0.0904829000707414	5
ind23	Pop7	Pop5	2.9187683220414402e-12	2.087717277601642e-12	1.3980668519419952	5
ind23	Pop7	Pop6	-1.5353342028565682e-11	2.6569236611180615e-12	-5.778616169237182	5
ind23	Pop7	Pop8	-3.831402183014237e-12	3.192999110098797e-12	-1.1999383810964126	5
ind23	Pop8	Pop0	3.4949088877736815e-12	2.7710595341319837e-12	1.261217539618267	5
ind23	Pop8	Pop1	9.091330471174326e-12	3.5527758591923707e-12	2.558937245548893	5
ind23	Pop8	Pop2	2.537249550959913e-11	5.476550564184795e-12	4.632933670973221	5
ind23	Pop8	Pop3	1.914455358441835e-12	2.4372097684438975e-12	0.785511113253157	5
ind23	Pop8	Pop4	1.42099595191665e-12	2.9557183080047408e-12	0.48076163011484474	5
ind23	Pop8	Pop5	-3.395145765194985e-12	2.2683913943299647e-12	-1.4967195580451582	5
ind23	Pop8	Pop6	-7.305279002892851e-12	2.7008688459450957e-12	-2.7047885030998486	5
ind23	Pop8	Pop7	-9.604993675834818e-12	2.791694400077462e-12	-3.440560569798867	5
ind24	Pop0	Pop1	4.458369205078623e-12	3.3007883841559095e-12	1.3506982836219397	5
ind24	Pop0	Pop2	2.4296898387389737e-11	3.22450661807283e-12	7.535074746384334	5
ind24	Pop0	Pop3	-9.723734460939046e-12	2.60158647463173e-12	-3.737617240770556	5
ind24	Pop0	Pop4	-1.743787635144333e-12	2.699526633490264e-12	-0.6459605226749551	5
ind24	Pop0	Pop5	5.5922260901232366e-12	2.5707376506450662e-12	2.175339085542237	5
ind24	Pop0	Pop6	-6.536464420819592e-12	2.137829406075248e-12	-3.0575238614663904	5
ind24	Pop0	Pop7	1.8094130451952182e-12	2.081532163768583e-12	0.8692697988001795	5
ind24	Pop0	Pop8	6.071819728765618e-12	2.4999295856481595e-12	2.428796300353144	5
ind24	Pop1	Pop0	-4.178433544108446e-12	1.904630487273847e-12	-2.193828972090623	5
ind24	Pop1	Pop2	1.607368377097443e-11	3.5929962693075866e-12	4.473615491416032	5
ind24	Pop1	Pop3	-1.7134668751359793e-12	2.7164071862864414e-12	-0.6307842520025261	5
ind24	Pop1	Pop4	-4.979607403865678e-12	2.6523561027225353e-12	-1.8774279210677307	5
ind24	Pop1	Pop5	2.8144958302370882e-12	2.530503143015308e-12	1.1122277551820698	5
ind24	Pop1	Pop6	-3.5552980786726295e-12	2.2052572088707946e-12	-1.6121920220331694	5
ind24	Pop1	Pop7	1.1151120598320393e-12	2.3497295779478553e-12	0.4745703804800918	5
ind24	Pop1	Pop8	3.4687555807338077e-12	2.8934224297175667e-12	1.1988417401853073	5
ind24	Pop2	Pop0	3.821221189859813e-12	1.9245619166401948e-12	1.9855018208667	5
ind24	Pop2	Pop1	4.280763559606197e-12	3.545710477882692e-12	1.2073076993478722	5
ind24	Pop2	Pop3	1.2309271233342617e-12	2.5764528983324322e-12	0.47776038294003337	5
ind24	Pop2	Pop4	-2.1617722311816112e-12	2.6440021257709675e-12	-0.8176136509539521	5
ind24	Pop2	Pop5	-3.5024370638657803e-12	3.2087337413476455e-12	-1.0915324692521173	5
ind24	Pop2	Pop6	-1.88542561227396e-12	2.142303123166792e-12	-0.8800928271471167	5
ind24	Pop2	Pop7	3.71859077909972e-12	2.3510024979396322e-12	1.5817043079956794	5
ind24	Pop2	Pop8	3.6205231204363397e-13	2.9031688309142725e-12	0.1247093548912261	5
ind24	Pop3	Pop0	-5.218672164862245e-12	1.8522564673755673e-12	-2.8174673738656173	5
ind24	Pop3	Pop1	1.1428398170127942e-11	3.6530213809437395e-12	3.128478313799377	5
ind24	Pop3	Pop2	2.647069602359352e-11	2.925432336087597e-12	9.048473176786851	5
ind24	Pop3	Pop4	-3.8551990440200975e-12	2.5381837363143704e-12	-1.5188809970148696	5
ind24	Pop3	Pop5	4.544383577153454e-12	3.0812979544987904e-12	1.4748277006183428	5
ind24	Pop3	Pop6	-1.4108525319019792e-11	2.2579604408557623e-12	-6.248349202111216	5
ind24	Pop3	Pop7	-1.497879795863401e-12	2.171127899963849e-12	-0.6899085935417908	5
ind24	Pop3	Pop8	4.1047347216516855e-12	2.6010085250249596e-12	1.5781319754083836	5
ind24	Pop4	Pop0	1.561893617284094e-12	1.6576136049943718e-12	0.9422543423739558	5
ind24	Pop4	Pop1	6.9628765977498175e-12	3.23451219029145e-12	2.1526821319917233	5
ind24	Pop4	Pop2	2.221788556088092e-11	3.3904194578046285e-12	6.553137697973067	5
ind24	Pop4	Pop3	-5.054580087668497e-12	2.6776257665835913e-12	-1.8877096832384028	5
ind24	Pop4	Pop5	1.2398209616472091e-12	2.96786336707516e-12	0.41774866572414254	5
ind24	Pop4	Pop6	-7.647475809328184e-12	2.317593096178548e-12	-3.299749132812838	5
ind24	Pop4	Pop7	-3.7221734665796985e-12	2.302921266229313e-12	-1.6162834227824894	5
ind24	Pop4	Pop8	-1.4271994777245826e-12	2.7842759231109844e-12	-0.5125926873403821	5
ind24	Pop5	Pop0	3.877445755938437e-12	1.916251875672187e-12	2.0234530779406534	5
ind24	Pop5	Pop1	9.736518245239357e-12	3.4115329355419377e-12	2.8540009518309595	5
ind24	Pop5	Pop2	1.5990825624851943e-11	2.88359956504972e-12	5.545439047316621	5
ind24	Pop5	Pop3	-1.675459053108191e-12	2.6700914682403043e-12	-0.6274912575232431	5
ind24	Pop5	Pop4	-3.780640624966043e-12	2.9354521344730683e-12	-1.28792446675159	5
ind24	Pop5	Pop6	-4.594450158555509e-12	2.151915277800728e-12	-2.135051600754035	5
ind24	Pop5	Pop7	-2.4236682722273957e-12	2.2712210811159876e-12	-1.0671212469710354	5
ind24	Pop5	Pop8	-7.589081782328866e-12	2.856515986249619e-12	-2.656761530080822	5
ind24	Pop6	Pop0	2.9656290478729753e-12	1.6162823526847482e-12	1.834845899880597	5
ind24	Pop6	Pop1	1.458359813920704e-11	3.3213601786771627e-12	4.390851143706859	5
ind24	Pop6	Pop2	2.8663009734161987e-11	3.1062250639156176e-12	9.22760236118571	5
ind24	Pop6	Pop3	-9.111494146404045e-12	2.5387336696922863e-12	-3.588991730474992	5
ind24	Pop6	Pop4	-1.4510635930640378e-12	2.6202768858644156e-12	-0.5537825414146412	5
ind24	Pop6	Pop5	6.622423644321877e-12	2.633708599171662e-12	2.514486092502687	5
ind24	Pop6	Pop7	-8.42420505009765e-12	2.5667154994100353e-12	-3.2820953674195565	5
ind24	Pop6	Pop8	7.723585527101641e-13	2.73606524248937e-12	0.2822880612333077	5
ind24	Pop7	Pop0	4.774035324675935e-12	2.0442025995641417e-12	2.3354022373779584	5
ind24	Pop7	Pop1	1.271653708849984e-11	3.245592991596407e-12	3.9180935876512875	5
ind24	Pop7	Pop2	2.7169153297186443e-11	2.8772256501016666e-12	9.442830212578711	5
ind24	Pop7	Pop3	-3.038319812459501e-12	2.706631456055058e-12	-1.1225465534520471	5
ind24	Pop7	Pop4	-4.063232439527422e-12	3.251326534404842e-12	-1.249715276682045	5
ind24	Pop7	Pop5	2.2557343414381267e-12	2.6542328248579367e-12	0.8498630264505379	5
ind24	Pop7	Pop6	-1.496167623930948e-11	2.0156504088615653e-12	-7.422753555642519	5
ind24	Pop7	Pop8	-5.661218115635767e-12	2.6351955611466907e-12	-2.148310432479751	5
ind24	Pop8	Pop0	7.887941431111341e-12	2.033600450287127e-12	3.878805903095483	5
ind24	Pop8	Pop1	1.3921680032266638e-11	3.2012820648088023e-12	4.3487826909429534	5
ind24	Pop8	Pop2	2.29997680997009e-11	3.204726574959875e-12	7.176826965335995	5
ind24	Pop8	Pop3	1.415794127920624e-12	2.491648405310735e-12	0.5682158545736149	5
ind24	Pop8	Pop4	-2.916759027807238e-12	2.4261123650402476e-12	-1.202235753725632	5
ind24	Pop8	Pop5	-4.058179745798279e-12	2.79560213706609e-12	-1.451629934028177	5
ind24	Pop8	Pop6	-6.913613213636651e-12	2.130788693538436e-12	-3.2446263839309886	5
ind24	Pop8	Pop7	-6.809718692770748e-12	2.434224180156914e-12	-2.7974903660400674	5
ind25	Pop0	Pop1	1.520597134032573e-12	2.307852872669449e-12	0.6588795811206662	5
ind25	Pop0	Pop2	2.87882915125106e-11	4.3773383574903e-12	6.576665809543692	5
ind25	Pop0	Pop3	-1.5999443671475564e-11	2.031446374005123e-12	-7.875887779371534	5
ind25	Pop0	Pop4	-4.689602795692579e-13	2.915114417997837e-12	-0.16087199757028742	5
ind25	Pop0	Pop5	6.369195374760904e-12	2.2444205993715073e-12	2.83779046429374	5
ind25	Pop0	Pop6	-2.910793931030959e-12	2.8972407954088527e-12	-1.004677945873047	5
ind25	Pop0	Pop7	-2.2781498357464153e-13	2.0612683093591815e-12	-0.11052175136067847	5
ind25	Pop0	Pop8	5.412472305024353e-12	1.515246578264657e-12	3.572007607648262	5
ind25	Pop1	Pop0	-2.8737387073679517e-12	2.1393569389131235e-12	-1.343272202546959	5
ind25	Pop1	Pop2	2.056507689609524e-11	4.400830118274608e-12	4.672999489504948	5
ind25	Pop1	Pop3	-7.989176085672446e-12	2.1583303061389402e-12	-3.7015539572181457	5
ind25	Pop1	Pop4	-3.704780048290601e-12	2.9473623150072905e-12	-1.2569815490368164	5
ind25	Pop1	Pop5	3.591465114874743e-12	2.0316449127417856e-12	1.767762216886571	5
ind25	Pop1	Pop6	7.03724111160083e-14	2.7711200211652606e-12	0.025394934387005217	5
ind25	Pop1	Pop7	-9.221159689378156e-13	1.8080177884509224e-12	-0.5100148764177084	5
ind25	Pop1	Pop8	2.809408156992549e-12	1.6101383986259564e-12	1.744824022202075	5
ind25	Pop2	Pop0	5.270882119571481e-12	2.11484189081124e-12	2.4923291629851363	5
ind25	Pop2	Pop1	1.0165723695550478e-12	2.5598345642347438e-12	0.39712424535487495	5
ind25	Pop2	Pop3	-5.742083110595164e-12	2.3095697657853757e-12	-2.4862133180213988	5
ind25	Pop2	Pop4	-7.452973916537559e-13	3.0609244694653293e-12	-0.24348767801642018	5
ind25	Pop2	Pop5	-2.6391378587128436e-12	2.419772165936918e-12	-1.090655515367906	5
ind25	Pop2	Pop6	2.14309715415786e-12	2.945587928024239e-12	0.7275617657746677	5
ind25	Pop2	Pop7	1.455004080466552e-12	1.728074520127695e-12	0.8419799398228702	5
ind25	Pop2	Pop8	-3.705559365577622e-13	1.469569133047505e-12	-0.25215277609249004	5
ind25	Pop3	Pop0	-3.913977328121757e-12	2.2498412318730453e-12	-1.7396682364396354	5
ind25	Pop3	Pop1	8.490626099081866e-12	2.414261966185513e-12	3.5168619718997975	5
ind25	Pop3	Pop2	3.096208914871428e-11	4.236641124841781e-12	7.308168956574194	5
ind25	Pop3	Pop4	-2.5803716884450143e-12	2.8819267356522576e-12	-0.8953633888479149	5
ind25	Pop3	Pop5	5.321352861791096e-12	2.4366506957411695e-12	2.1838800576101742	5
ind25	Pop3	Pop6	-1.0482854829231147e-11	2.342175355262117e-12	-4.475691713551479	5
ind25	Pop3	Pop7	-3.5351078246332527e-12	2.218534381529663e-12	-1.5934428846650652	5
ind25	Pop3	Pop8	3.4453872979104462e-12	1.6770010595051852e-12	2.054493214766984	5
ind25	Pop4	Pop0	2.866588454024588e-12	2.068063782416656e-12	1.386121878056782	5
ind25	Pop4	Pop1	4.0251045267037676e-12	2.5659573291115345e-12	1.5686560649461245	5
ind25	Pop4	Pop2	2.670927868600168e-11	4.4783605406523476e-12	5.964075121587023	5
ind25	Pop4	Pop3	-1.1330289298204976e-11	2.5156707337286436e-12	-4.503884052191361	5
ind25	Pop4	Pop5	2.016790246284851e-12	2.099295985959337e-12	0.9606983768719098	5
ind25	Pop4	Pop6	-4.021805319539552e-12	2.7595499987484215e-12	-1.4574134628340196	5
ind25	Pop4	Pop7	-5.759401495349573e-12	2.0336881039490734e-12	-2.831998419111467	5
ind25	Pop4	Pop8	-2.0865469014658445e-12	1.6686271201110125e-12	-1.250457262930635	5
ind25	Pop5	Pop0	5.182140592678912e-12	1.9532296043198723e-12	2.653113889538536	5
ind25	Pop5	Pop1	6.798746174193282e-12	2.4193605489643434e-12	2.810141786061455	5
ind25	Pop5	Pop2	2.0482218749972703e-11	4.478497041428285e-12	4.5734581401979675	5
ind25	Pop5	Pop3	-7.951168263644677e-12	2.0548131744894858e-12	-3.869533426375918	5
ind25	Pop5	Pop4	-2.5058132693909534e-12	2.7209699427602897e-12	-0.9209264791984175	5
ind25	Pop5	Pop6	-9.68779668766863e-13	2.7826809857919126e-12	-0.3481461488806492	5
ind25	Pop5	Pop7	-4.4608963009972636e-12	1.5966223026286023e-12	-2.7939584043471384	5
ind25	Pop5	Pop8	-8.248429206070144e-12	1.868934441868382e-12	-4.413439562826053	5
ind25	Pop6	Pop0	4.270323884613482e-12	2.159418800825118e-12	1.977533900780054	5
ind25	Pop6	Pop1	1.1645826068160989e-11	1.9568390967946326e-12	5.9513457632961435	5
ind25	Pop6	Pop2	3.315440285928275e-11	4.265769552216998e-12	7.772197361681622	5
ind25	Pop6	Pop3	-1.5387203356940537e-11	2.4747824498779548e-12	-6.217598382314116	5
ind25	Pop6	Pop4	-1.7623623748896384e-13	2.7828189429916168e-12	-0.06333011277388546	5
ind25	Pop6	Pop5	7.399392928959532e-12	1.897212504228267e-12	3.9001392371538253	5
ind25	Pop6	Pop7	-1.0461433078867537e-11	2.1468098894486535e-12	-4.873013269728442	5
ind25	Pop6	Pop8	1.1301112896890344e-13	1.837576554269095e-12	0.06150009299278101	5
ind25	Pop7	Pop0	6.078730161416435e-12	2.0616204274109674e-12	2.948520532972333	5
ind25	Pop7	Pop1	9.77876501745379e-12	2.431246353337051e-12	4.022120178825881	5
ind25	Pop7	Pop2	3.16605464223071e-11	4.373140846399116e-12	7.239772862192783	5
ind25	Pop7	Pop3	-9.314029022995967e-12	2.160480553626941e-12	-4.3110913483390965	5
ind25	Pop7	Pop4	-2.7884050839523385e-12	2.9478973010417496e-12	-0.9458962776508365	5
ind25	Pop7	Pop5	3.0327036260757814e-12	2.5744831738857986e-12	1.1779854134755783	5
ind25	Pop7	Pop6	-1.1336005749520887e-11	3.2441506781579967e-12	-3.49429076332465	5
ind25	Pop7	Pop8	-6.320565539377019e-12	1.788237783447696e-12	-3.534521861623493	5
ind25	Pop8	Pop0	9.192636267851854e-12	2.3302177663144473e-12	3.944968749590835	5
ind25	Pop8	Pop1	1.0983907961220588e-11	2.6026181527957637e-12	4.220330189206412	5
ind25	Pop8	Pop2	2.749116122482171e-11	4.239241123079744e-12	6.484925114344475	5
ind25	Pop8	Pop3	-4.8599150826158585e-12	2.2903379267202995e-12	-2.1219205366673215	5
ind25	Pop8	Pop4	-1.6419316722321679e-12	2.7158785783465025e-12	-0.6045674078816213	5
ind25	Pop8	Pop5	-3.28121046116065e-12	2.1532936232027103e-12	-1.5238100488498767	5
ind25	Pop8	Pop6	-3.2879427238480183e-12	2.788100261497036e-12	-1.1792770759551516	5
ind25	Pop8	Pop7	-8.846946721540558e-12	1.8783303904586695e-12	-4.710005633982327	5
ind26	Pop0	Pop1	-1.774311986803618e-12	3.0284794214691066e-12	-0.5858755302167133	5
