A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind18	Pop3	Pop4	-1.305569035555774e-10	7.722252637005404e-11	-1.6906582792945997	Outgroup F3
ind18	Pop3	Pop5	-6.561140524953195e-11	7.697366791133523e-11	-0.852387667495704	Outgroup F3
ind18	Pop3	Pop6	-3.4505562448350087e-10	7.923948635607302e-11	-4.3545918878493	Outgroup F3
ind18	Pop3	Pop7	-1.9503344582938985e-10	9.090140828105881e-11	-2.1455492221458696	Outgroup F3
ind18	Pop3	Pop8	-9.462868266250603e-11	7.919969306142088e-11	-1.1948112297495859	Outgroup F3
ind18	Pop4	Pop0	-7.934099005024514e-12	9.82053623974438e-11	-0.08079089381000067	Outgroup F3
ind18	Pop4	Pop1	2.2210474527984413e-10	3.057198559977868e-10	0.7264976118576086	Outgroup F3
ind18	Pop4	Pop2	1.4830016958403292e-10	1.1213370218991188e-10	1.3225298611194412	Outgroup F3
ind18	Pop4	Pop3	-1.2093026492424655e-10	9.579906516434268e-11	-1.2623324112483922	Outgroup F3
ind18	Pop4	Pop5	-1.4748037835815198e-10	9.672729925002145e-11	-1.5247027416421872	Outgroup F3
ind18	Pop4	Pop6	-1.8116614905251478e-10	7.979249100818316e-11	-2.2704661399020014	Outgroup F3
ind18	Pop4	Pop7	-2.3049567103212942e-10	9.65640343560258e-11	-2.3869722570031167	Outgroup F3
ind18	Pop4	Pop8	-2.1131419821848732e-10	8.561991040403571e-11	-2.468049747089282	Outgroup F3
ind18	Pop5	Pop0	1.572339130835392e-10	8.259578358446635e-11	1.903655444139523	Outgroup F3
ind18	Pop5	Pop1	3.79938946839014e-10	3.166206606658287e-10	1.199981536391314	Outgroup F3
ind18	Pop5	Pop2	1.0805614142879683e-10	1.2841278073302422e-10	0.8414749747803552	Outgroup F3
ind18	Pop5	Pop3	6.984113178905736e-11	9.619065337548723e-11	0.7260698346275641	Outgroup F3
ind18	Pop5	Pop4	-2.165447995089605e-11	9.133696411224864e-11	-0.2370834213876844	Outgroup F3
ind18	Pop5	Pop6	-2.4249410856901007e-11	8.546202673859271e-11	-0.2837448605223696	Outgroup F3
ind18	Pop5	Pop7	-1.3429632307132326e-10	8.843531887215591e-11	-1.5185824485516362	Outgroup F3
ind18	Pop5	Pop8	-2.4249930790583177e-10	9.426867154393961e-11	-2.5724273391590153	Outgroup F3
ind18	Pop6	Pop0	4.7039077064324334e-11	8.402075429974713e-11	0.5598506875635834	Outgroup F3
ind18	Pop6	Pop1	4.1181859925238496e-10	2.988007031158072e-10	1.3782383875207116	Outgroup F3
ind18	Pop6	Pop2	3.4713250231086614e-10	1.1943159728057796e-10	2.906538221165673	Outgroup F3
ind18	Pop6	Pop3	-1.9179759534991336e-10	7.822912998874423e-11	-2.451741383005405	Outgroup F3
ind18	Pop6	Pop4	-3.7534758550261525e-11	8.108782036640553e-11	-0.4628902143460755	Outgroup F3
ind18	Pop6	Pop5	-6.4439187619087524e-12	7.446545992466999e-11	-0.08653567396787029	Outgroup F3
ind18	Pop6	Pop7	-3.027935927617559e-10	8.198310004204522e-11	-3.6933659816043494	Outgroup F3
ind18	Pop6	Pop8	-1.3691977544508511e-10	7.823886533452064e-11	-1.7500225093969148	Outgroup F3
ind18	Pop7	Pop0	2.1030466638337105e-10	8.954376173763809e-11	2.3486244301368604	Outgroup F3
ind18	Pop7	Pop1	4.4901397780475306e-10	3.05272777520145e-10	1.4708615077055882	Outgroup F3
ind18	Pop7	Pop2	3.7295622547777865e-10	1.1712633977239065e-10	3.184221637955538	Outgroup F3
ind18	Pop7	Pop3	4.075324972210846e-11	9.479278987014966e-11	0.42991929848181093	Outgroup F3
ind18	Pop7	Pop4	-4.335614111966944e-12	9.756297883377983e-11	-0.04443913217690518	Outgroup F3
ind18	Pop7	Pop5	-3.3962164558412713e-11	8.48251130751322e-11	-0.40037865352836466	Outgroup F3
ind18	Pop7	Pop6	-2.2026492634384356e-10	7.647797047697296e-11	-2.880109461196593	Outgroup F3
ind18	Pop7	Pop8	-1.8376875743493767e-10	8.194382360234851e-11	-2.242618776574527	Outgroup F3
ind18	Pop8	Pop0	1.6694713310859764e-10	8.241426246406263e-11	2.0257068147809516	Outgroup F3
ind18	Pop8	Pop1	3.899077636974203e-10	2.8917056616282453e-10	1.3483660141187166	Outgroup F3
ind18	Pop8	Pop2	1.2729381420289156e-10	1.1570732667845014e-10	1.100136161270411	Outgroup F3
ind18	Pop8	Pop3	2.2824253502502216e-11	8.513428373466408e-11	0.2680970873454225	Outgroup F3
ind18	Pop8	Pop4	-1.0348790068481722e-10	9.064018806138944e-11	-1.1417441081954307	Outgroup F3
ind18	Pop8	Pop5	-2.6049890877941517e-10	8.027919874270518e-11	-3.2449116690154587	Outgroup F3
ind18	Pop8	Pop6	-1.727248684136634e-10	7.725326279430246e-11	-2.2358261925268756	Outgroup F3
ind18	Pop8	Pop7	-3.021025168214312e-10	9.033907980729131e-11	-3.3440955726565673	Outgroup F3
ind19	Pop0	Pop1	1.7955171930154366e-10	1.5360240850643547e-10	1.1689381764741078	Outgroup F3
ind19	Pop0	Pop2	4.246170128237366e-11	1.1466424451519147e-10	0.37031335672165927	Outgroup F3
ind19	Pop0	Pop3	-1.0380709196373457e-10	1.2241554611905484e-10	-0.8479894527675212	Outgroup F3
ind19	Pop0	Pop4	1.5565026716331865e-10	1.2458477156954404e-10	1.249352269963698	Outgroup F3
ind19	Pop0	Pop5	5.6623432192148497e-11	1.1590282475312336e-10	0.48854229664167526	Outgroup F3
ind19	Pop0	Pop6	1.3035608982399696e-11	9.659201527368646e-11	0.1349553474525223	Outgroup F3
ind19	Pop0	Pop7	8.039702848002528e-11	1.1072605787327368e-10	0.7260895043517211	Outgroup F3
ind19	Pop0	Pop8	-9.795423071829168e-13	1.0770135028331046e-10	-0.009094986317313682	Outgroup F3
ind19	Pop1	Pop0	-1.4870648652392058e-10	1.0343543379352261e-10	-1.4376745093056589	Outgroup F3
ind19	Pop1	Pop2	-1.8083876150390392e-10	1.1698536031145515e-10	-1.545823862254637	Outgroup F3
ind19	Pop1	Pop3	1.1694717268610164e-10	1.0111907844373754e-10	1.1565292572476402	Outgroup F3
ind19	Pop1	Pop4	1.1138520070642846e-10	1.0471107798393297e-10	1.0637384587284984	Outgroup F3
ind19	Pop1	Pop5	-6.793294294195404e-12	9.960585309926835e-11	-0.0682017580575825	Outgroup F3
ind19	Pop1	Pop6	1.0263633373117637e-10	9.752330299400674e-11	1.0524288101427803	Outgroup F3
ind19	Pop1	Pop7	3.740434343222992e-11	1.1219837301199781e-10	0.3333768790767592	Outgroup F3
ind19	Pop1	Pop8	-7.051260281195955e-11	1.0080307443783469e-10	-0.6995084545307664	Outgroup F3
ind19	Pop2	Pop0	-3.073252057228771e-11	1.1588382363566494e-10	-0.2652011265084744	Outgroup F3
ind19	Pop2	Pop1	7.74384499649077e-11	1.5834116309812538e-10	0.48906076253158776	Outgroup F3
ind19	Pop2	Pop3	9.18462114826736e-11	1.1059878511906937e-10	0.8304450305108961	Outgroup F3
ind19	Pop2	Pop4	8.561384180694712e-11	1.2127298701999963e-10	0.7059597022445583	Outgroup F3
ind19	Pop2	Pop5	-2.1882503340802315e-10	1.1527568487247614e-10	-1.8982757174689406	Outgroup F3
ind19	Pop2	Pop6	8.685834028350943e-11	9.392769800301328e-11	0.9247361761247778	Outgroup F3
ind19	Pop2	Pop7	1.6777893629004744e-11	1.1356461922773554e-10	0.1477387389056391	Outgroup F3
ind19	Pop2	Pop8	-2.669035551583197e-10	1.2617836388631456e-10	-2.1152878111400866	Outgroup F3
ind19	Pop3	Pop0	-2.5083114654427515e-10	1.1543459590150056e-10	-2.1729287011868386	Outgroup F3
ind19	Pop3	Pop1	2.716159580100265e-10	1.6851051803453657e-10	1.611863527440811	Outgroup F3
ind19	Pop3	Pop2	1.8016378756794233e-11	1.1163631370303499e-10	0.16138457244942542	Outgroup F3
ind19	Pop3	Pop4	5.403353749201353e-11	1.1622661754980282e-10	0.4648981328985186	Outgroup F3
ind19	Pop3	Pop5	-1.9389912854418608e-11	1.0730445529251404e-10	-0.18069997933973317	Outgroup F3
ind19	Pop3	Pop6	-2.1442162718392584e-10	9.961481767510669e-11	-2.1525073496923026	Outgroup F3
ind19	Pop3	Pop7	-7.777495193332309e-11	1.30711108931592e-10	-0.5950140930563661	Outgroup F3
ind19	Pop3	Pop8	-1.3372298566537022e-10	1.1274456239153204e-10	-1.1860703773986516	Outgroup F3
ind19	Pop4	Pop0	-9.395880730598589e-11	1.0662933902477296e-10	-0.8811721817403055	Outgroup F3
ind19	Pop4	Pop1	1.6402516333956e-10	1.5233777709839431e-10	1.0767202099425204	Outgroup F3
ind19	Pop4	Pop2	-9.080101080769812e-11	1.222634330811669e-10	-0.7426669488940176	Outgroup F3
ind19	Pop4	Pop3	-4.855148239675353e-11	1.2591259917749974e-10	-0.3855966973432914	Outgroup F3
ind19	Pop4	Pop5	-1.012588859630376e-10	1.1211148039710696e-10	-0.9031981881282034	Outgroup F3
ind19	Pop4	Pop6	-5.0532151752939123e-11	1.0228743243028151e-10	-0.49402111825792017	Outgroup F3
ind19	Pop4	Pop7	-1.1323717713606266e-10	1.1148636445064156e-10	-1.0157042764292152	Outgroup F3
ind19	Pop4	Pop8	-2.504085012213513e-10	1.1705192468257757e-10	-2.1392941799155483	Outgroup F3
ind19	Pop5	Pop0	7.120920478257793e-11	1.242186991253553e-10	0.5732567261126859	Outgroup F3
ind19	Pop5	Pop1	3.2185936489872903e-10	1.517811406498004e-10	2.120549124356263	Outgroup F3
ind19	Pop5	Pop2	-1.3104503896293359e-10	1.1712722748417776e-10	-1.1188264400831645	Outgroup F3
ind19	Pop5	Pop3	1.4221991431655038e-10	1.2174658829555234e-10	1.1681634475973728	Outgroup F3
ind19	Pop5	Pop4	1.6293596109669472e-10	1.1481018928845689e-10	1.4191768353183651	Outgroup F3
ind19	Pop5	Pop6	1.0638458644267439e-10	8.915408209769099e-11	1.1932665778119167	Outgroup F3
ind19	Pop5	Pop7	-1.7037829175256392e-11	1.2392606265322574e-10	-0.13748382552048186	Outgroup F3
ind19	Pop5	Pop8	-2.8159361090869576e-10	1.1706262624853297e-10	-2.4054954167084106	Outgroup F3
ind19	Pop6	Pop0	-3.898563123663694e-11	1.200101518649617e-10	-0.32485277812584146	Outgroup F3
ind19	Pop6	Pop1	3.537390173121e-10	1.7315378612089862e-10	2.0429181783245216	Outgroup F3
ind19	Pop6	Pop2	1.0803132191913572e-10	1.1422195990679245e-10	0.9458016830326811	Outgroup F3
ind19	Pop6	Pop3	-1.1941881282242076e-10	1.286975055373427e-10	-0.9279030881276121	Outgroup F3
ind19	Pop6	Pop4	1.4705568249732888e-10	1.196785408503245e-10	1.228755643680879	Outgroup F3
ind19	Pop6	Pop5	3.97775736332048e-11	1.1831404383228017e-10	0.3362033140342389	Outgroup F3
ind19	Pop6	Pop7	-1.8553509886569038e-10	1.239699201608269e-10	-1.4966138449149164	Outgroup F3
ind19	Pop6	Pop8	-1.760140784479495e-10	1.2443161934619077e-10	-1.4145446259784438	Outgroup F3
ind19	Pop7	Pop0	1.242799580824106e-10	9.810293783430921e-11	1.2668321747133917	Outgroup F3
ind19	Pop7	Pop1	3.9093439586446893e-10	1.5197810022784262e-10	2.572307426388326	Outgroup F3
ind19	Pop7	Pop2	1.338550450860474e-10	1.1379311903013123e-10	1.176301750289523	Outgroup F3
ind19	Pop7	Pop3	1.1313203224960096e-10	1.187639990188595e-10	0.952578501770017	Outgroup F3
ind19	Pop7	Pop4	1.8025482693562369e-10	1.0560751886152363e-10	1.7068370593194249	Outgroup F3
ind19	Pop7	Pop5	1.2259327836700942e-11	1.0521862426147003e-10	0.11651290750805018	Outgroup F3
ind19	Pop7	Pop6	-8.963092904426853e-11	1.0335255288205781e-10	-0.8672347856424223	Outgroup F3
ind19	Pop7	Pop8	-2.2286306043780248e-10	1.0823592429405199e-10	-2.0590488961163675	Outgroup F3
ind19	Pop8	Pop0	8.092242480763637e-11	1.1569641713118321e-10	0.6994376041557268	Outgroup F3
ind19	Pop8	Pop1	3.3182818175713784e-10	1.684681224474378e-10	1.9696793490452091	Outgroup F3
ind19	Pop8	Pop2	-1.1180736618883928e-10	1.1139569180515031e-10	-1.0036956041747922	Outgroup F3
ind19	Pop8	Pop3	9.520303602999518e-11	1.2743946507450004e-10	0.7470451635554205	Outgroup F3
ind19	Pop8	Pop4	8.11025403627735e-11	1.166579706479967e-10	0.6952164512401128	Outgroup F3
ind19	Pop8	Pop5	-2.1427741638430161e-10	1.2128870897787444e-10	-1.766672414852649	Outgroup F3
ind19	Pop8	Pop6	-4.209087111408816e-11	1.0907409251164033e-10	-0.3858924712996924	Outgroup F3
ind19	Pop8	Pop7	-1.8484402292536402e-10	1.2954002057434025e-10	-1.4269259963509575	Outgroup F3
ind20	Pop0	Pop1	2.869670755138911e-10	1.6799894414760219e-10	1.708148089679449	Outgroup F3
ind20	Pop0	Pop2	6.323920457601273e-10	1.3631487499001605e-10	4.639200570051103	Outgroup F3
ind20	Pop0	Pop3	-6.419102920354439e-11	1.1603909308382654e-10	-0.5531845130603774	Outgroup F3
ind20	Pop0	Pop4	2.0410962388283656e-11	1.1434470901702542e-10	0.17850377655204452	Outgroup F3
ind20	Pop0	Pop5	1.904849477212852e-10	8.128944178646003e-11	2.3432926039973534	Outgroup F3
ind20	Pop0	Pop6	-8.519038559516219e-11	1.1501022352805246e-10	-0.7407201114984632	Outgroup F3
ind20	Pop0	Pop7	1.4168301030899574e-11	1.1336178607404942e-10	0.1249830434185701	Outgroup F3
ind20	Pop0	Pop8	3.1857673382064764e-10	9.832478789862381e-11	3.2400449635254853	Outgroup F3
ind20	Pop1	Pop0	-1.1267122839595874e-10	1.2295747430037395e-10	-0.916343061184822	Outgroup F3
ind20	Pop1	Pop2	4.271754591242455e-10	1.4071613611294443e-10	3.035724764225883	Outgroup F3
ind20	Pop1	Pop3	1.4486851817768116e-10	1.22450449441516e-10	1.183078697043675	Outgroup F3
ind20	Pop1	Pop4	-3.4992624139249306e-11	1.2931256587587262e-10	-0.2706049787368599	Outgroup F3
ind20	Pop1	Pop5	1.277475506643573e-10	9.451784663283866e-11	1.3515706844295956	Outgroup F3
ind20	Pop1	Pop6	-5.853294219501849e-12	1.2138330081841487e-10	-0.048221577268344105	Outgroup F3
ind20	Pop1	Pop7	-3.2564818360116716e-11	1.0849385192012774e-10	-0.3001535827494692	Outgroup F3
ind20	Pop1	Pop8	2.560949335970709e-10	1.0332268226223286e-10	2.4785935478049463	Outgroup F3
ind20	Pop2	Pop0	-1.0631012329683027e-11	1.2081345742663956e-10	-0.08799526605832299	Outgroup F3
ind20	Pop2	Pop1	2.0539311797472116e-10	1.7136618084792588e-10	1.1985627324973271	Outgroup F3
ind20	Pop2	Pop3	1.4606919360317683e-10	1.2806048481600793e-10	1.140626586046766	Outgroup F3
ind20	Pop2	Pop4	-5.513940329787614e-11	1.2397453737981077e-10	-0.4447639367183118	Outgroup F3
ind20	Pop2	Pop5	-9.440390875432168e-11	9.023683624469093e-11	-1.0461792842374382	Outgroup F3
ind20	Pop2	Pop6	-1.2630726993389171e-11	1.248750240900967e-10	-0.10114694339739358	Outgroup F3
ind20	Pop2	Pop7	-5.494537091124073e-11	1.252942435940753e-10	-0.4385306885227	Outgroup F3
ind20	Pop2	Pop8	5.850302329945758e-11	1.1591531365203762e-10	0.5047048699283676	Outgroup F3
ind20	Pop3	Pop0	-2.2966653706870268e-10	1.369485015149686e-10	-1.6770284780633393	Outgroup F3
ind20	Pop3	Pop1	3.7903131422237273e-10	1.9152700415982004e-10	1.9789967262584518	Outgroup F3
ind20	Pop3	Pop2	6.079467232345463e-10	1.4485512384701158e-10	4.196929367004151	Outgroup F3
ind20	Pop3	Pop4	-8.120576728302162e-11	1.2894746156811186e-10	-0.6297585566671089	Outgroup F3
ind20	Pop3	Pop5	1.1447160267471747e-10	1.1017504834037814e-10	1.0389975262009001	Outgroup F3
ind20	Pop3	Pop6	-3.126476217614876e-10	1.3801434387529634e-10	-2.2653270158932335	Outgroup F3
ind20	Pop3	Pop7	-1.4400367938244864e-10	1.3839760435418477e-10	-1.040507023618103	Outgroup F3
ind20	Pop3	Pop8	1.8583329046245966e-10	1.1791965949195686e-10	1.575931369401004	Outgroup F3
ind20	Pop4	Pop0	-7.279419783041342e-11	1.0930195868974421e-10	-0.6659917050255357	Outgroup F3
ind20	Pop4	Pop1	2.7144051955190705e-10	1.7283344390249116e-10	1.5705323774318114	Outgroup F3
ind20	Pop4	Pop2	4.991293336700559e-10	1.3294922312340587e-10	3.7542854478115677	Outgroup F3
ind20	Pop4	Pop3	-8.935419636563376e-12	1.1309072349267156e-10	-0.0790110750077782	Outgroup F3
ind20	Pop4	Pop5	3.2602629566098276e-11	7.804408451593501e-11	0.41774632591713573	Outgroup F3
ind20	Pop4	Pop6	-1.4875814633050111e-10	1.1550515332125003e-10	-1.287891856363896	Outgroup F3
ind20	Pop4	Pop7	-1.7946590458518863e-10	1.0432390331603078e-10	-1.7202759758856843	Outgroup F3
ind20	Pop4	Pop8	6.914777490647837e-11	1.0275968724546931e-10	0.6729076037502937	Outgroup F3
ind20	Pop5	Pop0	9.237381425815041e-11	1.1687681622242223e-10	0.790351904199363	Outgroup F3
ind20	Pop5	Pop1	4.292747211110769e-10	1.7013514891426842e-10	2.5231395384817845	Outgroup F3
ind20	Pop5	Pop2	4.588853055148206e-10	1.3814746830996075e-10	3.3217062254461447	Outgroup F3
ind20	Pop5	Pop3	1.8183597707674056e-10	1.31968881940894e-10	1.377870103939965	Outgroup F3
ind20	Pop5	Pop4	2.769665632165916e-11	1.068311849961563e-10	0.2592562866606381	Outgroup F3
ind20	Pop5	Pop6	8.158591865112629e-12	1.210480327570303e-10	0.06739962376330969	Outgroup F3
ind20	Pop5	Pop7	-8.326655662438226e-11	1.1346919698336805e-10	-0.7338252040030494	Outgroup F3
ind20	Pop5	Pop8	3.7962665219134954e-11	9.234852716401819e-11	0.4110803537961174	Outgroup F3
ind20	Pop6	Pop0	-1.7821021761064465e-11	1.1184930716209893e-10	-0.15933064060233415	Outgroup F3
ind20	Pop6	Pop1	4.611543735244479e-10	1.6841564473859246e-10	2.7381920144071645	Outgroup F3
ind20	Pop6	Pop2	6.979616663968895e-10	1.2170357634614513e-10	5.7349314404021365	Outgroup F3
ind20	Pop6	Pop3	-7.980275006223078e-11	1.2129957652694072e-10	-0.6578980104230334	Outgroup F3
ind20	Pop6	Pop4	1.181637772229371e-11	1.1285469470138148e-10	0.104704352384811	Outgroup F3
ind20	Pop6	Pop5	1.7363908916234037e-10	8.127618001454469e-11	2.1364080980585824	Outgroup F3
ind20	Pop6	Pop7	-2.5176382631481594e-10	1.0842987485363089e-10	-2.321904610280802	Outgroup F3
ind20	Pop6	Pop8	1.435421976798812e-10	9.870730318859628e-11	1.4542206406512859	Outgroup F3
ind20	Pop7	Pop0	1.4544456755798267e-10	1.23632012129422e-10	1.176431290349999	Outgroup F3
ind20	Pop7	Pop1	4.98349752076816e-10	1.692151145611798e-10	2.9450664225188787	Outgroup F3
ind20	Pop7	Pop2	7.237853895638012e-10	1.4585005123646917e-10	4.962530924245721	Outgroup F3
ind20	Pop7	Pop3	1.5274809500979114e-10	1.3311336981851333e-10	1.1475037798085028	Outgroup F3
ind20	Pop7	Pop4	4.501552216058833e-11	1.1216275768638553e-10	0.40134107870684405	Outgroup F3
ind20	Pop7	Pop5	1.4612084336583713e-10	1.0113542062894791e-10	1.4448038328918866	Outgroup F3
ind20	Pop7	Pop6	-1.8785692362183072e-10	1.2605974165323557e-10	-1.4902213915255078	Outgroup F3
ind20	Pop7	Pop8	9.669321569002864e-11	1.0789648791335677e-10	0.8961664791876767	Outgroup F3
ind20	Pop8	Pop0	1.0208703428320884e-10	1.150383684822798e-10	0.8874172646053656	Outgroup F3
ind20	Pop8	Pop1	4.3924353796948405e-10	1.7323627712293525e-10	2.535517071044996	Outgroup F3
ind20	Pop8	Pop2	4.781229782889166e-10	1.4636147290974238e-10	3.266727020325653	Outgroup F3
ind20	Pop8	Pop3	1.3481909879018495e-10	1.3446837430491302e-10	1.0026082302778245	Outgroup F3
ind20	Pop8	Pop4	-5.413676441226165e-11	1.322192921092061e-10	-0.409446787595471	Outgroup F3
ind20	Pop8	Pop5	-8.041590085516615e-11	9.52842753218055e-11	-0.8439577315729789	Outgroup F3
ind20	Pop8	Pop6	-1.4031686569165015e-10	1.175337768117104e-10	-1.1938429062518627	Outgroup F3
ind20	Pop8	Pop7	-2.5107275037448957e-10	1.2583891046099585e-10	-1.9951917054487716	Outgroup F3
ind21	Pop0	Pop1	4.873670774633919e-11	1.0189530434470499e-10	0.47830180261757865	Outgroup F3
ind21	Pop0	Pop2	5.785269620380078e-10	1.501192241365677e-10	3.8537833203274845	Outgroup F3
ind21	Pop0	Pop3	-1.4391535224094376e-10	1.2867969384376454e-10	-1.1183998651386091	Outgroup F3
ind21	Pop0	Pop4	1.2870081927341418e-10	1.0868240895104941e-10	1.1841918164638867	Outgroup F3
ind21	Pop0	Pop5	3.866671603556083e-10	1.2006946090879656e-10	3.2203622588870986	Outgroup F3
ind21	Pop0	Pop6	-6.938754312077224e-12	1.249977426740752e-10	-0.05551103694864032	Outgroup F3
ind21	Pop0	Pop7	2.1444170252879831e-10	1.1048966805104026e-10	1.9408303627967987	Outgroup F3
ind21	Pop0	Pop8	3.101728921679947e-10	1.4504261853380144e-10	2.138494845883595	Outgroup F3
ind21	Pop1	Pop0	6.733170422831329e-12	1.1079977829883596e-10	0.0607688077197359	Outgroup F3
ind21	Pop1	Pop2	3.7331037540212263e-10	1.4164524597921665e-10	2.635530566672868	Outgroup F3
ind21	Pop1	Pop3	6.514419514028158e-11	1.3001185976050142e-10	0.5010634819030015	Outgroup F3
ind21	Pop1	Pop4	7.329723274588127e-11	1.1531276608278414e-10	0.6356384920405125	Outgroup F3
ind21	Pop1	Pop5	3.239297632986812e-10	1.3337840322678446e-10	2.4286522814934335	Outgroup F3
ind21	Pop1	Pop6	7.23983370635832e-11	1.1452654837586641e-10	0.6321533137100928	Outgroup F3
ind21	Pop1	Pop7	1.6770858313778177e-10	1.0321133360561646e-10	1.624904720043803	Outgroup F3
ind21	Pop1	Pop8	2.4769109194441717e-10	1.396584609761999e-10	1.7735487718615761	Outgroup F3
ind21	Pop2	Pop0	1.2204054191341894e-10	9.980614266496319e-11	1.2227758598295284	Outgroup F3
ind21	Pop2	Pop1	-5.930729065588267e-11	9.735908733824499e-11	-0.6091602979990687	Outgroup F3
ind21	Pop2	Pop3	5.748661245050971e-11	1.3887902939124016e-10	0.4139329940776192	Outgroup F3
ind21	Pop2	Pop4	6.518265990782772e-11	9.915476958075396e-11	0.6573830001666378	Outgroup F3
ind21	Pop2	Pop5	1.2357632750603938e-10	1.2241642344115973e-10	1.0094750690493515	Outgroup F3
ind21	Pop2	Pop6	7.431552998781454e-11	1.1622687750227226e-10	0.6394005550597508	Outgroup F3
ind21	Pop2	Pop7	1.675806307530864e-10	9.987967019207923e-11	1.6778252314090647	Outgroup F3
ind21	Pop2	Pop8	4.916542146317002e-11	1.2101254648932734e-10	0.40628366966483226	Outgroup F3
ind21	Pop3	Pop0	-1.1026213824991331e-10	9.868936392700267e-11	-1.1172646561129995	Outgroup F3
ind21	Pop3	Pop1	1.4080094645482183e-10	9.289340053983116e-11	1.5157260433635293	Outgroup F3
ind21	Pop3	Pop2	5.540816395124284e-10	1.3832798906657778e-10	4.00556419023591	Outgroup F3
ind21	Pop3	Pop4	2.7084089602108852e-11	1.026679911704634e-10	0.2638026642319333	Outgroup F3
ind21	Pop3	Pop5	3.10653815309041e-10	1.4093010588472524e-10	2.204311231860866	Outgroup F3
ind21	Pop3	Pop6	-2.3439599047840204e-10	1.2387952036660208e-10	-1.8921286568170732	Outgroup F3
ind21	Pop3	Pop7	5.626972211544953e-11	1.0076376578388514e-10	0.5584321077889746	Outgroup F3
ind21	Pop3	Pop8	1.7742944880980715e-10	1.3084688083372873e-10	1.3560082416887902	Outgroup F3
ind21	Pop4	Pop0	4.6610200988376575e-11	1.0123425662206373e-10	0.46041925474284573	Outgroup F3
ind21	Pop4	Pop1	3.321015178435522e-11	1.0484494042279347e-10	0.3167549301896048	Outgroup F3
ind21	Pop4	Pop2	4.4526424994793465e-10	1.4388976528211604e-10	3.094481731031611	Outgroup F3
ind21	Pop4	Pop3	-8.865974267396293e-11	1.4504736307072067e-10	-0.6112468423899243	Outgroup F3
ind21	Pop4	Pop5	2.2878484220042137e-10	1.2935379157050326e-10	1.7686751924525073	Outgroup F3
ind21	Pop4	Pop6	-7.050651504741573e-11	1.321100638303821e-10	-0.533695261384023	Outgroup F3
ind21	Pop4	Pop7	2.080749691271011e-11	1.1820984017671477e-10	0.17602169905317933	Outgroup F3
ind21	Pop4	Pop8	6.074393325382544e-11	1.320465436888973e-10	0.46001910808766516	Outgroup F3
ind21	Pop5	Pop0	2.1177821307693978e-10	1.0301547084745485e-10	2.055790371434021	Outgroup F3
ind21	Pop5	Pop1	1.9104435334352435e-10	1.0715311420688298e-10	1.782909948605606	Outgroup F3
ind21	Pop5	Pop2	4.050202217926994e-10	1.391007799503902e-10	2.9117034565668747	Outgroup F3
ind21	Pop5	Pop3	1.0211165403934077e-10	1.6529987904435583e-10	0.6177358061583371	Outgroup F3
ind21	Pop5	Pop4	1.3598651320678984e-10	1.1054315567246503e-10	1.2301667378640109	Outgroup F3
ind21	Pop5	Pop6	8.641022314819757e-11	1.1924558949809736e-10	0.7246408316810434	Outgroup F3
ind21	Pop5	Pop7	1.1700684487351592e-10	1.158101316308454e-10	1.0103334071537466	Outgroup F3
ind21	Pop5	Pop8	2.955882356648223e-11	1.301587999159853e-10	0.22709815690957366	Outgroup F3
ind21	Pop6	Pop0	1.0158337705772532e-10	9.015410352356578e-11	1.126774856467537	Outgroup F3
ind21	Pop6	Pop1	2.2292400575689533e-10	9.178476023706759e-11	2.4287692769596267	Outgroup F3
ind21	Pop6	Pop2	6.440965826747683e-10	1.3390138742583437e-10	4.810230835222093	Outgroup F3
ind21	Pop6	Pop3	-1.5952707309963078e-10	1.3840024518570457e-10	-1.1526502202765492	Outgroup F3
ind21	Pop6	Pop4	1.20106234607424e-10	9.965505650008908e-11	1.2052196729958868	Outgroup F3
ind21	Pop6	Pop5	3.6982130179666387e-10	1.078844147192167e-10	3.427940011160761	Outgroup F3
ind21	Pop6	Pop7	-5.149042481691735e-11	1.0340889645625437e-10	-0.4979303191645568	Outgroup F3
ind21	Pop6	Pop8	1.3513835602722868e-10	1.28785972029901e-10	1.0493251236699352	Outgroup F3
ind21	Pop7	Pop0	2.648489663767733e-10	1.0945211225429834e-10	2.4197702622808204	Outgroup F3
ind21	Pop7	Pop1	2.6011938430926425e-10	1.1109949196711355e-10	2.34131929591777	Outgroup F3
ind21	Pop7	Pop2	6.6992030584168e-10	1.4346411853528248e-10	4.669601797866446	Outgroup F3
ind21	Pop7	Pop3	7.302377197239176e-11	1.4105543466413663e-10	0.517695558106405	Outgroup F3
ind21	Pop7	Pop4	1.533053790457188e-10	1.138947089456399e-10	1.3460272251882128	Outgroup F3
ind21	Pop7	Pop5	3.423030560001602e-10	1.4378265218639238e-10	2.3806978852804597	Outgroup F3
ind21	Pop7	Pop6	-1.0960529233874555e-10	1.2721423098059676e-10	-0.8615804339961227	Outgroup F3
ind21	Pop7	Pop8	8.828937403737592e-11	1.434602141140756e-10	0.615427591423854	Outgroup F3
ind21	Pop8	Pop0	2.2149143310199904e-10	1.1460318482556137e-10	1.932681307584369	Outgroup F3
ind21	Pop8	Pop1	2.0101317020193316e-10	1.2205274786828942e-10	1.646936867155602	Outgroup F3
