A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind16	Pop2	Pop4	2.3863250444598164e-12	1.4760775319324594e-12	1.6166664642172786	3
ind16	Pop2	Pop5	-1.6912988420294698e-12	1.4444830761870485e-12	-1.170867883404998	3
ind16	Pop2	Pop6	1.903503204915767e-12	1.0110690094818582e-12	1.8826639794757967	3
ind16	Pop2	Pop7	1.1585322404597673e-12	1.0226527540322238e-12	1.1328696235274227	3
ind16	Pop2	Pop8	-2.1028151053130305e-12	1.2242805113785982e-12	-1.717592566220923	3
ind16	Pop3	Pop0	3.2780625262708848e-12	1.5519143478660534e-12	2.1122702620659166	3
ind16	Pop3	Pop1	1.0108015997853153e-11	2.0514311378292467e-12	4.927299684331157	3
ind16	Pop3	Pop2	3.855853514612547e-12	1.4546876158524679e-12	2.6506402285915946	3
ind16	Pop3	Pop4	9.647370532708386e-13	1.534626588573303e-12	0.6286461217694177	3
ind16	Pop3	Pop5	1.6182679824691527e-12	1.2910163275696246e-12	1.2534837460309962	3
ind16	Pop3	Pop6	-4.275256105909774e-12	1.1035315953669252e-12	-3.874158314867503	3
ind16	Pop3	Pop7	-8.082762559098631e-13	9.776353339113967e-13	-0.8267666151918333	3
ind16	Pop3	Pop8	-4.0288023736339295e-13	1.2156866974948966e-12	-0.33140137026553607	3
ind16	Pop4	Pop0	6.7033170585744e-12	1.5160730353719068e-12	4.421500087513933	3
ind16	Pop4	Pop1	7.747039188939867e-12	1.9577138935520395e-12	3.9571866014005677	3
ind16	Pop4	Pop2	2.2182971388481973e-12	1.4923488004404742e-12	1.4864468267696238	3
ind16	Pop4	Pop3	-3.0832535933996624e-12	1.0131411309714468e-12	-3.0432616929127096	3
ind16	Pop4	Pop5	1.5671297630993193e-13	1.1981558495872896e-12	0.13079515186936028	3
ind16	Pop4	Pop6	-8.647955429324218e-13	1.1733307879032734e-12	-0.7370432548504076	3
ind16	Pop4	Pop7	-1.6633049031964993e-12	1.0411042495205296e-12	-1.597635303056844	3
ind16	Pop4	Pop8	-2.788995526909894e-12	1.2795825678976125e-12	-2.17961356842512	3
ind16	Pop5	Pop0	7.827965298319478e-12	1.5039118260868081e-12	5.20506931492647	3
ind16	Pop5	Pop1	9.460927133821238e-12	2.018812005383889e-12	4.686383431736224	3
ind16	Pop5	Pop2	-3.740391353735232e-13	1.3087619917404127e-12	-0.2857961476067317	3
ind16	Pop5	Pop3	-9.444350519337818e-13	1.239368879865865e-12	-0.7620290191859558	3
ind16	Pop5	Pop4	1.6420005885775e-12	1.1730572620383483e-12	1.39976166698316	3
ind16	Pop5	Pop6	8.912494785405475e-13	1.0138065246122091e-12	0.8791119971154842	3
ind16	Pop5	Pop7	-1.1771710433567765e-12	8.631043685556689e-13	-1.3638802979605713	3
ind16	Pop5	Pop8	-5.7916087198110935e-12	1.1194255525561077e-12	-5.173732819111083	3
ind16	Pop6	Pop0	7.420815786418287e-12	1.5119306892592144e-12	4.908171941436144	3
ind16	Pop6	Pop1	1.110990029291349e-11	2.0694309802631844e-12	5.368577352360195	3
ind16	Pop6	Pop2	4.9421524073635744e-12	1.3488885976950571e-12	3.663869956205861	3
ind16	Pop6	Pop3	-5.116569644520852e-12	1.1866067372923006e-12	-4.31193375506722	3
ind16	Pop6	Pop4	2.3418815651269917e-12	1.4434563370645489e-12	1.6224124727523828	3
ind16	Pop6	Pop5	2.6126389743323944e-12	1.1689973831906437e-12	2.2349399681302087	3
ind16	Pop6	Pop7	-4.105648304662388e-12	9.707538993153452e-13	-4.229340008377021	3
ind16	Pop6	Pop8	-1.5400889910368793e-12	1.1520543252413843e-12	-1.336819763871979	3
ind16	Pop7	Pop0	8.000226553270596e-12	1.6782344926559044e-12	4.767049293933751	3
ind16	Pop7	Pop1	1.0454332516136371e-11	2.0146999723286326e-12	5.189026981547547	3
ind16	Pop7	Pop2	4.124318410687425e-12	1.4175497028583595e-12	2.909470054115996	3
ind16	Pop7	Pop3	-1.7224528267410777e-12	1.1555935178903644e-12	-1.4905352098941882	3
ind16	Pop7	Pop4	1.4705091726427807e-12	1.3491548941034813e-12	1.0899483662474054	3
ind16	Pop7	Pop5	4.713554202149402e-13	1.1121364219055714e-12	0.4238287775948424	3
ind16	Pop7	Pop6	-4.178511336882519e-12	9.953685575975994e-13	-4.197953918664746	3
ind16	Pop7	Pop8	-4.662580479604673e-12	1.1282561808280556e-12	-4.132554785724895	3
ind16	Pop8	Pop0	9.389969855475315e-12	1.613935317861967e-12	5.818058351876527	3
ind16	Pop8	Pop1	1.1252435457076616e-11	1.937185770491431e-12	5.808650687240009	3
ind16	Pop8	Pop2	2.1498588200931763e-12	1.363222267463609e-12	1.5770420359206512	3
ind16	Pop8	Pop3	-3.0169053016067543e-14	1.0060063930369443e-12	-0.02998892772936844	3
ind16	Pop8	Pop4	1.6317063041079255e-12	1.4397997773390019e-12	1.1332869540538477	3
ind16	Pop8	Pop5	-2.856194501060834e-12	1.008297340523832e-12	-2.832690701710053	3
ind16	Pop8	Pop6	-3.2606426807846845e-13	9.984215876509782e-13	-0.3265797455818352	3
ind16	Pop8	Pop7	-3.3756927244261302e-12	9.166179536785223e-13	-3.68276958887722	3
ind17	Pop0	Pop1	6.397092870942396e-12	2.3334257009574798e-12	2.7415027049361216	3
ind17	Pop0	Pop2	3.944798114509965e-12	1.4510565835417002e-12	2.7185694612139844	3
ind17	Pop0	Pop3	-4.444523147450392e-12	1.3790752155424493e-12	-3.2228286734180562	3
ind17	Pop0	Pop4	2.3769826873185285e-12	1.3669806878849428e-12	1.738856085082159	3
ind17	Pop0	Pop5	2.3215706158652144e-12	1.2401081228890936e-12	1.8720711307467495	3
ind17	Pop0	Pop6	-2.2989789759949793e-12	1.0383662368493142e-12	-2.2140347927439428	3
ind17	Pop0	Pop7	5.852492111898413e-13	9.224068184175676e-13	0.634480577879795	3
ind17	Pop0	Pop8	2.656643429645366e-12	1.524466000721748e-12	1.742671485220134	3
ind17	Pop1	Pop0	2.4518755297197097e-13	1.691173543939005e-12	0.14498071700015552	3
ind17	Pop1	Pop2	-2.3959375021399687e-15	1.4211731656878772e-12	-0.0016858870966510863	3
ind17	Pop1	Pop3	-7.913938706558014e-13	1.4376753434995855e-12	-0.5504677215437197	3
ind17	Pop1	Pop4	3.5891112217991347e-13	1.552514434328497e-12	0.23118053799941118	3
ind17	Pop1	Pop5	9.520529373832288e-13	1.2624834245682544e-12	0.7541112373089675	3
ind17	Pop1	Pop6	-1.8973103080242944e-12	1.0842137415779691e-12	-1.7499412110963852	3
ind17	Pop1	Pop7	-6.481070407382938e-14	8.385536902595157e-13	-0.07728867552150627	3
ind17	Pop1	Pop8	1.5793602483606831e-12	1.5347876534862606e-12	1.0290415385953726	3
ind17	Pop2	Pop0	3.4373042050938084e-12	1.334850514524094e-12	2.5750480429782727	3
ind17	Pop2	Pop1	5.6667738200995295e-12	2.3610812907601294e-12	2.400075695096106	3
ind17	Pop2	Pop3	4.497554818873135e-13	1.4947849724034175e-12	0.3008830635781452	3
ind17	Pop2	Pop4	2.2084504085883725e-12	1.4786068119021866e-12	1.493602214470568	3
ind17	Pop2	Pop5	-1.5639461768317525e-12	1.2392887936280256e-12	-1.2619707245583094	3
ind17	Pop2	Pop6	-4.61154714053676e-13	8.509698789519792e-13	-0.5419166123971578	3
ind17	Pop2	Pop7	1.0258287096027409e-12	9.047645005381616e-13	1.1338074261231175	3
ind17	Pop2	Pop8	-2.6697996474070113e-13	1.7451464887018957e-12	-0.152984271789866	3
ind17	Pop3	Pop0	-9.673131892691072e-14	1.4261015996584922e-12	-0.06782919179816846	3
ind17	Pop3	Pop1	9.811961418200886e-12	2.4531149252661505e-12	3.9997968774888677	3
ind17	Pop3	Pop2	5.30504121982695e-12	1.3142051578832602e-12	4.0366918269987435	3
ind17	Pop3	Pop4	7.868624173993947e-13	1.5524765322104256e-12	0.5068433570967126	3
ind17	Pop3	Pop5	1.74562064766687e-12	1.3511629138549254e-12	1.2919394321492585	3
ind17	Pop3	Pop6	-6.639914024879219e-12	1.074543068864316e-12	-6.179290730428274	3
ind17	Pop3	Pop7	-9.409797867668928e-13	9.844301046481681e-13	-0.9558624653227115	3
ind17	Pop3	Pop8	1.4329549032089388e-12	1.5741691475752635e-12	0.9102928395059445	3
ind17	Pop4	Pop0	3.3285232133765997e-12	1.5644812339730676e-12	2.1275571359355148	3
ind17	Pop4	Pop1	7.450984609287626e-12	2.2787735847622366e-12	3.269734500659068	3
ind17	Pop4	Pop2	3.667484844062613e-12	1.2302622607668122e-12	2.981059373288993	3
ind17	Pop4	Pop3	-2.6093888850660075e-12	1.6258736362685018e-12	-1.6049149373347025	3
ind17	Pop4	Pop5	2.8406564150765243e-13	1.3744818499231963e-12	0.2066710750116675	3
ind17	Pop4	Pop6	-3.2294534619018795e-12	9.129050131647312e-13	-3.537556936735907	3
ind17	Pop4	Pop7	-1.7960084340535258e-12	9.733138609548878e-13	-1.8452510604251726	3
ind17	Pop4	Pop8	-9.531603863375574e-13	1.5801319538812863e-12	-0.6032156896747165	3
ind17	Pop5	Pop0	4.453171453121704e-12	1.432819017318146e-12	3.107979025471654	3
ind17	Pop5	Pop1	9.164872554169023e-12	2.301614443347545e-12	3.9819321523023317	3
ind17	Pop5	Pop2	1.0751485698408902e-12	1.4823757834999662e-12	0.7252874620647193	3
ind17	Pop5	Pop3	-4.705703436001334e-13	1.417261886540709e-12	-0.33202779815713107	3
ind17	Pop5	Pop4	1.4641259527060465e-12	1.1849717209023536e-12	1.2355788132995422	3
ind17	Pop5	Pop6	-1.4734084404289005e-12	9.641172427021534e-13	-1.528246125231974	3
ind17	Pop5	Pop7	-1.309874574213803e-12	7.87795307988461e-13	-1.662709286195684	3
ind17	Pop5	Pop8	-3.955773579238757e-12	1.6948260693418894e-12	-2.3340292262407822	3
ind17	Pop6	Pop0	4.046021941220513e-12	1.529208934678792e-12	2.6458267732200853	3
ind17	Pop6	Pop1	1.081384571326125e-11	2.3205836222159547e-12	4.659968126007445	3
ind17	Pop6	Pop2	6.391340112577977e-12	1.3043747634392355e-12	4.899926226513289	3
ind17	Pop6	Pop3	-4.642704936187204e-12	1.5779546049060365e-12	-2.942229720520804	3
ind17	Pop6	Pop4	2.164006929255548e-12	1.527691845650467e-12	1.416520573449908	3
ind17	Pop6	Pop5	2.739991639530118e-12	1.0965768661418155e-12	2.4986772237594943	3
ind17	Pop6	Pop7	-4.238351835519408e-12	1.0067063104866431e-12	-4.210117480509865	3
ind17	Pop6	Pop8	2.957461495354533e-13	1.6785538321431888e-12	0.17619104247484432	3
ind17	Pop7	Pop0	4.62543270807277e-12	1.4227900423259505e-12	3.2509594321528983	3
ind17	Pop7	Pop1	1.015827793648413e-11	2.4145471784669733e-12	4.207115117516051	3
ind17	Pop7	Pop2	5.573506115901841e-12	1.3902788361631773e-12	4.008912436071693	3
ind17	Pop7	Pop3	-1.2485881184074292e-12	1.2769503949816024e-12	-0.9777890537599295	3
ind17	Pop7	Pop4	1.2926345367713368e-12	1.5264468148144188e-12	0.8468257945354564	3
ind17	Pop7	Pop5	5.987080854126623e-13	1.1756475680825726e-12	0.5092581328510957	3
ind17	Pop7	Pop6	-6.5431692558519505e-12	1.1646605747316842e-12	-5.618091139866543	3
ind17	Pop7	Pop8	-2.8267453390323428e-12	1.5768015135455316e-12	-1.7927084130432107	3
ind17	Pop8	Pop0	6.015176010277502e-12	1.4977156890179087e-12	4.0162335578001525	3
ind17	Pop8	Pop1	1.0956380877424375e-11	2.3434255129586733e-12	4.675369802384495	3
ind17	Pop8	Pop2	3.5990465253075728e-12	1.3308558408919889e-12	2.704309824342326	3
ind17	Pop8	Pop3	4.4369565531757876e-13	1.4785865040137559e-12	0.30008095847833527	3
ind17	Pop8	Pop4	1.4538316682364849e-12	1.5195760546361163e-12	0.956735047121169	3
ind17	Pop8	Pop5	-2.7288418358631103e-12	1.1075597508147418e-12	-2.4638326138664057	3
ind17	Pop8	Pop6	-2.690722187047918e-12	1.0397458018661468e-12	-2.587865401541974	3
ind17	Pop8	Pop7	-3.50839625528315e-12	8.807354882106905e-13	-3.9834846015014533	3
ind18	Pop0	Pop1	6.42066217951189e-12	5.498894544058322e-12	1.1676278073834965	3
ind18	Pop0	Pop2	6.451207209133534e-12	1.7503182079260062e-12	3.6857339310762947	3
ind18	Pop0	Pop3	-3.2559607924471736e-12	8.906264293526884e-13	-3.655809759444958	3
ind18	Pop0	Pop4	1.9921192733113114e-12	1.6135028015762126e-12	1.234654982541854	3
ind18	Pop0	Pop5	-1.500509747487325e-13	1.1333902435435807e-12	-0.13239127088265146	3
ind18	Pop0	Pop6	-9.460098839222498e-13	1.1439993671518263e-12	-0.8269321741650053	3
ind18	Pop0	Pop7	1.25949932070541e-13	1.170503854411311e-12	0.10760317584249718	3
ind18	Pop0	Pop8	6.066608327625769e-13	1.2211384417301086e-12	0.4967993898407293	3
ind18	Pop1	Pop0	-1.9379535843021055e-12	1.604622327347226e-12	-1.2077319075485788	3
ind18	Pop1	Pop2	2.7825030565240168e-12	1.6847345820286573e-12	1.6515972819727436	3
ind18	Pop1	Pop3	5.29230968236674e-13	9.263777038555418e-13	0.5712907014428767	3
ind18	Pop1	Pop4	-6.87148933836519e-14	1.6777732943417182e-12	-0.040956006163283515	3
ind18	Pop1	Pop5	-1.7941932744100449e-12	1.2330264447580363e-12	-1.455113377363232	3
ind18	Pop1	Pop6	-3.940113168323631e-13	9.582794953305793e-13	-0.41116534242073116	3
ind18	Pop1	Pop7	-5.751432364286066e-13	1.1229281715972371e-12	-0.5121816790921996	3
ind18	Pop1	Pop8	-6.983981926201928e-13	1.2366773295343695e-12	-0.5647376044995923	3
ind18	Pop2	Pop0	1.4724771815471396e-12	1.5780937367118553e-12	0.9330733322693617	3
ind18	Pop2	Pop1	5.690343128669023e-12	5.43741534000378e-12	1.0465161796275557	3
ind18	Pop2	Pop3	1.6383178368905414e-12	1.0450132878624112e-12	1.5677483300157289	3
ind18	Pop2	Pop4	1.823586994581162e-12	1.7297932409674528e-12	1.0542225228960032	3
ind18	Pop2	Pop5	-4.0355677674457e-12	1.1761228544404502e-12	-3.431246788725701	3
ind18	Pop2	Pop6	8.918143780190583e-13	1.0160698622631471e-12	0.8777097039692449	3
ind18	Pop2	Pop7	5.665294304834385e-13	1.1532754144574277e-12	0.49123515803895734	3
ind18	Pop2	Pop8	-2.316962561623501e-12	1.3037087066474871e-12	-1.7772087812327466	3
ind18	Pop3	Pop0	-2.0615583424735808e-12	1.6226906715271068e-12	-1.2704567658193644	3
ind18	Pop3	Pop1	9.835530726770379e-12	5.3743938274698715e-12	1.8300725705099095	3
ind18	Pop3	Pop2	7.811450314450506e-12	1.8589053613345574e-12	4.2021775163650394	3
ind18	Pop3	Pop4	4.01999003392184e-13	1.618693315729605e-12	0.24834784914830402	3
ind18	Pop3	Pop5	-7.260009429470757e-13	1.20348224895439e-12	-0.603250229554977	3
ind18	Pop3	Pop6	-5.28694493280648e-12	1.286520432453596e-12	-4.109491617419125	3
ind18	Pop3	Pop7	-1.4002790658861887e-12	1.1480994913347041e-12	-1.2196495830324925	3
ind18	Pop3	Pop8	-6.170276936738521e-13	1.47854107807487e-12	-0.41732198234035617	3
ind18	Pop4	Pop0	1.3636961898299309e-12	1.6619256723639098e-12	0.8205518528937701	3
ind18	Pop4	Pop1	7.47455391785712e-12	5.449242727060473e-12	1.3716683752660024	3
ind18	Pop4	Pop2	6.17389393868617e-12	1.844377143928358e-12	3.3474140356870445	3
ind18	Pop4	Pop3	-1.4208265300627861e-12	8.309741675126523e-13	-1.7098323697783935	3
ind18	Pop4	Pop5	-2.1875559491062965e-12	1.0854271448475428e-12	-2.0153871768275677	3
ind18	Pop4	Pop6	-1.876484369829134e-12	8.651832526199478e-13	-2.1688866077178033	3
ind18	Pop4	Pop7	-2.255307713172828e-12	1.3208058372387245e-12	-1.7075240353932508	3
ind18	Pop4	Pop8	-3.003142983220358e-12	1.2635890155351948e-12	-2.3766770257561736	3
ind18	Pop5	Pop0	2.488344429575019e-12	1.6839470488989594e-12	1.477685673787671	3
ind18	Pop5	Pop1	9.188441862738517e-12	5.420426073748975e-12	1.6951512183217428	3
ind18	Pop5	Pop2	3.5815576644644435e-12	1.7607372555103104e-12	2.0341238610450194	3
ind18	Pop5	Pop3	7.179920114030929e-13	1.0805314191079784e-12	0.6644804572141213	3
ind18	Pop5	Pop4	1.0792625386988422e-12	1.615405725983449e-12	0.6681061737860277	3
ind18	Pop5	Pop6	-1.204393483561638e-13	1.1477728518518578e-12	-0.10493308685759786	3
ind18	Pop5	Pop7	-1.769173853333102e-12	1.0573572105753986e-12	-1.6732035641676317	3
ind18	Pop5	Pop8	-6.0057561761215574e-12	1.2437592030291743e-12	-4.828712954641497	3
ind18	Pop6	Pop0	2.0811949176738277e-12	1.6381082463983263e-12	1.2704868083349843	3
ind18	Pop6	Pop1	1.0837415021830769e-11	5.579829190551688e-12	1.9422485262060958	3
ind18	Pop6	Pop2	8.897749207201534e-12	1.7471184863601807e-12	5.092813839854935	3
ind18	Pop6	Pop3	-3.4541425811839727e-12	9.837300457094846e-13	-3.511270796545388	3
ind18	Pop6	Pop4	1.7791435152483371e-12	1.732380581514088e-12	1.0269934529590368	3
ind18	Pop6	Pop5	2.6837004891616684e-13	1.1565808472869334e-12	0.2320374313180958	3
ind18	Pop6	Pop7	-4.697651114638717e-12	1.0723288266272132e-12	-4.380793463712245	3
ind18	Pop6	Pop8	-1.7542364473473432e-12	1.3367278300294016e-12	-1.312336294598399	3
ind18	Pop7	Pop0	2.6606056845261046e-12	1.4915001877869282e-12	1.7838453567169055	3
ind18	Pop7	Pop1	1.0181847245053624e-11	5.450950948444373e-12	1.867902929480476	3
ind18	Pop7	Pop2	8.079915210525371e-12	1.8577764453763776e-12	4.349239775665481	3
ind18	Pop7	Pop3	-6.002576340420582e-14	8.796806753416465e-13	-0.06823585544935755	3
ind18	Pop7	Pop4	9.077711227641261e-13	1.9042942181120608e-12	0.4766968854550747	3
ind18	Pop7	Pop5	-1.8729135052012866e-12	1.2589354669305137e-12	-1.487696196031199	3
ind18	Pop7	Pop6	-5.190200163779224e-12	1.2622743798837783e-12	-4.111784447575576	3
ind18	Pop7	Pop8	-4.876727935915137e-12	1.4744141586708933e-12	-3.307569930223168	3
ind18	Pop8	Pop0	4.050348986730811e-12	1.5650366884719403e-12	2.58802174834985	3
ind18	Pop8	Pop1	1.0979950185993868e-11	5.488569708256836e-12	2.000512113288088	3
ind18	Pop8	Pop2	6.105455619931129e-12	1.883852800601487e-12	3.2409409153314663	3
ind18	Pop8	Pop3	1.6322580103208002e-12	1.0063850030475649e-12	1.6219021600858003	3
ind18	Pop8	Pop4	1.0689682542292741e-12	1.7199020552838407e-12	0.6215285637604864	3
ind18	Pop8	Pop5	-5.200463426477051e-12	1.4284478532711982e-12	-3.6406393237021555	3
ind18	Pop8	Pop6	-1.3377530949751821e-12	1.1697980926360004e-12	-1.1435760610283738	3
ind18	Pop8	Pop7	-3.967695534402459e-12	1.1043744292119934e-12	-3.592708622594184	3
ind19	Pop0	Pop1	4.9440478740725004e-12	2.6150004694426767e-12	1.8906489432203442	3
ind19	Pop0	Pop2	1.481860609103797e-12	1.0859278995294463e-12	1.3646031285741125	3
ind19	Pop0	Pop3	4.2745150444205947e-13	1.3657675416859183e-12	0.31297529879382596	3
ind19	Pop0	Pop4	4.307314735026407e-12	1.6522570890011854e-12	2.606927677114852	3
ind19	Pop0	Pop5	1.8508672784461857e-12	1.2209922309174794e-12	1.515871462224952	3
ind19	Pop0	Pop6	1.9775656944107757e-12	1.1282157583714319e-12	1.752825804583134	3
ind19	Pop0	Pop7	1.8845065916568702e-12	1.213315747390668e-12	1.5531872850984185	3
ind19	Pop0	Pop8	1.788186303573153e-12	1.3484373414016053e-12	1.3261174610564106	3
ind19	Pop1	Pop0	-1.6579025121830568e-12	1.2470696459625678e-12	-1.32943859033902	3
ind19	Pop1	Pop2	-2.7389931657312276e-12	1.3898200601512756e-12	-1.9707538006273277	3
ind19	Pop1	Pop3	4.621911298113583e-12	1.3728324688745678e-12	3.3666972503225923	3
ind19	Pop1	Pop4	2.503724508521982e-12	1.5398102689503803e-12	1.6259954612646266	3
ind19	Pop1	Pop5	4.2904922913986613e-13	1.2595765681107297e-12	0.34062973224677223	3
ind19	Pop1	Pop6	2.854405992426553e-12	1.175489169701649e-12	2.428270771011042	3
ind19	Pop1	Pop7	1.378808607556201e-12	1.4391331615750424e-12	0.9580827156030371	3
ind19	Pop1	Pop8	6.144078860582214e-13	1.4491358217236255e-12	0.42398226366900155	3
ind19	Pop2	Pop0	1.7245231464542873e-12	1.0262542842912612e-12	1.680405307779305	3
ind19	Pop2	Pop1	4.213728823229621e-12	2.6451749053674467e-12	1.5929868435842744	3
ind19	Pop2	Pop3	5.3217301337797696e-12	1.4790733947088237e-12	3.5980162666825786	3
ind19	Pop2	Pop4	4.1387824562962254e-12	1.508648190131845e-12	2.743371505277533	3
ind19	Pop2	Pop5	-2.0346495142507812e-12	1.2154339778976994e-12	-1.6740107247701392	3
ind19	Pop2	Pop6	3.81538995635209e-12	1.1098955808700961e-12	3.4376116295201733	3
ind19	Pop2	Pop7	2.3250860900697714e-12	1.3268253553662878e-12	1.7523678460515253	3
ind19	Pop2	Pop8	-1.1354370908129232e-12	1.4102699506834364e-12	-0.8051203886622378	3
ind19	Pop3	Pop0	-1.8095123775664363e-12	1.1591495449654883e-12	-1.5610689625214074	3
ind19	Pop3	Pop1	8.358916421330964e-12	2.727654271217271e-12	3.0645072982803745	3
ind19	Pop3	Pop2	2.8421037144207787e-12	1.1888556521795833e-12	2.3906213586234966	3
ind19	Pop3	Pop4	2.7171944651072573e-12	1.4164891372047002e-12	1.9182600090173434	3
ind19	Pop3	Pop5	1.2749173102478445e-12	1.2291503922429138e-12	1.0372345957775084	3
ind19	Pop3	Pop6	-2.363369354473464e-12	1.2941634075778339e-12	-1.8261753814356136	3
ind19	Pop3	Pop7	3.582775937001377e-13	1.2055769929344293e-12	0.29718350283715494	3
ind19	Pop3	Pop8	5.644977771367192e-13	1.34360101800399e-12	0.42013794986201985	3
ind19	Pop4	Pop0	1.615742154737072e-12	1.0934365834509144e-12	1.4776734007177148	3
ind19	Pop4	Pop1	5.997939612417718e-12	2.559610817724427e-12	2.3433013999175354	3
ind19	Pop4	Pop2	1.204547338656429e-12	1.04876545910999e-12	1.1485383392380595	3
ind19	Pop4	Pop3	2.262585766826439e-12	1.5521353598216296e-12	1.4577245164277772	3
ind19	Pop4	Pop5	-1.8663769591137425e-13	1.3836932364098367e-12	-0.13488372350191494	3
ind19	Pop4	Pop6	1.0470912085038852e-12	1.1701113035861586e-12	0.8948646212499262	3
ind19	Pop4	Pop7	-4.967510535864969e-13	1.1872085876562066e-12	-0.41841935675952735	3
ind19	Pop4	Pop8	-1.8216175124097834e-12	1.5753359497926886e-12	-1.156335899431169	3
ind19	Pop5	Pop0	2.7403903944821633e-12	1.1613313156642312e-12	2.359697321099775	3
ind19	Pop5	Pop1	7.711827557299102e-12	2.5988841993088162e-12	2.9673609772032528	3
ind19	Pop5	Pop2	-1.3877889355652874e-12	1.314769169159874e-12	-1.0555380884479306	3
ind19	Pop5	Pop3	4.40140430829231e-12	1.4121927162205552e-12	3.116716477671523	3
ind19	Pop5	Pop4	3.3944580004139156e-12	1.565993070326702e-12	2.167607293246677	3
ind19	Pop5	Pop6	2.8031362299768577e-12	1.1115775503995618e-12	2.52176398216144	3
ind19	Pop5	Pop7	-1.0617193746774031e-14	1.2688542854418014e-12	-0.008367543750760346	3
ind19	Pop5	Pop8	-4.82423070531097e-12	1.4188595189119727e-12	-3.400076357813313	3
ind19	Pop6	Pop0	2.3332408825809786e-12	1.1827725681819233e-12	1.9726876876824055	3
ind19	Pop6	Pop1	9.360800716391328e-12	2.6775405896486576e-12	3.4960443746698293	3
ind19	Pop6	Pop2	3.928402607171793e-12	1.163374640474204e-12	3.3767304791606376	3
ind19	Pop6	Pop3	2.292697157052402e-13	1.5607684565686117e-12	0.14689540574730436	3
ind19	Pop6	Pop4	4.094338976963407e-12	1.450051857516593e-12	2.8235810710766636	3
ind19	Pop6	Pop5	2.2692883021110895e-12	1.3575618802708964e-12	1.6715910597447399	3
ind19	Pop6	Pop7	-2.939094455052391e-12	1.3693401523162578e-12	-2.1463581930909363	3
ind19	Pop6	Pop8	-5.727109765367671e-13	1.480989224619052e-12	-0.3867084020709759	3
ind19	Pop7	Pop0	2.9126516494332555e-12	1.1877905170886928e-12	2.452159372826317	3
ind19	Pop7	Pop1	8.705232939614209e-12	2.65433262635757e-12	3.2796315176067576	3
ind19	Pop7	Pop2	3.1105686104956567e-12	1.2798503275780318e-12	2.4304159193224155	3
ind19	Pop7	Pop3	3.623386533485017e-12	1.451246725765829e-12	2.496740539809274	3
ind19	Pop7	Pop4	3.2229665844791865e-12	1.7311620601395065e-12	1.8617359164048815	3
ind19	Pop7	Pop5	1.2800474799363564e-13	1.099455524203538e-12	0.11642558082225671	3
ind19	Pop7	Pop6	-2.2666245854462084e-12	1.196419365049261e-12	-1.8945067688309132	3
ind19	Pop7	Pop8	-3.695202465104562e-12	1.5050157708338697e-12	-2.455258301417796	3
ind19	Pop8	Pop0	4.302394951637962e-12	9.550353382496008e-13	4.50495890500077	3
ind19	Pop8	Pop1	9.503335880554453e-12	2.701410884854962e-12	3.5179157431523733	3
ind19	Pop8	Pop2	1.1361090199014048e-12	1.0015147565645659e-12	1.1343906941506576	3
ind19	Pop8	Pop3	5.3156703072100284e-12	1.3312893045506312e-12	3.9928738922786593	3
ind19	Pop8	Pop4	3.3841637159443604e-12	1.5448649348051865e-12	2.190588730251112	3
ind19	Pop8	Pop5	-3.199545173282139e-12	1.269044265250099e-12	-2.521224247959218	3
ind19	Pop8	Pop6	1.5858224833578434e-12	1.2487943584217206e-12	1.2698828054941516	3
ind19	Pop8	Pop7	-2.2091388748161326e-12	1.3967643027349936e-12	-1.5816117798045344	3
ind20	Pop0	Pop1	4.1536322064537435e-12	2.6812241594192504e-12	1.5491551468615048	3
ind20	Pop0	Pop2	1.363460276483812e-11	2.5395113914901447e-12	5.3689866525219845	3
ind20	Pop0	Pop3	-4.225375751310541e-12	1.0343307105560043e-12	-4.085130324554697	3
ind20	Pop0	Pop4	-3.759493847298047e-13	1.0902466621634344e-12	-0.34482965899091894	3
ind20	Pop0	Pop5	3.790920511038252e-12	1.400570280572038e-12	2.7066978099020624	3
ind20	Pop0	Pop6	-1.4952168853275765e-12	1.2545862894955297e-12	-1.1918007536403132	3
ind20	Pop0	Pop7	-5.316420294500935e-13	1.0598264026291484e-12	-0.501631237088669	3
ind20	Pop0	Pop8	3.2636052386029655e-12	1.5558709050357762e-12	2.0976067024840477	3
ind20	Pop1	Pop0	-4.09909949936946e-12	9.287827938018515e-13	-4.413410246964556	3
ind20	Pop1	Pop2	9.6876483065762e-12	2.5174512658680507e-12	3.848196959330519	3
ind20	Pop1	Pop3	-4.93107087450368e-13	1.0379059624419847e-12	-0.47509803902675907	3
ind20	Pop1	Pop4	-2.4299120620864118e-12	1.1415498828331337e-12	-2.1286078678014326	3
ind20	Pop1	Pop5	2.326197538817937e-12	1.403882109385574e-12	1.65697498619455	3
ind20	Pop1	Pop6	-9.038171865544454e-13	1.2411561553517648e-12	-0.728205860847774	3
ind20	Pop1	Pop7	-1.1752208743063808e-12	1.0923162627394698e-12	-1.0758979925456669	3
ind20	Pop1	Pop8	2.0283860324822103e-12	1.5794006783784244e-12	1.2842757764070105	3
ind20	Pop2	Pop0	-9.805156577226792e-13	1.0677069485664996e-12	-0.9183378070538146	3
ind20	Pop2	Pop1	3.803681284012077e-12	2.6347880036830915e-12	1.4436384554260244	3
