A	B	C	theta_J	jack_se	Zscore	AlleleCount
ind0	Pop6	Pop3	4.0582369260688395e-13	2.0498799661660097e-12	0.19797436889239703	4
ind0	Pop6	Pop4	-1.181840930977451e-12	1.7790399545081196e-12	-0.6643138778208125	4
ind0	Pop6	Pop5	-2.7695711935190126e-12	1.350237585259464e-12	-2.0511732333290125	4
ind0	Pop6	Pop7	-8.283907740413408e-12	1.9150396070276078e-12	-4.325710920032154	4
ind0	Pop6	Pop8	-4.6641598392998845e-12	1.6304777999865188e-12	-2.8606092271470662	4
ind0	Pop7	Pop0	1.662861349454339e-11	2.0629535662639806e-12	8.060585447232286	4
ind0	Pop7	Pop1	6.469599312974214e-12	1.9195152623095065e-12	3.3704339006870803	4
ind0	Pop7	Pop2	4.0918234462933e-12	1.9078490229388416e-12	2.1447312638975355	4
ind0	Pop7	Pop3	5.421882095986161e-12	2.306950894651932e-12	2.3502373234538236	4
ind0	Pop7	Pop4	-2.504123312682711e-12	1.6559499248827706e-12	-1.5121974855972684	4
ind0	Pop7	Pop5	-5.7059008144844085e-12	1.4360741415624449e-12	-3.9732633917329667	4
ind0	Pop7	Pop6	-4.903484772833113e-12	1.9127115405488245e-12	-2.5636300450334137	4
ind0	Pop7	Pop8	-9.177919252759675e-12	1.7078261724120522e-12	-5.374035953435015	4
ind0	Pop8	Pop0	1.9375246794107086e-11	2.0801885987534726e-12	9.314177957574358	4
ind0	Pop8	Pop1	7.613152973747528e-12	1.8849678303802103e-12	4.038876871554835	4
ind0	Pop8	Pop2	1.2354440397363257e-12	1.96218973785e-12	0.6296251661625852	4
ind0	Pop8	Pop3	8.489157967574449e-12	2.197140054593053e-12	3.8637309213985374	4
ind0	Pop8	Pop4	-1.957620929640045e-12	1.7368262030780968e-12	-1.1271254004405529	4
ind0	Pop8	Pop5	-1.0708671891222147e-11	1.3016600842318221e-12	-8.226934221111877	4
ind0	Pop8	Pop6	1.4297400463011928e-12	1.6616315962916604e-12	0.8604434638171358	4
ind0	Pop8	Pop7	-6.464442334738915e-12	2.208669811845644e-12	-2.9268486851536193	4
ind1	Pop0	Pop1	-4.588636763364541e-12	1.9066335468563328e-12	-2.4066694782174105	4
ind1	Pop0	Pop2	-6.578049811650639e-13	1.7293441827254581e-12	-0.3803782889120191	4
ind1	Pop0	Pop3	4.765511931545887e-12	2.265425332568336e-12	2.103583756672826	4
ind1	Pop0	Pop4	-3.1787380362185594e-12	2.0038015235570623e-12	-1.5863537375577	4
ind1	Pop0	Pop5	1.4551558051141758e-12	2.109506108406902e-12	0.6898087658125384	4
ind1	Pop0	Pop6	1.543557341603492e-12	2.0330234284453055e-12	0.7592422792608355	4
ind1	Pop0	Pop7	2.991503160768655e-12	1.8671971434447188e-12	1.6021356776766207	4
ind1	Pop0	Pop8	9.657218101314243e-13	1.8103308925680406e-12	0.5334504394174603	4
ind1	Pop1	Pop0	1.2923350324746224e-11	5.005778097450636e-12	2.581686617576573	4
ind1	Pop1	Pop2	-6.026677082071741e-12	2.20392753299671e-12	-2.7345168985103547	4
ind1	Pop1	Pop3	1.0319153438967424e-11	1.901879629003541e-12	5.425765795900541	4
ind1	Pop1	Pop4	-5.525220663956267e-12	2.082365224675158e-12	-2.653338904474926	4
ind1	Pop1	Pop5	-1.115417301932471e-12	2.033266521016696e-12	-0.54858391184975	4
ind1	Pop1	Pop6	2.914918166597098e-12	2.3438149246761474e-12	1.2436639667698428	4
ind1	Pop1	Pop7	2.276071115496099e-12	1.8027189923793266e-12	1.262576766050496	4
ind1	Pop1	Pop8	-1.1502117388677145e-12	1.7361016218370091e-12	-0.662525582834632	4
ind1	Pop2	Pop0	1.811184411194055e-11	5.244804908923697e-12	3.4532922437447415	4
ind1	Pop2	Pop1	-4.375931898856897e-12	1.744955479035921e-12	-2.507761344876591	4
ind1	Pop2	Pop3	1.242720910870323e-11	2.099537066789888e-12	5.919023438678298	4
ind1	Pop2	Pop4	-2.8873137798728114e-12	2.0951731185797484e-12	-1.3780788586243555	4
ind1	Pop2	Pop5	-5.2338203800055835e-12	1.9294165936917217e-12	-2.7126440174287385	4
ind1	Pop2	Pop6	4.49098840816977e-12	2.18350780726022e-12	2.0567768950663314	4
ind1	Pop2	Pop7	3.8557979982196014e-12	1.7194878615707724e-12	2.2424107109993114	4
ind1	Pop2	Pop8	-3.5704179234744997e-12	1.6664374311234751e-12	-2.1425454426257113	4
ind1	Pop3	Pop0	1.2391532732157905e-11	5.012272392225776e-12	2.4722384903457444	4
ind1	Pop3	Pop1	1.3686020209597243e-12	1.6817918068043928e-12	0.8137761258096703	4
ind1	Pop3	Pop2	1.825912507480709e-12	1.776776697484703e-12	1.02765446556428	4
ind1	Pop3	Pop4	-4.6428472118428985e-12	2.0264185535322508e-12	-2.291159051889823	4
ind1	Pop3	Pop5	4.631750912738278e-13	1.994843820949147e-12	0.2321861422983224	4
ind1	Pop3	Pop6	-4.677768955777336e-12	2.32692093930743e-12	-2.010282720292851	4
ind1	Pop3	Pop7	6.614448086422275e-13	1.862884403568891e-12	0.35506487003436166	4
ind1	Pop3	Pop8	-8.411158349066292e-13	1.7623743978115844e-12	-0.47726285399463286	4
ind1	Pop4	Pop0	1.7396630003911988e-11	5.117684810918774e-12	3.399316418782888	4
ind1	Pop4	Pop1	-2.3208498392218843e-12	2.0686368284649103e-12	-1.1219223245407148	4
ind1	Pop4	Pop2	-1.3336881383532888e-12	1.757079615788342e-12	-0.7590368281376414	4
ind1	Pop4	Pop3	7.5120750308992e-12	2.1968860641427994e-12	3.419419492667376	4
ind1	Pop4	Pop5	-1.981641258672257e-12	1.988675781815453e-12	-0.9964627099059987	4
ind1	Pop4	Pop6	1.5441078498791508e-13	1.951939228274735e-12	0.07910634857438388	4
ind1	Pop4	Pop7	-8.447162356770776e-13	1.6092539144303605e-12	-0.5249117172264813	4
ind1	Pop4	Pop8	-4.868050367771535e-12	1.8979020343487987e-12	-2.5649639863744826	4
ind1	Pop5	Pop0	1.943757067848039e-11	5.2823844437230644e-12	3.6796963351612177	4
ind1	Pop5	Pop1	-4.06102598291462e-14	1.889071177222531e-12	-0.02149747469486818	4
ind1	Pop5	Pop2	-5.80975852111711e-12	1.8641747131837545e-12	-3.1165311277046777	4
ind1	Pop5	Pop3	1.0488533551384903e-11	2.1275697928755268e-12	4.929818794432627	4
ind1	Pop5	Pop4	-4.11120504130329e-12	1.8951310595398857e-12	-2.1693513071868704	4
ind1	Pop5	Pop6	2.7285126821960464e-12	2.205713257608309e-12	1.2370205749928789	4
ind1	Pop5	Pop7	1.153384222709075e-13	1.5187421125389638e-12	0.07594338849147336	4
ind1	Pop5	Pop8	-9.45726916960393e-12	2.108918997189802e-12	-4.484415561814382	4
ind1	Pop6	Pop0	1.8524492365652798e-11	5.347943584640464e-12	3.463853362039192	4
ind1	Pop6	Pop1	2.997085513032402e-12	1.567281439416518e-12	1.912282910814145	4
ind1	Pop6	Pop2	2.9224105713902236e-12	1.9153287138690394e-12	1.5258010545285667	4
ind1	Pop6	Pop3	4.354949808665684e-12	2.563764819684853e-12	1.6986541726557467	4
ind1	Pop6	Pop4	-2.967792693311152e-12	2.1546409089335012e-12	-1.377395500570971	4
ind1	Pop6	Pop5	1.735872986528014e-12	2.3443926820453063e-12	0.7404361051893386	4
ind1	Pop6	Pop7	-4.846778606566053e-12	1.8067312155885557e-12	-2.6826229406719913	4
ind1	Pop6	Pop8	-3.0833903025688866e-12	1.6898120708016353e-12	-1.8246942105852915	4
ind1	Pop7	Pop0	1.950448824186114e-11	5.116147100190547e-12	3.8123392193189107	4
ind1	Pop7	Pop1	2.035083100891134e-12	1.7151765628483341e-12	1.1865152223812703	4
ind1	Pop7	Pop2	1.9640648003997734e-12	2.0295031062505785e-12	0.9677564889409311	4
ind1	Pop7	Pop3	9.371008212044961e-12	2.0795023696958795e-12	4.506370537781806	4
ind1	Pop7	Pop4	-4.290075075016419e-12	2.295787510352254e-12	-1.8686725385827068	4
ind1	Pop7	Pop5	-1.2004566344373884e-12	2.010983049610503e-12	-0.5969501506588525	4
ind1	Pop7	Pop6	-5.169933967606335e-12	2.2551930807140966e-12	-2.2924573562319104	4
ind1	Pop7	Pop8	-7.59714971602869e-12	1.476668903149588e-12	-5.144788855392516	4
ind1	Pop8	Pop0	2.2251121541424732e-11	5.124059549145841e-12	4.342479108216824	4
ind1	Pop8	Pop1	3.178636761664441e-12	1.9612469603170807e-12	1.6207223393990837	4
ind1	Pop8	Pop2	-8.92314606157188e-13	1.947743038246435e-12	-0.4581274781300435	4
ind1	Pop8	Pop3	1.2438284083633262e-11	2.2632430950380764e-12	5.495779092799575	4
ind1	Pop8	Pop4	-3.7435726919737525e-12	2.1713352429001214e-12	-1.7240878414397625	4
ind1	Pop8	Pop5	-6.2032277111750945e-12	2.3846783201007847e-12	-2.6012849024068476	4
ind1	Pop8	Pop6	1.1632908515279743e-12	2.049979244653457e-12	0.567464697294838	4
ind1	Pop8	Pop7	-3.0273132008915535e-12	1.6894742496161582e-12	-1.791867027022961	4
ind2	Pop0	Pop1	7.820111222151507e-13	3.0093003528084085e-12	0.25986476274637865	4
ind2	Pop0	Pop2	7.215711005621023e-13	1.7957698193391101e-12	0.40181714426387855	4
ind2	Pop0	Pop3	-1.8170452473021944e-12	1.9693338286391607e-12	-0.9226700018441261	4
ind2	Pop0	Pop4	3.2391331968109832e-12	2.3322454461135877e-12	1.388847474097813	4
ind2	Pop0	Pop5	3.9975141083587234e-13	1.8060610240458238e-12	0.22133881719033752	4
ind2	Pop0	Pop6	-2.0518155407720683e-12	1.5177542057646852e-12	-1.351876036962328	4
ind2	Pop0	Pop7	-2.3412321428927904e-12	1.4308815782861135e-12	-1.6362165663611938	4
ind2	Pop0	Pop8	2.2822819781796085e-13	1.4820618928637173e-12	0.1539937022312654	4
ind2	Pop1	Pop0	1.0231965928902312e-11	2.5745989861957238e-12	3.974197917331296	4
ind2	Pop1	Pop2	-4.7852386085172864e-12	2.0002289315692572e-12	-2.392345462558169	4
ind2	Pop1	Pop3	4.394851978004162e-12	1.9225733740161804e-12	2.285921586869524	4
ind2	Pop1	Pop4	2.508634457703355e-13	2.221805993218631e-12	0.1129096989278172	4
ind2	Pop1	Pop5	-2.0652812567829398e-12	1.8807009174697116e-12	-1.098144440510808	4
ind2	Pop1	Pop6	-3.2091742754089845e-13	1.8978327156340994e-12	-0.16909679388347684	4
ind2	Pop1	Pop7	-2.523390657799207e-12	1.0442344281238894e-12	-2.4164982400865913	4
ind2	Pop1	Pop8	-1.8139559899498337e-12	1.7612078211530739e-12	-1.029949996907364	4
ind2	Pop2	Pop0	1.5420459716096638e-11	2.6130927279599653e-12	5.901229432502899	4
ind2	Pop2	Pop1	4.576511981648227e-13	2.4546377704532027e-12	0.18644347596766836	4
ind2	Pop2	Pop3	6.502907647739994e-12	1.7581667648393226e-12	3.6986864828685855	4
ind2	Pop2	Pop4	2.888770329853782e-12	2.1504240961726587e-12	1.3433491258748624	4
ind2	Pop2	Pop5	-6.1836843348560555e-12	1.5139358725124053e-12	-4.084508760991385	4
ind2	Pop2	Pop6	1.2551528140317692e-12	1.7367470837781537e-12	0.7227032800315893	4
ind2	Pop2	Pop7	-9.436637750757143e-13	1.315879215156945e-12	-0.7171355578886953	4
ind2	Pop2	Pop8	-4.234162174556622e-12	1.6001287743618024e-12	-2.6461383873590933	4
ind2	Pop3	Pop0	9.700148336313967e-12	2.513988867584908e-12	3.8584690892575533	4
ind2	Pop3	Pop1	6.202185117981446e-12	2.5879131232263154e-12	2.3965971122899474	4
ind2	Pop3	Pop2	3.0673509810351635e-12	1.7430181413213548e-12	1.759792917995594	4
ind2	Pop3	Pop4	1.1332368978836983e-12	2.1544417884524998e-12	0.526000240042542	4
ind2	Pop3	Pop5	-4.866888635766394e-13	1.778143538388266e-12	-0.273706173359762	4
ind2	Pop3	Pop6	-7.91360454991532e-12	1.93571608365668e-12	-4.088205195343556	4
ind2	Pop3	Pop7	-4.138016964653083e-12	1.1803235534052255e-12	-3.5058327462117758	4
ind2	Pop3	Pop8	-1.5048600859887388e-12	1.7460120138948443e-12	-0.8618841531518642	4
ind2	Pop4	Pop0	1.4705245608068076e-11	2.5336454530123915e-12	5.803987132684329	4
ind2	Pop4	Pop1	2.512733257799834e-12	2.386340720666062e-12	1.0529650003619324	4
ind2	Pop4	Pop2	-9.224966479883968e-14	1.772710761016627e-12	-0.05203875715513549	4
ind2	Pop4	Pop3	1.587773569935919e-12	1.6455243041427048e-12	0.9649043565862899	4
ind2	Pop4	Pop5	-2.9315052135227224e-12	1.8889638323112926e-12	-1.5519117747933797	4
ind2	Pop4	Pop6	-3.08142480915009e-12	1.6334261567497272e-12	-1.8864794079713176	4
ind2	Pop4	Pop7	-5.644178008972377e-12	1.2895609268433483e-12	-4.376821514582082	4
ind2	Pop4	Pop8	-5.5317946188536575e-12	1.6648127438889015e-12	-3.3227728698975003	4
ind2	Pop5	Pop0	1.6746186282636425e-11	2.6511111743774984e-12	6.316666929884055	4
ind2	Pop5	Pop1	4.792972837192574e-12	2.33836714478971e-12	2.0497092802009957	4
ind2	Pop5	Pop2	-4.5683200475626555e-12	1.8448681635212455e-12	-2.47623116810864	4
ind2	Pop5	Pop3	4.5642320904216026e-12	1.7302082819719392e-12	2.637966849412888	4
ind2	Pop5	Pop4	1.6648790684232973e-12	2.224037354693984e-12	0.7485841300774266	4
ind2	Pop5	Pop6	-5.073229119419588e-13	1.6402425729697003e-12	-0.30929749068970813	4
ind2	Pop5	Pop7	-4.684123351024393e-12	1.0337155264229051e-12	-4.531346614511489	4
ind2	Pop5	Pop8	-1.0121013420686013e-11	1.7418241762805264e-12	-5.810582697444424	4
ind2	Pop6	Pop0	1.5833107969808783e-11	2.726402654685438e-12	5.807325613697932	4
ind2	Pop6	Pop1	7.83066861005414e-12	2.6550108701448566e-12	2.9493922974510838	4
ind2	Pop6	Pop2	4.163849044944672e-12	1.7812166826864846e-12	2.3376431881744053	4
ind2	Pop6	Pop3	-1.5693516522975973e-12	1.832037851184934e-12	-0.8566152993414217	4
ind2	Pop6	Pop4	2.808291416415435e-12	1.886998352984382e-12	1.4882320442802626	4
ind2	Pop6	Pop5	7.860090316775452e-13	1.9676832198503017e-12	0.3994591323177232	4
ind2	Pop6	Pop7	-9.646240379861385e-12	1.250465347350907e-12	-7.714120507454931	4
ind2	Pop6	Pop8	-3.747134553650996e-12	1.6441754188760327e-12	-2.2790357468137783	4
ind2	Pop7	Pop0	1.6813103846017175e-11	2.5759555319631706e-12	6.526938698046422	4
ind2	Pop7	Pop1	6.8686661979128265e-12	2.456254366675747e-12	2.79639856974942	4
ind2	Pop7	Pop2	3.2055032739542344e-12	1.4095902952273076e-12	2.2740673547538304	4
ind2	Pop7	Pop3	3.446706751081699e-12	2.0046835300235603e-12	1.719327115458065	4
ind2	Pop7	Pop4	1.4860090347101782e-12	2.258444438845705e-12	0.6579790094237077	4
ind2	Pop7	Pop5	-2.1503205892878604e-12	1.7657514241512414e-12	-1.2177934899990088	4
ind2	Pop7	Pop6	-8.405769561744332e-12	1.7435068295908198e-12	-4.821185336978041	4
ind2	Pop7	Pop8	-8.260893967110774e-12	1.8349605592768823e-12	-4.501946336310471	4
ind2	Pop8	Pop0	1.955973714558082e-11	2.701317838388662e-12	7.240812934937051	4
ind2	Pop8	Pop1	8.012219858686166e-12	2.640973451885218e-12	3.033813101364865	4
ind2	Pop8	Pop2	3.4912386739726086e-13	2.0350335656738602e-12	0.17155681030826414	4
ind2	Pop8	Pop3	6.513982622669974e-12	1.7356288856975364e-12	3.7530964576289896	4
ind2	Pop8	Pop4	2.032511417752841e-12	2.116445726320545e-12	0.9603418563850328	4
ind2	Pop8	Pop5	-7.1530916660255665e-12	2.0678919985495407e-12	-3.4591224643467275	4
ind2	Pop8	Pop6	-2.0725447426100293e-12	1.6479374615904825e-12	-1.2576598268539532	4
ind2	Pop8	Pop7	-7.826774974186866e-12	1.0151394898012104e-12	-7.710048769474571	4
ind3	Pop0	Pop1	1.3525038749676519e-12	1.9212789212837565e-12	0.7039601902590689	4
ind3	Pop0	Pop2	-1.3787976804545364e-12	1.9735246667360595e-12	-0.6986473002817237	4
ind3	Pop0	Pop3	2.619572879154624e-12	2.355410473628144e-12	1.1121513249958421	4
ind3	Pop0	Pop4	1.015016622622434e-13	2.35544556014514e-12	0.04309234056591356	4
ind3	Pop0	Pop5	-1.2374650620449024e-12	1.7724837605887868e-12	-0.6981531168634454	4
ind3	Pop0	Pop6	1.558618546191484e-12	1.9874054038701908e-12	0.7842479159794449	4
ind3	Pop0	Pop7	-1.0200590382354078e-12	1.7283876071211253e-12	-0.5901795604369444	4
ind3	Pop0	Pop8	-1.1279962676033004e-12	1.4297827616306659e-12	-0.7889284287613187	4
ind3	Pop1	Pop0	1.6344390319673906e-11	3.2345054923398454e-12	5.053134198838646	4
ind3	Pop1	Pop2	-6.675570511432265e-12	1.8621386881322318e-12	-3.584894376545077	4
ind3	Pop1	Pop3	8.387808291815294e-12	2.3160901429787635e-12	3.621537925560872	4
ind3	Pop1	Pop4	-2.57300493532353e-12	2.7617544203120586e-12	-0.9316559489865137	4
ind3	Pop1	Pop5	-3.5387760823756466e-12	1.92881408668798e-12	-1.8346900858921953	4
ind3	Pop1	Pop6	2.928473250726309e-12	1.9867560085427684e-12	1.4739974300489291	4
ind3	Pop1	Pop7	-1.3343348636075638e-12	1.5996765398973111e-12	-0.8341279191937261	4
ind3	Pop1	Pop8	-3.0345580088289664e-12	1.5346480164942149e-12	-1.9773641748556652	4
ind3	Pop2	Pop0	2.1532884106868232e-11	3.0761986808793766e-12	6.999835296955768	4
ind3	Pop2	Pop1	9.710946756420734e-13	1.812871776425783e-12	0.5356664979123134	4
ind3	Pop2	Pop3	1.0495863961551126e-11	2.4584680407935083e-12	4.269270044349824	4
ind3	Pop2	Pop4	6.49019487599082e-14	2.4263189556211857e-12	0.02674914137300305	4
ind3	Pop2	Pop5	-7.65717916044875e-12	2.117134625988167e-12	-3.6167653518371705	4
ind3	Pop2	Pop6	4.504543492298974e-12	1.8017838264461092e-12	2.500046579496646	4
ind3	Pop2	Pop7	2.453920191159315e-13	1.5083134405050363e-12	0.16269298709807	4
ind3	Pop2	Pop8	-5.454764193435761e-12	1.500304995258596e-12	-3.635770200508841	4
ind3	Pop3	Pop0	1.5812572727085483e-11	3.17679595771006e-12	4.977522301584553	4
ind3	Pop3	Pop1	6.715628595458695e-12	2.090278678083616e-12	3.212791033976214	4
ind3	Pop3	Pop2	1.1770190781201948e-12	1.7824642126579417e-12	0.6603325159415512	4
ind3	Pop3	Pop4	-1.690631483210168e-12	2.5450032632262008e-12	-0.6642944265097015	4
ind3	Pop3	Pop5	-1.960183689169335e-12	1.9251476612593195e-12	-1.018199137975264	4
ind3	Pop3	Pop6	-4.664213871648132e-12	1.9055540305569755e-12	-2.4476943696447306	4
ind3	Pop3	Pop7	-2.9489611704614335e-12	1.4680148553689235e-12	-2.0088088071290917	4
ind3	Pop3	Pop8	-2.7254621048678747e-12	1.2728805111518852e-12	-2.1411767098244634	4
ind3	Pop4	Pop0	2.081766999883962e-11	2.990058102649376e-12	6.962296144143112	4
ind3	Pop4	Pop1	3.0261767352770766e-12	1.7260578409668549e-12	1.7532302008963716	4
ind3	Pop4	Pop2	-1.982581567713816e-12	1.61892379255269e-12	-1.2246293351385718	4
ind3	Pop4	Pop3	5.5807298837470445e-12	2.363709123831557e-12	2.3610053485348983	4
ind3	Pop4	Pop5	-4.405000039115416e-12	2.0349296404186647e-12	-2.164694027558189	4
ind3	Pop4	Pop6	1.6796586911711792e-13	1.7728429284777717e-12	0.09474379620384057	4
ind3	Pop4	Pop7	-4.455122214780734e-12	1.7425829381162127e-12	-2.5566198987331195	4
ind3	Pop4	Pop8	-6.752396637732797e-12	1.4576548707614457e-12	-4.632369961625757	4
ind3	Pop5	Pop0	2.2858610673407967e-11	3.3526204810936584e-12	6.818132503310145	4
ind3	Pop5	Pop1	5.306416314669823e-12	1.867966571656011e-12	2.8407447944668083	4
ind3	Pop5	Pop2	-6.458651950477647e-12	1.4103657398923947e-12	-4.579416365410589	4
ind3	Pop5	Pop3	8.557188404232748e-12	2.625721003528459e-12	3.258986157605301	4
ind3	Pop5	Pop4	-1.1589893126705754e-12	2.4761601147049613e-12	-0.4680591153164063	4
ind3	Pop5	Pop6	2.7420677663252444e-12	1.8674040277260006e-12	1.4683848409946672	4
ind3	Pop5	Pop7	-3.4950675568327495e-12	1.6155091794409065e-12	-2.1634464237722986	4
ind3	Pop5	Pop8	-1.1341615439565191e-11	1.5893259373355493e-12	-7.136116748071841	4
ind3	Pop6	Pop0	2.1945532360580377e-11	3.292957542991211e-12	6.66438363509716	4
ind3	Pop6	Pop1	8.344112087531363e-12	1.9461602928949406e-12	4.2874742219302915	4
ind3	Pop6	Pop2	2.2735171420296998e-12	1.6498765623241509e-12	1.3779922655710908	4
ind3	Pop6	Pop3	2.4236046615135477e-12	2.580805590309058e-12	0.939088426735512	4
ind3	Pop6	Pop4	-1.5576964678436723e-14	2.7078269154076853e-12	-0.005752570295317965	4
ind3	Pop6	Pop5	-6.874857939151503e-13	1.9234664518174863e-12	-0.35742021560373144	4
ind3	Pop6	Pop7	-8.457184585669715e-12	1.5698214392645575e-12	-5.387354494044753	4
ind3	Pop6	Pop8	-4.967736572530135e-12	1.328778844997402e-12	-3.7385728943779566	4
ind3	Pop7	Pop0	2.292552823678882e-11	2.9121146251660864e-12	7.872467669599822	4
ind3	Pop7	Pop1	7.382109675390127e-12	1.8859810563094322e-12	3.914201391733888	4
ind3	Pop7	Pop2	1.3151713710392528e-12	1.9805829110920147e-12	0.6640324743154123	4
ind3	Pop7	Pop3	7.439663064892857e-12	2.500855681339895e-12	2.9748470175243678	4
ind3	Pop7	Pop4	-1.3378593463836945e-12	2.7156624402032407e-12	-0.4926456714861693	4
ind3	Pop7	Pop5	-3.6238154148805608e-12	1.926077931523633e-12	-1.8814479702874354	4
ind3	Pop7	Pop6	-5.1563788834771174e-12	1.9348302156798053e-12	-2.6650291284940555	4
ind3	Pop7	Pop8	-9.481495985989952e-12	1.374047393389031e-12	-6.900414084411043	4
ind3	Pop8	Pop0	2.5672161536352414e-11	3.0577707489267584e-12	8.395711661956032	4
ind3	Pop8	Pop1	8.525663336163415e-12	1.7300610621047416e-12	4.927955158872452	4
ind3	Pop8	Pop2	-1.5412080355177151e-12	1.8040042898154242e-12	-0.8543261477917012	4
ind3	Pop8	Pop3	1.0506938936481106e-11	2.4821498380175398e-12	4.232999465041506	4
ind3	Pop8	Pop4	-7.913569633410285e-13	2.410914854557281e-12	-0.3282392830444218	4
ind3	Pop8	Pop5	-8.62658649161826e-12	1.9504303557453243e-12	-4.422914392306899	4
